,open,high,low,close,volume,date,dividend,split
2023-08-25,68.41000366210938,68.88999938964844,67.61000061035156,68.58999633789062,3096600,2023-08-25,0,1
2023-08-28,69.05999755859375,69.66000366210938,68.76000213623047,69.30999755859375,2438700,2023-08-28,0,1
2023-08-29,69.33000183105469,70.5,69.33000183105469,70.4800033569336,2044300,2023-08-29,0,1
2023-08-30,70.5,70.98999786376953,70.2300033569336,70.38999938964844,1889200,2023-08-30,0,1
2023-08-31,70.51000213623047,71.12999725341797,69.86100006103516,70.44999694824219,3573300,2023-08-31,0,1
2023-09-01,70.66999816894531,71.0199966430664,69.0999984741211,69.25,2096700,2023-09-01,0,1
2023-09-05,69.12999725341797,69.16000366210938,67.41000366210938,67.66000366210938,3773500,2023-09-05,0,1
2023-09-06,67.51000213623047,68.19999694824219,66.05999755859375,66.9800033569336,3140100,2023-09-06,0,1
2023-09-07,68.08999633789062,68.16999816894531,65.83000183105469,65.9000015258789,2836900,2023-09-07,0,1
2023-09-08,65.91999816894531,65.98999786376953,64.72000122070312,64.9000015258789,3103100,2023-09-08,0,1
2023-09-11,65.31999969482422,67.3499984741211,65.19999694824219,66.62000274658203,3630500,2023-09-11,0,1
2023-09-12,66.37999725341797,66.62000274658203,65.22000122070312,65.4000015258789,2381800,2023-09-12,0,1
2023-09-13,65.12000274658203,65.94000244140625,64.20999908447266,64.52999877929688,3612800,2023-09-13,0,1
2023-09-14,64.86000061035156,66.05999755859375,64.56999969482422,66.0,3945100,2023-09-14,0,1
2023-09-15,66.0,66.5,65.58000183105469,66.43000030517578,6711100,2023-09-15,0,1
2023-09-18,65.87000274658203,66.98999786376953,65.87000274658203,66.27999877929688,3205300,2023-09-18,0,1
2023-09-19,66.5,66.75,65.3499984741211,66.12000274658203,3160400,2023-09-19,0,1
2023-09-20,66.41999816894531,66.80000305175781,64.9000015258789,65.01000213623047,1796400,2023-09-20,0,1
2023-09-21,64.62000274658203,64.88999938964844,63.790000915527344,63.88999938964844,2172500,2023-09-21,0,1
2023-09-22,63.83000183105469,64.80500030517578,63.736000061035156,64.33000183105469,2277800,2023-09-22,0,1
2023-09-25,64.0,67.04000091552734,64.0,66.4800033569336,3214500,2023-09-25,0,1
2023-09-26,66.19000244140625,67.40499877929688,66.12000274658203,66.20999908447266,3619900,2023-09-26,0,1
2023-09-27,66.37000274658203,68.41100311279297,66.1500015258789,68.27999877929688,5470000,2023-09-27,0,1
2023-09-28,68.73999786376953,70.58000183105469,68.01000213623047,69.77999877929688,4817700,2023-09-28,0,1
2023-09-29,70.08000183105469,70.19999694824219,67.93000030517578,68.04000091552734,3145800,2023-09-29,0,1
2023-10-02,68.0,68.66000366210938,67.56999969482422,67.83999633789062,1942100,2023-10-02,0,1
2023-10-03,67.3499984741211,67.52999877929688,66.4000015258789,66.9800033569336,2726100,2023-10-03,0,1
2023-10-04,67.13999938964844,68.06999969482422,66.47000122070312,67.87999725341797,2084400,2023-10-04,0,1
2023-10-05,68.33999633789062,68.68000030517578,66.62699890136719,67.5999984741211,1894300,2023-10-05,0,1
2023-10-06,67.01000213623047,68.98999786376953,66.6500015258789,68.45999908447266,2318600,2023-10-06,0,1
2023-10-09,67.81999969482422,68.08000183105469,67.18000030517578,67.80000305175781,1600300,2023-10-09,0,1
2023-10-10,68.0,68.62999725341797,67.61000061035156,68.19000244140625,2209000,2023-10-10,0,1
2023-10-11,68.30999755859375,68.30999755859375,67.04000091552734,67.77999877929688,2032900,2023-10-11,0,1
2023-10-12,67.72000122070312,67.91000366210938,66.16999816894531,66.51000213623047,2252100,2023-10-12,0,1
2023-10-13,66.12999725341797,67.63999938964844,66.05999755859375,67.12000274658203,1984200,2023-10-13,0,1
2023-10-16,67.62999725341797,67.69000244140625,66.33000183105469,66.87999725341797,1951500,2023-10-16,0,1
2023-10-17,66.37000274658203,67.41000366210938,66.06999969482422,66.80000305175781,1596000,2023-10-17,0,1
2023-10-18,66.30000305175781,66.4800033569336,65.08999633789062,65.2300033569336,1917700,2023-10-18,0,1
2023-10-19,65.2300033569336,66.66999816894531,64.83999633789062,65.44999694824219,1669200,2023-10-19,0,1
2023-10-20,65.52999877929688,65.52999877929688,63.86000061035156,64.05000305175781,2575000,2023-10-20,0,1
2023-10-23,63.95000076293945,64.54000091552734,63.36000061035156,63.9900016784668,2412500,2023-10-23,0,1
2023-10-24,64.0199966430664,65.05999755859375,63.959999084472656,64.66999816894531,2511200,2023-10-24,0,1
2023-10-25,64.19999694824219,64.98999786376953,63.97999954223633,64.51000213623047,3179600,2023-10-25,0,1
2023-10-26,64.12000274658203,64.73999786376953,63.58000183105469,63.90999984741211,3484900,2023-10-26,0,1
2023-10-27,64.19999694824219,64.31999969482422,62.720001220703125,63.099998474121094,2606400,2023-10-27,0,1
2023-10-30,63.540000915527344,63.66999816894531,62.349998474121094,63.16999816894531,4484200,2023-10-30,0,1
2023-10-31,66.69000244140625,67.69999694824219,65.7699966430664,66.56999969482422,7555100,2023-10-31,0,1
2023-11-01,66.75,68.44999694824219,66.0,68.27999877929688,4523300,2023-11-01,0,1
2023-11-02,69.5999984741211,69.76000213623047,68.27999877929688,69.25,3115900,2023-11-02,0,1
2023-11-03,69.94000244140625,71.9000015258789,69.62999725341797,71.56999969482422,4022500,2023-11-03,0,1
2023-11-06,71.66999816894531,71.95999908447266,70.76000213623047,71.08999633789062,2350100,2023-11-06,0,1
2023-11-07,71.25,71.45999908447266,70.68000030517578,70.69999694824219,1912900,2023-11-07,0,1
2023-11-08,71.16000366210938,71.16000366210938,69.5250015258789,69.98999786376953,2062100,2023-11-08,0,1
2023-11-09,70.12999725341797,70.13999938964844,68.05000305175781,68.30999755859375,1981500,2023-11-09,0,1
2023-11-10,68.55000305175781,69.56999969482422,68.38999938964844,69.5199966430664,2773300,2023-11-10,0,1
2023-11-13,69.56999969482422,70.55000305175781,69.3499984741211,70.01000213623047,1993200,2023-11-13,0,1
2023-11-14,71.0,72.37000274658203,70.68000030517578,72.20999908447266,2634400,2023-11-14,0,1
2023-11-15,72.0,72.62999725341797,71.4749984741211,71.5199966430664,2780100,2023-11-15,0,1
2023-11-16,72.0,72.66000366210938,71.5,71.91999816894531,2946600,2023-11-16,0,1
2023-11-17,72.52999877929688,73.37899780273438,72.0250015258789,73.0,2920000,2023-11-17,0,1
2023-11-20,73.08999633789062,73.48999786376953,72.7699966430664,73.33000183105469,1787600,2023-11-20,0,1
2023-11-21,73.5,73.69000244140625,72.58999633789062,73.37999725341797,1469300,2023-11-21,0,1
2023-11-22,73.75,74.18000030517578,73.19000244140625,73.5999984741211,1123300,2023-11-22,0,1
2023-11-24,73.81999969482422,73.83999633789062,73.39099884033203,73.70999908447266,558900,2023-11-24,0,1
2023-11-27,71.26000213623047,71.51499938964844,70.55000305175781,71.13999938964844,4253600,2023-11-27,0,1
2023-11-28,70.69999694824219,70.78500366210938,68.1050033569336,68.12999725341797,5167900,2023-11-28,0,1
2023-11-29,68.30000305175781,68.84300231933594,67.45999908447266,67.70999908447266,3762900,2023-11-29,0,1
2023-11-30,67.70999908447266,68.68000030517578,66.38999938964844,68.45999908447266,3324600,2023-11-30,0,1
2023-12-01,68.3499984741211,69.66999816894531,68.15799713134766,69.41000366210938,1898200,2023-12-01,0,1
2023-12-04,68.88999938964844,69.76499938964844,68.7699966430664,69.37000274658203,1478700,2023-12-04,0,1
2023-12-05,68.91000366210938,69.05000305175781,67.72000122070312,67.93000030517578,1896200,2023-12-05,0,1
2023-12-06,68.38999938964844,68.68000030517578,67.86499786376953,68.05000305175781,1579700,2023-12-06,0,1
2023-12-07,68.0999984741211,68.29000091552734,67.0,67.38999938964844,2089200,2023-12-07,0,1
2023-12-08,67.18000030517578,68.62999725341797,67.05000305175781,68.5199966430664,1893700,2023-12-08,0,1
2023-12-11,69.16000366210938,71.30999755859375,69.08999633789062,71.12999725341797,3051300,2023-12-11,0,1
2023-12-12,71.30000305175781,72.3949966430664,71.23999786376953,72.05000305175781,2407200,2023-12-12,0,1
2023-12-13,72.61000061035156,74.2699966430664,72.5199966430664,74.18000030517578,2628600,2023-12-13,0,1
2023-12-14,74.33999633789062,76.30000305175781,74.33999633789062,75.91999816894531,4271300,2023-12-14,0,1
2023-12-15,76.37999725341797,76.58999633789062,74.48500061035156,75.01000213623047,5638000,2023-12-15,0,1
2023-12-18,75.0,75.51499938964844,74.55000305175781,75.05999755859375,1945800,2023-12-18,0,1
2023-12-19,75.13999938964844,75.83999633789062,75.0,75.69000244140625,2441800,2023-12-19,0,1
2023-12-20,75.36000061035156,76.58999633789062,74.87999725341797,75.44000244140625,2162200,2023-12-20,0,1
2023-12-21,76.08000183105469,77.61000061035156,76.08000183105469,77.19000244140625,2992100,2023-12-21,0,1
2023-12-22,77.30000305175781,77.70999908447266,76.98999786376953,77.58000183105469,2193700,2023-12-22,0,1
2023-12-26,77.69999694824219,78.32499694824219,77.58000183105469,78.13999938964844,1413900,2023-12-26,0,1
2023-12-27,78.08000183105469,78.29000091552734,77.37999725341797,77.66999816894531,1365000,2023-12-27,0,1
2023-12-28,77.83000183105469,77.96499633789062,77.25,77.54000091552734,1569500,2023-12-28,0,1
2023-12-29,77.16000366210938,77.63999938964844,76.86000061035156,77.31999969482422,1786900,2023-12-29,0,1
2024-01-02,76.58000183105469,77.41000366210938,75.70500183105469,76.37000274658203,2003100,2024-01-02,0,1
2024-01-03,76.23999786376953,76.68000030517578,75.43499755859375,76.11000061035156,2692400,2024-01-03,0,1
2024-01-04,76.0,76.94999694824219,75.8499984741211,76.56999969482422,2395900,2024-01-04,0,1
2024-01-05,76.0,77.44999694824219,75.58999633789062,76.62000274658203,2377200,2024-01-05,0,1
2024-01-08,77.0,77.44999694824219,76.30999755859375,77.36000061035156,1880600,2024-01-08,0,1
2024-01-09,77.01000213623047,77.66000366210938,74.4000015258789,76.66000366210938,3507200,2024-01-09,0,1
2024-01-10,76.33999633789062,76.61000061035156,74.87999725341797,76.16999816894531,3020600,2024-01-10,0,1
2024-01-11,76.19999694824219,76.32499694824219,74.77999877929688,76.25,2305500,2024-01-11,0,1
2024-01-12,76.27999877929688,76.47000122070312,75.4000015258789,76.16999816894531,1888300,2024-01-12,0,1
2024-01-16,75.9000015258789,75.9000015258789,74.54000091552734,74.97000122070312,2831600,2024-01-16,0,1
2024-01-17,74.23999786376953,74.23999786376953,72.0199966430664,72.75,3766900,2024-01-17,0,1
2024-01-18,72.75,73.76000213623047,72.41999816894531,73.5199966430664,2421500,2024-01-18,0,1
2024-01-19,73.44499969482422,74.12000274658203,73.19999694824219,74.11000061035156,3704200,2024-01-19,0,1
2024-01-22,74.27999877929688,75.44999694824219,74.16999816894531,74.63999938964844,2414900,2024-01-22,0,1
2024-01-23,74.62999725341797,74.7300033569336,72.68499755859375,73.66999816894531,2850400,2024-01-23,0,1
2024-01-24,73.63999938964844,73.69999694824219,71.30999755859375,71.55000305175781,3594400,2024-01-24,0,1
2024-01-25,72.33000183105469,73.0999984741211,71.41999816894531,72.87000274658203,2126500,2024-01-25,0,1
2024-01-26,73.0,73.29000091552734,72.47000122070312,73.1500015258789,2334500,2024-01-26,0,1
2024-01-29,72.91000366210938,74.41999816894531,72.5,74.37999725341797,2160100,2024-01-29,0,1
2024-01-30,73.7300033569336,74.5199966430664,73.12000274658203,74.0,1673900,2024-01-30,0,1
2024-01-31,73.93000030517578,74.47000122070312,72.94999694824219,73.36000061035156,3129600,2024-01-31,0,1
2024-02-01,73.36000061035156,75.12999725341797,72.98999786376953,74.3499984741211,2593600,2024-02-01,0,1
2024-02-02,74.02999877929688,74.36000061035156,72.5199966430664,73.91000366210938,2446600,2024-02-02,0,1
2024-02-05,73.22000122070312,73.56999969482422,72.61000061035156,73.41000366210938,3365700,2024-02-05,0,1
2024-02-06,76.75,83.11000061035156,76.55999755859375,81.95999908447266,12511200,2024-02-06,0,1
2024-02-07,82.04000091552734,82.50800323486328,80.16999816894531,81.83000183105469,4278100,2024-02-07,0,1
2024-02-08,81.52999877929688,82.13999938964844,80.43599700927734,82.05999755859375,2483800,2024-02-08,0,1
2024-02-09,82.29000091552734,82.75,80.61000061035156,81.33999633789062,2755000,2024-02-09,0,1
2024-02-12,81.62000274658203,83.30999755859375,81.38999938964844,83.16999816894531,2304300,2024-02-12,0,1
2024-02-13,82.3499984741211,82.71700286865234,81.16000366210938,82.30999755859375,2529800,2024-02-13,0,1
2024-02-14,82.5999984741211,83.44000244140625,82.33999633789062,83.16999816894531,2214800,2024-02-14,0,1
2024-02-15,83.94000244140625,85.73999786376953,83.92500305175781,85.62999725341797,2346100,2024-02-15,0,1
2024-02-16,83.51000213623047,87.29000091552734,83.48999786376953,86.0199966430664,13130900,2024-02-16,0,1
2024-02-20,85.93000030517578,86.80999755859375,85.58000183105469,86.38999938964844,6372600,2024-02-20,0,1
2024-02-21,83.0,85.20999908447266,82.05999755859375,84.9800033569336,5839800,2024-02-21,0,1
2024-02-22,85.44999694824219,88.0999984741211,85.00499725341797,87.63999938964844,4154900,2024-02-22,0,1
2024-02-23,87.4000015258789,89.7300033569336,87.23500061035156,89.06999969482422,3815600,2024-02-23,0,1
2024-02-26,88.94000244140625,90.70999908447266,88.79000091552734,90.62000274658203,3805100,2024-02-26,0,1
2024-02-27,90.01000213623047,92.58000183105469,89.48899841308594,92.5199966430664,3993400,2024-02-27,0,1
2024-02-28,92.25,93.95899963378906,92.0,93.0199966430664,3431900,2024-02-28,0,1
2024-02-29,93.30999755859375,93.33999633789062,88.87000274658203,91.27999877929688,6144000,2024-02-29,0,1
2024-03-01,91.05000305175781,93.05999755859375,90.57499694824219,92.72000122070312,2695900,2024-03-01,0,1
2024-03-04,92.94000244140625,93.5,92.42500305175781,92.7300033569336,2615200,2024-03-04,0,1
2024-03-05,92.72000122070312,93.5,91.5199966430664,91.80999755859375,2804900,2024-03-05,0,1
2024-03-06,91.55999755859375,94.08000183105469,91.44999694824219,93.0999984741211,2521200,2024-03-06,0,1
2024-03-07,93.19999694824219,93.55000305175781,91.98999786376953,92.66000366210938,3014400,2024-03-07,0,1
2024-03-08,92.80000305175781,94.5,92.48999786376953,93.87000274658203,2852400,2024-03-08,0,1
2024-03-11,93.80999755859375,94.05999755859375,92.12999725341797,93.0,2123200,2024-03-11,0,1
2024-03-12,92.19000244140625,92.5,91.69999694824219,91.81999969482422,3042200,2024-03-12,0,1
2024-03-13,87.55999755859375,89.36499786376953,86.55000305175781,88.4800033569336,14434500,2024-03-13,0,1
2024-03-14,88.0999984741211,89.04000091552734,87.76000213623047,88.33000183105469,4859000,2024-03-14,0,1
2024-03-15,88.25,89.7300033569336,87.93000030517578,89.41000366210938,7309500,2024-03-15,0,1
2024-03-18,89.9000015258789,90.95999908447266,89.49400329589844,90.61000061035156,2843900,2024-03-18,0,1
2024-03-19,90.5999984741211,91.0,90.36000061035156,90.77999877929688,2996500,2024-03-19,0,1
2024-03-20,90.4800033569336,91.11000061035156,90.1500015258789,90.88999938964844,2016900,2024-03-20,0,1
2024-03-21,91.25,92.18000030517578,91.12000274658203,91.19999694824219,2754900,2024-03-21,0,1
2024-03-22,91.45999908447266,91.9000015258789,89.37000274658203,89.7300033569336,6178000,2024-03-22,0,1
2024-03-25,89.80999755859375,90.0999984741211,88.25,88.27999877929688,2436000,2024-03-25,0,1
2024-03-26,88.4800033569336,89.34300231933594,87.69999694824219,89.06999969482422,2845200,2024-03-26,0,1
2024-03-27,89.95999908447266,90.69000244140625,89.71499633789062,90.30999755859375,2629100,2024-03-27,0,1
2024-03-28,90.19999694824219,91.1500015258789,89.6500015258789,90.91000366210938,2108000,2024-03-28,0,1
2024-04-01,91.30999755859375,91.45999908447266,89.19000244140625,89.52999877929688,1958200,2024-04-01,0,1
2024-04-02,88.8499984741211,89.23999786376953,87.86000061035156,88.11000061035156,3010700,2024-04-02,0,1
2024-04-03,88.25,90.05000305175781,88.11000061035156,89.02999877929688,4403900,2024-04-03,0,1
2024-04-04,90.1500015258789,90.83999633789062,87.87000274658203,87.95999908447266,2728200,2024-04-04,0,1
2024-04-05,87.95999908447266,89.5,87.8499984741211,88.47000122070312,1591900,2024-04-05,0,1
2024-04-08,88.7300033569336,88.84500122070312,87.62000274658203,87.70999908447266,1692400,2024-04-08,0,1
2024-04-09,88.12999725341797,88.23999786376953,86.44999694824219,86.94000244140625,4173400,2024-04-09,0,1
2024-04-10,85.37999725341797,86.69999694824219,85.23999786376953,85.38999938964844,2926100,2024-04-10,0,1
2024-04-11,86.4800033569336,88.91999816894531,85.61000061035156,88.20999908447266,3071000,2024-04-11,0,1
2024-04-12,87.06999969482422,87.52999877929688,86.05500030517578,86.27999877929688,2226800,2024-04-12,0,1
2024-04-15,87.5999984741211,87.91000366210938,85.5199966430664,86.12999725341797,1983600,2024-04-15,0,1
2024-04-16,85.83000183105469,86.44000244140625,85.3499984741211,85.87999725341797,1868200,2024-04-16,0,1
2024-04-17,86.06999969482422,86.25,85.16000366210938,85.19000244140625,1711600,2024-04-17,0,1
2024-04-18,85.33999633789062,86.125,84.62000274658203,84.97000122070312,1815300,2024-04-18,0,1
2024-04-19,85.0,85.61000061035156,84.0999984741211,84.48999786376953,1891800,2024-04-19,0,1
2024-04-22,84.80999755859375,85.08000183105469,84.18000030517578,84.30999755859375,2113700,2024-04-22,0,1
2024-04-23,84.98999786376953,86.6500015258789,84.79000091552734,86.23999786376953,1951300,2024-04-23,0,1
2024-04-24,86.11000061035156,87.27999877929688,85.80000305175781,86.72000122070312,2020300,2024-04-24,0,1
2024-04-25,86.0,86.67500305175781,84.73999786376953,85.94999694824219,1362900,2024-04-25,0,1
2024-04-26,85.36000061035156,86.9000015258789,85.16000366210938,86.23999786376953,1790600,2024-04-26,0,1
