,open,high,low,close,volume,date,dividend,split
2024-04-29,86.30000305175781,89.18000030517578,86.30000305175781,88.94000244140625,4353000,2024-04-29,0,1
2024-04-30,81.04000091552734,82.30000305175781,76.08000183105469,76.23999786376953,14433600,2024-04-30,0,1
2024-05-01,76.5199966430664,79.12999725341797,76.5,78.26000213623047,5303300,2024-05-01,0,1
2024-05-02,79.19000244140625,79.37000274658203,77.19000244140625,77.83000183105469,2995700,2024-05-02,0,1
2024-05-03,78.5,80.05999755859375,78.5,79.47000122070312,2722700,2024-05-03,0,1
2024-05-06,79.5999984741211,80.0,78.6500015258789,79.80000305175781,2389700,2024-05-06,0,1
2024-05-07,80.0,81.68000030517578,79.66999816894531,81.43000030517578,3225500,2024-05-07,0,1
2024-05-08,81.01000213623047,81.57499694824219,80.25,81.11000061035156,2748400,2024-05-08,0,1
2024-05-09,81.5,82.76000213623047,81.16000366210938,82.7300033569336,1952700,2024-05-09,0,1
2024-05-10,83.16999816894531,83.47899627685547,82.70999908447266,83.4000015258789,1856300,2024-05-10,0,1
2024-05-13,83.88999938964844,84.0,80.58000183105469,81.02999877929688,1885300,2024-05-13,0,1
2024-05-14,81.0,81.69000244140625,80.30000305175781,80.5199966430664,2500700,2024-05-14,0,1
2024-05-15,81.19000244140625,82.23999786376953,80.13999938964844,81.91000366210938,1956200,2024-05-15,0,1
2024-05-16,81.5,81.96499633789062,80.9000015258789,81.30999755859375,1627100,2024-05-16,0,1
2024-05-17,81.0,81.87999725341797,80.41999816894531,81.86000061035156,1321000,2024-05-17,0,1
2024-05-20,81.97000122070312,82.66999816894531,81.47000122070312,81.75,1248500,2024-05-20,0,1
2024-05-21,81.75,82.0,81.0999984741211,81.94000244140625,1150200,2024-05-21,0,1
2024-05-22,81.56999969482422,81.88999938964844,80.37000274658203,80.62000274658203,1633600,2024-05-22,0,1
2024-05-23,80.9800033569336,80.9800033569336,79.2300033569336,79.33000183105469,2034900,2024-05-23,0,1
2024-05-24,79.83999633789062,80.26000213623047,78.91000366210938,79.8499984741211,1433900,2024-05-24,0,1
2024-05-28,79.37000274658203,79.72000122070312,78.5,78.75,1854800,2024-05-28,0,1
2024-05-29,78.06999969482422,78.91999816894531,77.91000366210938,78.44999694824219,2397000,2024-05-29,0,1
2024-05-30,78.0,78.93000030517578,76.94000244140625,78.56999969482422,2751700,2024-05-30,0,1
2024-05-31,78.7300033569336,78.7300033569336,76.91000366210938,78.0,7002100,2024-05-31,0,1
2024-06-03,78.05999755859375,78.80000305175781,76.25,77.1500015258789,3059500,2024-06-03,0,1
2024-06-04,77.05000305175781,77.81999969482422,76.25,77.5199966430664,1967200,2024-06-04,0,1
2024-06-05,77.45999908447266,77.77999877929688,76.62000274658203,76.95999908447266,2637500,2024-06-05,0,1
2024-06-06,76.6500015258789,77.1500015258789,75.76000213623047,77.0,2474900,2024-06-06,0,1
2024-06-07,76.72000122070312,77.02999877929688,75.91000366210938,76.33999633789062,2357000,2024-06-07,0,1
2024-06-10,75.97000122070312,76.01000213623047,75.22000122070312,75.77999877929688,2116100,2024-06-10,0,1
2024-06-11,75.55000305175781,75.55000305175781,74.51000213623047,74.73999786376953,2655600,2024-06-11,0,1
2024-06-12,75.19999694824219,76.2300033569336,75.01000213623047,75.97000122070312,3081600,2024-06-12,0,1
2024-06-13,75.16999816894531,77.33000183105469,75.13999938964844,76.98999786376953,2530200,2024-06-13,0,1
2024-06-14,76.19999694824219,76.61000061035156,75.11000061035156,76.48999786376953,2576800,2024-06-14,0,1
2024-06-17,76.26000213623047,77.86000061035156,75.95999908447266,77.55000305175781,2190500,2024-06-17,0,1
2024-06-18,77.30999755859375,78.72000122070312,77.16999816894531,78.2699966430664,2032500,2024-06-18,0,1
2024-06-20,78.0,80.0999984741211,77.8499984741211,79.44000244140625,3408100,2024-06-20,0,1
2024-06-21,79.83000183105469,80.0999984741211,78.48999786376953,79.16999816894531,5198000,2024-06-21,0,1
2024-06-24,79.33000183105469,79.63999938964844,78.66000366210938,78.8499984741211,2270100,2024-06-24,0,1
2024-06-25,78.9800033569336,79.27999877929688,78.37000274658203,78.80999755859375,1848500,2024-06-25,0,1
2024-06-26,78.86000061035156,79.29000091552734,77.96499633789062,78.0,2426200,2024-06-26,0,1
2024-06-27,78.01000213623047,79.0999984741211,77.88999938964844,78.81999969482422,2192600,2024-06-27,0,1
2024-06-28,79.20999908447266,79.64800262451172,77.2300033569336,77.91999816894531,9422500,2024-06-28,0,1
2024-07-01,78.3499984741211,78.3499984741211,76.22000122070312,76.26000213623047,3081400,2024-07-01,0,1
2024-07-02,76.26000213623047,76.70999908447266,75.68000030517578,76.33000183105469,2171300,2024-07-02,0,1
2024-07-03,76.37000274658203,77.3499984741211,76.30999755859375,77.23999786376953,1346700,2024-07-03,0,1
2024-07-05,77.19999694824219,77.25,76.55000305175781,77.05999755859375,1689500,2024-07-05,0,1
2024-07-08,77.0,77.63999938964844,76.30999755859375,76.3499984741211,1662000,2024-07-08,0,1
2024-07-09,76.3499984741211,77.0,75.73999786376953,76.87000274658203,2152500,2024-07-09,0,1
2024-07-10,76.93000030517578,79.22000122070312,76.93000030517578,79.13999938964844,2475300,2024-07-10,0,1
2024-07-11,79.19000244140625,80.72000122070312,79.19000244140625,79.94000244140625,2540600,2024-07-11,0,1
2024-07-12,80.29000091552734,81.32499694824219,79.94000244140625,80.27999877929688,2579000,2024-07-12,0,1
2024-07-15,80.25,80.62999725341797,79.8499984741211,80.19000244140625,2483200,2024-07-15,0,1
2024-07-16,80.44999694824219,82.95999908447266,80.19000244140625,82.63999938964844,3524300,2024-07-16,0,1
2024-07-17,82.58999633789062,83.62000274658203,81.95999908447266,82.47000122070312,2567800,2024-07-17,0,1
2024-07-18,81.94999694824219,83.50499725341797,80.88999938964844,80.9800033569336,3233900,2024-07-18,0,1
2024-07-19,81.2300033569336,81.38500213623047,79.91000366210938,80.44000244140625,2428200,2024-07-19,0,1
2024-07-22,81.08000183105469,81.37999725341797,80.0999984741211,81.2300033569336,2439400,2024-07-22,0,1
2024-07-23,80.87999725341797,81.20999908447266,80.5,80.81999969482422,1529000,2024-07-23,0,1
2024-07-24,81.0,81.48999786376953,79.62999725341797,79.69000244140625,2517000,2024-07-24,0,1
2024-07-25,80.41000366210938,81.05999755859375,79.7300033569336,79.91999816894531,2512400,2024-07-25,0,1
2024-07-26,80.73999786376953,81.68800354003906,80.0,80.5,2532900,2024-07-26,0,1
2024-07-29,80.68000030517578,82.45899963378906,80.5199966430664,82.05000305175781,2790400,2024-07-29,0,1
2024-07-30,82.54000091552734,84.08000183105469,81.0,82.6500015258789,5269100,2024-07-30,0,1
2024-07-31,80.0999984741211,88.25,80.0,84.62999725341797,8043400,2024-07-31,0,1
2024-08-01,84.0999984741211,85.0,82.22000122070312,83.4000015258789,3561600,2024-08-01,0,1
2024-08-02,82.80000305175781,83.52999877929688,80.79499816894531,83.44000244140625,2986200,2024-08-02,0,1
2024-08-05,81.97000122070312,82.37000274658203,79.73999786376953,81.5199966430664,3589100,2024-08-05,0,1
2024-08-06,82.11000061035156,82.93000030517578,81.16999816894531,81.55000305175781,2686700,2024-08-06,0,1
2024-08-07,82.2300033569336,82.66000366210938,78.77999877929688,79.33999633789062,2401200,2024-08-07,0,1
2024-08-08,79.91999816894531,82.4000015258789,79.68000030517578,82.31999969482422,1632600,2024-08-08,0,1
2024-08-09,82.31999969482422,83.47000122070312,81.31500244140625,83.4000015258789,1584300,2024-08-09,0,1
2024-08-12,83.19999694824219,83.19999694824219,81.70999908447266,82.37000274658203,1564400,2024-08-12,0,1
2024-08-13,83.19000244140625,84.48999786376953,82.5199966430664,84.16999816894531,1766200,2024-08-13,0,1
2024-08-14,84.19000244140625,84.2300033569336,82.75,83.47000122070312,1904600,2024-08-14,0,1
2024-08-15,83.97000122070312,85.94000244140625,83.97000122070312,85.30000305175781,2319400,2024-08-15,0,1
2024-08-16,84.93000030517578,85.1500015258789,84.16000366210938,84.80000305175781,1341700,2024-08-16,0,1
2024-08-19,84.69999694824219,85.61000061035156,84.1500015258789,85.58999633789062,1439000,2024-08-19,0,1
2024-08-20,85.16000366210938,85.69999694824219,83.83999633789062,83.94000244140625,1464200,2024-08-20,0,1
2024-08-21,84.63999938964844,84.63999938964844,83.54000091552734,84.4800033569336,984300,2024-08-21,0,1
2024-08-22,84.77999877929688,84.77999877929688,83.94999694824219,84.37000274658203,944800,2024-08-22,0,1
2024-08-23,85.0,85.56999969482422,83.94999694824219,84.77999877929688,1511800,2024-08-23,0,1
2024-08-26,84.63999938964844,85.41999816894531,84.16999816894531,84.48999786376953,1475100,2024-08-26,0,1
2024-08-27,84.52999877929688,84.69999694824219,84.02999877929688,84.41000366210938,1208100,2024-08-27,0,1
2024-08-28,84.41999816894531,84.41999816894531,83.33000183105469,83.93000030517578,1131300,2024-08-28,0,1
2024-08-29,84.25,85.0,83.68000030517578,84.08000183105469,1264700,2024-08-29,0,1
2024-08-30,84.44999694824219,84.87999725341797,83.58999633789062,84.81999969482422,1838600,2024-08-30,0,1
2024-09-03,84.55999755859375,85.56700134277344,84.33000183105469,84.80000305175781,1963900,2024-09-03,0,1
2024-09-04,84.20999908447266,87.72000122070312,84.20999908447266,87.55000305175781,2008000,2024-09-04,0,1
2024-09-05,87.4000015258789,88.5,86.68000030517578,87.29000091552734,2321000,2024-09-05,0,1
2024-09-06,87.2300033569336,87.75,85.01000213623047,85.08999633789062,2696500,2024-09-06,0,1
2024-09-09,85.36000061035156,86.45999908447266,84.72000122070312,85.12000274658203,1659600,2024-09-09,0,1
2024-09-10,85.20999908447266,85.7300033569336,84.83999633789062,85.55000305175781,1558900,2024-09-10,0,1
2024-09-11,85.26000213623047,87.41000366210938,83.13999938964844,87.19000244140625,2630300,2024-09-11,0,1
2024-09-12,87.0199966430664,87.47000122070312,86.04000091552734,87.45999908447266,1394300,2024-09-12,0,1
2024-09-13,86.61000061035156,87.1500015258789,85.70999908447266,86.91000366210938,10515100,2024-09-13,0,1
2024-09-16,87.1500015258789,87.25,85.8550033569336,86.63999938964844,4680200,2024-09-16,0,1
2024-09-17,86.63999938964844,88.19000244140625,86.3499984741211,86.79000091552734,3144200,2024-09-17,0,1
2024-09-18,87.41999816894531,89.69000244140625,86.99500274658203,88.52999877929688,3508400,2024-09-18,0,1
2024-09-19,89.66999816894531,90.79000091552734,88.7699966430664,90.62000274658203,3128100,2024-09-19,0,1
2024-09-20,90.3499984741211,91.12999725341797,89.59500122070312,90.27999877929688,9492300,2024-09-20,0,1
2024-09-23,90.5,91.61399841308594,90.33000183105469,90.87999725341797,2908800,2024-09-23,0,1
2024-09-24,91.0,92.33999633789062,89.80000305175781,92.20999908447266,3537800,2024-09-24,0,1
2024-09-25,92.79000091552734,93.52999877929688,92.1500015258789,93.01000213623047,4044700,2024-09-25,0,1
2024-09-26,91.0199966430664,92.72000122070312,89.37999725341797,92.48999786376953,5273200,2024-09-26,0,1
2024-09-27,92.68000030517578,94.55000305175781,91.88999938964844,91.98999786376953,12623800,2024-09-27,0,1
2024-09-30,92.51000213623047,94.31999969482422,92.38999938964844,93.8499984741211,3977300,2024-09-30,0,1
2024-10-01,93.81999969482422,93.81999969482422,91.1500015258789,91.66999816894531,2615400,2024-10-01,0,1
2024-10-02,91.62999725341797,92.4800033569336,90.97000122070312,91.04000091552734,1763400,2024-10-02,0,1
2024-10-03,90.51000213623047,90.83999633789062,89.5199966430664,89.87999725341797,2592900,2024-10-03,0,1
2024-10-04,90.63999938964844,91.47000122070312,89.91999816894531,91.41999816894531,1988600,2024-10-04,0,1
2024-10-07,91.0,91.30000305175781,89.71499633789062,90.05999755859375,2623400,2024-10-07,0,1
2024-10-08,90.23999786376953,91.01699829101562,89.86000061035156,90.69000244140625,2075400,2024-10-08,0,1
2024-10-09,90.80000305175781,91.0199966430664,89.99500274658203,90.7699966430664,2122900,2024-10-09,0,1
2024-10-10,90.30000305175781,90.86000061035156,89.79499816894531,90.25,2269300,2024-10-10,0,1
2024-10-11,90.68000030517578,91.61000061035156,90.38999938964844,91.02999877929688,1372100,2024-10-11,0,1
2024-10-14,91.05000305175781,91.80000305175781,90.56999969482422,91.62000274658203,1342800,2024-10-14,0,1
2024-10-15,91.88999938964844,91.95500183105469,90.61000061035156,90.70999908447266,2474300,2024-10-15,0,1
2024-10-16,91.04000091552734,91.12000274658203,89.96499633789062,90.22000122070312,1823100,2024-10-16,0,1
2024-10-17,90.73999786376953,90.91999816894531,90.26000213623047,90.81999969482422,1711100,2024-10-17,0,1
2024-10-18,90.05999755859375,91.58000183105469,89.98500061035156,91.33999633789062,1609500,2024-10-18,0,1
2024-10-21,90.88999938964844,91.44999694824219,89.5199966430664,89.80000305175781,1675400,2024-10-21,0,1
2024-10-22,89.26000213623047,89.55999755859375,87.69499969482422,89.30999755859375,2210200,2024-10-22,0,1
2024-10-23,88.6500015258789,90.36000061035156,88.11000061035156,89.29000091552734,2116600,2024-10-23,0,1
2024-10-24,89.55999755859375,89.9800033569336,88.5999984741211,88.9000015258789,1291700,2024-10-24,0,1
2024-10-25,89.26000213623047,89.6500015258789,88.30000305175781,88.41999816894531,2035500,2024-10-25,0,1
2024-10-28,86.66000366210938,86.96499633789062,84.9000015258789,85.93000030517578,4223700,2024-10-28,0,1
2024-10-29,85.66000366210938,86.69999694824219,85.01000213623047,85.2699966430664,3762300,2024-10-29,0,1
2024-10-30,89.7300033569336,90.16000366210938,85.80000305175781,87.19999694824219,4700400,2024-10-30,0,1
2024-10-31,86.12000274658203,88.1449966430664,86.0,87.3499984741211,3259500,2024-10-31,0,1
2024-11-01,87.20999908447266,88.44000244140625,86.72000122070312,86.94999694824219,3383300,2024-11-01,0,1
2024-11-04,87.5999984741211,87.91999816894531,86.55000305175781,86.98999786376953,1431700,2024-11-04,0,1
2024-11-05,86.80999755859375,88.19000244140625,86.80999755859375,88.16999816894531,1656200,2024-11-05,0,1
2024-11-06,89.91999816894531,90.0,85.07499694824219,86.77999877929688,4163100,2024-11-06,0,1
2024-11-07,87.11000061035156,88.87999725341797,86.93599700927734,88.33000183105469,2497300,2024-11-07,0,1
2024-11-08,88.80000305175781,89.11000061035156,85.83999633789062,85.94000244140625,10190500,2024-11-08,0,1
2024-11-11,87.0,87.1500015258789,84.47000122070312,85.38999938964844,4367000,2024-11-11,0,1
2024-11-12,85.41999816894531,85.91000366210938,84.72000122070312,84.91999816894531,3918900,2024-11-12,0,1
2024-11-13,85.12000274658203,85.40499877929688,83.25499725341797,84.18000030517578,3014800,2024-11-13,0,1
2024-11-14,83.6500015258789,84.69000244140625,82.69999694824219,82.91999816894531,3061100,2024-11-14,0,1
2024-11-15,82.80999755859375,82.81999969482422,81.5199966430664,81.76000213623047,3768400,2024-11-15,0,1
2024-11-18,81.9000015258789,83.48500061035156,81.88500213623047,82.72000122070312,2918000,2024-11-18,0,1
2024-11-19,82.0,83.2300033569336,81.70999908447266,82.5199966430664,2513600,2024-11-19,0,1
2024-11-20,82.5,85.29000091552734,82.41000366210938,84.9000015258789,6103400,2024-11-20,0,1
2024-11-21,84.5999984741211,85.26000213623047,81.83999633789062,82.0,4930600,2024-11-21,0,1
2024-11-22,81.95999908447266,82.58000183105469,80.55999755859375,82.44000244140625,5934900,2024-11-22,0,1
2024-11-25,83.36000061035156,83.5,81.9000015258789,82.66000366210938,5272900,2024-11-25,0,1
2024-11-26,82.77999877929688,83.43000030517578,82.38999938964844,82.51000213623047,2040900,2024-11-26,0,1
2024-11-27,82.8499984741211,83.90499877929688,82.71800231933594,83.0,1808000,2024-11-27,0,1
2024-11-29,83.25,83.51000213623047,82.88999938964844,83.22000122070312,1277700,2024-11-29,0,1
2024-12-02,82.88999938964844,83.25,82.38999938964844,83.08000183105469,2247000,2024-12-02,0,1
2024-12-03,82.4800033569336,83.05999755859375,82.03399658203125,82.56999969482422,2026700,2024-12-03,0,1
2024-12-04,82.62000274658203,83.20999908447266,82.5,83.01000213623047,1932700,2024-12-04,0,1
2024-12-05,82.76000213623047,83.33000183105469,81.36000061035156,81.56500244140625,2269200,2024-12-05,0,1
2024-12-06,81.37000274658203,81.97000122070312,80.47000122070312,81.23999786376953,3177200,2024-12-06,0,1
2024-12-09,81.36000061035156,82.12000274658203,81.05999755859375,81.9000015258789,2372600,2024-12-09,0,1
2024-12-10,82.41999816894531,83.0,81.6449966430664,82.36000061035156,3124600,2024-12-10,0,1
2024-12-11,82.05000305175781,83.33000183105469,81.77999877929688,82.75,3890100,2024-12-11,0,1
2024-12-12,82.33000183105469,82.62000274658203,80.83999633789062,81.62999725341797,2370000,2024-12-12,0,1
2024-12-13,81.4000015258789,81.48999786376953,80.62000274658203,81.0999984741211,2836000,2024-12-13,0,1
2024-12-16,80.76000213623047,81.77999877929688,80.08999633789062,80.29000091552734,2908800,2024-12-16,0,1
2024-12-17,80.33999633789062,80.83000183105469,79.20999908447266,79.25,3557100,2024-12-17,0,1
2024-12-18,79.37000274658203,80.37000274658203,76.9800033569336,77.08999633789062,3264100,2024-12-18,0,1
2024-12-19,77.30999755859375,78.18000030517578,76.94999694824219,77.43000030517578,3384400,2024-12-19,0,1
2024-12-20,77.56999969482422,79.02999877929688,76.89099884033203,78.91000366210938,11179900,2024-12-20,0,1
2024-12-23,78.77999877929688,79.3499984741211,77.52999877929688,79.27999877929688,2495700,2024-12-23,0,1
2024-12-24,79.54000091552734,79.79000091552734,78.73500061035156,79.36000061035156,1035700,2024-12-24,0,1
2024-12-26,79.0999984741211,80.18000030517578,78.9749984741211,79.70999908447266,1622000,2024-12-26,0,1
2024-12-27,79.31999969482422,79.87000274658203,78.88999938964844,79.51000213623047,1533000,2024-12-27,0,1
2024-12-30,79.12000274658203,79.16000366210938,77.5999984741211,78.5999984741211,1850600,2024-12-30,0,1
