Date,Close,Volume,RSI
,CFG,CFG,
2014-10-13,15.471423149108887,1382800,35.99999261943597
2014-10-14,15.471423149108887,1605800,35.99999261943597
2014-10-15,15.057927131652832,3405400,28.723224148430887
2014-10-16,15.023468971252441,3105800,22.846346053476537
2014-10-17,15.106175422668457,2750600,26.35397313160975
2014-10-20,15.423176765441895,1870600,32.89472306600504
2014-10-21,15.726404190063477,1165500,41.04048647118017
2014-10-22,15.57479190826416,884700,39.664802093846596
2014-10-23,15.871129035949707,1154200,47.435911538105344
2014-10-24,15.974496841430664,1357800,57.80332232929407
2014-10-27,15.74708080291748,2898800,54.495918046454065
2014-10-28,16.043413162231445,1500600,56.84754577402841
2014-10-29,16.18124008178711,1302300,63.15798673766038
2014-10-30,16.153676986694336,1153600,65.93404086747194
2014-10-31,16.277727127075195,1238600,66.02738188712925
2014-11-03,16.53960609436035,1826900,69.23077979646196
2014-11-04,16.331989288330078,1474500,74.77375502679038
2014-11-05,16.53960609436035,1097600,77.62083316393739
2014-11-06,16.81641387939453,1010700,79.09900133153631
2014-11-07,16.588041305541992,600700,70.43603263075508
2014-11-10,16.57420539855957,1531300,66.55451356042042
2014-11-11,16.56728744506836,658300,70.54056433177792
2014-11-12,16.511924743652344,940800,64.73116704821547
2014-11-13,16.484237670898438,1149700,62.14081934891835
2014-11-14,16.58112335205078,1111500,71.18198169046629
2014-11-17,16.608806610107422,992400,66.62818549495427
2014-11-18,16.421960830688477,586000,56.88117813193464
2014-11-19,16.415035247802734,812800,57.56031890534911
2014-11-20,16.408117294311523,745800,54.04597935166794
2014-11-21,16.44964027404785,725200,46.76614323089496
2014-11-24,16.781814575195312,836800,64.84026942264418
2014-11-25,16.62956428527832,701600,53.080359475416685
2014-11-26,16.767972946166992,703700,48.167601973451625
2014-11-28,17.044784545898438,713400,66.66666666666666
2014-12-01,16.594961166381836,2282600,50.57456456221792
2014-12-02,16.747211456298828,1369300,54.609773117768825
2014-12-03,16.767972946166992,1854500,56.6785369236632
2014-12-04,16.885618209838867,1433700,59.99998099215261
2014-12-05,17.404644012451172,1008400,66.9515201959922
2014-12-08,17.328519821166992,2244900,64.52506203244702
2014-12-09,17.411558151245117,1141800,70.84521234367115
2014-12-10,17.058629989624023,631000,61.832165997964786
2014-12-11,17.086305618286133,1709100,62.373710658555936
2014-12-12,16.927141189575195,950800,58.35352075266707
2014-12-15,16.947891235351562,1175100,53.26067906847157
2014-12-16,16.781814575195312,1313900,52.97307645607112
2014-12-17,16.99634552001953,2160100,54.33080549589428
2014-12-18,17.356199264526367,1768500,55.72527542659651
2014-12-19,17.300838470458984,7523100,65.17894422537893
2014-12-22,17.370044708251953,1689600,63.88924806555012
2014-12-23,17.605329513549805,1174600,67.04254658385094
2014-12-24,17.653776168823242,547200,66.08730386987506
2014-12-26,17.5153751373291,304000,52.75884059789215
2014-12-29,17.55689239501953,1071000,55.78969051825934
2014-12-30,17.432327270507812,511800,50.51567971312504
2014-12-31,17.203950881958008,621600,53.846076184514736
2015-01-02,17.134750366210938,643500,51.25456774488003
2015-01-05,16.733379364013672,1330400,45.541484857980755
2015-01-06,16.546525955200195,2075000,41.42031568913174
2015-01-07,16.608806610107422,1160200,46.130006126729434
2015-01-08,16.733379364013672,661500,43.8710824627695
2015-01-09,16.532682418823242,724700,29.268341870689312
2015-01-12,16.5257568359375,941100,29.999940939766432
2015-01-13,16.51883888244629,989800,27.306141336682757
2015-01-14,16.221267700195312,962500,14.28589709137907
2015-01-15,15.889091491699219,1558000,10.280363400010472
2015-01-16,16.048259735107422,1951800,17.283921211682994
2015-01-20,15.985980987548828,1742100,15.290701594686624
2015-01-21,16.110544204711914,787300,20.79516941031102
2015-01-22,16.7056884765625,486500,40.526324569477296
2015-01-23,16.408117294311523,651800,37.28814124873288
2015-01-26,16.671092987060547,1167800,48.85490187277685
2015-01-27,16.712610244750977,1308200,53.225739531423876
2015-01-28,16.511924743652344,1301900,48.214333424736516
2015-01-29,16.774892807006836,1818600,50.728009692078494
2015-01-30,16.53960609436035,1882300,50.11996319806684
2015-02-02,16.608806610107422,1445800,51.40856643379266
2015-02-03,16.879825592041016,1351800,55.619124756023915
2015-02-04,16.68524742126465,1101600,57.46156172607373
2015-02-05,16.921525955200195,984600,67.13166135271297
2015-02-06,17.0257625579834,1748400,66.5213413513707
2015-02-09,16.85898208618164,781600,64.25165899444013
2015-02-10,17.248144149780273,1384900,67.0944065925373
2015-02-11,17.352378845214844,1393100,61.39946474440873
2015-02-12,17.602558135986328,985100,71.41263754938305
2015-02-13,17.685945510864258,1164500,69.44523830581295
2015-02-17,17.762388229370117,1807100,69.84877903823295
2015-02-18,17.519163131713867,1783500,68.74295031556322
2015-02-19,17.387126922607422,896800,61.976188432995926
2015-02-20,17.54696273803711,744800,70.30472562698618
2015-02-23,17.31068229675293,743600,63.254559141876385
2015-02-24,17.324583053588867,530700,59.302376607802664
2015-02-25,17.345428466796875,612600,64.89023493123281
2015-02-26,17.268983840942383,702900,58.44577803823244
2015-02-27,17.262041091918945,468500,56.028443343981095
2015-03-02,17.268983840942383,1408600,61.38982350354211
2015-03-03,17.401023864746094,905500,54.95481795511838
2015-03-04,17.303733825683594,1781500,48.416290154719704
2015-03-05,17.58170509338379,1959200,49.33316580646499
2015-03-06,17.720691680908203,1542200,51.072952778769235
2015-03-09,17.533058166503906,1890600,43.37340101299031
2015-03-10,17.373226165771484,1434300,45.569564547714926
2015-03-11,17.449670791625977,837700,51.96506968923002
2015-03-12,17.7137451171875,2143300,54.91800881441803
2015-03-13,17.21339225769043,3480900,47.51773325754685
2015-03-16,17.588655471801758,1186800,55.688607008265215
2015-03-17,17.790184020996094,1225200,58.8888990543108
2015-03-18,17.505273818969727,1287700,54.359251533500554
2015-03-19,17.23423957824707,1824100,49.53263836161786
2015-03-20,17.23423957824707,6593200,49.41455964703886
2015-03-23,17.20644187927246,3773300,46.60192299108853
2015-03-24,16.900676727294922,2657600,43.43895926477893
2015-03-25,16.67829704284668,5012400,35.0230892696556
2015-03-26,16.761690139770508,62491000,33.802888589510914
2015-03-27,17.01186752319336,9244300,41.37944523874722
2015-03-30,16.900676727294922,5463500,42.056155075426645
2015-03-31,16.768644332885742,3946500,38.76156722525086
2015-04-01,16.92847442626953,5348500,36.579576317927156
2015-04-02,17.10915184020996,6024800,47.999976578807924
2015-04-06,17.19949722290039,3718400,41.61680657076765
2015-04-07,17.303733825683594,5752800,39.06248927863206
2015-04-08,17.373226165771484,4441600,46.71253757283075
2015-04-09,17.401023864746094,3584900,54.72445752186283
2015-04-10,17.449670791625977,2606700,55.93879280791307
2015-04-13,17.685945510864258,4462600,61.85575664286065
2015-04-14,17.47052001953125,1860800,64.7482603922312
2015-04-15,17.790184020996094,3701300,77.39738710396033
2015-04-16,17.7137451171875,1971000,73.53972860631316
2015-04-17,17.456621170043945,1303800,60.95896784672607
2015-04-20,17.449670791625977,2630000,64.26005800513465
2015-04-21,17.401023864746094,3493900,67.16975503960111
2015-04-22,17.7137451171875,3562600,69.68647612708504
2015-04-23,17.817983627319336,2450300,68.47837977060142
2015-04-24,17.769336700439453,1918400,65.18515355933168
2015-04-27,17.70679473876953,4843500,60.9849209451648
2015-04-28,17.915267944335938,2557100,63.7323746291303
2015-04-29,18.130701065063477,3516600,66.88109222005022
2015-04-30,18.102903366088867,2700300,65.25975472609417
2015-05-01,18.12383270263672,2090700,61.373506223799154
2015-05-04,18.347070693969727,1626000,72.6751512531985
2015-05-05,18.305208206176758,2164100,65.55924210487497
2015-05-06,18.033143997192383,2614500,58.62928650713246
2015-05-07,18.102903366088867,2998300,69.42767043174129
2015-05-08,18.005233764648438,3298200,65.83682483827437
2015-05-11,18.186616897583008,4875100,70.81858664280912
2015-05-12,18.24242401123047,3526300,66.21868958511799
2015-05-13,18.29823112487793,3532400,65.18412381379686
2015-05-14,18.472640991210938,2561300,70.59846802196967
2015-05-15,18.08894920349121,2266900,59.42043976690454
2015-05-18,18.347070693969727,2182500,60.389992445778034
2015-05-19,18.73772621154785,3279800,63.47030958483871
2015-05-20,18.66098976135254,3430900,62.121058971881936
2015-05-21,18.72377586364746,5403600,62.79746478025139
2015-05-22,18.779582977294922,3185400,59.9356786385604
2015-05-26,18.62611198425293,5930200,57.012236800426784
2015-05-27,18.674938201904297,4423300,65.54032397362322
2015-05-28,18.7168025970459,3074900,65.06843671406394
2015-05-29,18.72377586364746,11662100,68.45879681667668
2015-06-01,18.80051040649414,4060500,66.66656310164802
2015-06-02,18.967937469482422,3798500,68.57136719337407
2015-06-03,19.267908096313477,6359400,72.06343144317817
2015-06-04,19.358598709106445,6119200,70.95695157175896
2015-06-05,19.7562313079834,7049800,89.1804404379638
2015-06-08,19.560897827148438,11994700,79.39178298311391
2015-06-09,19.588809967041016,8313400,75.00002801355856
2015-06-10,19.533002853393555,7645800,75.93368668968928
2015-06-11,19.19814682006836,10332600,62.14276995786524
2015-06-12,19.212099075317383,8410200,61.31381398611587
2015-06-15,19.470212936401367,6176000,70.9340652063265
2015-06-16,19.7073974609375,5020100,73.41758899709977
2015-06-17,19.470212936401367,6830800,65.69753579001917
2015-06-18,19.581832885742188,6168300,67.13085769860255
2015-06-19,19.665538787841797,29234700,67.22209901784169
2015-06-22,19.721349716186523,3695200,65.6975630537295
2015-06-23,19.665538787841797,5113400,59.22313860920947
2015-06-24,19.5678768157959,2675600,54.838607254427075
2015-06-25,19.100479125976562,5014800,35.31252269532935
2015-06-26,19.212099075317383,9588300,41.88325839654507
2015-06-29,18.786556243896484,3022500,34.246481964496795
2015-06-30,19.051647186279297,5524900,41.26571343729472
2015-07-01,19.1423397064209,2837700,48.88891926807428
2015-07-02,18.940032958984375,2158000,44.961259478481296
2015-07-06,18.842369079589844,3392000,37.63742929015616
2015-07-07,18.654014587402344,3582600,28.851668045216428
2015-07-08,18.584251403808594,3601900,30.931004160293213
2015-07-09,18.821435928344727,2196300,34.47286323538003
2015-07-10,19.044677734375,1767500,38.00566277455318
2015-07-13,19.009788513183594,2075200,36.14140953354587
2015-07-14,19.219078063964844,3363200,41.795110871195924
2015-07-15,19.393474578857422,2356000,46.88281750179489
2015-07-16,19.6097354888916,2239400,59.99994007459215
2015-07-17,19.470212936401367,3126700,55.01347784787148
2015-07-20,19.505090713500977,4131700,66.4534709525935
2015-07-21,18.64006233215332,10366900,42.60662860839242
2015-07-22,18.86329460144043,3829300,45.215295356579865
2015-07-23,18.451711654663086,3075000,42.18757914767377
2015-07-24,18.24242401123047,1993900,40.732755318860576
2015-07-27,18.095922470092773,2544300,41.26632484265409
2015-07-28,18.25636863708496,5631600,45.01052142743118
2015-07-29,18.137781143188477,59753900,39.207080294080804
2015-07-30,18.55096435546875,17805600,42.64669787736921
2015-07-31,18.256837844848633,9396400,39.58955587963049
2015-08-03,18.228822708129883,6981500,35.58600853436093
2015-08-04,18.396892547607422,5120700,35.46715189598797
2015-08-05,18.67000961303711,6478800,36.519800574243746
2015-08-06,18.663007736206055,4042000,37.9631483622
2015-08-07,18.698020935058594,8972800,37.96565377673647
2015-08-10,19.041173934936523,4443200,57.08347873184652
2015-08-11,18.796066284179688,4909300,48.8218758669559
2015-08-12,18.228822708129883,6983100,46.2961155139822
2015-08-13,18.347877502441406,4317400,51.806563595038035
2015-08-14,18.473922729492188,1998500,56.52137287072557
2015-08-17,18.403898239135742,1746200,52.62719198731578
2015-08-18,18.5999813079834,2415200,58.00973890325617
2015-08-19,18.389892578125,4323000,46.99733184660109
2015-08-20,17.73861312866211,3193800,41.47459595962765
2015-08-21,17.206382751464844,4203100,35.57307189443978
2015-08-24,16.12792205810547,8454800,24.528291382742182
2015-08-25,16.176939010620117,5607800,20.529708450669304
2015-08-26,16.94026756286621,6358500,32.72467569031524
2015-08-27,17.143356323242188,5251700,34.91848389216841
2015-08-28,17.290422439575195,3096500,32.344597885270986
2015-08-31,17.381458282470703,3553100,35.276912253285815
2015-09-01,16.59012222290039,5046600,33.70470219744912
2015-09-02,16.898258209228516,5658400,36.107359780881694
2015-09-03,17.15736961364746,3093800,37.69642410887918
2015-09-04,16.870243072509766,2295000,36.226440304017075
2015-09-08,17.24839973449707,3484900,38.2460172493526
2015-09-09,17.08733367919922,3949800,38.57492558567818
2015-09-10,17.115346908569336,2010800,43.862074509908524
2015-09-11,17.031314849853516,3544800,48.108999240187956
2015-09-14,17.094337463378906,2459300,63.37215378557472
2015-09-15,17.528520584106445,2882000,66.9002495621215
2015-09-16,17.42347526550293,3541400,57.23273923653976
2015-09-17,16.835227966308594,5433100,45.86469090901644
2015-09-18,16.632137298583984,11030900,41.29621531597373
2015-09-21,16.737184524536133,3422200,41.51291837416677
2015-09-22,16.52709197998047,2220000,49.01955548593211
2015-09-23,16.34501838684082,3662100,41.042995671220254
2015-09-24,16.27499008178711,3495100,34.78249428135911
2015-09-25,16.53409194946289,4083200,44.146157402732676
2015-09-28,15.84780216217041,5404800,27.973410307180487
2015-09-29,16.260974884033203,5979200,37.959009773420945
2015-09-30,16.70917320251465,5608500,44.727242924865834
2015-10-01,16.457059860229492,3214100,42.85700389658949
2015-10-02,16.394039154052734,7919400,41.289182403843824
2015-10-05,16.611129760742188,6639600,37.93736055824853
2015-10-06,16.359024047851562,3616500,36.52481738641643
2015-10-07,16.4150447845459,4528600,43.85238033047464
2015-10-08,16.471067428588867,4248700,47.53744269867376
2015-10-09,16.429048538208008,3644200,45.19640812928356
2015-10-12,16.49907875061035,1948800,49.54335500223239
2015-10-13,16.429048538208008,2278100,51.421712547897606
2015-10-14,16.043882369995117,2973500,46.46665562438835
2015-10-15,16.471067428588867,3083900,49.08353700410374
2015-10-16,16.260974884033203,4212300,56.97392570834178
2015-10-19,16.267980575561523,3846700,50.13703863720989
2015-10-20,16.380022048950195,4082200,42.58649872410623
2015-10-21,16.22596549987793,3909600,44.55450884510284
2015-10-22,16.01587677001953,9977700,41.666596614284295
2015-10-23,16.96127700805664,9488000,55.84111287171557
2015-10-26,16.52709197998047,4690000,52.64312264981774
2015-10-27,16.47807502746582,4038000,50.9934344223855
2015-10-28,16.933265686035156,5537400,56.47063095894845
2015-10-29,16.884241104125977,4366100,56.36007786066522
2015-10-30,17.017303466796875,50057600,57.115448777746295
2015-11-02,17.122352600097656,14762900,59.428692676149716
2015-11-03,17.171566009521484,6333800,66.87839684191835
2015-11-04,17.248920440673828,11116700,63.00417530010568
2015-11-05,17.305179595947266,10044600,68.40366066998436
2015-11-06,18.09273338317871,16322300,75.22121047553266
2015-11-09,18.191177368164062,10013800,75.12772025757337
2015-11-10,18.282588958740234,14272600,79.03806721507759
2015-11-11,18.345870971679688,6575500,84.3206710465098
2015-11-12,17.938034057617188,8336200,67.09479713986234
2015-11-13,17.95210075378418,9834200,79.23975807139665
2015-11-16,18.057571411132812,6910900,81.6758404639047
2015-11-17,18.001317977905273,4455500,75.49924545107635
2015-11-18,18.423227310180664,5740100,81.18934121681693
2015-11-19,18.36697006225586,3415400,78.23142930552697
2015-11-20,18.29665756225586,3096000,74.92554812611232
2015-11-23,18.09976577758789,4369400,68.53949706351166
2015-11-24,18.374000549316406,4961100,70.83339808458727
2015-11-25,18.465415954589844,4382200,71.20826493996957
2015-11-27,18.55682945251465,2250600,61.379367110392764
2015-11-30,18.725587844848633,9731800,62.666671488879224
2015-12-01,18.634172439575195,6003100,58.33326552109187
2015-12-02,18.732620239257812,10320000,59.01646342331062
2015-12-03,18.613079071044922,10031700,68.18167807480258
2015-12-04,19.070148468017578,5481300,74.31182463006297
2015-12-07,18.64121437072754,5337900,61.12610362212764
2015-12-08,18.570894241333008,4656400,60.80002546101066
2015-12-09,18.352907180786133,6760600,48.55486707348431
2015-12-10,18.49354362487793,3559700,52.51399611010804
2015-12-11,18.00835609436035,6501300,45.08395968374048
2015-12-14,18.085697174072266,5119800,49.74990947102599
2015-12-15,18.662302017211914,5445300,54.62752457606103
2015-12-16,18.922475814819336,9247000,56.959248359008946
2015-12-17,18.620119094848633,5395000,50.90548980825949
2015-12-18,18.212276458740234,10143900,43.12626014179485
2015-12-21,18.303686141967773,4147900,45.57445952062051
2015-12-22,18.4583797454834,5388300,46.382145263733186
2015-12-23,18.648239135742188,3890900,50.45539212537735
2015-12-24,18.704490661621094,1072600,44.71531447889709
2015-12-28,18.570894241333008,2238800,48.888837987587586
2015-12-29,18.71856117248535,2872000,52.277680496323704
2015-12-30,18.49354362487793,2062900,52.164544610156504
2015-12-31,18.41619110107422,2307000,48.78580970669617
2016-01-04,18.14195442199707,5598700,52.245800426305784
2016-01-05,18.057571411132812,6389300,49.528319992630195
2016-01-06,17.776304244995117,5418800,33.50777607516612
2016-01-07,17.291109085083008,4976700,21.980514587851417
2016-01-08,16.749666213989258,10583700,20.312299439338346
2016-01-11,16.805917739868164,6981400,24.87410421288297
2016-01-12,16.805917739868164,7081700,22.337461954683803
2016-01-13,16.3277645111084,8078100,14.849151575950344
2016-01-14,16.102739334106445,9374000,8.486091989276986
2016-01-15,15.694899559020996,12940800,5.967015429059231
2016-01-19,15.63161849975586,9794300,6.092369095723797
2016-01-20,15.188611030578613,11155900,1.5443307817035645
2016-01-21,14.998748779296875,9819600,1.559381217736501
2016-01-22,14.612008094787598,23182200,1.4362020607541979
2016-01-25,13.915863990783691,12599300,1.2965382928751268
2016-01-26,14.267454147338867,16250900,8.854957374751848
2016-01-27,14.91436767578125,33935400,21.216261840727114
2016-01-28,15.287059783935547,21317800,29.377727689180617
2016-01-29,14.942502975463867,94875300,30.618395498680385
2016-02-01,14.612008094787598,10617700,27.77779817070308
2016-02-02,14.279911994934082,12990500,26.026810563843668
2016-02-03,14.166861534118652,14336100,27.964785216388208
2016-02-04,14.294047355651855,9247700,31.180846556331417
2016-02-05,14.025552749633789,8105900,32.11200769461722
2016-02-08,13.566274642944336,10227000,29.59995885459017
2016-02-09,13.813576698303223,10511900,35.87216566930418
2016-02-10,13.326037406921387,10445600,33.80435828429144
2016-02-11,12.817298889160156,8392700,33.02418447683891
2016-02-12,13.347233772277832,9360800,44.4468266223594
2016-02-16,13.679326057434082,8897700,44.234456000934905
2016-02-17,13.884232521057129,9440400,38.94316211591134
2016-02-18,13.502681732177734,7980000,30.88393473065443
2016-02-19,13.594534873962402,4536100,34.732554223338
2016-02-22,13.990216255187988,4789700,43.0599002407761
2016-02-23,13.686388969421387,6184400,43.33335190077786
2016-02-24,13.424958229064941,5749500,41.93550995427155
2016-02-25,13.552144050598145,6750600,41.93550995427155
2016-02-26,13.947830200195312,11218600,49.17788834582234
2016-02-29,13.587475776672363,4248100,50.2290487517044
2016-03-01,14.322310447692871,7856800,54.97236075607668
2016-03-02,14.809844970703125,8907100,64.50274015786783
2016-03-03,15.149003028869629,8729100,73.57146892508304
2016-03-04,15.495226860046387,7150200,72.55196295137789
2016-03-07,15.212596893310547,6164000,66.26689241487243
2016-03-08,14.781585693359375,9761900,59.08443085248018
2016-03-09,14.626140594482422,5653000,61.9190867758795
2016-03-10,14.845175743103027,5182200,62.91974145384529
2016-03-11,15.481095314025879,5958900,64.67320786565787
2016-03-14,15.608278274536133,4860800,69.59658923056787
2016-03-15,15.678938865661621,5750100,73.91307691093559
2016-03-16,15.269124984741211,8255800,67.18531023637921
2016-03-17,15.353914260864258,7425100,65.0075364117397
2016-03-18,15.601217269897461,10236600,72.02475212308723
2016-03-21,15.54469108581543,3721900,65.69878484236166
2016-03-22,15.495226860046387,3745800,59.91822801042561
2016-03-23,15.325648307800293,3020100,52.68818733629321
2016-03-24,15.25499439239502,3906500,46.00944545197622
2016-03-28,15.113672256469727,3613000,48.275796727188585
2016-03-29,14.97943115234375,5997200,53.84623656312688
2016-03-30,15.014752388000488,6099700,57.92499234707075
2016-03-31,14.802786827087402,4954800,49.13305959279079
2016-04-01,15.085417747497559,4556800,40.54060832229847
2016-04-04,15.198464393615723,4721700,40.13598227914931
2016-04-05,14.668536186218262,6993200,30.08340470456072
2016-04-06,15.078352928161621,6861700,46.23959275210025
2016-04-07,14.689729690551758,6302300,38.30834562741447
2016-04-08,14.746258735656738,5449600,33.86656214446164
2016-04-11,14.866374015808105,2854300,37.499855010571046
2016-04-12,15.198464393615723,4149300,45.047128818771306
2016-04-13,15.968637466430664,6202600,58.93920144973999
2016-04-14,16.124080657958984,5943800,61.80423811296539
2016-04-15,15.933303833007812,5015500,60.98495267290468
2016-04-18,16.053424835205078,3604600,64.44867720197337
2016-04-19,16.321924209594727,8795800,66.54748633567081
2016-04-20,16.505632400512695,7534500,71.71164931457811
2016-04-21,16.62575340270996,8222300,70.48867855070633
2016-04-22,16.689340591430664,5180600,70.0952020540259
2016-04-25,16.519760131835938,3325900,77.63693183840542
2016-04-26,16.63987922668457,4065900,75.51941099184721
2016-04-27,16.689340591430664,4806500,86.75315551305046
2016-04-28,16.420841217041016,3265900,78.55411929808585
2016-04-29,16.14527702331543,5315000,70.70933847272862
2016-05-02,16.37967872619629,3123000,69.75237784187227
2016-05-03,15.98901081085205,3869200,50.39021159430561
2016-05-04,15.619648933410645,5202100,41.07032820323391
2016-05-05,15.704893112182617,4871200,45.79963185002378
2016-05-06,15.690682411193848,3713900,43.058960414342266
2016-05-09,15.5202054977417,2712400,34.061284564948906
2016-05-10,15.882467269897461,10159300,38.432304206203085
2016-05-11,15.768817901611328,3672600,34.05455821840749
2016-05-12,15.456277847290039,5748800,29.00125379223428
2016-05-13,15.200567245483398,6519600,28.1747341568596
2016-05-16,15.420762062072754,4284700,30.47691278107439
2016-05-17,15.498902320861816,4167700,31.109693966343045
2016-05-18,16.42939567565918,9873100,50.11217733072478
2016-05-19,16.26603126525879,4818800,51.63149751422761
2016-05-20,16.322858810424805,3933200,49.1936191153685
2016-05-23,16.31574821472168,2941400,55.20351022677049
2016-05-24,16.514638900756836,3165600,65.07166091240188
2016-05-25,16.827178955078125,6771500,67.55540505060148
2016-05-26,16.585670471191406,4663400,63.0704461452711
2016-05-27,16.756141662597656,3513500,68.04969787017484
2016-05-31,16.72772979736328,6726900,63.678036609252125
2016-06-01,16.763246536254883,3952200,66.50931058657676
2016-06-02,16.926618576049805,3508100,75.68233517812476
2016-06-03,16.436511993408203,7799800,69.95423395925215
2016-06-06,16.67090606689453,5449800,70.09136262270961
2016-06-07,16.678007125854492,3722500,69.39247784903938
2016-06-08,16.663803100585938,3343100,55.51853491669907
2016-06-09,16.2518253326416,4449100,49.7006040979613
2016-06-10,15.953496932983398,4677600,42.93475009011612
2016-06-13,15.683579444885254,5179700,39.012412145145284
2016-06-14,15.13664436340332,8924700,28.634318241502413
2016-06-15,15.172160148620605,6084900,21.927523276816743
2016-06-16,14.873830795288086,4987500,21.512842910340225
2016-06-17,14.987478256225586,9968000,19.999851178344002
2016-06-20,15.13664436340332,6019400,24.073990044654835
2016-06-21,15.30711841583252,6220000,27.272637962585605
