Date,Close,Volume,RSI
2016-06-22,15.17926025390625,4140200,22.42135538053887
2016-06-23,15.711993217468262,5342800,38.716705791912695
2016-06-24,14.170629501342773,21596300,22.3270823956786
2016-06-27,13.09805965423584,13059000,17.938970872469625
2016-06-28,13.474525451660156,23334900,23.17807920334677
2016-06-29,13.865190505981445,8301000,29.85611742425462
2016-06-30,14.191935539245605,10744100,35.20289659793298
2016-07-01,13.95753288269043,5723900,35.414194922254595
2016-07-05,13.424802780151367,5693200,35.49942046022599
2016-07-06,13.488727569580078,7896000,35.8083690413998
2016-07-07,13.79416275024414,8140400,40.909101129117275
2016-07-08,14.099597930908203,8867100,42.757872209477114
2016-07-11,14.291375160217285,4953400,43.153031347321615
2016-07-12,14.518674850463867,6519500,43.67159853674331
2016-07-13,14.603914260864258,3949200,45.3502033814909
2016-07-14,14.909347534179688,4670500,43.265815593757374
2016-07-15,14.902239799499512,5157300,58.266351535960474
2016-07-18,14.902239799499512,8284900,76.90668805752776
2016-07-19,14.937758445739746,5204800,74.29236313616387
2016-07-20,15.143746376037598,8471000,72.61300319832625
2016-07-21,15.399457931518555,12955900,71.90712829153054
2016-07-22,15.48469066619873,6390700,79.29143361369808
2016-07-25,15.648061752319336,5910700,99.6823322515666
2016-07-26,15.974802017211914,6197800,99.71572357941889
2016-07-27,16.038732528686523,8846600,99.68532932968772
2016-07-28,15.94639778137207,6201300,95.13891478823862
2016-07-29,15.86115837097168,4011700,90.47612724464096
2016-08-01,15.854015350341797,4848100,88.84083812854648
2016-08-02,15.746892929077148,5918500,82.82773778128865
2016-08-03,16.03969955444336,4841300,82.7022764620643
2016-08-04,16.14681053161621,5901700,84.03721533870372
2016-08-05,16.70384979248047,7331000,87.7650223476575
2016-08-08,16.746694564819336,5396500,87.80248553215252
2016-08-09,16.775259017944336,5153000,86.82553834880964
2016-08-10,16.60386848449707,3478400,78.26099410127193
2016-08-11,16.710988998413086,3691000,78.48202146694481
2016-08-12,16.618148803710938,3080100,73.29445161479435
2016-08-15,16.810972213745117,4491000,71.45884974292103
2016-08-16,16.70384979248047,4756500,66.69887876979774
2016-08-17,16.73955535888672,4241700,70.49636692884977
2016-08-18,16.70384979248047,3797000,72.34852968402396
2016-08-19,16.83953285217285,2948800,74.46813145390504
2016-08-22,16.78240203857422,3139100,76.36374937721132
2016-08-23,16.803829193115234,4698200,72.57387627597305
2016-08-24,16.775259017944336,4032600,69.46905164834126
2016-08-25,16.882381439208984,2293600,57.66854880730397
2016-08-26,17.225173950195312,6155000,66.34152251884876
2016-08-29,17.467987060546875,6644600,70.63843570466595
2016-08-30,17.660799026489258,4555300,81.0922483717047
2016-08-31,17.689363479614258,6701900,80.17601449531138
2016-09-01,17.510833740234375,4631200,76.1507996817365
2016-09-02,17.625097274780273,4892100,75.00011714155855
2016-09-06,17.353715896606445,4998300,68.12735226173591
2016-09-07,17.54653549194336,3645400,70.69587931439305
2016-09-08,17.796489715576172,4293800,75.24742438879917
2016-09-09,17.717931747436523,7103200,70.84735880521993
2016-09-12,17.903610229492188,6584000,75.07973998535753
2016-09-13,17.582242965698242,6656600,65.35195521479639
2016-09-14,17.425132751464844,4671200,62.198397371867436
2016-09-15,17.48226547241211,5107800,61.47542419138745
2016-09-16,17.210887908935547,8753900,49.71904000960291
2016-09-19,17.275161743164062,4027900,45.921324851289896
2016-09-20,17.260883331298828,4080300,40.84982294991538
2016-09-21,17.360864639282227,3832600,42.72171905162767
2016-09-22,17.310871124267578,4438100,45.30200560328525
2016-09-23,17.432275772094727,4935700,45.48493190819621
2016-09-26,17.110912322998047,4708100,44.44459961090072
2016-09-27,17.360864639282227,3868500,45.86004489328277
2016-09-28,17.432275772094727,8700300,41.17648689686147
2016-09-29,17.175182342529297,5070200,37.898123032509886
2016-09-30,17.646514892578125,6661500,44.91519029935764
2016-10-03,17.56797218322754,3174200,49.68776291013982
2016-10-04,17.84647560119629,5959300,58.75375364665435
2016-10-05,18.26068115234375,5297800,64.08278363706381
2016-10-06,18.34637451171875,3921100,72.02237298669014
2016-10-07,18.210693359375,4944000,67.65529117365024
2016-10-10,18.239255905151367,3131200,68.36477136271559
2016-10-11,17.825054168701172,7271500,57.79379862537541
2016-10-12,18.032155990600586,4079400,61.50356306531303
2016-10-13,17.510833740234375,4791900,51.11115547543599
2016-10-14,17.703649520874023,3596500,58.70029592176691
2016-10-17,17.553680419921875,3493800,52.91576412223648
2016-10-18,17.746498107910156,3373900,54.58338271633791
2016-10-19,18.067861557006836,3578900,62.78136167828134
2016-10-20,18.246400833129883,6624300,59.375210523648704
2016-10-21,18.546342849731445,4308400,64.30065761814433
2016-10-24,18.817716598510742,5127100,64.22609548841596
2016-10-25,18.89626693725586,4255900,60.32487587716363
2016-10-26,19.189071655273438,4994900,62.82626240340008
2016-10-27,19.189071655273438,5738000,65.532948072099
2016-10-28,18.817716598510742,7858900,58.28228364691387
2016-10-31,18.89662742614746,5903400,66.97210512673803
2016-11-01,19.255338668823242,7868800,68.48559374700939
2016-11-02,18.724449157714844,7557200,68.28812205034461
2016-11-03,18.846410751342773,4931000,67.59616367355042
2016-11-04,18.946849822998047,3643500,71.78421157486993
2016-11-07,19.6212158203125,5132500,75.47719915975622
2016-11-08,19.334251403808594,5125100,67.37251881153094
2016-11-09,20.23101806640625,12784900,72.74353908896532
2016-11-10,21.235395431518555,12026100,76.53249343010087
2016-11-11,21.414749145507812,16252800,76.09846624720296
2016-11-14,22.15367889404297,14672000,78.89913286796593
2016-11-15,22.196727752685547,10089900,77.92067153613466
2016-11-16,22.04607391357422,7471500,75.80045748301663
2016-11-17,22.763479232788086,9743700,83.53655808343628
2016-11-18,22.93566131591797,8228300,83.7935114297943
2016-11-21,22.906963348388672,4587300,82.33794988022562
2016-11-22,22.89978790283203,8293900,90.75630815334685
2016-11-23,23.24415397644043,5667700,91.1409561712041
2016-11-25,23.287189483642578,1507000,91.04477504256731
2016-11-28,22.799352645874023,5531000,81.15335500890893
2016-11-29,23.236976623535156,5712900,87.15852472365627
2016-11-30,24.040477752685547,7345100,86.9263371661337
2016-12-01,24.664623260498047,7613600,85.8859292821429
2016-12-02,24.499618530273438,5881800,82.37955365000708
2016-12-05,24.499618530273438,6612000,79.1444440758451
2016-12-06,24.894197463989258,4585300,80.8197200741111
2016-12-07,25.1524658203125,6267200,84.64000129316909
2016-12-08,25.496822357177734,6598600,83.2460958905063
2016-12-09,25.475303649902344,4745900,82.06530272541009
2016-12-12,25.11659049987793,4836100,75.75248048136699
2016-12-13,24.9659366607666,6048200,73.30101076152351
2016-12-14,24.84398078918457,7098400,68.99493540856878
2016-12-15,25.39638328552246,6350200,72.34050376313218
2016-12-16,25.338985443115234,13133400,79.59861447703443
2016-12-19,25.374866485595703,5258300,77.4907658574631
2016-12-20,25.884225845336914,3430700,75.64867611433787
2016-12-21,25.841171264648438,2900300,69.52358465484544
2016-12-22,25.826828002929688,3788100,73.18282796918373
2016-12-23,26.063581466674805,1896100,75.23141523780335
2016-12-27,26.15683937072754,1935800,72.56396762182378
2016-12-28,25.826828002929688,2837800,61.749864409303115
2016-12-29,25.31028938293457,3783600,46.933880778855794
2016-12-30,25.561391830444336,3394300,51.31575955488935
2017-01-03,25.72639274597168,5045900,59.90674314951339
2017-01-04,25.948793411254883,4354900,65.60357649840361
2017-01-05,25.625959396362305,3725200,61.67014509189077
2017-01-06,25.762264251708984,3623500,56.23467957022518
2017-01-09,25.597261428833008,3035600,54.245383285584495
2017-01-10,26.027706146240234,3730400,59.49886438566928
2017-01-11,26.020532608032227,4273300,52.32270612294247
2017-01-12,25.769439697265625,3961600,48.85859965401075
2017-01-13,26.034883499145508,5200800,53.065624790975654
2017-01-17,24.478097915649414,8472300,33.18108463338912
2017-01-18,25.102243423461914,6386100,39.94527760178708
2017-01-19,24.91571617126465,5737300,41.06892790489577
2017-01-20,25.697690963745117,8164500,53.609622627292026
2017-01-23,25.74791717529297,4893700,51.80554145195864
2017-01-24,26.042049407958984,6052500,52.98099276002157
2017-01-25,26.917299270629883,5714200,58.142347403145095
2017-01-26,26.931650161743164,4795700,61.57762320456341
2017-01-27,26.53707504272461,4278600,56.56939406014376
2017-01-30,26.20705223083496,4981900,55.02949680805208
2017-01-31,26.048625946044922,4774900,50.18065061893589
2017-02-01,26.279077529907227,4795900,52.14973819731054
2017-02-02,25.95499610900879,4355900,51.52435441549622
2017-02-03,26.495132446289062,3873300,53.61769165656435
2017-02-06,26.264671325683594,4633600,67.74238397675464
2017-02-07,26.351091384887695,3815800,63.885234262272974
2017-02-08,25.45807647705078,8451800,55.21147153102199
2017-02-09,26.099035263061523,5731000,53.96388834049427
2017-02-10,26.228662490844727,3283800,54.67477495890893
2017-02-13,26.58875274658203,3506200,55.248822343212886
2017-02-14,27.352128982543945,5148600,54.26638839899273
2017-02-15,27.633005142211914,3840400,56.539418048133676
2017-02-16,27.546571731567383,2756900,59.98636200168381
2017-02-17,27.25130844116211,5495900,60.401751702780494
2017-02-21,27.402542114257812,4622400,63.50560169622452
2017-02-22,27.12887191772461,5247700,58.404414375089836
2017-02-23,26.826406478881836,5960200,58.655201418568694
2017-02-24,26.39430046081543,7559300,48.976532162232374
2017-02-27,26.783199310302734,4015400,55.09917065184934
2017-02-28,26.912826538085938,4450200,55.47751957419409
2017-03-01,28.511606216430664,7133700,76.17278400201414
2017-03-02,27.402542114257812,5930200,60.342810581852994
2017-03-03,27.58978843688965,4489400,60.70213820209621
2017-03-06,27.56098175048828,2723000,58.06447938315264
2017-03-07,27.34493637084961,2628300,49.93438016488658
2017-03-08,27.258508682250977,3445600,46.45770294094512
2017-03-09,27.172090530395508,2948900,46.45783704635973
2017-03-10,27.107275009155273,4473000,48.57550744305142
2017-03-13,26.912826538085938,4176300,45.197755541008135
2017-03-14,26.783199310302734,3378100,46.511723697227964
2017-03-15,26.48792266845703,5340000,46.57930477751979
2017-03-16,26.718385696411133,3363700,53.41433831596766
2017-03-17,26.372703552246094,13510100,45.63555733651744
2017-03-20,26.091840744018555,5881900,41.54314062576747
2017-03-21,24.745105743408203,7594800,9.076851087004712
2017-03-22,24.79551887512207,7066700,13.211601701680522
2017-03-23,24.896343231201172,4736700,11.04187139252575
2017-03-24,24.853132247924805,4923000,10.996052056804231
2017-03-27,24.658689498901367,5075300,11.064912316592483
2017-03-28,25.227624893188477,4379400,24.17594837362762
2017-03-29,24.83873748779297,11159000,22.449117474707947
2017-03-30,25.119598388671875,5519000,27.669918099212623
2017-03-31,24.881938934326172,5060900,27.403857580871346
2017-04-03,25.076387405395508,5149400,31.27963037112255
2017-04-04,25.13400650024414,4645400,34.333463401887116
2017-04-05,24.7595157623291,4949100,28.06452329447788
2017-04-06,25.14840316772461,3104300,36.42164021871388
2017-04-07,24.93955421447754,3748100,37.012872547164946
2017-04-10,24.7595157623291,3944900,50.220365827691715
2017-04-11,24.7595157623291,4157600,49.44079859506424
2017-04-12,24.291399002075195,4051800,41.566245517411566
2017-04-13,23.938518524169922,3882500,38.262494449712555
2017-04-17,24.428232192993164,3349500,47.2508229829069
2017-04-18,24.26979637145996,4819000,37.333284904105085
2017-04-19,24.644290924072266,7394200,47.41873311159816
2017-04-20,25.400466918945312,5212300,53.31071571497305
2017-04-21,25.13400650024414,7131100,52.95118868438565
2017-04-24,25.81816864013672,7965300,57.791288578605254
2017-04-25,26.250272750854492,7075100,60.869597517791746
2017-04-26,26.502330780029297,5828300,67.38511580792327
2017-04-27,26.480728149414062,7426000,64.34121195746349
2017-04-28,26.437517166137695,7819500,66.72037415840758
2017-05-01,26.84235191345215,4659400,72.13781157987692
2017-05-02,26.63270378112793,3858200,69.06010096658073
2017-05-03,26.900190353393555,3536900,77.67497197615646
2017-05-04,26.99417495727539,3838600,84.29951690821255
2017-05-05,26.726686477661133,3105300,77.15470619199735
2017-05-08,27.008628845214844,2760600,81.43997001248458
2017-05-09,26.878503799438477,2615900,77.17171492235897
2017-05-10,26.900190353393555,2499400,72.20631570147756
2017-05-11,26.748371124267578,2632200,74.74384730703476
2017-05-12,26.495349884033203,3345100,61.9600529824169
2017-05-15,26.76283073425293,3529900,59.611461304933776
2017-05-16,26.80620765686035,3486200,56.18211830845131
2017-05-17,24.99165916442871,9944800,32.48423762893374
2017-05-18,24.912134170532227,6107700,32.20907045095983
2017-05-19,24.99165916442871,5270200,26.642449628078282
2017-05-22,24.99165916442871,4214500,28.131128840231526
2017-05-23,25.367584228515625,4377600,30.14989720783781
2017-05-24,25.0350284576416,4131700,26.10225739821047
2017-05-25,24.99165916442871,3954000,27.611977766883058
2017-05-26,25.042259216308594,4866800,23.01580820343051
2017-05-30,24.760318756103516,6637400,22.095173099334673
2017-05-31,24.651880264282227,5854200,21.042797511192163
2017-06-01,24.941055297851562,4073700,27.518048597158725
2017-06-02,24.673574447631836,5804100,27.41941051005061
2017-06-05,24.56513023376465,4939900,21.641876266879834
2017-06-06,24.478376388549805,3277100,20.295252707967833
2017-06-07,24.95551300048828,3642000,49.29972899648885
2017-06-08,25.750734329223633,5832400,62.71929875314607
2017-06-09,26.271242141723633,4730700,67.11794328499576
2017-06-12,26.466432571411133,6392400,68.74995150076046
2017-06-13,26.661617279052734,3774500,67.24458194891233
2017-06-14,26.444746017456055,5384300,69.38387894733529
2017-06-15,26.53872299194336,3167800,70.980424819543
2017-06-16,26.292926788330078,5086300,66.10805621446553
2017-06-19,26.423057556152344,3136800,72.2868803674896
2017-06-20,25.982067108154297,3048600,66.37007777536267
2017-06-21,25.447107315063477,3832900,55.8725189477864
2017-06-22,25.288053512573242,4440900,57.314846938682834
2017-06-23,24.933828353881836,11276100,54.14640340731639
2017-06-26,25.056718826293945,6672300,56.45163898499104
2017-06-27,25.186845779418945,3570900,52.7971671547516
2017-06-28,25.54831314086914,5225300,47.265592591924595
2017-06-29,25.77242088317871,5573700,42.67510500306411
2017-06-30,25.794111251831055,3281200,39.597290083589996
2017-07-03,26.41583251953125,2328700,46.640456761477694
2017-07-05,26.661617279052734,5212900,52.941088220489405
2017-07-06,26.459199905395508,4151200,48.952365062318364
2017-07-07,26.798982620239258,4086600,56.505662438901915
2017-07-10,26.78452491760254,4071800,54.789327028197725
2017-07-11,26.553180694580078,3533100,58.01218894795936
2017-07-12,26.401365280151367,3105300,64.9998800743539
2017-07-13,26.639936447143555,2895600,70.73184001310409
2017-07-14,26.19894790649414,3606500,68.89836849150284
2017-07-17,26.090503692626953,2914000,65.50962768377588
2017-07-18,25.729049682617188,3338400,57.60657652011921
2017-07-19,25.49770736694336,3632200,49.26314900764512
2017-07-20,25.483247756958008,4893500,45.515685782703756
2017-07-21,24.926589965820312,6953200,38.461483821048496
2017-07-24,25.62783432006836,4736300,39.73630366020775
2017-07-25,25.917001724243164,5392500,40.4097450921531
2017-07-26,25.4254150390625,4156400,37.60840907355425
2017-07-27,25.331430435180664,5039600,31.307534806340996
2017-07-28,25.259138107299805,2786000,30.852978130877645
2017-07-31,25.491682052612305,3430400,36.67982573922251
2017-08-01,25.593414306640625,3066300,39.73240191099939
2017-08-02,25.88408088684082,3555500,40.51996356169155
2017-08-03,25.593414306640625,4182500,42.10772556600322
2017-08-04,25.88408088684082,3751300,47.431571462949364
2017-08-07,25.68787384033203,4100800,49.46569540777231
2017-08-08,25.680612564086914,3549400,52.519954401951324
2017-08-09,25.455339431762695,2555100,49.63660567046154
2017-08-10,24.496131896972656,4239900,44.92683514574526
2017-08-11,24.263599395751953,4223700,31.924862222473806
2017-08-14,24.86673927307129,3061800,37.15357294168809
2017-08-15,24.699607849121094,3188800,40.356786629472246
2017-08-16,24.670536041259766,2988900,41.06511371964129
2017-08-17,23.842132568359375,4202300,34.09468781725779
2017-08-18,24.02379608154297,3972300,33.33320339384616
2017-08-21,23.762195587158203,6705200,29.93621122602174
2017-08-22,24.285398483276367,4825300,33.33326705110359
2017-08-23,24.343534469604492,3893900,36.30568083835613
2017-08-24,24.70686912536621,5454400,37.30403680277914
2017-08-25,24.597864151000977,2763500,38.01914240322822
2017-08-28,24.321733474731445,5160400,35.89740341386863
2017-08-29,24.20546531677246,4448500,36.72839481169257
2017-08-30,24.263599395751953,3180800,46.94659279889399
2017-08-31,24.074665069580078,3633600,47.49034964241232
2017-09-01,24.4234676361084,2883500,43.68526364069133
2017-09-05,23.725866317749023,3952300,37.94960522122954
2017-09-06,23.81306266784668,3997100,39.538959645821826
2017-09-07,23.311660766601562,5217000,42.9671988048385
2017-09-08,23.842132568359375,5447300,47.79546353038772
2017-09-11,24.314464569091797,4412800,56.37583863060441
2017-09-12,25.0556697845459,5623500,58.466466132374435
2017-09-13,25.208274841308594,4051100,59.31145360570238
2017-09-14,25.27367401123047,5508000,56.521763939310546
2017-09-15,25.549816131591797,6791100,60.54765281085753
2017-09-18,25.86228370666504,3552400,66.93298772393402
2017-09-19,26.02940559387207,4242300,69.82623356504403
2017-09-20,26.007614135742188,8886700,69.10841629140833
2017-09-21,26.356414794921875,4440000,74.1539902842444
2017-09-22,26.414552688598633,2597000,72.45918456039979
2017-09-25,26.494483947753906,3923700,86.28590398472923
2017-09-26,26.75609016418457,4179900,86.88545908829691
2017-09-27,27.0467586517334,4290400,99.42330513543622
2017-09-28,26.93775749206543,3760500,96.10412778492682
2017-09-29,27.519092559814453,5707400,96.22664246951787
2017-10-02,27.0467586517334,9024100,81.13662719945023
2017-10-03,26.770618438720703,6926000,73.523056741271
2017-10-04,26.574420928955078,11398200,68.8422542869647
2017-10-05,26.981351852416992,4741800,69.97976300191189
2017-10-06,27.242963790893555,5049600,69.54746756823901
2017-10-09,27.112157821655273,3696900,65.48872057363005
2017-10-10,27.47549057006836,3643500,69.12874588761417
2017-10-11,27.213891983032227,4005400,61.43415160688279
2017-10-12,27.00315284729004,2885500,57.54183745589947
2017-10-13,26.872350692749023,3742600,54.77936759522621
2017-10-16,26.92322540283203,3366100,52.23301178697516
2017-10-17,26.65435791015625,3307700,44.72660665593179
2017-10-18,27.017690658569336,5668700,51.005473144356465
2017-10-19,27.19934844970703,4632100,45.52833687570954
2017-10-20,27.853363037109375,6990200,60.734954188478355
2017-10-23,27.97689437866211,8428400,66.73385581762088
2017-10-24,27.88242530822754,6312000,68.67207048746022
2017-10-25,27.635351181030273,5422700,59.782464805448534
2017-10-26,27.98416519165039,4599900,60.80495455892714
2017-10-27,27.940561294555664,2464200,62.391186754797594
2017-10-30,27.671688079833984,3720600,53.02004674049629
2017-10-31,27.752002716064453,3200500,58.772679923506274
2017-11-01,28.014848709106445,5282100,66.2178788645956
2017-11-02,28.284997940063477,3353100,71.67685582362417
2017-11-03,28.34341049194336,2949500,71.74222567955223
2017-11-06,28.270402908325195,2233700,76.31908708717664
2017-11-07,27.503759384155273,4868900,56.9969929733541
2017-11-08,27.240922927856445,5045800,50.58479987164827
2017-11-09,26.875864028930664,4777100,35.03355171590057
2017-11-10,26.78094482421875,3615000,31.527011452261817
2017-11-13,27.16061019897461,4689000,39.753403041279455
2017-11-14,27.795814514160156,4903500,52.05177770005985
2017-11-15,27.846927642822266,4191000,48.10059617711719
2017-11-16,27.686304092407227,3584300,46.59142281453601
2017-11-17,27.86882781982422,2096800,52.70549716566465
2017-11-20,27.927234649658203,4023700,52.41938796900133
2017-11-21,27.67169189453125,4695300,45.2525367670924
2017-11-22,27.620590209960938,2848200,40.21507998083135
2017-11-24,27.562175750732422,807200,38.49454210416912
2017-11-27,27.47455596923828,2299800,38.32957327800561
2017-11-28,28.3142032623291,5322100,61.63535652594903
2017-11-29,29.69413185119629,8737000,76.66665008019558
2017-11-30,29.71604347229004,13191000,83.36189158379995
2017-12-01,29.7087345123291,6694600,85.11371086435263
2017-12-04,30.555679321289062,6494500,86.61406017561643
2017-12-05,29.85475730895996,6205600,71.89428717345034
2017-12-06,29.664936065673828,4265200,68.77829569767488
2017-12-07,30.249032974243164,4692200,74.34114796199354
2017-12-08,30.475374221801758,3200200,74.55296136259511
2017-12-11,30.24173355102539,3258300,71.10520460915862
2017-12-12,30.606792449951172,4219300,76.2401883080919
2017-12-13,30.183330535888672,3995200,71.48105159491469
2017-12-14,29.84015464782715,3637700,68.22418155622499
2017-12-15,30.446163177490234,9186200,71.9524917698129
2017-12-18,30.687105178833008,4445900,69.23071215608101
2017-12-19,30.723613739013672,5364800,60.665678900710546
2017-12-20,30.614089965820312,2521100,59.138087036720044
2017-12-21,31.103271484375,4102100,62.92284214541319
2017-12-22,31.12517738342285,3620200,56.23002914904404
2017-12-26,31.044864654541016,2408400,65.06472705218485
2017-12-27,30.92804527282715,2345900,66.28986846254624
2017-12-28,30.986461639404297,1459900,61.00213711088789
2017-12-29,30.65060043334961,2644600,52.53157266742538
2018-01-02,31.161684036254883,5073100,62.30452695893976
2018-01-03,31.519445419311523,6281200,62.23079711200711
2018-01-04,31.89181137084961,6740100,73.21389512312692
2018-01-05,32.0378303527832,7315600,81.55123133635607
2018-01-08,32.16925048828125,4725700,78.64058709472064
2018-01-09,32.2641716003418,5434900,77.55085584429865
2018-01-10,32.78255844116211,2914700,80.78585085169587
2018-01-11,33.074615478515625,3292500,84.88610574458005
2018-01-12,33.23523712158203,2267300,83.33329357145925
2018-01-16,33.038108825683594,2981700,78.35506060169125
2018-01-17,33.468868255615234,3730300,82.5490075553848
2018-01-18,33.410465240478516,6065000,83.86468105346366
2018-01-19,34.18440246582031,7826200,86.50012495852857
2018-01-22,34.90721893310547,4196100,94.64034392179988
2018-01-23,34.951026916503906,3885900,94.05797172156578
2018-01-24,34.59326171875,7287100,85.73864803142656
2018-01-25,34.07487869262695,5613200,74.54856023143365
2018-01-26,34.27931213378906,3979400,74.87859011259894
2018-01-29,34.13328552246094,4266900,71.72870809439323
2018-01-30,33.70981979370117,3727500,64.90976274557941
2018-01-31,33.673133850097656,4150500,60.19830560450534
2018-02-01,34.340721130371094,6742900,63.35041511133994
2018-02-02,33.76117706298828,6066600,55.09558283278807
2018-02-05,32.044498443603516,5846100,42.563123893972076
2018-02-06,32.71943283081055,8299800,44.5884989488808
2018-02-07,32.895503997802734,6545800,46.34371475590638
2018-02-08,30.951412200927734,4709300,30.316150618519202
2018-02-09,31.58232307434082,6874600,29.52747684572421
2018-02-12,32.249916076660156,4381000,34.55479201058182
2018-02-13,32.56536865234375,3437700,38.34793129750914
2018-02-14,33.63645553588867,6307600,47.63131340611073
2018-02-15,33.76117706298828,3042700,47.17632961517289
2018-02-16,33.69514083862305,2791500,47.59125110153962
2018-02-20,33.812522888183594,4780700,50.584285512766265
2018-02-21,33.966575622558594,4491000,51.64741216400278
2018-02-22,33.3430061340332,2471100,44.37090454223205
2018-02-23,34.06195068359375,2388600,51.67068130810071
2018-02-26,32.6754035949707,14458500,53.63785295672884
2018-02-27,32.09585952758789,13968100,46.364429743949245
2018-02-28,31.905109405517578,8098700,44.235646954967955
2018-03-01,31.934463500976562,7400900,57.36263748822182
2018-03-02,32.41130447387695,5850800,56.355391287385494
2018-03-05,32.91017532348633,5293300,55.19631136737957
