Date,Close,Volume,RSI
2018-03-06,33.24763488769531,3843500,55.35097324692887
2018-03-07,33.33567428588867,3468200,47.21091467340167
2018-03-08,33.17428207397461,3957400,44.5945993424321
2018-03-09,33.93724060058594,4264300,51.97609690269813
2018-03-12,33.856536865234375,3581800,50.36142042172608
2018-03-13,33.548423767089844,3044800,46.65108139617301
2018-03-14,33.108245849609375,5014600,48.06293684722756
2018-03-15,32.98352813720703,3121300,40.13421835085222
2018-03-16,32.917503356933594,6372100,52.92042044114845
2018-03-19,32.946842193603516,3169200,61.836492136596135
2018-03-20,32.84414291381836,2063900,63.389168220456064
2018-03-21,32.95418930053711,3601000,64.21266871612518
2018-03-22,31.50896644592285,5413800,40.09674557563157
2018-03-23,30.276477813720703,5167300,25.103924764528557
2018-03-26,31.633678436279297,6224800,37.20934591531889
2018-03-27,30.511245727539062,5434300,30.769238760993815
2018-03-28,30.481889724731445,5276000,31.332597880976806
2018-03-29,30.7973575592041,6672900,26.789713950876404
2018-04-02,30.151752471923828,4659700,24.72479798045518
2018-04-03,30.67262840270996,3581100,30.933922846212155
2018-04-04,31.376914978027344,4959200,38.909919393383156
2018-04-05,31.5603084564209,5229400,40.95154988890993
2018-04-06,30.430543899536133,5383200,36.07241456144357
2018-04-09,30.621280670166016,4324100,37.20753674912224
2018-04-10,31.32554817199707,3645700,42.16503957625256
2018-04-11,30.944068908691406,3161900,39.91164521773758
2018-04-12,31.72171401977539,3777700,51.14441943037275
2018-04-13,31.017419815063477,3787200,54.225837956404796
2018-04-16,31.08345603942871,2919100,46.31989833109192
2018-04-17,30.291156768798828,7108300,48.45994879219625
2018-04-18,30.10041046142578,6786900,47.38959502928671
2018-04-19,30.709318161010742,5860700,49.420819189884675
2018-04-20,30.7973575592041,5391500,54.58345847638459
2018-04-23,31.186159133911133,5521100,53.71547661236102
2018-04-24,31.01009750366211,5980600,47.12636876937614
2018-04-25,31.193498611450195,3772900,47.126431972669174
2018-04-26,30.7973575592041,3832100,53.246795343642084
2018-04-27,31.156824111938477,3442000,54.6027970968735
2018-04-30,30.437875747680664,2836100,42.3899891032341
2018-05-01,30.201862335205078,7339300,43.4743060758901
2018-05-02,30.246112823486328,5698600,35.10519011849003
2018-05-03,29.803598403930664,4179900,37.06396223377527
2018-05-04,30.2608585357666,2738900,41.90810986469174
2018-05-07,30.29036521911621,2592900,49.99083867008395
2018-05-08,30.474748611450195,3656400,54.338949221774314
2018-05-09,31.101648330688477,3177000,54.52860612614771
2018-05-10,31.24178695678711,2610300,55.0690120420281
2018-05-11,31.271286010742188,2430200,51.05761214868893
2018-05-14,31.227027893066406,2365800,52.786387872718024
2018-05-15,31.50729751586914,3501100,53.93276100040494
2018-05-16,31.37453842163086,2906000,57.74496630553572
2018-05-17,31.34503936767578,3580400,52.77096822564694
2018-05-18,30.651763916015625,3456700,53.172918528209905
2018-05-21,30.8951416015625,3850000,60.2620119390984
2018-05-22,31.11639976501465,3424500,62.240669688822415
2018-05-23,30.821388244628906,6262900,64.9350082313764
2018-05-24,30.637001037597656,4452900,55.99999513202259
2018-05-25,30.614866256713867,3597000,55.188444479142774
2018-05-29,29.06607437133789,6899700,34.31865269902258
2018-05-30,29.825721740722656,4363100,36.20413377114741
2018-05-31,30.12810516357422,9028500,38.36655599530111
2018-06-01,30.703384399414062,4173900,44.67492322077149
2018-06-04,30.909883499145508,4778300,47.11402178399362
2018-06-05,30.600133895874023,4022300,41.78896793896819
2018-06-06,31.25653648376465,3702100,49.02440601311683
2018-06-07,30.909883499145508,4811000,46.581570655211316
2018-06-08,30.961523056030273,4135600,52.70616370721582
2018-06-11,30.865636825561523,4652600,49.7354175183056
2018-06-12,31.131149291992188,5631800,50.131224064453704
2018-06-13,30.8582706451416,5709200,50.329433916105
2018-06-14,30.533750534057617,5402900,49.10028843024738
2018-06-15,30.755020141601562,8035200,51.18032021131107
2018-06-18,30.865636825561523,4824900,69.99986009473706
2018-06-19,30.791894912719727,4108500,62.669355173533255
2018-06-20,30.8951416015625,4323300,60.61232201874471
2018-06-21,30.92464256286621,2774700,53.60576459815103
2018-06-22,30.37149429321289,5378200,42.11674889586839
2018-06-25,30.12810516357422,7724400,42.95144084774447
2018-06-26,29.604459762573242,6471400,24.311921163799596
2018-06-27,29.176698684692383,4854500,23.713789811680982
2018-06-28,29.13982391357422,3799000,22.247050489071654
2018-06-29,28.68992805480957,6868700,20.081025561398135
2018-07-02,29.043941497802734,4336700,21.980046212651942
2018-07-03,28.734176635742188,1695600,21.764497976979285
2018-07-05,28.89644432067871,4981500,27.254179155732103
2018-07-06,29.021812438964844,3668900,25.262753279788143
2018-07-09,29.869979858398438,4627600,38.2609372252229
2018-07-10,29.53071403503418,2984200,36.006499608059585
2018-07-11,29.346328735351562,3094700,33.1190149113733
2018-07-12,29.18407440185547,5139000,31.562565031952786
2018-07-13,29.029193878173828,4342600,34.47106672821586
2018-07-16,29.48646354675293,4278700,42.926941267152024
2018-07-17,29.53071403503418,3965700,49.09099971223454
2018-07-18,30.268238067626953,4275100,62.499929012549266
2018-07-19,29.987974166870117,5817900,59.19988182442237
2018-07-20,29.648719787597656,5895200,60.6557752354546
2018-07-23,29.892105102539062,5402100,59.66391595030108
2018-07-24,29.53071403503418,7864700,58.97016110913262
2018-07-25,29.442209243774414,4645600,56.24993447286477
2018-07-26,29.471704483032227,4712600,55.267696147553465
2018-07-27,29.574960708618164,4102700,45.815783565030856
2018-07-30,29.552839279174805,4518000,50.34481938598369
2018-07-31,29.537988662719727,3591900,53.15364795013668
2018-08-01,29.641942977905273,4074200,57.681322471872
2018-08-02,29.916677474975586,3448000,64.31306973490658
2018-08-03,30.013208389282227,4112000,59.61382611940714
2018-08-06,29.79787254333496,3613400,54.58940205531607
2018-08-07,30.005779266357422,3367100,44.48844128357908
2018-08-08,30.451295852661133,2952000,59.098161595610954
2018-08-09,30.13943862915039,2686500,59.74096583517467
2018-08-10,29.90182876586914,2143300,50.193462206941575
2018-08-13,29.582548141479492,2496400,51.04886792045029
2018-08-14,29.998361587524414,3017300,59.93745467235954
2018-08-15,29.515710830688477,4199100,50.676725250486896
2018-08-16,30.04290199279785,3501800,56.36593486889084
2018-08-17,30.213695526123047,2269400,58.640843816446875
2018-08-20,30.33249282836914,2091200,60.113412279078894
2018-08-21,30.644363403320312,3270300,62.1185603927694
2018-08-22,30.629512786865234,2521100,59.19548968748755
2018-08-23,30.47357177734375,2713200,55.84898106956314
2018-08-24,30.4067440032959,3289800,58.039165319351476
2018-08-27,30.763166427612305,2517400,59.62269089005692
2018-08-28,30.815141677856445,3138600,55.13633529100695
2018-08-29,30.540407180786133,3487300,55.7203444021588
2018-08-30,30.384469985961914,3080600,57.04979653788441
2018-08-31,30.562692642211914,2660300,64.93199390025617
2018-09-04,30.61465835571289,2875400,60.55960684119331
2018-09-05,30.800294876098633,3801800,74.5040553146962
2018-09-06,30.5849609375,2612200,61.736388316926046
2018-09-07,30.451295852661133,3539000,55.228464916220155
2018-09-10,30.265666961669922,1942700,48.57149380746887
2018-09-11,30.466148376464844,4948000,45.99988355326924
2018-09-12,29.968656539916992,4408000,37.80826892260791
2018-09-13,29.530559539794922,5480300,34.24331852456196
2018-09-14,29.805295944213867,3618400,40.603339662696214
2018-09-17,29.61966323852539,2464000,31.127439715780696
2018-09-18,29.56026840209961,3395000,29.33996800735568
2018-09-19,30.013208389282227,3341700,41.801370610652604
2018-09-20,30.466148376464844,3011900,51.162791960625334
2018-09-21,30.429027557373047,5111500,48.017465114186926
2018-09-24,30.005779266357422,3091100,41.86501181406557
2018-09-25,29.805295944213867,2652000,36.75875141888832
2018-09-26,29.263256072998047,3972100,33.81810624246897
2018-09-27,28.906831741333008,3575800,32.06888610364361
2018-09-28,28.639522552490234,4718800,31.471987009476024
2018-10-01,28.48358726501465,3385900,27.179383147177987
2018-10-02,28.26825714111328,4212200,29.067535742545658
2018-10-03,28.83258628845215,4659200,41.666716006716925
2018-10-04,29.033069610595703,4085100,40.61376620112884
2018-10-05,28.79545783996582,2960900,40.106979540460514
2018-10-08,29.129587173461914,2324800,45.15034091363049
2018-10-09,28.936538696289062,3448200,37.122510723161525
2018-10-10,28.3350830078125,5224400,25.385880254633378
2018-10-11,27.46632194519043,7640100,21.29489010897626
2018-10-12,26.812891006469727,7469600,20.385611380464397
2018-10-15,26.619829177856445,5712800,20.41371500971151
2018-10-16,26.5158748626709,7528100,22.222102229183534
2018-10-17,26.6495304107666,6389600,26.100548153676897
2018-10-18,25.92927360534668,7503600,23.8162645485057
2018-10-19,27.005945205688477,6619800,37.88059023438796
2018-10-22,26.560428619384766,9609200,36.5022952583153
2018-10-23,26.909420013427734,8937100,34.26479093390978
2018-10-24,26.010953903198242,7255900,27.80797017717387
2018-10-25,26.6495304107666,5659600,35.118345950270154
2018-10-26,26.627254486083984,5802100,31.862219878709382
2018-10-29,26.850019454956055,5345000,34.941053355516516
2018-10-30,27.179180145263672,5997700,41.316240913251534
2018-10-31,27.94226837158203,6488600,53.63325013635626
2018-11-01,27.987159729003906,5536900,59.88220107487426
2018-11-02,28.06945037841797,4679700,62.43123328163596
2018-11-05,28.226551055908203,2738500,64.53740116320346
2018-11-06,28.226551055908203,6468300,63.713100183336024
2018-11-07,28.53327751159668,2674300,74.39795358904655
2018-11-08,28.652978897094727,3891100,68.80368234424118
2018-11-09,28.473434448242188,3382200,73.25232994853248
2018-11-12,28.144264221191406,4984600,65.08203855178287
2018-11-13,28.196622848510742,3582000,83.65000610793186
2018-11-14,27.08941078186035,8901600,55.91827978181116
2018-11-15,27.366214752197266,6490600,59.30489708672575
2018-11-16,27.12682342529297,5821400,53.470948312108625
2018-11-19,26.894899368286133,5897200,46.3461965584209
2018-11-20,26.35625457763672,5510600,28.36719020726214
2018-11-21,26.558246612548828,3497100,31.31094457860179
2018-11-23,26.326330184936523,1597600,28.06008660760628
2018-11-26,26.977197647094727,7782700,36.013406200794925
2018-11-27,26.969717025756836,4302000,35.953187452702494
2018-11-28,27.253997802734375,4260600,35.63023056813542
2018-11-29,26.954750061035156,4320000,31.663900891761614
2018-11-30,27.201629638671875,5518300,36.46489070694391
2018-12-03,27.34377670288086,5414900,41.12767108923784
2018-12-04,25.765239715576172,7394400,29.863737905163404
2018-12-06,25.271484375,7859600,33.2414215578536
2018-12-07,24.69542694091797,5178500,26.66668666290738
2018-12-10,23.977231979370117,7212700,24.607953942603558
2018-12-11,23.700429916381836,6133100,24.431166575677736
2018-12-12,23.663022994995117,5630600,26.562519191948027
2018-12-13,23.1019344329834,6163400,21.691207370115805
2018-12-14,22.63810157775879,5923700,20.897317192985838
2018-12-17,22.50343894958496,6460200,11.568113536980519
2018-12-18,22.30144691467285,7932100,11.19401991164193
2018-12-19,21.695466995239258,6759000,6.139374720628993
2018-12-20,21.583250045776367,6704600,6.32609594443413
2018-12-21,21.336374282836914,10894100,2.311503705645066
2018-12-24,20.902463912963867,4308800,0.0
2018-12-26,22.062049865722656,6940500,19.254671171564922
2018-12-27,22.129383087158203,6005900,21.925168138890285
2018-12-28,22.12189483642578,5821500,24.40478945591265
2018-12-31,22.24159812927246,5720200,30.405493865654208
2019-01-02,22.825132369995117,4878800,40.75834614132939
2019-01-03,22.720394134521484,4573600,40.18696450732192
2019-01-04,23.655548095703125,4521400,55.34684993200682
2019-01-07,23.947307586669922,7387000,63.07915276786405
2019-01-08,23.947307586669922,4106100,64.82328637026738
2019-01-09,24.261518478393555,4651200,69.66959644139557
2019-01-10,24.119384765625,6308800,76.82129408531867
2019-01-11,24.41114616394043,6311800,80.09559906528246
2019-01-14,24.73284149169922,6985400,85.57994206433663
2019-01-15,24.762758255004883,4303300,94.17808787307553
2019-01-16,25.398666381835938,4819100,93.38522983397353
2019-01-17,25.36125946044922,7548800,92.35293000208961
2019-01-18,26.505882263183594,9676300,94.25994392580954
2019-01-22,26.318849563598633,6488900,90.61108873572303
2019-01-23,26.146778106689453,5164000,86.03894236042274
2019-01-24,26.296411514282227,3912900,88.4244732798207
2019-01-25,26.513357162475586,3418900,86.31178430778552
2019-01-28,26.43855094909668,3565600,83.5011560091701
2019-01-29,26.221595764160156,3907300,78.89745948623593
2019-01-30,26.10079002380371,3849200,74.57805014563706
2019-01-31,25.61003303527832,6826200,68.22166420689157
2019-02-01,25.813888549804688,7465200,67.52370953914308
2019-02-04,26.010189056396484,3595800,66.47332528482187
2019-02-05,25.957338333129883,3200300,65.31531795893574
2019-02-06,26.063039779663086,3488200,59.857917255564985
2019-02-07,26.863361358642578,9760600,68.17354839424306
2019-02-08,26.667051315307617,4829200,52.53064512747715
2019-02-11,26.765209197998047,3125800,57.20987923611714
2019-02-12,27.19556427001953,4723200,65.63599407166102
2019-02-13,27.414512634277344,5670300,66.33184281276554
2019-02-14,27.10495948791504,6129900,58.41377192620772
2019-02-15,27.708965301513672,3192800,65.70398848294487
2019-02-19,27.99587631225586,4750600,71.55956498643248
2019-02-20,28.433780670166016,4372700,76.32024148641187
2019-02-21,28.109127044677734,4322600,79.29200817518979
2019-02-22,28.109127044677734,4017500,78.25275022492022
2019-02-25,27.965675354003906,3694900,74.38794520860768
2019-02-26,27.701417922973633,3734400,70.66184797905254
2019-02-27,27.95811653137207,2860700,71.67521837395394
2019-02-28,27.890174865722656,3530300,64.10788055527311
2019-03-01,27.93547248840332,3403000,68.18193251486778
2019-03-04,27.822221755981445,3610000,65.08626063795904
2019-03-05,27.588172912597656,3525600,55.93616260425198
2019-03-06,26.97661018371582,3178900,44.081659167786725
2019-03-07,26.36504554748535,4455500,40.75465546596605
2019-03-08,26.244239807128906,4147200,29.184475135366043
2019-03-11,26.50094985961914,2968700,28.5713426443875
2019-03-12,26.470752716064453,3449300,18.1372203006988
2019-03-13,26.802953720092773,3441600,28.850737648973578
2019-03-14,26.98415756225586,3821000,32.79437898994047
2019-03-15,27.082304000854492,4576400,36.29958970445114
2019-03-18,27.482465744018555,3817700,46.741580177780506
2019-03-19,26.98415756225586,3404900,36.478052040837404
2019-03-20,25.866731643676758,6006200,28.246684407786574
2019-03-21,25.126827239990234,6460800,23.728839564443717
2019-03-22,23.98675537109375,7395300,19.905223909411973
2019-03-25,23.865955352783203,6415800,20.265380527262707
2019-03-26,24.326513290405273,8749300,28.306554308636507
2019-03-27,24.152860641479492,5497000,30.492702141759096
2019-03-28,24.485063552856445,4046300,35.04494550728154
2019-03-29,24.537914276123047,3938000,32.71271074214695
2019-04-01,25.48168182373047,4949000,42.49709756241543
2019-04-02,25.677980422973633,4505300,41.286507996539484
2019-04-03,25.7836856842041,4797100,40.59169817999505
2019-04-04,26.198942184448242,4362700,43.40475936861497
2019-04-05,26.10834312438965,3839700,39.243492817508645
2019-04-08,26.176286697387695,2533000,43.219188762305876
2019-04-09,25.64023208618164,4010900,47.893288276988656
2019-04-10,25.75348663330078,5313400,56.59778171553971
2019-04-11,25.942241668701172,5809500,75.74567271762976
2019-04-12,26.470752716064453,4808900,80.96960059795559
2019-04-15,26.010189056396484,3685600,70.01794680724167
2019-04-16,26.349952697753906,5238700,75.12957369284261
2019-04-17,26.425445556640625,6190200,73.5779885405653
2019-04-18,26.697250366210938,7898300,74.91290164707871
2019-04-22,26.95395851135254,7448900,70.18636171778525
2019-04-23,27.255958557128906,5423900,71.02617995318563
2019-04-24,27.03700828552246,3669400,66.21098741906866
2019-04-25,26.969057083129883,2680600,60.94425440332208
2019-04-26,27.15781021118164,3017600,64.50940382080819
2019-04-29,27.474916458129883,3033300,66.79695903339577
2019-04-30,27.573944091796875,5657700,78.19938406627517
2019-05-01,27.337810516357422,5017500,72.30486246119806
2019-05-02,27.612024307250977,4030700,72.955619944148
2019-05-03,28.03096580505371,4094700,72.115558790275
2019-05-06,27.871002197265625,3381600,78.83362947147911
2019-05-07,27.345426559448242,3006500,64.58517424297045
2019-05-08,27.170228958129883,4487700,60.602420564863635
2019-05-09,27.28449058532715,4440300,58.75228057966664
2019-05-10,27.45968246459961,4005000,57.72506242224534
2019-05-13,26.29426383972168,4058100,38.37602561767602
2019-05-14,26.591331481933594,3412900,44.71295894461463
2019-05-15,26.058135986328125,3971800,40.2680367918888
2019-05-16,26.477073669433594,3301300,43.068184290095935
2019-05-17,26.477073669433594,3463300,39.13765130572758
2019-05-20,26.545623779296875,2657800,38.73110375554628
2019-05-21,26.865549087524414,3425400,44.918029960514325
2019-05-22,26.568479537963867,2069500,38.8254598751009
2019-05-23,25.913408279418945,4072100,28.416171045346232
2019-05-24,26.23332405090332,3329900,33.83459156227866
2019-05-28,25.715368270874023,3341400,33.88556568147038
2019-05-29,25.860088348388672,2929400,36.96968938170375
2019-05-30,25.53255271911621,2777100,33.28480542736101
2019-05-31,24.816547393798828,3362200,27.140921024762605
2019-06-03,25.21263313293457,4301500,39.209666064123304
2019-06-04,26.309499740600586,3276700,47.57536325820664
2019-06-05,26.13430404663086,3846900,50.698298232483964
2019-06-06,26.210472106933594,3257200,47.39191766150309
2019-06-07,25.791536331176758,2455500,43.80165232246398
2019-06-10,26.248559951782227,7128100,47.4903681455115
2019-06-11,26.538013458251953,2841200,47.21861841024759
2019-06-12,26.469449996948242,4132800,49.12510287455606
2019-06-13,26.568479537963867,3314600,56.417919930634454
2019-06-14,26.637033462524414,2701200,54.16015761663025
2019-06-17,26.187625885009766,1625600,54.936272780013994
2019-06-18,26.88078498840332,3578300,59.57145335620346
2019-06-19,26.40852165222168,3834200,57.997216663520675
2019-06-20,26.629411697387695,3969600,68.19561749006716
2019-06-21,26.499921798706055,5422900,63.65099283257646
2019-06-24,26.248559951782227,3906000,49.21256155328703
2019-06-25,26.15715789794922,3060600,50.301844318666184
2019-06-26,26.195234298706055,3707100,49.796699658545
2019-06-27,26.484691619873047,3405700,59.57891196519874
2019-06-28,26.934106826782227,5347600,59.49373307539433
2019-07-01,27.116910934448242,4665200,58.260820810010024
2019-07-02,26.675119400024414,4293400,52.65236004207175
2019-07-03,27.048351287841797,1999000,55.779770905209745
2019-07-05,27.337810516357422,2759000,58.013992078687885
2019-07-08,27.116910934448242,3583600,61.213223701986614
2019-07-09,27.41398811340332,4464500,57.11389065324669
2019-07-10,26.652265548706055,5848800,53.018815151904576
2019-07-11,27.08645248413086,4703100,55.37647509155586
2019-07-12,27.231170654296875,4562000,58.571457316541505
2019-07-15,26.720829010009766,4817900,55.218922638832964
2019-07-16,26.614173889160156,5662400,55.03339660580576
2019-07-17,26.164775848388672,3716300,49.69241087542997
2019-07-18,26.370431900024414,6626000,48.82626532340451
2019-07-19,28.053817749023438,11779500,59.17596088347917
2019-07-22,27.863386154174805,5761800,56.10967974792466
2019-07-23,28.30517578125,4325400,63.34153540080385
2019-07-24,28.655569076538086,3464400,63.20397182342033
2019-07-25,28.198537826538086,4724000,56.88175889894053
2019-07-26,28.70126724243164,4073900,62.121125010323965
2019-07-29,28.587013244628906,3642200,59.23250209193965
2019-07-30,28.948482513427734,3316100,69.28803031793521
2019-07-31,28.65623664855957,4179600,63.50816954577161
2019-08-01,27.44107437133789,8110400,51.525253936416384
2019-08-02,27.310325622558594,4264200,54.53364744263007
2019-08-05,26.625835418701172,9130100,50.082364910231135
2019-08-06,26.74889373779297,5100400,54.32497579394176
2019-08-07,25.556806564331055,7405800,44.74353129058731
2019-08-08,25.76445960998535,7174300,31.72473835234375
2019-08-09,25.61833381652832,3720900,31.950745122477812
2019-08-12,25.133806228637695,2327100,24.67756639422933
2019-08-13,25.479902267456055,4595600,24.625841175362552
2019-08-14,24.395484924316406,6806800,22.38186670183063
2019-08-15,24.164758682250977,5329600,15.700392455011297
2019-08-16,24.91846466064453,3488400,24.708434606930453
2019-08-19,25.341461181640625,3192200,25.34180308887558
2019-08-20,24.841552734375,3400600,24.64215518091744
2019-08-21,25.072277069091797,3191400,31.882354314190593
2019-08-22,25.20302963256836,3007300,33.88244541362404
2019-08-23,24.433935165405273,3569600,33.44954690245808
2019-08-26,24.7723388671875,2638100,35.545623142089426
2019-08-27,24.526229858398438,4478100,41.25331408903467
2019-08-28,25.272247314453125,4588100,46.172297843495855
2019-08-29,25.75676727294922,5173900,51.02270584810368
2019-08-30,25.94904136657715,5538100,56.29452667270664
2019-09-03,25.295316696166992,3175600,48.63942670792888
2019-09-04,25.57219123840332,2947300,59.8455438250884
2019-09-05,26.302820205688477,3905900,66.50825442174866
2019-09-06,26.256681442260742,2867200,61.60001666566915
2019-09-09,27.471834182739258,3813900,66.2367978592231
2019-09-10,27.902530670166016,3675500,73.57822551166369
2019-09-11,27.84868812561035,4345200,71.98534953443237
2019-09-12,27.97174072265625,5281200,71.95114500861652
2019-09-13,28.32552719116211,4076800,83.02873347563714
2019-09-16,28.425504684448242,2605600,82.31291162748639
2019-09-17,27.994821548461914,3134800,79.71022685129668
2019-09-18,28.156330108642578,4076600,77.45249476037141
2019-09-19,27.81792640686035,3667400,70.18075337873799
2019-09-20,27.594890594482422,7279800,66.01797713263582
2019-09-23,27.587194442749023,3156200,75.51362562361243
2019-09-24,27.12574577331543,5729700,66.61181808763101
2019-09-25,27.379549026489258,3807200,62.820561735898
2019-09-26,27.041149139404297,4099100,58.73282733849916
2019-09-27,27.210344314575195,5140200,46.2053751833707
2019-09-30,27.20265769958496,2762600,38.42236022492997
2019-10-01,26.302820205688477,4439400,30.019879539457335
2019-10-02,25.76445960998535,3933600,24.237017894821676
2019-10-03,25.710622787475586,5072600,17.18138150243908
2019-10-04,25.96442222595215,3140200,20.260226132877037
2019-10-07,26.102855682373047,5741500,25.399913993257343
2019-10-08,25.056903839111328,8388600,17.235739310531713
2019-10-09,25.372222900390625,4343500,24.019490047699875
2019-10-10,25.97211265563965,5358800,34.039269861077614
2019-10-11,26.51816749572754,4508800,40.492496156137484
2019-10-14,26.579696655273438,2302900,44.77174517683918
2019-10-15,27.010379791259766,3281700,46.5811188294857
2019-10-16,27.01807403564453,5819300,49.772357270755975
2019-10-17,26.92578125,4952600,47.14944887396037
2019-10-18,27.16419792175293,5639900,49.63175941712651
2019-10-21,27.36416244506836,4022300,61.734731535769015
2019-10-22,27.641036987304688,4012500,72.02172925279393
2019-10-23,27.671802520751953,4053000,73.13984099985642
2019-10-24,27.36416244506836,4503700,66.30824978099874
2019-10-25,27.571815490722656,3011400,66.84305233221856
2019-10-28,27.81792640686035,4089100,88.76873328473307
2019-10-29,27.75578498840332,3173400,86.03038992776467
2019-10-30,27.577116012573242,3665100,77.80199186970381
2019-10-31,27.312997817993164,4221200,65.25847725728212
2019-11-01,28.004365921020508,4214500,72.02375581821173
2019-11-04,28.858863830566406,4688200,75.26489165016471
2019-11-05,29.441476821899414,5502400,78.62427158612529
2019-11-06,29.270584106445312,4004600,77.19100268691392
2019-11-07,29.666765213012695,5517500,77.99611658771818
2019-11-08,29.923118591308594,4518000,78.27026749109936
2019-11-11,29.81435775756836,2493800,74.93618485208717
2019-11-12,29.82212257385254,3244500,74.80319360750484
2019-11-13,29.441476821899414,2663200,73.56423205958092
