Date,Close,Volume,RSI
2019-11-14,29.185121536254883,3335400,68.10070726200794
2019-11-15,29.51915740966797,2607800,68.71789447794464
2019-11-18,29.51915740966797,2613900,69.67059050814194
2019-11-19,29.542470932006836,2165100,72.71088655180287
2019-11-20,29.51915740966797,4196900,76.99593565953458
2019-11-21,29.6046199798584,2528300,72.9908989368757
2019-11-22,29.977487564086914,2435900,68.65268247939551
2019-11-25,30.094011306762695,3652100,62.883357032681
2019-11-26,29.899799346923828,3028000,62.30960394635701
2019-11-27,30.024093627929688,2646000,57.82275770550591
2019-11-29,29.87650489807129,1550500,48.92848906391534
2019-12-02,29.759979248046875,3575300,48.75444528908577
2019-12-03,29.332717895507812,3644600,40.59705058681171
2019-12-04,29.79881477355957,3211400,56.64727989054845
2019-12-05,29.954185485839844,3348300,64.86477917631021
2019-12-06,30.31929588317871,2992400,65.28182841489047
2019-12-09,30.257143020629883,2226200,63.76790656596029
2019-12-10,30.55233383178711,3643700,67.10489163478567
2019-12-11,30.404733657836914,2750800,64.39372661353075
2019-12-12,31.507831573486328,3769000,73.24452018958442
2019-12-13,31.166015625,3424700,64.6268084253361
2019-12-16,31.298070907592773,3793500,64.76151904227865
2019-12-17,31.48451042175293,4545000,69.46532300424475
2019-12-18,31.38353157043457,3257100,66.79444264054217
2019-12-19,31.313617706298828,4159200,68.10143478413372
2019-12-20,31.492284774780273,6282700,71.48328672688368
2019-12-23,31.41459846496582,1815100,78.26970025190091
2019-12-24,31.468978881835938,1177800,75.53408454022744
2019-12-26,31.65541648864746,1674800,75.7643052865159
2019-12-27,31.445674896240234,1400700,67.90086408369118
2019-12-30,31.406831741333008,1674400,68.40769279630996
2019-12-31,31.54665756225586,1924500,66.75365210281936
2020-01-02,31.65541648864746,2903800,71.35260496583416
2020-01-03,31.002891540527344,2768100,39.81182584654509
2020-01-06,30.83976173400879,2743500,42.90562146890312
2020-01-07,30.645553588867188,3266700,36.1844724886421
2020-01-08,30.886362075805664,5653800,37.620615333601755
2020-01-09,31.08833885192871,2667400,44.13579451674848
2020-01-10,30.699932098388672,2004000,39.17813158397486
2020-01-13,30.964052200317383,3404300,40.957550317820825
2020-01-14,31.080568313598633,2887400,44.35698616506543
2020-01-15,30.28044891357422,4466200,33.96226706459957
2020-01-16,30.754297256469727,5869100,38.715778029150776
2020-01-17,31.748634338378906,7556300,53.170740665919816
2020-01-21,31.14272117614746,4493300,47.52913398528366
2020-01-22,31.18932342529297,5494800,46.597640980713926
2020-01-23,30.964052200317383,4050100,43.56005691008377
2020-01-24,30.39696502685547,4790100,44.26460658537554
2020-01-27,29.596847534179688,4654900,39.501230088595385
2020-01-28,29.832292556762695,3714600,43.17799206733961
2020-01-29,29.52620506286621,2555400,38.713979134486344
2020-01-30,29.753816604614258,9265000,38.973593635744734
2020-01-31,29.25935173034668,5991000,38.30230847265997
2020-02-03,29.57330322265625,4277200,38.797603651122735
2020-02-04,30.052064895629883,2855700,42.17227407492571
2020-02-05,31.00958251953125,2963200,55.419442716452494
2020-02-06,30.389549255371094,3180700,47.34659308340666
2020-02-07,30.154094696044922,2354900,36.960610968585605
2020-02-10,30.209026336669922,2980100,41.6085005747755
2020-02-11,30.609302520751953,2716800,45.098700349234
2020-02-12,30.515117645263672,2068300,46.120459892579206
2020-02-13,30.570064544677734,3005600,51.64113184100295
2020-02-14,30.350299835205078,2089100,58.0266671001459
2020-02-18,29.793054580688477,4455700,49.608811961241734
2020-02-19,30.09914779663086,4542100,55.71201960577753
2020-02-20,30.4366397857666,3906700,56.66153586216495
2020-02-21,29.51836585998535,3261200,52.33391172115291
2020-02-24,28.301836013793945,4538500,40.145965332198855
2020-02-25,27.03037452697754,6157300,29.144087097326263
2020-02-26,26.441728591918945,6767200,16.78085697521678
2020-02-27,25.460660934448242,7734300,15.943632228334607
2020-02-28,24.87202262878418,12008100,15.201687009987907
2020-03-02,26.151338577270508,8307800,26.98140960013123
2020-03-03,24.448198318481445,10007400,19.550134357895956
2020-03-04,24.887720108032227,8414500,23.105889276418452
2020-03-05,23.3651065826416,8732500,19.80269728792308
2020-03-06,21.960216522216797,8335700,18.01323443862711
2020-03-09,17.8632755279541,9957600,14.184786218680642
2020-03-10,19.943140029907227,11835300,22.44467819462382
2020-03-11,18.31849479675293,12081800,19.267544361187106
2020-03-12,16.678144454956055,9385400,18.58680778953118
2020-03-13,18.56964683532715,9329400,26.95170204719777
2020-03-16,14.527644157409668,8466400,23.825195151099777
2020-03-17,14.99855899810791,9620000,25.924736185072163
2020-03-18,12.023962020874023,8283300,23.918375440629774
2020-03-19,13.632915496826172,8480200,29.01527139415049
2020-03-20,13.750642776489258,18780100,25.796591684601495
2020-03-23,12.455633163452148,7120900,26.21422652669399
2020-03-24,13.970401763916016,7612400,29.232624097521224
2020-03-25,13.899765014648438,11161500,30.94185885662175
2020-03-26,16.262174606323242,10039100,38.95313979004045
2020-03-27,15.66568374633789,7036600,45.07042554824605
2020-03-30,15.422380447387695,6643100,38.94858788599837
2020-03-31,14.763102531433105,6219700,40.877970104711174
2020-04-01,13.577973365783691,5805600,41.855681870509564
2020-04-02,13.672158241271973,7065500,35.79236074787775
2020-04-03,13.295424461364746,4616900,45.45981115049771
2020-04-06,14.747405052185059,7725100,49.136999360730556
2020-04-07,15.328200340270996,7126900,63.58941066566028
2020-04-08,16.113054275512695,5693400,60.94181942047629
2020-04-09,17.35312271118164,6536000,64.46123665154546
2020-04-13,16.63105583190918,4721800,67.56933474821736
2020-04-14,15.956077575683594,6596100,58.99072744277951
2020-04-15,14.582582473754883,6313600,52.76539078207708
2020-04-16,13.491640090942383,7355600,37.49115373546169
2020-04-17,15.595047950744629,12662600,49.719280768729604
2020-04-20,15.932535171508789,10178500,52.012380896059796
2020-04-21,15.139836311340332,6203800,51.47060268822392
2020-04-22,15.367441177368164,5812200,57.54966992401295
2020-04-23,15.893293380737305,5601400,59.04152629312208
2020-04-24,16.16799545288086,6454200,61.791259203758656
2020-04-27,17.604270935058594,7674900,61.74193235319043
2020-04-28,17.8039608001709,7819400,60.504644136481794
2020-04-29,18.634654998779297,6215800,60.65768581631225
2020-04-30,17.883834838867188,5290400,52.33985294832437
2020-05-01,17.109054565429688,4264500,52.09769482833839
2020-05-04,16.933332443237305,5864900,54.48521836992382
2020-05-05,16.917362213134766,5820200,62.24109241092411
2020-05-06,16.406160354614258,4197400,66.26967978485516
2020-05-07,16.9732666015625,4983600,59.28642966666919
2020-05-08,17.732074737548828,4670400,61.473835854598455
2020-05-11,16.837482452392578,6957800,60.685326084411926
2020-05-12,16.078676223754883,5207600,54.19606639311942
2020-05-13,15.439684867858887,6905800,47.35910552617731
2020-05-14,16.094654083251953,7658800,49.59111355733119
2020-05-15,15.910943984985352,4215900,39.02697527571271
2020-05-18,17.236852645874023,7476700,46.79312963876546
2020-05-19,16.509998321533203,6491900,37.84276704162852
2020-05-20,17.308738708496094,5465000,46.72726175458523
2020-05-21,17.05314064025879,4320000,49.661823722428515
2020-05-22,16.997230529785156,2651400,50.39214910492005
2020-05-26,19.09792709350586,7724300,60.65572502278422
2020-05-27,20.471759796142578,7129700,68.32254948918
2020-05-28,19.69698143005371,4995100,62.0494933345214
2020-05-29,19.24968910217285,6797300,56.90409632850318
2020-06-01,19.752887725830078,3228200,63.75283669712091
2020-06-02,20.06439971923828,5090200,69.63025178823455
2020-06-03,21.422258377075195,6353900,77.51656011712686
2020-06-04,22.732196807861328,6025800,78.79420882913935
2020-06-05,23.363203048706055,10055600,81.12077581584379
2020-06-08,24.28974723815918,10600500,80.46932885782164
2020-06-09,23.570877075195312,5588900,80.52487896199708
2020-06-10,21.76572608947754,8988200,67.72558438230635
2020-06-11,19.55320930480957,7522700,58.60365613836466
2020-06-12,20.623519897460938,4725300,61.66496549263161
2020-06-15,21.286479949951172,5615000,57.757651086081424
2020-06-16,21.757732391357422,6394100,54.869931470496546
2020-06-17,21.062829971313477,4287300,55.203901054532324
2020-06-18,20.887102127075195,4455900,56.37038963089739
2020-06-19,20.24811363220215,16909100,51.90654247606661
2020-06-22,20.312009811401367,4647700,50.97178798839235
2020-06-23,20.6075439453125,4733800,46.51163550390572
2020-06-24,19.23370933532715,5363900,35.10203584351662
2020-06-25,20.176223754882812,5413100,36.77931461748991
2020-06-26,18.498865127563477,13151700,27.38611161097876
2020-06-29,18.794403076171875,7956700,30.709666088424783
2020-06-30,20.160249710083008,8059200,43.27756461103361
2020-07-01,19.35352325439453,4898200,49.05230829503842
2020-07-02,18.978113174438477,6692300,41.63961009068952
2020-07-06,19.385473251342773,3902600,40.08331537400281
2020-07-07,18.77043914794922,3938900,34.6469629414115
2020-07-08,18.898239135742188,4074800,38.186572109472216
2020-07-09,18.155406951904297,4102700,35.96059856954841
2020-07-10,19.313579559326172,4605200,45.44034436979104
2020-07-13,19.46534538269043,4819300,45.90418568498613
2020-07-14,19.081947326660156,3860900,42.68200119891
2020-07-15,20.327991485595703,3893600,55.31421563496614
2020-07-16,20.327991485595703,5141900,50.81130694952665
2020-07-17,20.088363647460938,6493100,60.04034668656692
2020-07-20,19.7049617767334,5049100,55.68856010716625
2020-07-21,20.407859802246094,4945100,51.686608959649696
2020-07-22,20.375913619995117,4927100,57.78585503410062
2020-07-23,20.80722999572754,5753900,63.81174919864594
2020-07-24,20.43182373046875,5731100,57.93935576755254
2020-07-27,19.856725692749023,4854800,58.29263413118427
2020-07-28,19.62139892578125,3813100,55.43138313294987
2020-07-29,20.57082748413086,4775700,67.5952808629076
2020-07-30,20.1082820892334,4269200,56.4419287458081
2020-07-31,20.132627487182617,6109500,55.52314254951675
2020-08-03,19.66197395324707,5454900,54.732563571923684
2020-08-04,19.645740509033203,3720400,43.0357363978253
2020-08-05,20.181320190429688,4020400,48.650381904467714
2020-08-06,20.092058181762695,3520900,50.03496333092061
2020-08-07,20.6357421875,4235700,58.54911514362426
2020-08-10,21.000904083251953,3715100,55.80734162916211
2020-08-11,21.6257381439209,4731800,60.9655364455803
2020-08-12,21.49590301513672,3258700,56.379680605161724
2020-08-13,20.846723556518555,3139600,53.65797549881026
2020-08-14,21.017131805419922,1935500,61.01690925269933
2020-08-17,20.643857955932617,2104500,59.4594623210016
2020-08-18,20.092058181762695,2545500,45.21880546422233
2020-08-19,20.124515533447266,3777300,50.17734848696381
2020-08-20,19.71877670288086,2685300,45.82651945221204
2020-08-21,19.629514694213867,3166300,49.64538652410447
2020-08-24,20.473447799682617,2856700,57.65770344246113
2020-08-25,20.725004196166992,4333700,55.30901374044209
2020-08-26,20.578937530517578,7896100,54.702157689220094
2020-08-27,21.10639190673828,4418300,54.55970995960574
2020-08-28,21.333606719970703,3175100,53.31178284765632
2020-08-31,20.99279022216797,6579500,43.3219203581745
2020-09-01,21.236228942871094,6890500,47.32438211433243
2020-09-02,21.739347457885742,5926500,59.48280543463196
2020-09-03,21.714998245239258,6917100,57.65123870506335
2020-09-04,22.20188331604004,5626600,66.66661225755641
2020-09-08,21.60139274597168,10854100,65.9792948421266
2020-09-09,22.015243530273438,8606000,68.5213848130347
2020-09-10,21.682540893554688,15213700,69.51609809209764
2020-09-11,21.99901580810547,7692100,72.53083273876261
2020-09-14,22.713111877441406,14720200,71.83540431691385
2020-09-15,21.6581974029541,6309800,57.86592326069691
2020-09-16,22.412870407104492,7296500,64.01986529973652
2020-09-17,22.307371139526367,7721500,59.81428792759305
2020-09-18,22.039594650268555,8947200,55.73127168730945
2020-09-21,20.960330963134766,4990100,49.76470386533838
2020-09-22,19.88918685913086,8540800,41.28155052157274
2020-09-23,19.43475914001465,4782300,34.98942287193998
2020-09-24,19.33738899230957,3597300,34.65973222781359
2020-09-25,19.824270248413086,3455200,34.65970006428741
2020-09-28,20.56270980834961,4067700,43.415650846643636
2020-09-29,20.1082820892334,2884500,37.97338836545131
2020-09-30,20.514022827148438,4933100,42.69779274623257
2020-10-01,20.6357421875,3432300,41.268201529128795
2020-10-02,21.268686294555664,3348800,40.65123532155246
2020-10-05,22.299259185791016,4596800,54.16226313499092
2020-10-06,22.015243530273438,4766500,47.25024461058707
2020-10-07,22.818603515625,2964800,53.224186408166865
2020-10-08,23.175649642944336,2483200,57.084975455595256
2020-10-09,22.688764572143555,4148800,61.6393236274428
2020-10-12,23.102619171142578,3358300,73.7410011115445
2020-10-13,22.737455368041992,5851600,74.7266248854749
2020-10-14,22.38041114807129,5018900,71.92981009247957
2020-10-15,22.64007568359375,9333000,70.97941043640733
2020-10-16,21.593278884887695,9017300,57.34103493355209
2020-10-19,21.61762237548828,4454600,61.45322211199923
2020-10-20,22.412870407104492,5146400,63.60467439427992
2020-10-21,22.35606575012207,5051300,62.44133113256398
2020-10-22,23.419092178344727,4310700,64.6409092325753
2020-10-23,23.63818359375,4393900,60.24842108951393
2020-10-26,23.01336097717285,4478600,57.26098796423821
2020-10-27,21.935501098632812,3508400,43.8224296771012
2020-10-28,21.29373550415039,3804600,37.33974593393441
2020-10-29,21.976640701293945,4503200,45.33241121207438
2020-10-30,22.420949935913086,3404200,45.549791417679906
2020-11-02,23.06271743774414,3771000,52.04942433062106
2020-11-03,23.86905288696289,3596300,58.87708856581375
2020-11-04,21.984874725341797,5861300,46.727024169679396
2020-11-05,23.786775588989258,8868500,60.18870144432017
2020-11-06,22.799428939819336,4255900,55.03867193948458
2020-11-09,26.600706100463867,10508300,64.21205664026596
2020-11-10,26.98741912841797,5545000,65.3729714959417
2020-11-11,26.065895080566406,4024400,58.86891484292025
2020-11-12,25.24310874938965,4376800,55.168677376392054
2020-11-13,26.123491287231445,3499700,59.854002071112056
2020-11-16,27.184886932373047,3892300,66.64929661578012
2020-11-17,27.20956802368164,3363800,69.52741834383619
2020-11-18,26.748809814453125,2744800,65.98678497696861
2020-11-19,26.995643615722656,2878400,65.53072652467716
2020-11-20,26.5595645904541,3816800,62.0396671259636
2020-11-23,27.35767364501953,2417000,62.01815152589566
2020-11-24,28.84691619873047,3895200,74.30068309927081
2020-11-25,28.55071258544922,2792400,68.88452913865815
2020-11-27,28.089948654174805,1556600,71.88561731233602
2020-11-30,26.872224807739258,5330400,51.428565120668466
2020-12-01,27.66210174560547,3875000,53.40530010285368
2020-12-02,28.270967483520508,3683200,61.49229114192573
2020-12-03,28.460201263427734,3679000,67.95222512127745
2020-12-04,29.151348114013672,3605800,67.26078262732182
2020-12-07,29.052608489990234,3950500,61.959911827124884
2020-12-08,29.28298568725586,3466500,62.93629600011425
2020-12-09,29.464006423950195,3330700,67.55314544642519
2020-12-10,29.620330810546875,3055700,67.16894106655914
2020-12-11,29.101974487304688,2481000,66.45363042540674
2020-12-14,28.484886169433594,3481700,57.46996638297721
2020-12-15,29.036163330078125,2862000,51.4321717566838
2020-12-16,29.11020851135254,2612100,54.381440450247126
2020-12-17,28.61653709411621,3559900,54.10259549897942
2020-12-18,28.147544860839844,7189500,61.24816087224366
2020-12-21,28.60007667541504,4625400,58.79625704433572
2020-12-22,28.172225952148438,2904500,49.04146640512778
2020-12-23,29.093751907348633,2426700,55.38463583519298
2020-12-24,28.89628028869629,1333700,47.633559851227965
2020-12-28,28.88805389404297,2458400,48.447234704882085
2020-12-29,28.69881248474121,1930600,44.44451296912145
2020-12-30,29.126667022705078,2060200,46.935761581831244
2020-12-31,29.422870635986328,1829800,48.250811520996145
2021-01-04,29.22539710998535,3483500,51.15923444557784
2021-01-05,29.85894775390625,3095400,62.86594700630864
2021-01-06,31.932361602783203,6295000,71.10300159102002
2021-01-07,33.051361083984375,4488700,74.9218981611362
2021-01-08,32.549468994140625,3406300,74.84408506409495
2021-01-11,32.771610260009766,3771200,80.15022243845074
2021-01-12,33.15831756591797,2974600,79.97835886106293
2021-01-13,33.1171875,2567700,84.26466771023485
2021-01-14,34.104522705078125,2721300,84.40687884281462
2021-01-15,33.429840087890625,4120100,79.21540323407343
2021-01-19,33.594398498535156,4498800,79.72984956513945
2021-01-20,32.985538482666016,3991500,75.71582189450088
2021-01-21,32.02287673950195,4310300,66.32659029768419
2021-01-22,31.586795806884766,3734600,62.00914732640551
2021-01-25,31.307050704956055,5470000,61.44802483898713
2021-01-26,30.484262466430664,4672600,53.36879086461642
2021-01-27,28.970333099365234,5949700,33.018835739266905
2021-01-28,30.61590576171875,5126000,36.83265067049454
2021-01-29,29.98235511779785,6484600,36.31565002001958
2021-02-01,30.61590576171875,4597800,38.99156969359783
2021-02-02,31.605388641357422,3749500,42.52963438991216
2021-02-03,32.25396728515625,3663100,46.076762906366106
2021-02-04,33.193565368652344,5027200,45.8417597358251
2021-02-05,33.21018981933594,2618600,48.93327899070927
2021-02-08,33.659202575683594,2908800,50.30625640663236
2021-02-09,33.75066375732422,2634200,53.80181283312989
2021-02-10,33.56774139404297,2877100,58.321025734593114
2021-02-11,33.235137939453125,2953900,58.97846513154887
2021-02-12,33.69245910644531,2030600,62.746656431081746
2021-02-16,34.94803237915039,6023100,72.79810780559417
2021-02-17,34.781734466552734,3695500,84.41896488073748
2021-02-18,34.00843048095703,4410900,72.40804394680707
2021-02-19,35.34715270996094,3646000,82.41548770995394
2021-02-22,35.954158782958984,4506500,82.35889889316778
2021-02-23,36.96027374267578,6150900,82.39439837500814
2021-02-24,38.565067291259766,5381600,84.2200235549821
2021-02-25,36.75239562988281,6851100,67.62769471928362
2021-02-26,36.12044906616211,6546800,63.58696019977938
2021-03-01,36.835548400878906,9339800,64.46971935007386
2021-03-02,36.96857833862305,10253900,64.60377536184966
2021-03-03,37.09330749511719,8511300,66.08494158499519
2021-03-04,36.32001495361328,8775500,63.53027824774061
2021-03-05,36.835548400878906,8907900,63.71556053316004
2021-03-08,38.14100646972656,6604500,63.872846069930155
2021-03-09,36.635982513427734,6564500,57.21681198874481
2021-03-10,37.101627349853516,8124800,62.33423921393132
2021-03-11,37.10994338989258,6119400,57.86352097466445
2021-03-12,37.81672286987305,5954700,58.23528776786696
2021-03-15,37.367706298828125,4590400,51.89479981180798
2021-03-16,36.53620147705078,5040700,39.83335149301235
2021-03-17,37.151512145996094,6945800,52.27269567695598
2021-03-18,37.73356246948242,9444200,59.23807326702565
2021-03-19,37.03510284423828,16992700,51.14500241205203
2021-03-22,36.12044906616211,6599400,45.534174815005265
2021-03-23,35.14759826660156,7080900,40.5948908205149
2021-03-24,35.122650146484375,5461600,43.76083319816682
2021-03-25,36.66924285888672,6425400,49.21750424130076
2021-03-26,37.42591094970703,6272100,46.452131847500226
2021-03-29,36.0622444152832,9337300,47.11296598873457
2021-03-30,37.23466110229492,5613300,50.62496863866727
2021-03-31,36.71082305908203,6865300,48.21162716681691
2021-04-01,37.367706298828125,5785800,47.97901598182218
2021-04-05,37.3427619934082,4451300,49.88327187210924
2021-04-06,37.267921447753906,3799900,53.68508697847305
2021-04-07,37.40928268432617,2948600,51.36326313219857
2021-04-08,37.17646408081055,3236100,46.94068139597437
2021-04-09,37.72525405883789,3154800,53.853323286068886
2021-04-12,38.18257522583008,3263200,62.133094280876456
2021-04-13,37.23466110229492,3791900,62.3159565755891
2021-04-14,37.849979400634766,3986000,65.04588349132901
2021-04-15,37.151512145996094,7092300,52.93520829057503
2021-04-16,37.2762451171875,5089400,49.0131896655801
2021-04-19,37.09330749511719,3978100,58.05192924924288
2021-04-20,35.513450622558594,6282200,37.36266998728999
2021-04-21,36.619346618652344,7848500,49.38125390264167
2021-04-22,35.90426254272461,8094800,40.17860297268832
2021-04-23,37.35939407348633,5170100,50.093644140239405
2021-04-26,38.03290939331055,3843200,54.03511045309249
2021-04-27,38.33224105834961,3157400,54.7885613495087
2021-04-28,38.72638702392578,3288400,57.90902681340791
2021-04-29,39.43919372558594,3288900,58.60199058124927
2021-04-30,38.81024932861328,4575900,53.09684712238136
2021-05-03,39.27986145019531,4042700,60.59054877024974
2021-05-04,40.30295181274414,4900200,62.18740760395739
2021-05-05,40.83126449584961,3978500,68.5970090553481
2021-05-06,41.217018127441406,3678600,69.40422702410291
2021-05-07,41.460208892822266,2835300,71.37563183535215
2021-05-10,41.38473129272461,3398600,83.70311879338743
2021-05-11,41.08284378051758,3611400,78.22752745966993
2021-05-12,40.25263214111328,3587000,77.10476444110492
2021-05-13,41.49375915527344,3126700,76.47719582833537
2021-05-14,42.323970794677734,2893800,76.94001461866458
2021-05-17,42.550384521484375,2868000,76.72693047127393
2021-05-18,41.6279296875,2653100,67.2310975388742
2021-05-19,41.049293518066406,4821800,59.716577008289335
2021-05-20,40.75578689575195,4141000,62.23626029563127
2021-05-21,41.41828536987305,3697500,63.1308094008233
2021-05-24,41.35958480834961,2515900,57.3598261211519
2021-05-25,40.57130813598633,3803800,48.25259318596987
2021-05-26,41.16670227050781,3708800,49.671051647135926
2021-05-27,42.00529861450195,6690300,53.306221875873455
2021-05-28,41.845970153808594,3414600,52.769456928899004
2021-06-01,42.22333526611328,3558600,56.786441145799984
2021-06-02,41.871124267578125,3398000,60.21166659767076
2021-06-03,42.18141174316406,4597400,54.91610141572725
2021-06-04,41.862735748291016,3383800,46.442375366914064
2021-06-07,41.845970153808594,4190000,44.385076169915166
2021-06-08,41.6027717590332,4541700,49.775112239281945
2021-06-09,40.62161636352539,3731300,46.43362249133958
2021-06-10,39.62369155883789,3378200,41.55200448173148
2021-06-11,40.12683868408203,3475100,40.128104713910545
2021-06-14,39.49789047241211,3939400,36.91026286116455
2021-06-15,40.017826080322266,3971100,45.95581307969411
2021-06-16,40.16877365112305,3752400,42.20183923807252
2021-06-17,37.9632682800293,7161600,23.974087908935317
2021-06-18,37.10790252685547,9332300,22.001980060537917
2021-06-21,38.15614318847656,3999200,27.731852396427712
2021-06-22,38.23161315917969,3694700,29.450718822934434
2021-06-23,38.50834655761719,2961900,29.182388250993014
2021-06-24,39.045047760009766,3544100,34.415509884411804
2021-06-25,39.69077682495117,5093200,38.85514135759632
2021-06-28,38.6005973815918,3982500,35.725660590081915
2021-06-29,38.36579895019531,2889700,38.4549456101777
2021-06-30,38.46642303466797,3147900,43.47821226600259
2021-07-01,38.95280838012695,3770100,43.37122803027268
2021-07-02,38.61737060546875,2834400,44.858010123453376
2021-07-06,37.48526382446289,4344000,36.19740470559276
2021-07-07,37.242069244384766,4528300,34.208097482658545
2021-07-08,36.51249313354492,5340100,40.68886969431664
2021-07-09,37.99681091308594,3769000,55.278870201892055
2021-07-12,38.46642303466797,3358100,51.97860697195144
2021-07-13,37.6026725769043,4482000,46.355719672036216
2021-07-14,37.40979766845703,4412900,43.57219512020914
2021-07-15,37.64460372924805,4106500,41.50565768113742
2021-07-16,36.059654235839844,4406600,30.228272487949525
2021-07-19,34.55018615722656,8027300,28.90828701976615
2021-07-20,35.78290939331055,6299600,37.8163596325019
2021-07-21,36.89824676513672,4292000,43.24908151327462
2021-07-22,36.47056198120117,4088500,39.2597747197862
2021-07-23,36.58796691894531,2813100,41.050280976186166
2021-07-26,37.0743522644043,2932700,48.078431148688516
2021-07-27,37.166603088378906,2779900,49.6420399254948
2021-07-28,36.31122589111328,10288200,49.05658420577375
2021-07-29,36.26045227050781,7603500,40.59740216816499
2021-07-30,35.67656326293945,6188600,35.077253567424904
