Date,Close,Volume,RSI
2009-12-14,19.152935028076172,1739100,69.35474786566019
2009-12-15,19.355701446533203,2000400,74.50566856283329
2009-12-16,19.435583114624023,1341900,72.0776843057197
2009-12-17,19.374135971069336,1189500,74.49659908822927
2009-12-18,19.429433822631836,1800800,73.1763484022507
2009-12-21,19.662935256958008,1412400,73.04954598623063
2009-12-22,19.5953426361084,1286900,67.78340453447255
2009-12-23,19.73052406311035,759800,77.44532073721058
2009-12-24,19.767393112182617,345300,77.25997481050476
2009-12-28,19.84112548828125,675800,73.39695981741792
2009-12-29,19.724380493164062,770700,79.51403895836545
2009-12-30,19.927154541015625,746300,86.7550472086947
2009-12-31,19.69980812072754,891100,75.24144029767324
2010-01-04,19.9947452545166,1652600,76.30778664333647
2010-01-05,19.77353858947754,1646900,65.44343726891208
2010-01-06,19.755107879638672,1307500,60.94298053085506
2010-01-07,19.472450256347656,3140300,50.90907893734321
2010-01-08,19.5216064453125,2699600,53.65853889359447
2010-01-11,19.503171920776367,1082500,51.86342349359611
2010-01-12,19.19594383239746,3105500,38.622684927025475
2010-01-13,19.472450256347656,1277300,47.28259173377488
2010-01-14,19.67522430419922,1269000,48.81269753906964
2010-01-15,19.761249542236328,2017200,49.87082238137596
2010-01-19,19.865711212158203,998500,50.510355990130215
2010-01-20,19.822690963745117,1499100,52.105186200519356
2010-01-21,19.724380493164062,2252400,45.454506585304536
2010-01-22,19.226659774780273,1615100,40.540324105993406
2010-01-25,19.306541442871094,1101000,34.94620022112355
2010-01-26,19.220518112182617,1045500,37.14283180346769
2010-01-27,19.34955596923828,1042300,41.032525262749466
2010-01-28,19.380277633666992,971500,47.706352347945284
2010-01-29,18.891752243041992,2446200,37.13885788306516
2010-02-01,19.287525177001953,2397600,46.18460722319749
2010-02-02,19.763683319091797,2635000,59.478312150405266
2010-02-03,19.831701278686523,1631600,56.44638966447464
2010-02-04,19.330814361572266,2043400,44.41720257234727
2010-02-05,19.046348571777344,2782800,39.11209360693453
2010-02-08,21.464250564575195,11443600,64.28173893009523
2010-02-09,21.68068504333496,4256100,66.10086120378121
2010-02-10,21.829099655151367,3308300,68.08189328153527
2010-02-11,22.348535537719727,2432600,76.72070791929532
2010-02-12,21.983692169189453,4321800,71.84844047116488
2010-02-16,21.662134170532227,3858100,69.18853271903328
2010-02-17,21.909494400024414,1485800,69.75109539042755
2010-02-18,22.113548278808594,1821500,70.53907914610281
2010-02-19,22.138290405273438,1565200,76.2238600441799
2010-02-22,21.96514129638672,1627800,72.43528194926371
2010-02-23,21.816728591918945,1283800,68.2017982186914
2010-02-24,21.940410614013672,1461100,68.51258155143387
2010-02-25,22.07026481628418,2058100,75.72588072740143
2010-02-26,22.12592124938965,1570700,80.21855812576338
2010-03-01,22.299076080322266,1668600,64.64219882712271
2010-03-02,22.639184951782227,2394400,66.11234943467466
2010-03-03,22.46603775024414,1665100,60.61861216733666
2010-03-04,22.7133846282959,1514500,56.68939759541745
2010-03-05,23.171003341674805,1363900,71.05277219934105
2010-03-08,23.189552307128906,1398500,80.34401199805691
2010-03-09,23.300853729248047,1147600,79.22069390400517
2010-03-10,23.504928588867188,1623000,79.22087702207295
2010-03-11,23.554391860961914,897900,79.43442080265783
2010-03-12,23.62242889404297,942300,86.02161057843784
2010-03-15,23.269941329956055,1839200,79.01223849452047
2010-03-16,23.405982971191406,1767000,79.11530445985375
2010-03-17,23.585311889648438,1404400,79.51792991247049
2010-03-18,23.56058692932129,1110700,78.292855036441
2010-03-19,23.43071746826172,1436300,72.70457638196878
2010-03-22,23.653356552124023,1408500,71.35430806673146
2010-03-23,23.64097023010254,1177600,76.53572613196289
2010-03-24,23.535856246948242,1344500,69.85077347730575
2010-03-25,23.56058692932129,1809500,61.88662160023092
2010-03-26,23.752277374267578,1676400,65.52867934379842
2010-03-29,24.2531681060791,2225300,71.62896841040055
2010-03-30,24.148052215576172,1140700,65.294114445273
2010-03-31,23.671899795532227,1372400,52.32301735852927
2010-04-01,23.721370697021484,1591400,51.97044746638305
2010-04-05,24.197525024414062,1282300,67.6058204218698
2010-04-06,24.07383918762207,1557500,62.73584939974205
2010-04-07,23.74610137939453,1089900,52.90195722040003
2010-04-08,23.913066864013672,870100,56.05094290075656
2010-04-09,24.07383918762207,1323800,60.9244157602973
2010-04-12,24.178974151611328,1007400,59.299667462857016
2010-04-13,24.308828353881836,965800,61.34474147014112
2010-04-14,24.438692092895508,1190700,65.208372691977
2010-04-15,24.822093963623047,1301500,68.9592483641957
2010-04-16,24.64275360107422,2632300,63.432874470443224
2010-04-19,25.29825782775879,4461900,65.0626004763486
2010-04-20,25.322994232177734,1939400,67.33579333301063
2010-04-21,24.815898895263672,2152500,66.72651327417833
2010-04-22,24.989059448242188,1113600,67.88799019898093
2010-04-23,25.063261032104492,1378400,63.779221591388605
2010-04-26,24.989059448242188,1531000,64.79995163726966
2010-04-27,24.38921546936035,1984000,59.558552965423004
2010-04-28,24.135683059692383,1896400,53.22571997273829
2010-04-29,24.471763610839844,1570000,55.487172041873855
2010-04-30,23.874292373657227,2156400,46.30086852858668
2010-05-03,24.96965789794922,1996800,56.4993668808329
2010-05-04,24.23526382446289,3052800,48.211880470358174
2010-05-05,24.583799362182617,2650900,47.89249008870654
2010-05-06,24.453100204467773,4113400,48.30812297667448
2010-05-07,24.25394058227539,4268600,39.85799943318323
2010-05-10,25.392881393432617,2804000,50.55796511534061
2010-05-11,25.69162940979004,3953000,57.23226057466177
2010-05-12,26.388681411743164,2864800,60.63829324549818
2010-05-13,25.423999786376953,2130500,52.41500166123859
2010-05-14,25.069246292114258,2128700,50.51738400917782
2010-05-17,25.84099006652832,2811100,59.16390398384963
2010-05-18,25.903221130371094,3804400,61.4331881369102
2010-05-19,25.567148208618164,2265300,57.08542053911658
2010-05-20,24.751842498779297,3560900,55.52079196040197
2010-05-21,24.602466583251953,5254900,47.37783935510163
2010-05-24,24.465543746948242,2505900,51.79787572107574
2010-05-25,24.23526382446289,3281700,47.227669627027325
2010-05-26,24.614913940429688,3924300,51.23807016504391
2010-05-27,25.24973487854004,2480500,57.14283759796924
2010-05-28,24.988338470458984,1903600,46.68028379983753
2010-06-01,24.496660232543945,1453100,40.49494243331221
2010-06-02,25.08168601989746,1697000,39.41522223890474
2010-06-03,24.74560546875,2379700,43.88320101370524
2010-06-04,24.359739303588867,2712300,43.6383636160902
2010-06-07,23.911636352539062,1787700,31.635030691888304
2010-06-08,23.71870231628418,3411800,29.71102681265016
2010-06-09,23.924076080322266,1673900,34.36007504755831
2010-06-10,25.24973487854004,3236100,54.31960785806267
2010-06-11,25.137704849243164,2386800,54.67390011722267
2010-06-14,25.212398529052734,1727100,56.59347339302535
2010-06-15,26.046369552612305,1445300,64.44889178209303
2010-06-16,26.562938690185547,2502600,65.20895889560722
2010-06-17,26.68119239807129,2129800,62.15647450317738
2010-06-18,26.687419891357422,1978500,65.08292826970498
2010-06-21,26.27042579650879,2400600,65.95749719102858
2010-06-22,25.685394287109375,2657100,55.431192969102035
2010-06-23,25.592042922973633,2588000,57.962636469042614
2010-06-24,26.674976348876953,9033900,69.25473139207858
2010-06-25,26.762100219726562,4663600,75.220228781421
2010-06-28,26.737211227416992,1292300,77.525564193293
2010-06-29,26.164628982543945,2376100,69.1490121271616
2010-06-30,25.57958984375,2359900,53.22773968448074
2010-07-01,25.423999786376953,3674700,52.777809649687406
2010-07-02,25.175045013427734,2389600,49.649428065087804
2010-07-06,24.94477081298828,2522700,38.339943770569704
2010-07-07,25.548479080200195,1996600,39.456771034660484
2010-07-08,25.542253494262695,1461600,37.88085679841208
2010-07-09,25.884557723999023,1215300,42.027190788967765
2010-07-12,25.9965763092041,1248900,47.10520118585618
2010-07-13,26.245532989501953,1484300,56.373974691105076
2010-07-14,25.82231903076172,2799900,52.43739600321241
2010-07-15,25.573366165161133,2897400,35.83987980737406
2010-07-16,24.583799362182617,3541700,27.272796018997553
2010-07-19,24.490436553955078,4868500,26.888601740755988
2010-07-20,25.386659622192383,3367000,42.497003436941945
2010-07-21,24.484210968017578,4370800,40.04526910468541
2010-07-22,24.957216262817383,1528000,45.9892918423636
2010-07-23,25.486236572265625,1305900,52.55105104166015
2010-07-26,26.450916290283203,2437800,61.020006586990135
2010-07-27,26.195743560791016,1252200,54.99035759967318
2010-07-28,25.84721565246582,1201500,52.233352106632346
2010-07-29,26.19159698486328,1597400,52.24787963942769
2010-07-30,26.391956329345703,2410400,52.85767104490072
2010-08-02,26.980531692504883,1638100,55.063725110150685
2010-08-03,26.567276000976562,1246300,55.13938387186253
2010-08-04,27.274829864501953,1054800,61.03967271194508
2010-08-05,27.249778747558594,1162400,69.77255089687539
2010-08-06,27.124555587768555,1585000,69.44436231380868
2010-08-09,27.36874771118164,1305600,66.18970331223801
2010-08-10,27.38125991821289,1673500,77.6884576373642
2010-08-11,26.623638153076172,1046700,65.10500031292801
2010-08-12,26.59859275817871,1373300,61.09659332425353
2010-08-13,26.786426544189453,1579800,53.960874029506606
2010-08-16,26.792699813842773,814100,57.48739847609478
2010-08-17,27.468931198120117,1844300,68.7954829616294
2010-08-18,27.5440616607666,1181600,66.71831698552015
2010-08-19,26.930448532104492,1018400,56.039463748243186
2010-08-20,26.592323303222656,1232500,45.38688783047533
2010-08-23,26.417007446289062,1164000,48.10731675441723
2010-08-24,25.7971248626709,1708200,30.967472816220408
2010-08-25,25.68441390991211,2209600,30.283643848569525
2010-08-26,25.289955139160156,1378000,28.360186084684827
2010-08-27,25.634321212768555,2983900,30.01407943650605
2010-08-30,25.139678955078125,818700,26.753118615798243
2010-08-31,25.27116584777832,1857700,33.880394589735886
2010-09-01,26.09140396118164,1525100,44.918262363842274
2010-09-02,26.936702728271484,2156000,51.330401950652806
2010-09-03,27.231002807617188,1146000,53.69202932197197
2010-09-07,27.068195343017578,1700000,46.30479509034302
2010-09-08,26.94297218322754,1643000,44.508059878361195
2010-09-09,26.95549201965332,1428300,50.257047365626676
2010-09-10,27.1370792388916,1271100,55.77703764624689
2010-09-13,27.60667610168457,1070700,61.87502879612949
2010-09-14,27.48771095275879,650000,68.75011634814072
2010-09-15,27.775732040405273,935300,72.3263893555267
2010-09-16,27.819570541381836,949000,79.19084661020045
2010-09-17,27.988628387451172,2133700,78.31340998664538
2010-09-20,28.414405822753906,1366600,90.04588401364765
2010-09-21,28.176469802856445,1063600,84.62679292704262
2010-09-22,27.400053024291992,1424800,65.76174327510073
2010-09-23,27.37500762939453,1130400,56.57899558648048
2010-09-24,27.78826141357422,966800,58.0761027367043
2010-09-27,28.195241928100586,1171700,65.25419047053569
2010-09-28,28.307968139648438,733400,68.53746315954707
2010-09-29,28.20151710510254,954300,66.50078554000191
2010-09-30,27.869657516479492,1463400,59.33000569397507
2010-10-01,27.932268142700195,793300,54.62628012431855
2010-10-04,27.89470672607422,783800,55.91987611103621
2010-10-05,28.671125411987305,1175200,61.4035718449998
2010-10-06,28.677377700805664,1060800,61.03048443697532
2010-10-07,28.420663833618164,773500,55.433036341770084
2010-10-08,28.57720375061035,965000,52.19595628927047
2010-10-11,28.746252059936523,876900,57.83124381323087
2010-10-12,28.65233039855957,781100,71.18637832758513
2010-10-13,28.877735137939453,989600,73.8094115627633
2010-10-14,28.78382110595703,985900,67.5496875781727
2010-10-15,28.226564407348633,2651600,50.52436968350066
2010-10-18,29.30979347229004,3575200,62.658317841156055
2010-10-19,28.934106826782227,1870100,58.66679302844042
2010-10-20,28.959150314331055,1197200,63.89800486618005
2010-10-21,28.60223960876465,1637000,57.94953872225476
2010-10-22,28.8026180267334,847100,60.37205495713746
2010-10-25,28.777578353881836,931200,51.468178934110306
2010-10-26,28.752517700195312,1193600,51.03096803436438
2010-10-27,28.752517700195312,956000,54.898307480161776
2010-10-28,28.80919075012207,826000,53.528247328896185
2010-10-29,29.11766815185547,1193600,55.41897432729293
2010-11-01,29.369491577148438,976900,60.00253256285252
2010-11-02,29.791316986083984,1354700,62.08020176544767
2010-11-03,29.68428611755371,996800,61.86559912977781
2010-11-04,29.759843826293945,1272500,73.14218794261723
2010-11-05,29.7535457611084,876800,59.92376766541035
2010-11-08,29.791316986083984,611800,72.58324028859113
2010-11-09,29.382097244262695,902200,59.26675358975645
2010-11-10,29.306547164916992,1176200,67.60147805511437
2010-11-11,29.74724578857422,1131000,71.07578835739265
2010-11-12,29.47653579711914,518700,64.05393692785016
2010-11-15,29.375795364379883,522000,62.162103819869095
2010-11-16,28.941394805908203,778700,53.15133778944916
2010-11-17,29.224687576293945,644800,56.44501617762967
2010-11-18,29.728349685668945,649900,58.93179848922152
2010-11-19,30.08721351623535,722700,60.17865866424734
2010-11-22,29.728349685668945,1142500,49.09076687574466
2010-11-23,29.728349685668945,920200,50.65656198204302
2010-11-24,29.948713302612305,892900,52.697800173928584
2010-11-26,30.043140411376953,627300,54.03496575231432
2010-11-29,29.60245132446289,1620500,47.63414100347591
2010-11-30,30.005367279052734,2266100,57.81985190829246
2010-12-01,30.068315505981445,1193900,59.58783814278457
2010-12-02,30.87418556213379,1150100,62.98991878126609
2010-12-03,31.094532012939453,1114400,68.86927090377182
2010-12-06,31.02528190612793,1116600,69.37885030972781
2010-12-07,31.283401489257812,967300,78.70378682046592
2010-12-08,31.126014709472656,756900,74.04486798808036
2010-12-09,31.113399505615234,489000,69.99979619164816
2010-12-10,31.258209228515625,501500,68.02305066037265
2010-12-13,30.46495819091797,1260500,60.000134648817756
2010-12-14,30.7167911529541,835500,62.5601677571593
2010-12-15,30.616046905517578,680000,58.74570744805568
2010-12-16,31.012683868408203,796500,61.773687272781174
2010-12-17,31.126014709472656,1422200,70.0994724928312
2010-12-20,31.050443649291992,657400,65.09042616770745
2010-12-21,31.018983840942383,572600,63.85319213985936
2010-12-22,31.239336013793945,335100,56.41581265038841
2010-12-23,30.546798706054688,604300,41.74577789224011
2010-12-27,30.54050636291504,515900,42.553233879823686
2010-12-28,29.84797477722168,1012500,30.546357487503116
2010-12-29,30.376813888549805,583900,40.775216518688545
2010-12-30,30.40200424194336,1803600,41.267751252093056
2010-12-31,29.703166961669922,972200,33.197477096930285
2011-01-03,29.356908798217773,2466600,36.747133899489036
2011-01-04,28.966569900512695,1543100,29.73774464991844
2011-01-05,29.11139488220215,1423100,32.75668435288085
2011-01-06,28.991756439208984,1715800,25.27011420745181
2011-01-07,29.004343032836914,1552200,23.381000400589073
2011-01-10,28.947677612304688,1455200,23.492446060636368
2011-01-11,28.953990936279297,2376800,23.802524963377053
2011-01-12,28.35589027404785,2313600,16.618706433913815
2011-01-13,28.110353469848633,2224200,18.537264922150968
2011-01-14,28.009620666503906,6680600,18.09588979833454
2011-01-18,27.73261070251465,2737400,20.21346310859009
2011-01-19,28.04740333557129,1975200,15.095418123784626
2011-01-20,28.11665916442871,1397700,16.20203761675903
2011-01-21,28.085166931152344,1616800,20.186619619310036
2011-01-24,28.009620666503906,1941900,22.423675521120842
2011-01-25,27.971845626831055,1533400,26.205853797412914
2011-01-26,28.23626708984375,1412600,30.199541345771266
2011-01-27,28.318117141723633,1008200,34.49321431864382
2011-01-28,27.798995971679688,1099000,27.500542950016552
2011-01-31,27.912939071655273,1301000,31.089553435420513
2011-02-01,27.7673282623291,2358600,29.363743650604633
2011-02-02,27.469778060913086,1960700,32.79152084821152
2011-02-03,28.223155975341797,2097400,51.82973652115857
2011-02-04,28.37510108947754,1113900,55.83146728733618
2011-02-07,28.887893676757812,2188600,67.14337064659014
2011-02-08,29.014507293701172,766800,65.19984531585843
2011-02-09,28.811931610107422,1045600,60.48798115792666
2011-02-10,28.92587661743164,924400,62.37404845028922
2011-02-11,28.77395248413086,1171900,61.00250070562291
2011-02-14,28.53968620300293,1164100,57.73638015408731
2011-02-15,28.01423454284668,1657800,47.17585357108026
2011-02-16,28.33710479736328,2251900,50.22756127010048
2011-02-17,28.875225067138672,1482800,62.83980586942789
2011-02-18,28.957530975341797,911700,62.5571548913031
2011-02-22,28.501707077026367,1039000,58.21533214585348
2011-02-23,27.91927719116211,1516300,54.727148947505455
2011-02-24,27.881282806396484,1278000,45.767910352611175
2011-02-25,28.242145538330078,1023000,48.43507188292909
2011-02-28,28.425752639770508,1078200,44.103525059927236
2011-03-01,28.21048355102539,1335600,39.96837780620792
2011-03-02,28.489044189453125,942100,46.046371282277406
2011-03-03,29.20445442199707,841400,52.973147927620936
2011-03-04,29.49566650390625,1856300,57.48016615123305
2011-03-07,29.755218505859375,2050200,62.53263004130943
2011-03-08,29.964147567749023,1165200,71.5082240371628
2011-03-09,29.964147567749023,1073600,69.32319361317234
2011-03-10,29.70458221435547,1166100,60.54753183747726
2011-03-11,29.666589736938477,1214600,59.12040969236272
2011-03-14,29.552631378173828,959500,64.82119195322096
2011-03-15,29.147464752197266,1669800,68.23275442224795
2011-03-16,28.881568908691406,1288700,63.90838739106682
2011-03-17,28.976526260375977,1177900,61.02648519203927
2011-03-18,29.29940414428711,1112200,62.59100782489993
2011-03-21,29.565290451049805,772700,69.24461182080495
2011-03-22,29.10947608947754,686800,58.39052376513292
2011-03-23,29.261411666870117,475100,50.90877330515696
2011-03-24,29.679258346557617,586100,52.81549944804452
2011-03-25,29.894512176513672,520400,52.16558175063695
2011-03-28,29.596952438354492,467700,44.444367489697676
2011-03-29,29.653932571411133,2128100,45.386026846048836
2011-03-30,29.94516372680664,949300,53.544890213906385
2011-03-31,29.653932571411133,1067600,49.82645227228269
2011-04-01,30.002145767211914,1148000,55.79144269647901
2011-04-04,29.87551498413086,1010900,60.10531331903741
2011-04-05,29.83120346069336,2134500,64.04481640372
2011-04-06,29.919836044311523,849500,63.97742431436388
2011-04-07,29.938812255859375,597700,60.41210613804705
2011-04-08,29.653932571411133,1079700,51.43457222126874
2011-04-11,29.710908889770508,834400,61.17631213315563
2011-04-12,28.913217544555664,1950400,44.781911250701725
2011-04-13,28.98918914794922,1449000,38.477873580972236
2011-04-14,28.109195709228516,4111100,25.60562434715166
2011-04-15,28.362438201904297,2213700,32.92493303103866
2011-04-18,28.052228927612305,1287800,29.29647552373072
2011-04-19,27.9952449798584,1127900,23.170761791339956
2011-04-20,28.43207359313965,1761700,33.83588148375428
2011-04-21,28.204158782958984,1293900,25.432252435109362
2011-04-25,28.90688705444336,1612300,38.564933362995816
2011-04-26,29.210773468017578,1600000,43.09853477211102
2011-04-27,29.25509262084961,1127600,42.531982341624676
2011-04-28,29.611934661865234,1002200,46.586824486882485
2011-04-29,29.847702026367188,1588300,52.04425972930477
2011-05-02,30.07072639465332,1581200,53.667563040371036
2011-05-03,29.91143798828125,1301000,61.69698145442143
2011-05-04,30.255523681640625,1350600,63.961440144408094
2011-05-05,30.140840530395508,1200000,76.94629244261087
2011-05-06,30.166318893432617,1009700,75.46386767392784
2011-05-09,29.898685455322266,638600,76.38199034515762
2011-05-10,30.338369369506836,603600,80.17807064261471
2011-05-11,30.408479690551758,1000000,78.11032029628248
2011-05-12,30.797178268432617,1300000,85.26737791733228
2011-05-13,30.618745803833008,854600,77.15569121360636
2011-05-16,30.4658145904541,641200,70.91053193227052
2011-05-17,29.90506362915039,1351900,59.23934026557694
2011-05-18,30.274658203125,669000,59.38658606824427
2011-05-19,30.567777633666992,904100,60.035855347279565
2011-05-20,30.26190948486328,704700,52.60441973159419
2011-05-23,30.210927963256836,887500,54.20389699610343
2011-05-24,29.956039428710938,1012500,45.68821205903417
2011-05-25,29.783994674682617,730000,44.94583569711214
2011-05-26,29.55457878112793,1432600,41.80885210330927
2011-05-27,28.993820190429688,1203800,38.765798355067176
2011-05-31,29.146766662597656,2399400,34.07178853319097
2011-06-01,28.90460777282715,2713600,30.781631765630394
2011-06-02,28.68795394897461,1359300,21.805924462667562
2011-06-03,28.26738739013672,2141000,20.48019439951993
2011-06-06,28.261011123657227,1649500,21.2626178753939
2011-06-07,27.73848533630371,1594800,21.476622306325908
2011-06-08,27.413501739501953,908300,11.884669408132112
2011-06-09,27.604671478271484,749500,9.424385157805276
2011-06-10,27.190479278564453,818900,9.15284814011747
2011-06-13,27.343406677246094,1103000,12.871413788930624
2011-06-14,27.76398468017578,1082400,22.78504393160385
2011-06-15,27.78309440612793,1338300,24.177686800749484
2011-06-16,27.70026397705078,837300,25.128413465006915
2011-06-17,27.630149841308594,863400,28.93706656296584
2011-06-20,28.082590103149414,676900,34.95492152726955
2011-06-21,28.025238037109375,869500,36.882205222842295
2011-06-22,27.942405700683594,1261200,38.41596341302948
2011-06-23,27.81495475769043,1129100,42.26579918499153
2011-06-24,27.623781204223633,707200,39.75409232762174
2011-06-27,27.878677368164062,811600,52.46638877945953
2011-06-28,28.433067321777344,1054500,66.59742611443134
2011-06-29,28.261011123657227,806200,60.75140582400751
2011-06-30,27.993377685546875,2098500,63.81551827803406
2011-07-01,28.84088897705078,1448300,70.7962365505952
2011-07-05,29.312442779541016,1614500,71.20394534767829
2011-07-06,28.949220657348633,1380800,64.59315342495834
2011-07-07,29.1085262298584,997500,67.29231122342631
2011-07-08,28.45217514038086,1398100,58.823481239625224
2011-07-11,27.458112716674805,2318100,43.9951683449564
2011-07-12,27.56007194519043,1473900,45.565114608621336
2011-07-13,27.01205062866211,2026700,41.852693932255164
2011-07-14,26.323841094970703,4096100,38.109796995680874
2011-07-15,26.362083435058594,5872600,39.6876550180885
2011-07-18,25.106739044189453,7007800,30.52829592074623
2011-07-19,25.11311912536621,3822000,24.73346600880535
2011-07-20,25.08762550354004,1566900,25.297818600129347
2011-07-21,25.144968032836914,1888800,27.077016308400474
2011-07-22,25.80767822265625,2609000,24.841481380232068
2011-07-25,25.756715774536133,2832300,18.295503981121087
2011-07-26,25.680240631103516,1729100,19.281468765223607
2011-07-27,25.418983459472656,2718900,15.981274060317645
2011-07-28,25.48960304260254,1828000,19.376440986536792
2011-07-29,25.399717330932617,1975900,23.831095833410117
2011-08-01,25.31626319885254,2286100,21.33903303265845
2011-08-02,24.3082218170166,2226400,19.094989873357008
2011-08-03,24.82830047607422,2304900,32.222557776562525
2011-08-04,23.92941665649414,2257800,25.994662209724723
2011-08-05,23.916574478149414,2735100,34.43996087977612
2011-08-08,22.150922775268555,3035600,23.474602266943492
2011-08-09,22.908544540405273,4150600,32.74904327952184
2011-08-10,22.792978286743164,4150300,31.550272634400585
2011-08-11,23.723953247070312,3135300,34.314768243145835
2011-08-12,24.04498863220215,2065500,37.61840929647839
2011-08-15,24.32106590270996,1714300,40.444483659454114
2011-08-16,24.089929580688477,2459000,40.61650352995296
2011-08-17,24.089929580688477,2031200,40.01837366162538
2011-08-18,22.934226989746094,1979300,34.737711611352765
2011-08-19,23.390087127685547,2459300,38.60179681202324
2011-08-22,23.569868087768555,1415000,45.1559297346404
2011-08-23,24.134870529174805,2088600,45.477317607730576
2011-08-24,24.39169692993164,1620400,53.29068277105554
2011-08-25,23.78816032409668,1529700,49.156809024495445
2011-08-26,23.640491485595703,2023100,62.419717275039
2011-08-29,24.192649841308594,2126100,61.086452264795284
2011-08-30,24.44948387145996,1588100,63.96105566250899
2011-08-31,24.873239517211914,2339200,60.59176806556185
2011-09-01,24.21190643310547,1476700,51.44751367325058
2011-09-02,23.428611755371094,953000,42.88641970128324
2011-09-06,22.792978286743164,2074000,40.28848224757589
2011-09-07,23.3194580078125,1827800,44.652375055634245
2011-09-08,23.357980728149414,1769300,53.480988362601
2011-09-09,23.29377555847168,2114200,49.15442470570229
2011-09-12,22.979171752929688,3031800,44.93386766597209
2011-09-13,23.133256912231445,2444200,40.758210598489875
2011-09-14,23.794578552246094,3519300,44.873141103828296
2011-09-15,23.210315704345703,2142800,45.02215046675195
2011-09-16,23.12684440612793,4965200,45.52569239045881
2011-09-19,22.940637588500977,1320100,38.351229037926494
2011-09-20,22.6966609954834,1587900,33.652555795741264
2011-09-21,22.227968215942383,1519500,25.5343380558774
2011-09-22,21.9647216796875,3069900,27.564064478092163
2011-09-23,22.118816375732422,1703900,35.043911499228585
2011-09-26,22.52330780029297,1843000,46.74912591874528
2011-09-27,22.484790802001953,1933200,38.596503114550416
2011-09-28,21.874828338623047,1721300,32.47336403203303
2011-09-29,21.849153518676758,2065900,32.77179644189117
2011-09-30,20.93743133544922,2504500,28.686251491321272
2011-10-03,20.539356231689453,2427000,24.234734572207287
2011-10-04,20.719139099121094,2782400,16.220127609722752
2011-10-05,21.54096794128418,3031400,32.573724566492984
2011-10-06,21.515283584594727,1464300,32.97151688011003
2011-10-07,21.34834861755371,2394900,33.106349188361364
2011-10-10,22.30501365661621,1548200,46.390595326069146
2011-10-11,22.375635147094727,2258700,51.46864995746948
2011-10-12,22.369213104248047,2672300,54.23952782451269
2011-10-13,22.048185348510742,1907700,49.28473610507509
2011-10-14,22.31143569946289,1974800,47.791236209393716
2011-10-17,22.465526580810547,3552800,49.803896289484804
2011-10-18,22.31143569946289,3804400,54.899236353674404
2011-10-19,21.97756576538086,1516400,51.3477167186536
2011-10-20,22.439847946166992,1671700,67.4107369810535
2011-10-21,22.52330780029297,2167500,74.79932365610983
2011-10-24,23.67900848388672,2454600,79.74187563726129
2011-10-25,23.16536521911621,1735000,67.4002407608238
2011-10-26,23.865205764770508,2418100,71.99519119189743
2011-10-27,24.905330657958984,2619200,78.61569306339702
2011-10-28,24.63357162475586,2244300,71.05316980115603
2011-10-31,24.62711524963379,2186600,70.59524706815066
2011-11-01,24.530046463012695,2523000,69.44361586699313
2011-11-02,24.924747467041016,1986100,75.54519619271396
2011-11-03,25.19651222229004,1605300,75.58212180221575
2011-11-04,25.015329360961914,1058000,72.5011251984877
2011-11-07,25.041213989257812,1030600,74.64704808550064
2011-11-08,25.19651222229004,949100,80.03215236104887
2011-11-09,23.5853328704834,3325200,58.800504088391314
