Date,Close,Volume,RSI
2013-10-14,32.1238899230957,1798300,32.33619836895353
2013-10-15,31.757904052734375,1617800,32.215812121879225
2013-10-16,31.8338680267334,3918500,35.04755330773938
2013-10-17,32.337974548339844,1499000,45.167076372222354
2013-10-18,32.62109375,1906500,50.853237655580834
2013-10-21,34.33362579345703,5335700,63.35880142758145
2013-10-22,34.52007293701172,3184000,66.87892060480586
2013-10-23,34.57529830932617,2541000,70.50248553726405
2013-10-24,34.92058181762695,995000,70.65776055253863
2013-10-25,35.94256591796875,2997200,82.72942468444077
2013-10-28,35.99782943725586,1832500,90.46998834215154
2013-10-29,36.860992431640625,2208300,91.75142350287197
2013-10-30,36.35309600830078,1626400,84.20025740608281
2013-10-31,35.935646057128906,1410500,78.11812576388512
2013-11-01,36.06783676147461,954700,80.21435351438296
2013-11-04,36.34614181518555,1604500,85.62888086984805
2013-11-05,36.24176788330078,865000,84.07814910510923
2013-11-06,36.380924224853516,1162300,83.12595134727965
2013-11-07,35.205101013183594,1840400,68.47013887601283
2013-11-08,35.12161636352539,2721200,57.34237497307484
2013-11-11,35.657352447509766,1463600,59.949367291377015
2013-11-12,35.657352447509766,899500,59.55859557180252
2013-11-13,36.840118408203125,2594500,64.7711361147886
2013-11-14,36.694007873535156,915100,56.683381963764674
2013-11-15,36.68705368041992,950400,56.18314675339964
2013-11-18,36.23482131958008,820000,43.93536454611757
2013-11-19,36.026084899902344,853500,46.6379844535607
2013-11-20,36.10958480834961,969200,51.9201210766524
2013-11-21,36.24872970581055,888500,51.993827627673085
2013-11-22,36.79141616821289,1330000,54.63759340662833
2013-11-25,37.285404205322266,1812200,60.05368176503056
2013-11-26,37.396728515625,1316700,59.83832293294613
2013-11-27,37.4662971496582,1015800,77.8731083957089
2013-11-29,37.44541931152344,340600,79.09390059269944
2013-12-02,37.334110260009766,1163300,73.4892758356811
2013-12-03,36.85404968261719,1427000,64.776742858381
2013-12-04,36.22786331176758,4121300,41.235166587482325
2013-12-05,36.43658447265625,2764600,46.379713261187256
2013-12-06,36.01218032836914,1898500,41.50619820823291
2013-12-09,36.46440887451172,1489400,52.88953927728151
2013-12-10,36.35309600830078,974100,54.21915758595912
2013-12-11,35.907814025878906,898700,47.618996172783824
2013-12-12,35.817359924316406,938100,44.85042783695291
2013-12-13,36.01218032836914,598300,39.85512140758502
2013-12-16,35.69908142089844,791000,28.326844598714757
2013-12-17,35.85214614868164,850800,29.13509987148265
2013-12-18,36.492252349853516,1275400,38.59946779061668
2013-12-19,36.36701583862305,1662500,37.67900928943696
2013-12-20,36.520084381103516,1510700,40.78748778238661
2013-12-23,36.98623275756836,1585900,51.50067084330504
2013-12-24,37.188018798828125,449300,62.06306559323967
2013-12-26,37.68199157714844,1066500,64.60037207971092
2013-12-27,37.848976135253906,1178000,72.91660915760086
2013-12-30,38.245548248291016,892700,72.53518203730034
2013-12-31,38.27338409423828,776800,74.81998568168774
2014-01-02,37.97420883178711,2326100,77.75678043831377
2014-01-03,37.647193908691406,848600,73.11047043837047
2014-01-06,37.3828239440918,900000,67.01211139835043
2014-01-07,37.4176025390625,1461800,72.91291566216037
2014-01-08,37.37584686279297,1045700,70.9368261153528
2014-01-09,36.86100769042969,1750200,55.24763504380312
2014-01-10,36.90273666381836,1615900,57.80927129927644
2014-01-13,36.35309600830078,1249400,47.818059835254175
2014-01-14,36.39483642578125,1231500,41.30860612312402
2014-01-15,36.36701583862305,733400,37.2840057618158
2014-01-16,36.422664642333984,927300,27.430652882244928
2014-01-17,36.17916488647461,868000,20.872886487493602
2014-01-21,36.046958923339844,915800,7.752821013527097
2014-01-22,36.43658447265625,844300,19.013223434077176
2014-01-23,36.081748962402344,913300,18.66274185295846
2014-01-24,35.67125701904297,1512500,18.160673101983207
2014-01-27,35.552982330322266,1197700,19.057964470475923
2014-01-28,36.158287048339844,1905400,32.14958526641361
2014-01-29,35.3581657409668,1340300,26.4607371131589
2014-01-30,35.650386810302734,1074600,35.102470771255796
2014-01-31,34.44425964355469,4776500,26.485416744200307
2014-02-03,33.71499252319336,2313900,25.605572216801733
2014-02-04,34.1357421875,1641800,30.478581449562768
2014-02-05,34.19184112548828,1716500,31.295166277508173
2014-02-06,34.82292938232422,2096200,37.48233663288315
2014-02-07,35.12446975708008,1775200,41.82147226633032
2014-02-10,36.716251373291016,6195600,54.231995488470076
2014-02-11,36.723262786865234,1855000,51.90486112061629
2014-02-12,36.428749084472656,2264400,52.32430736335585
2014-02-13,37.10893630981445,1148800,59.29419377685886
2014-02-14,37.038818359375,841100,59.6656960513144
2014-02-18,37.136993408203125,1896100,56.816452454180066
2014-02-19,37.775108337402344,2261800,67.22206426549488
2014-02-20,38.05559158325195,1646700,67.16714241994875
2014-02-21,38.076637268066406,1257900,81.20505412512355
2014-02-24,38.20286178588867,2047800,93.01088005615513
2014-02-25,38.34311294555664,979900,92.6137597373946
2014-02-26,38.59553909301758,1257600,92.89627111086338
2014-02-27,38.58852767944336,1282500,91.75753842925877
2014-02-28,38.679691314697266,1367600,91.35413745487332
2014-03-03,38.32207107543945,769400,76.20166811900908
2014-03-04,38.53944396972656,1246400,77.73043118662233
2014-03-05,38.44828414916992,1067600,82.876951375977
2014-03-06,38.62358856201172,866400,79.50846109827062
2014-03-07,38.40620803833008,967700,75.19388126608649
2014-03-10,38.45529556274414,631300,74.73690841077075
2014-03-11,38.21687316894531,1226200,59.75218275889946
2014-03-12,38.272979736328125,1283500,55.32663457494041
2014-03-13,38.31504440307617,1457000,55.782101455309146
2014-03-14,38.32906723022461,996100,53.237042632215434
2014-03-17,38.53944396972656,1175700,54.86083433288315
2014-03-18,38.60955047607422,843500,50.38132434682763
2014-03-19,38.385169982910156,873200,45.05108681323374
2014-03-20,38.518409729003906,808300,46.15381816263148
2014-03-21,38.70774459838867,2580600,60.000039564161206
2014-03-24,38.53242492675781,1130100,49.81394746847219
2014-03-25,38.279991149902344,1319100,45.890442860043855
2014-03-26,38.19585418701172,981500,39.06840436608679
2014-03-27,38.2238883972168,933100,44.841179035719065
2014-03-28,38.69371795654297,879100,55.44888504518579
2014-03-31,39.00225067138672,752900,67.3916202061159
2014-04-01,39.54219436645508,1214500,73.14601348202049
2014-04-02,39.472076416015625,1202200,70.88648912185695
2014-04-03,39.10742950439453,890300,62.47202027376427
2014-04-04,38.56047821044922,1292000,50.30422606081873
2014-04-07,38.23090744018555,1169200,44.90588154387319
2014-04-08,38.25894546508789,1255500,48.20710439421705
2014-04-09,38.63059616088867,846500,51.49241991354733
2014-04-10,38.076637268066406,1128100,42.34680991022915
2014-04-11,37.60680389404297,1038800,39.52367218505304
2014-04-14,37.62084197998047,1058300,42.114088140098254
2014-04-15,37.50162124633789,1307800,41.76349668845398
2014-04-16,37.761077880859375,828100,44.794956741548454
2014-04-17,38.294002532958984,1999800,45.56746874093151
2014-04-21,39.030303955078125,1563600,50.2841326189192
2014-04-22,38.77785873413086,957600,41.77984292076787
2014-04-23,38.59553909301758,1932900,40.7952980424801
2014-04-24,38.53242492675781,891800,43.55350538355476
2014-04-25,38.37113571166992,796700,47.67630103266147
2014-04-28,39.051334381103516,1696700,59.27080208150132
2014-04-29,38.994808197021484,875300,58.262035292102105
2014-04-30,39.05133819580078,1156700,55.08368877749026
2014-05-01,39.33401107788086,712000,66.25828543017154
2014-05-02,39.411739349365234,573000,75.97204489240731
2014-05-05,39.23506164550781,842800,72.18916356588822
2014-05-06,39.143211364746094,764700,72.7364851656207
2014-05-07,39.11493682861328,964800,70.03429877188269
2014-05-08,39.058414459228516,753300,63.16838840259706
2014-05-09,39.164405822753906,598000,52.95100297501125
2014-05-12,39.284542083740234,982400,61.839327989959784
2014-05-13,39.2209358215332,790600,65.47155281753942
2014-05-14,38.832271575927734,596200,56.388773743629756
2014-05-15,38.189178466796875,1573400,46.78347114571519
2014-05-16,38.295196533203125,645000,33.22892500029613
2014-05-19,38.06904602050781,793900,30.90358269792182
2014-05-20,37.69450759887695,587000,25.257693950435396
2014-05-21,37.948909759521484,621300,24.479031949708173
2014-05-22,37.948909759521484,665000,22.25206659411397
2014-05-23,38.05491638183594,970500,26.997498758301532
2014-05-27,37.82878112792969,1289800,25.65454422130152
2014-05-28,37.72984313964844,937800,25.00013770462907
2014-05-29,37.70158004760742,921700,25.25779650075684
2014-05-30,37.948909759521484,1046100,28.921656181574022
2014-06-02,36.87474822998047,1554200,18.60045510260686
2014-06-03,36.38007736206055,2199700,16.72198747372485
2014-06-04,36.81114196777344,1319500,26.55721950403658
2014-06-05,37.06556701660156,911500,35.675909103287836
2014-06-06,36.88182067871094,943700,32.332060442599754
2014-06-09,37.51076889038086,1424500,43.659731241817376
2014-06-10,37.51782989501953,1396300,47.81076791161959
2014-06-11,37.390625,1146500,42.857073133114746
2014-06-12,37.072628021240234,1229200,39.63213842109823
2014-06-13,37.02315139770508,707700,37.62700265052988
2014-06-16,36.888893127441406,843000,38.474830293459476
2014-06-17,37.03727722167969,703400,41.609312058979576
2014-06-18,37.01608657836914,1066200,41.680740584363875
2014-06-19,37.05849075317383,929700,38.62809025111762
2014-06-20,37.20689010620117,1388100,55.55564063199886
2014-06-23,37.99836730957031,1639800,74.62372956124516
2014-06-24,37.82878112792969,915800,66.82293440286554
2014-06-25,37.48957443237305,919800,56.818284985185784
2014-06-26,37.34823226928711,638300,57.6038677627152
2014-06-27,37.63090515136719,595400,52.20785047777287
2014-06-30,37.48957443237305,682500,49.50514629150337
2014-07-01,38.03371047973633,971100,59.82751524719045
2014-07-02,37.91358184814453,772500,63.67852236640776
2014-07-03,38.24571990966797,507900,68.2111129673257
2014-07-07,37.8641242980957,761500,63.529872507978176
2014-07-08,37.8641242980957,1187200,61.963842374211666
2014-07-09,38.238651275634766,1016100,66.04860129074645
2014-07-10,37.970115661621094,1156800,61.2962541041492
2014-07-11,38.4365119934082,939900,64.12360708489464
2014-07-14,38.273990631103516,1219900,53.70051881936583
2014-07-15,37.82878112792969,1306300,50.0
2014-07-16,37.136226654052734,1911400,45.941412767628044
2014-07-17,37.39768981933594,2574100,50.552819528834874
2014-07-18,37.60262680053711,1032500,49.67832417875681
2014-07-21,36.59206771850586,3064800,41.47618668077182
2014-07-22,36.500221252441406,2288900,34.06735391920225
2014-07-23,36.1609992980957,1347700,32.58391528599016
2014-07-24,36.606204986572266,981500,34.065588576165695
2014-07-25,36.36593246459961,1445900,35.027813951502466
2014-07-28,36.13979721069336,1621900,33.513099882408895
2014-07-29,35.82180404663086,1269800,26.639120610723054
2014-07-30,36.128265380859375,845500,32.326530373198906
2014-07-31,35.6008415222168,828100,23.10531617138409
2014-08-01,35.35138702392578,1006700,22.730485826414593
2014-08-04,35.42979049682617,801400,25.97132060476615
2014-08-05,35.672115325927734,1274300,33.88146953585647
2014-08-06,35.828922271728516,1018800,32.32193750564204
2014-08-07,35.40839767456055,754400,26.419493957332364
2014-08-08,35.92158126831055,999200,41.93207231225144
2014-08-11,36.035606384277344,836700,44.43899588161703
2014-08-12,35.814666748046875,468700,45.73393240940791
2014-08-13,35.864559173583984,735400,39.87884896101219
2014-08-14,36.35633850097656,823300,49.87748262104376
2014-08-15,36.19954299926758,524700,50.77672464412106
2014-08-18,36.76972961425781,800300,61.56514033541248
2014-08-19,36.99067687988281,743900,60.74605809286416
2014-08-20,37.161712646484375,815300,71.34495663432716
2014-08-21,37.489585876464844,940200,78.6259721317135
2014-08-22,37.396934509277344,693600,76.23581940415296
2014-08-25,37.5679817199707,599000,75.77524365096816
2014-08-26,37.22587203979492,1167700,68.08119210791381
2014-08-27,37.247249603271484,894500,76.54351307121162
2014-08-28,37.1474723815918,528400,70.09369052115039
2014-08-29,37.532344818115234,792400,72.53251862103818
2014-09-02,37.53947067260742,763000,77.75253036747871
2014-09-03,37.9599723815918,1009400,80.12312477653062
2014-09-04,38.38048553466797,1158200,79.70732614021651
2014-09-05,38.50165557861328,775100,84.14392517230806
2014-09-08,38.487403869628906,626800,80.50655689279975
2014-09-09,38.25220489501953,1251900,72.29237277852826
2014-09-10,38.287837982177734,609100,70.89981776810531
2014-09-11,38.40899658203125,900100,68.48144478831509
2014-09-12,38.25220489501953,827800,66.75995861664782
2014-09-15,38.159542083740234,638100,61.9596804047384
2014-09-16,38.088279724121094,750300,69.57972975079636
2014-09-17,38.323463439941406,806800,72.2716845051921
2014-09-18,38.423255920410156,406600,76.4015087523742
2014-09-19,38.572933197021484,1292400,73.85660013013454
2014-09-22,38.06689453125,714800,59.840598545486635
2014-09-23,37.731903076171875,498900,45.60445942945535
2014-09-24,39.16449737548828,2862000,60.86970778444634
2014-09-25,38.950679779052734,988200,56.06944523221459
2014-09-26,39.43533706665039,966500,61.36757673154321
2014-09-29,39.23576736450195,810900,61.89650065195786
2014-09-30,39.200130462646484,956400,61.03445730210583
2014-10-01,39.09321975708008,1535100,58.304511887399585
2014-10-02,39.38544845581055,739800,63.31653561096224
2014-10-03,39.49948501586914,933400,65.66672494629948
2014-10-06,39.27140426635742,1204400,63.34386274987287
2014-10-07,39.02907180786133,1257000,57.94538730171003
2014-10-08,39.570743560791016,804200,61.751641402006946
2014-10-09,39.09321975708008,748400,54.99306630428893
2014-10-10,39.200130462646484,970700,61.77764210075605
2014-10-13,38.95781707763672,1118100,62.99109849862961
2014-10-14,39.0789680480957,1111300,48.74474153018252
2014-10-15,38.722599029541016,1984700,46.787045435981646
2014-10-16,38.6370849609375,1763000,37.33033509764246
2014-10-17,38.38048553466797,2197600,36.66655169255765
2014-10-20,40.2763671875,3105700,60.61896040487165
2014-10-21,41.138755798339844,2876700,67.56427432007939
2014-10-22,40.56144332885742,1470500,59.62654212658272
2014-10-23,40.96770095825195,1179200,61.46988738838075
2014-10-24,41.06036376953125,716100,64.27766374414466
2014-10-27,40.846534729003906,1063000,64.57144499951372
2014-10-28,41.1458854675293,916700,63.13918086078605
2014-10-29,41.06747817993164,678900,67.64322463901513
2014-10-30,41.060306549072266,911600,66.92543608767848
2014-10-31,41.311614990234375,1110600,71.38182014756455
2014-11-03,41.39063262939453,804000,71.16106516818463
2014-11-04,41.189552307128906,741700,73.24340235820812
2014-11-05,41.541419982910156,635100,76.0565626531523
2014-11-06,41.73530578613281,1041400,80.44068495919763
2014-11-07,41.63477325439453,854000,68.28236217044329
2014-11-10,40.988494873046875,1474200,47.85277879533204
2014-11-11,40.69407272338867,1375900,52.06197795211333
2014-11-12,41.2685432434082,1082300,54.4446949288186
2014-11-13,39.480506896972656,3957700,34.44918226316872
2014-11-14,38.791141510009766,1886100,31.50025991219981
2014-11-17,40.478641510009766,2112200,45.1950821797692
2014-11-18,40.29912567138672,1103900,44.546400232636095
2014-11-19,40.30632019042969,859100,44.6483854425297
2014-11-20,40.579200744628906,1119600,44.81736976616377
2014-11-21,40.70844650268555,1274700,45.2068599707637
2014-11-24,40.6869010925293,1587600,46.376892090682865
2014-11-25,41.31881332397461,1229600,48.457715966016096
2014-11-26,41.749656677246094,1272100,50.096266339944535
2014-11-28,42.5108528137207,750500,55.39829715256567
2014-12-01,41.26136779785156,1415400,51.56506670984172
2014-12-02,41.26136779785156,1082400,53.36745937324084
2014-12-03,40.988494873046875,905400,48.275902560183596
2014-12-04,40.75152587890625,1716600,59.67212486588668
2014-12-05,41.09620666503906,981500,68.51207701644601
2014-12-08,40.60791015625,785300,51.28583603437194
2014-12-09,40.478641510009766,1493500,51.80367503723561
2014-12-10,39.88981246948242,1238000,46.25309625306193
2014-12-11,40.42839050292969,670500,48.705207597792295
2014-12-12,40.256046295166016,948600,46.14441803125195
2014-12-15,40.35657501220703,1206100,47.222191925484566
2014-12-16,40.859230041503906,1855200,46.04934636172073
2014-12-17,41.19673538208008,1357900,45.16948220528492
2014-12-18,41.90766143798828,1075800,44.68360805768438
2014-12-19,39.22917938232422,5091100,35.69271591476745
2014-12-22,39.01374435424805,1583100,34.6418657025709
2014-12-23,39.65284729003906,2225700,41.30845343832074
2014-12-24,39.67438507080078,331800,42.788455644683445
2014-12-26,39.88264465332031,463700,41.72392550575606
2014-12-29,40.141143798828125,1240400,46.71381625946564
2014-12-30,39.523582458496094,1144800,43.708640890730784
2014-12-31,39.48768615722656,885000,47.1428981851041
2015-01-02,39.47333908081055,839400,42.668205099671134
2015-01-05,39.58822250366211,1053500,44.82757805639891
2015-01-06,39.07120895385742,903500,40.64794466330758
2015-01-07,39.25789260864258,1899300,37.78748565008254
2015-01-08,39.49486541748047,1789100,36.81865535423156
2015-01-09,38.216670989990234,1517000,23.721634348232996
2015-01-12,37.77863693237305,1792200,34.834643207254146
2015-01-13,37.275978088378906,1418400,32.86106531565257
2015-01-14,37.484222412109375,1467900,26.625083262748447
2015-01-15,37.31188201904297,1288800,25.33710003966351
2015-01-16,37.72835922241211,1062300,28.447690904441885
2015-01-20,37.39805221557617,1668300,22.945757199754098
2015-01-21,37.92943572998047,1103600,34.005548164466944
2015-01-22,38.66189193725586,1138800,42.73068019183641
2015-01-23,39.4517822265625,2560800,49.83303600288605
2015-01-26,39.38715362548828,2473100,48.430445468930806
2015-01-27,39.24354553222656,1517000,51.428547938586696
2015-01-28,39.5307731628418,1146600,52.22489981823588
2015-01-29,40.04779052734375,1301700,54.31132844335778
2015-01-30,39.74386978149414,1307800,64.04141443191942
2015-02-02,39.584659576416016,1364400,67.5023549018187
2015-02-03,40.633968353271484,755500,79.4249762167243
2015-02-04,40.94514846801758,1315400,79.78956949217321
2015-02-05,40.6195068359375,1030100,77.7380244022598
2015-02-06,40.3372688293457,1548900,72.38247653457958
2015-02-09,43.174041748046875,4926600,84.65115214650076
2015-02-10,44.585205078125,2821000,86.11666329947373
2015-02-11,44.288482666015625,1657200,82.04745356740435
2015-02-12,44.98321533203125,940200,81.85071875601307
2015-02-13,45.40293884277344,1436200,83.27879023204383
2015-02-17,45.207550048828125,1311700,82.80440998861077
2015-02-18,44.95426559448242,1216800,79.94318583891871
2015-02-19,44.70821762084961,1948300,76.52389924025944
2015-02-20,44.744407653808594,1668200,79.35413166824836
2015-02-23,44.881900787353516,1370500,81.17532483276804
2015-02-24,44.90361022949219,576100,78.58514317587333
2015-02-25,44.92532730102539,1040100,77.72165795377616
2015-02-26,45.22927474975586,606900,82.20401993605157
2015-02-27,45.099002838134766,730900,83.98730751344235
2015-03-02,45.699649810791016,697700,76.47921291019257
2015-03-03,45.38847351074219,711600,60.94653885342372
2015-03-04,45.17860412597656,645800,62.42423209790299
2015-03-05,45.17860412597656,782200,53.383395073797914
2015-03-06,44.614139556884766,1158600,36.992986318603556
2015-03-09,44.84571838378906,622100,44.103898493464385
2015-03-10,44.39704513549805,864500,41.4635885280429
2015-03-11,44.0786247253418,726400,40.56410467506866
2015-03-12,44.65032958984375,1182900,48.78504654480676
2015-03-13,43.94837188720703,1278400,39.4781353968976
2015-03-16,44.505592346191406,832700,45.99712419664724
2015-03-17,44.57796859741211,660300,46.54184212285275
2015-03-18,44.45494079589844,930800,42.002976816602725
2015-03-19,44.21612548828125,1309000,41.08192463750245
2015-03-20,44.201656341552734,2512600,32.835955284055345
2015-03-23,44.41875457763672,1128300,38.644116254344354
2015-03-24,44.49835968017578,898600,41.783320216528644
2015-03-25,43.91218185424805,1053800,36.60037859677022
2015-03-26,43.82534408569336,1012700,40.71560321773599
2015-03-27,44.165462493896484,783500,42.19263750283486
2015-03-30,45.27992248535156,1021500,58.789590775374975
2015-03-31,45.764774322509766,1437300,66.2482208394109
2015-04-01,46.162803649902344,1663600,65.07936628674703
2015-04-02,45.916748046875,997300,71.58712866647924
2015-04-06,46.423309326171875,1053200,71.2678699554605
2015-04-07,46.032527923583984,1089600,65.06725465092386
2015-04-08,46.343711853027344,925800,68.8310473246396
2015-04-09,46.466739654541016,461100,72.9689304226157
2015-04-10,46.473976135253906,779600,73.22473614235642
2015-04-13,46.2279167175293,854100,68.38210955444428
2015-04-14,46.6621208190918,806300,70.50730930617812
2015-04-15,46.908172607421875,1208400,80.35169241637624
2015-04-16,47.79829025268555,1593500,84.61514940413832
2015-04-17,47.6824951171875,2173900,81.88944022811748
2015-04-20,53.667236328125,7883600,90.38304571966356
2015-04-21,53.22581100463867,3901300,86.07408161563937
2015-04-22,51.90872573852539,3905100,75.51401216941237
2015-04-23,51.89425277709961,2025600,77.09966279492474
2015-04-24,51.821876525878906,1515800,75.47801821913369
2015-04-27,51.38768768310547,1050100,75.17003570507757
2015-04-28,51.46002960205078,1310500,74.59975319764584
2015-04-29,51.387210845947266,985100,73.77288413236582
2015-04-30,51.56202697753906,1319400,74.19081149549702
2015-05-01,52.195701599121094,1316500,77.3648418179522
2015-05-04,51.85337829589844,906900,74.00641626101968
2015-05-05,51.11770248413086,665600,68.62318422337904
2015-05-06,51.270660400390625,791400,66.43384241972564
2015-05-07,51.80239486694336,1177000,68.75984668440967
2015-05-08,51.87520980834961,552700,32.32264468880459
2015-05-11,52.44334411621094,1263600,42.469640889109485
2015-05-12,51.68584060668945,738300,47.59606206428934
2015-05-13,51.30708312988281,866100,44.12844239676339
2015-05-14,52.4215087890625,828900,54.962062429999534
2015-05-15,52.72742462158203,633300,61.327027424511
2015-05-18,52.4215087890625,746300,57.820122840395605
2015-05-19,52.31954574584961,644900,57.54729915845357
2015-05-20,52.2903938293457,704000,56.038576146269044
2015-05-21,52.843963623046875,583100,55.44680758318386
2015-05-22,53.098907470703125,619300,60.621102980211724
2015-05-26,52.57447814941406,587300,62.886761445506664
2015-05-27,52.734718322753906,519400,62.93451621861359
2015-05-28,52.77113723754883,412500,59.379432100224555
2015-05-29,52.53805923461914,1023000,56.22458395783839
2015-06-01,52.72742462158203,627600,52.87200728125385
2015-06-02,52.56718826293945,615200,60.13413339649622
2015-06-03,53.01149368286133,1114500,69.30704792095364
2015-06-04,52.58176040649414,806400,52.14856716158368
2015-06-05,52.60359573364258,773400,48.20287111007768
2015-06-08,52.69099044799805,640500,54.17585366689878
2015-06-09,52.47978210449219,530900,52.40168830025306
2015-06-10,52.945953369140625,565000,58.68767131320831
2015-06-11,53.36840057373047,894300,57.2002287682339
2015-06-12,53.04063415527344,752900,49.21562425546948
2015-06-15,53.09162902832031,675900,57.97777934703292
2015-06-16,53.200870513916016,734300,57.3060095110434
2015-06-17,54.329864501953125,807500,68.19764443490398
2015-06-18,54.985382080078125,786000,76.00651185340547
2015-06-19,55.48800277709961,1389900,77.50419782891102
2015-06-22,55.81576919555664,658900,81.32069809147335
2015-06-23,56.646114349365234,1192700,82.61483039359858
2015-06-24,57.061283111572266,1401100,90.30180017544606
2015-06-25,57.119529724121094,1022900,90.36492696755258
2015-06-26,56.58784866333008,1367400,82.26853752992982
2015-06-29,55.06552505493164,947400,67.59179910836403
2015-06-30,54.475528717041016,1998700,60.23386051573457
2015-07-01,55.196624755859375,1858100,61.761971609761844
2015-07-02,55.29859161376953,1399800,64.96136751514564
2015-07-06,55.24761199951172,1402900,64.28570706386455
2015-07-07,55.473419189453125,1356000,64.82900968346891
2015-07-08,56.121681213378906,2135900,62.47474318251835
2015-07-09,55.31318664550781,1589500,52.234597937758295
2015-07-10,56.245506286621094,1629800,54.87802181875351
2015-07-13,56.9738883972168,1088400,57.09191263039472
2015-07-14,57.316219329833984,2423700,54.364335993051405
2015-07-15,56.8646240234375,1061400,48.72522493339657
2015-07-16,57.119529724121094,1064200,50.0
2015-07-17,56.9957275390625,2458900,52.718372601850945
2015-07-20,60.56480026245117,3993900,78.7949981144256
2015-07-21,58.5763053894043,3089600,68.72926702125287
2015-07-22,58.1611442565918,1437500,63.92895102388314
2015-07-23,57.74595642089844,1026000,61.170289448813854
2015-07-24,58.008182525634766,1178700,62.36145469030727
2015-07-27,57.913490295410156,1084700,61.05612671723002
2015-07-28,57.95721435546875,1134600,58.7989674735139
2015-07-29,58.823974609375,1273400,66.73612075919664
2015-07-30,58.596858978271484,1034400,62.01699008021686
2015-07-31,57.68118667602539,1874200,53.54686908182434
2015-08-03,56.94862365722656,986700,48.22605627917132
2015-08-04,57.74711608886719,907900,54.12076363268453
2015-08-05,58.04746627807617,729400,54.31465346443332
2015-08-06,56.35525894165039,1588900,47.40105849263095
2015-08-07,56.70689010620117,1080100,28.812653144682557
2015-08-10,58.24525451660156,1120300,48.0873283602945
2015-08-11,57.96687698364258,1142400,48.859581077546515
2015-08-12,58.230587005615234,1127700,52.89646873533731
2015-08-13,59.00711441040039,765800,55.62449739850027
2015-08-14,59.12431716918945,519800,56.80033627718701
2015-08-17,59.058387756347656,569600,56.169105107261466
2015-08-18,58.88254928588867,654000,50.35568863218668
2015-08-19,58.296531677246094,738900,48.252465069944456
2015-08-20,57.03652572631836,806200,46.39339126307495
2015-08-21,55.07328796386719,1476500,40.77814944707314
2015-08-24,52.143096923828125,2393100,27.218676882538148
2015-08-25,52.399478912353516,2737200,26.957567034722402
2015-08-26,53.32250213623047,1860800,36.79853316112612
2015-08-27,55.04401397705078,1181300,43.532845311875505
2015-08-28,55.315032958984375,1088500,37.357717957326905
2015-08-31,54.641090393066406,1242900,36.12467871438007
2015-09-01,53.12471008300781,1127600,30.713922401806315
2015-09-02,54.582496643066406,2911400,34.105227614759784
2015-09-03,56.303977966308594,1811900,40.91546362364055
2015-09-04,55.21249771118164,1575900,38.37980173981919
2015-09-08,55.88642120361328,1314400,41.211836261277845
2015-09-09,55.146568298339844,991300,40.84324587585447
2015-09-10,55.695960998535156,742400,45.93512175745856
2015-09-11,56.223392486572266,759200,53.819981080835205
2015-09-14,56.8314208984375,966200,68.41210335092923
2015-09-15,57.93024444580078,1181200,70.37252804168659
2015-09-16,58.787330627441406,1134000,70.2279079986377
2015-09-17,56.7801399230957,1631200,56.29312988752386
2015-09-18,56.45049285888672,1390800,54.098408960228404
2015-09-21,56.54572296142578,769900,57.174440960676854
