Date,Close,Volume,RSI
2015-09-22,55.344337463378906,1028600,58.56420971570678
2015-09-23,55.21979522705078,879900,52.740952252199634
2015-09-24,54.68505096435547,934700,42.245596314652005
2015-09-25,54.90481185913086,593400,48.39194845813819
2015-09-28,52.839027404785156,844500,36.09626115197315
2015-09-29,53.24925231933594,971900,41.07504306632214
2015-09-30,52.846336364746094,2280300,36.40808849484098
2015-10-01,52.509361267089844,1632100,31.957302891876623
2015-10-02,52.27494430541992,1201500,27.030942624132976
2015-10-05,53.94517517089844,1200600,31.005634333432965
2015-10-06,53.37377166748047,761000,23.474525202651478
2015-10-07,53.78401184082031,973600,32.59583275165585
2015-10-08,54.062374114990234,1316500,36.044541122204095
2015-10-09,54.465267181396484,932600,38.2644183863664
2015-10-12,54.531211853027344,972700,44.739393197509926
2015-10-13,54.304100036621094,1144700,44.1534021936311
2015-10-14,53.967140197753906,998400,45.297460674741274
2015-10-15,55.18317794799805,1181200,51.61287470625577
2015-10-16,56.97793960571289,2667700,74.75876547435678
2015-10-19,52.875648498535156,5352700,48.449846754235075
2015-10-20,53.43238067626953,2228400,52.40096271059294
2015-10-21,54.20155715942383,1513800,56.69563385124491
2015-10-22,56.23072814941406,2125100,63.70555443800731
2015-10-23,57.77641677856445,2546200,63.38960680561055
2015-10-26,57.366180419921875,1902000,64.11183257797748
2015-10-27,57.30025863647461,1211500,62.738835105758135
2015-10-28,57.270957946777344,825800,61.83784711911018
2015-10-29,57.29305648803711,690600,60.734554907710006
2015-10-30,56.61512756347656,1065800,57.55950338200618
2015-11-02,56.91725158691406,1151600,59.42802232043566
2015-11-03,56.90988540649414,1185100,60.87582613069832
2015-11-04,56.74776840209961,743300,56.27094657735984
2015-11-05,56.78462600708008,585200,49.098099238271516
2015-11-06,57.654136657714844,704300,81.9237124773057
2015-11-09,57.76467514038086,1172400,80.77772158924301
2015-11-10,58.81104278564453,913300,81.5060988932768
2015-11-11,57.897315979003906,1075600,63.44069415149554
2015-11-12,57.36674118041992,1210100,46.04916380331536
2015-11-13,56.01087188720703,1032900,38.945826503930874
2015-11-16,55.834022521972656,1386900,38.25362859627859
2015-11-17,55.08977127075195,1836200,34.321951872229604
2015-11-18,55.6866340637207,1288100,39.334522680671384
2015-11-19,55.708736419677734,1361700,43.40817779346169
2015-11-20,55.6276969909668,1334300,40.30997841559581
2015-11-23,55.406612396240234,1423300,39.05556728173568
2015-11-24,55.76770782470703,869900,43.06567175942145
2015-11-25,56.34246826171875,575900,47.09283981160857
2015-11-27,55.539268493652344,453900,35.97255438165381
2015-11-30,53.85917663574219,1858600,28.559772991424353
2015-12-01,53.88865280151367,1793200,19.581018980171166
2015-12-02,53.4317626953125,1142200,20.752771023652272
2015-12-03,51.88430404663086,3109600,18.31339050434427
2015-12-04,50.631591796875,3049500,18.534399274536383
2015-12-07,50.73475646972656,1220800,19.91295806627899
2015-12-08,51.44953536987305,1627200,28.44666834106387
2015-12-09,50.41053009033203,1619500,20.315139225553168
2015-12-10,50.2705078125,1626100,19.80365584446669
2015-12-11,50.38105773925781,2135700,20.96263752039978
2015-12-14,50.985286712646484,1593000,26.525848981093063
2015-12-15,50.985286712646484,1414300,23.596278956136416
2015-12-16,51.00003433227539,1526300,18.560330378882398
2015-12-17,48.922000885009766,1962800,16.138782276139565
2015-12-18,48.50934600830078,2456900,18.54418625515879
2015-12-21,48.12617111206055,1617300,17.470886163175308
2015-12-22,49.20201110839844,926300,27.682642198171308
2015-12-23,49.5630989074707,1801000,35.99997054998818
2015-12-24,49.8283805847168,417200,44.50048972875557
2015-12-28,49.850494384765625,641600,43.877589829896074
2015-12-29,50.42527389526367,921700,42.768067710347786
2015-12-30,49.73996353149414,572100,45.016468603057625
2015-12-31,49.63679885864258,892700,45.26444458000783
2016-01-04,49.34203338623047,1214900,42.44366050264997
2016-01-05,50.241031646728516,1661000,44.80990231756368
2016-01-06,51.501121520996094,3295000,53.05950309631496
2016-01-07,50.9337272644043,1808100,49.63091748706236
2016-01-08,50.137882232666016,1231000,57.894820275036665
2016-01-11,51.58955383300781,1275300,67.62229966495156
2016-01-12,52.19377899169922,1054500,72.69726717239423
2016-01-13,50.462100982666016,1309400,56.55177174029893
2016-01-14,51.729557037353516,1346300,60.2941400378904
2016-01-15,53.10752868652344,2433200,64.09117926985637
2016-01-19,51.91376876831055,1699600,58.055191258946536
2016-01-20,51.38322448730469,1514600,53.75287943280218
2016-01-21,53.01911544799805,1345200,61.955965395421295
2016-01-22,53.72651290893555,1036700,64.28203371117013
2016-01-25,52.25273895263672,1597900,59.39137438625668
2016-01-26,53.299129486083984,1030900,59.77397242236292
2016-01-27,52.436946868896484,840100,53.06904830115882
2016-01-28,53.31386947631836,954200,57.65038123161403
2016-01-29,55.08631134033203,1324500,64.96593671439564
2016-02-01,54.708072662353516,2351000,60.086500737454934
2016-02-02,55.13079071044922,2857800,59.61229702836796
2016-02-03,55.62025451660156,2384100,68.37583723337839
2016-02-04,56.2877082824707,4598300,66.9635292327192
2016-02-05,54.95280456542969,2478800,56.88942857940429
2016-02-08,55.70182800292969,3899700,64.62870966972092
2016-02-09,53.3509521484375,2495900,56.6622787734633
2016-02-10,53.52151107788086,1829800,51.88837238646108
2016-02-11,51.58592987060547,1678700,42.63418752663037
2016-02-12,51.9715576171875,2573200,48.95412391027969
2016-02-16,52.6834831237793,1410100,47.65162410852574
2016-02-17,53.432525634765625,1527500,53.830687951838
2016-02-18,53.595680236816406,1513600,51.14734361415336
2016-02-19,53.45477294921875,1130000,42.33981780251145
2016-02-22,55.27911376953125,1006700,52.360536813777536
2016-02-23,55.25686264038086,1034600,50.538994188471996
2016-02-24,56.17645263671875,1019700,52.293555757044544
2016-02-25,56.458255767822266,867300,50.72637777493273
2016-02-26,56.69557571411133,672200,58.18817329375493
2016-02-29,56.26544189453125,795300,52.729864138688946
2016-03-01,57.42976379394531,770100,72.32137861812522
2016-03-02,58.54216003417969,1105100,74.90797659795207
2016-03-03,58.50507354736328,967800,92.29356548860427
2016-03-04,57.77831268310547,918300,84.07306497001886
2016-03-07,58.29001998901367,688700,83.68982584313963
2016-03-08,58.27519226074219,774400,81.91591637494707
2016-03-09,57.84505844116211,772400,77.05376368111236
2016-03-10,57.80055618286133,1045900,78.01137646133729
2016-03-11,57.83022689819336,1184600,71.39296304945186
2016-03-14,58.14168930053711,886200,73.07227629130182
2016-03-15,58.20103454589844,1561500,68.7757810919084
2016-03-16,58.13429641723633,717600,66.18922830672
2016-03-17,58.297420501708984,1015600,65.69755531530885
2016-03-18,58.20843505859375,2241700,70.40503684046908
2016-03-21,57.733829498291016,901100,53.73421570179868
2016-03-22,57.90439987182617,733200,39.81057674140799
2016-03-23,57.89697265625,720100,40.1914817686221
2016-03-24,57.32594680786133,1002100,42.317484791748996
2016-03-28,57.9340705871582,1240900,44.14661380573608
2016-03-29,58.0156135559082,888400,45.82302599352525
2016-03-30,58.25295639038086,750900,56.99781416473606
2016-03-31,59.402427673339844,1970200,69.92657100745868
2016-04-01,58.72756576538086,1110500,59.618548843477775
2016-04-04,59.10578536987305,988200,60.188308672712495
2016-04-05,57.69673538208008,1352100,45.853545621693705
2016-04-06,59.13543701171875,1040600,56.71631248870775
2016-04-07,58.18617248535156,1166800,49.324885235351445
2016-04-08,58.408687591552734,982400,51.195862695508005
2016-04-11,58.92039108276367,1050100,57.05461892130216
2016-04-12,60.0253791809082,1122400,61.34912897789622
2016-04-13,60.44066619873047,755000,63.04177583480868
2016-04-14,60.314613342285156,651200,66.05579867587888
2016-04-15,61.11555099487305,1513100,66.74474130564676
2016-04-18,64.65296936035156,3719300,75.61535546592177
2016-04-19,64.53433227539062,1772200,74.46569579970824
2016-04-20,64.1487045288086,1810900,69.65614448832108
2016-04-21,64.37115478515625,1196700,74.28216247906913
2016-04-22,64.83837890625,1608000,74.47763912004845
2016-04-25,64.69745635986328,1123400,83.52280054668266
2016-04-26,64.98670196533203,954000,81.48456801020069
2016-04-27,64.63814544677734,729500,87.11628384659342
2016-04-28,63.64601135253906,860600,77.67794683720179
2016-04-29,63.13874435424805,709400,72.30340092697547
2016-05-02,63.84740447998047,736700,71.09187477764422
2016-05-03,63.32525634765625,491700,65.7330717875054
2016-05-04,62.870201110839844,746100,63.455724565898365
2016-05-05,62.325653076171875,1195000,56.548245941780614
2016-05-06,63.47443389892578,858100,41.399130074565036
2016-05-09,64.23533630371094,924600,48.004970519990515
2016-05-10,64.39944458007812,902200,51.724009501068025
2016-05-11,63.0343017578125,927300,42.0564387074078
2016-05-12,63.631103515625,694300,42.93517811619632
2016-05-13,63.489356994628906,861800,42.9310380233263
2016-05-16,63.75045394897461,612000,42.74242419492024
2016-05-17,63.13127899169922,748200,41.426145420575025
2016-05-18,63.332725524902344,852400,48.04119954167609
2016-05-19,63.31034469604492,493600,51.14217580122932
2016-05-20,62.95225524902344,872500,43.750199752413536
2016-05-23,63.384925842285156,457500,50.421874696580346
2016-05-24,64.69036865234375,849500,61.48757314165309
2016-05-25,64.72021484375,753500,66.16280423056998
2016-05-26,64.7127456665039,516900,59.88069481663479
2016-05-27,65.10810089111328,413700,57.395342282261005
2016-05-31,65.11557006835938,643800,56.23353854123085
2016-06-01,64.98876953125,886200,71.68839942903877
2016-06-02,64.69784545898438,681800,62.69957183677843
2016-06-03,63.99659729003906,720700,55.3288096360203
2016-06-06,64.3322982788086,687600,56.01822588065584
2016-06-07,64.8619384765625,707600,68.23864833268743
2016-06-08,64.98128509521484,366500,67.67936273130118
2016-06-09,64.9514389038086,524700,67.5711684541319
2016-06-10,64.09358978271484,446700,61.038886289812
2016-06-13,63.45205307006836,457200,50.62403585980913
2016-06-14,63.73552703857422,1208900,39.04120024657802
2016-06-15,64.16818237304688,741900,44.200505600235964
2016-06-16,64.0711898803711,710500,43.384438916398
2016-06-17,63.72061538696289,786400,35.55923468759802
2016-06-20,64.26516723632812,601900,42.039127292257675
2016-06-21,64.01898193359375,972300,41.12001587208441
2016-06-22,64.05630493164062,514200,43.83954448615494
2016-06-23,64.30245971679688,1234400,53.218363860559506
2016-06-24,61.44540023803711,2621100,30.153837439284004
2016-06-27,60.13251876831055,983200,20.648170288525506
2016-06-28,61.736328125,1286200,32.99448080195499
2016-06-29,61.96757888793945,1825300,34.68605673317319
2016-06-30,62.65386962890625,2309100,42.47853252724687
2016-07-01,62.58673858642578,1046800,45.190738381103614
2016-07-05,61.41555404663086,1482700,38.26405042293779
2016-07-06,61.92280960083008,3448600,38.72651448958649
2016-07-07,61.99741744995117,1301000,39.56462298794002
2016-07-08,63.19095230102539,3082800,47.54312901403825
2016-07-11,63.78028869628906,727300,47.7601704066471
2016-07-12,64.33975982666016,1083400,51.44010735812827
2016-07-13,63.810115814208984,831100,48.941541996035596
2016-07-14,63.601234436035156,664800,46.97547963678509
2016-07-15,63.78028869628906,1418600,63.09625951980432
2016-07-18,59.543174743652344,7940300,47.51091461035268
2016-07-19,60.48310852050781,3289100,44.39259801910167
2016-07-20,60.669620513916016,2197400,44.16907442633626
2016-07-21,60.37867736816406,1288900,39.402532753947035
2016-07-22,59.975852966308594,1078500,38.20769865872367
2016-07-25,60.53532409667969,1733600,45.791830117210225
2016-07-26,60.333900451660156,1009200,42.174982894874766
2016-07-27,60.39359664916992,1203800,42.08992863416033
2016-07-28,60.79896545410156,991900,37.208180791126416
2016-07-29,60.97914505004883,953800,34.33455518894672
2016-08-01,60.82148361206055,882500,29.39807565412525
2016-08-02,60.35606002807617,1004700,29.620856920617086
2016-08-03,60.66385269165039,910100,32.869210421519355
2016-08-04,60.48366165161133,695100,30.77664326710601
2016-08-05,61.474586486816406,1098500,68.12393237657092
2016-08-08,61.361968994140625,628300,59.76288182738122
2016-08-09,61.189327239990234,745600,55.79104330424167
2016-08-10,61.647247314453125,655400,63.628413168597454
2016-08-11,62.19525909423828,675000,73.12207001909206
2016-08-12,61.87245559692383,619900,64.65299358818399
2016-08-15,61.399513244628906,733900,61.021661077135526
2016-08-16,60.693851470947266,962700,52.73948096389635
2016-08-17,60.85151672363281,660600,50.502168188432634
2016-08-18,60.558738708496094,662900,46.06731950250113
2016-08-19,60.57375717163086,616300,47.61911046975457
2016-08-22,60.596275329589844,726500,52.52354186319951
2016-08-23,61.66227722167969,709000,59.047476167200514
2016-08-24,60.964115142822266,414300,53.9801189978094
2016-08-25,60.67133331298828,434300,42.47541452258434
2016-08-26,61.07670974731445,638400,47.46674164687709
2016-08-29,61.24937057495117,374800,50.53321589484738
2016-08-30,61.722328186035156,690400,50.664980958069904
2016-08-31,61.361968994140625,712200,42.365904801845254
2016-09-01,61.27190399169922,553400,44.25303846347601
2016-09-02,62.24031066894531,570200,57.34909694232754
2016-09-06,62.09016799926758,805200,63.517378093365615
2016-09-07,62.0376091003418,555200,61.72077204870653
2016-09-08,61.03168869018555,781300,54.09627320778755
2016-09-09,60.003231048583984,900600,45.7965290729767
2016-09-12,60.02574920654297,999400,45.7965290729767
2016-09-13,58.47930145263672,1312700,28.09923819602804
2016-09-14,58.34419631958008,775100,30.45932796540245
2016-09-15,58.366695404052734,990300,32.08870220344299
2016-09-16,58.006370544433594,1535700,25.96950952625774
2016-09-19,58.05142593383789,736100,24.460650387878403
2016-09-20,58.08144760131836,576000,18.70957293280607
2016-09-21,59.28256607055664,616800,34.38568268650714
2016-09-22,59.6053466796875,724700,37.90835237538526
2016-09-23,60.175907135009766,789900,34.10410430992195
2016-09-26,59.58283996582031,1033700,31.926394606084102
2016-09-27,59.958194732666016,1030700,35.6774484435859
2016-09-28,59.76299285888672,860700,40.16288076647545
2016-09-29,59.59784698486328,917200,46.370909080974535
2016-09-30,59.552818298339844,1296400,45.78320957151837
2016-10-03,60.461177825927734,1125900,69.93990437203561
2016-10-04,60.371055603027344,1015300,70.5787531032987
2016-10-05,60.386077880859375,887300,70.53401654764721
2016-10-06,60.4161376953125,951300,76.26793454576907
2016-10-07,59.530296325683594,1587100,63.62339976174328
2016-10-10,59.89060974121094,1055500,65.71005135088402
2016-10-11,59.07237243652344,1113600,48.04474507274055
2016-10-12,58.28413391113281,1897800,38.68931842258923
2016-10-13,57.51842498779297,1568400,27.98530927688448
2016-10-14,57.173095703125,2977300,29.183143519983133
2016-10-17,61.42205047607422,9315500,57.575666644687665
2016-10-18,61.1442985534668,2830500,57.08789791262864
2016-10-19,60.73139190673828,1618400,55.67233355349309
2016-10-20,61.90999984741211,1709100,60.59364211061931
2016-10-21,62.16523361206055,1619200,58.13599304691945
2016-10-24,62.96848678588867,1581700,61.610749058471775
2016-10-25,62.5330810546875,1224100,59.24966523161633
2016-10-26,61.962554931640625,636100,56.36579083076378
2016-10-27,62.16523361206055,1177800,61.493080687322276
2016-10-28,62.89792251586914,1115100,62.70460589484147
2016-10-31,63.003684997558594,1025200,67.67192301360842
2016-11-01,62.09727096557617,1261700,66.96050894201511
2016-11-02,61.22858428955078,976500,66.35267034185729
2016-11-03,61.39476776123047,1202300,68.90573899876044
2016-11-04,61.273929595947266,960200,48.94754731280198
2016-11-07,62.414466857910156,922100,58.03932173270589
2016-11-08,62.92058563232422,703300,63.69455447907221
2016-11-09,63.01877212524414,1153300,58.020036709317615
2016-11-10,63.3737907409668,1107300,58.617410642399875
2016-11-11,63.89497756958008,997800,56.8830521059463
2016-11-14,65.86644744873047,2078800,70.16239339904752
2016-11-15,64.52947998046875,1124400,64.20900907901505
2016-11-16,64.44639587402344,703700,62.79662079659255
2016-11-17,64.92225646972656,736700,61.692816105757046
2016-11-18,63.66080856323242,731700,53.34857086873002
2016-11-21,64.68054962158203,847300,63.01356911292476
2016-11-22,65.15641784667969,1073100,70.60230742449647
2016-11-23,65.6323013305664,744600,71.52735035712126
2016-11-25,66.4254150390625,418600,74.49709013031557
2016-11-28,64.54456329345703,1923500,59.46305863180922
2016-11-29,65.42835998535156,1255400,60.77919343710074
2016-11-30,64.499267578125,1104000,55.93938052785855
2016-12-01,63.547523498535156,1188100,50.665127559090074
2016-12-02,63.434200286865234,881700,48.179069017188716
2016-12-05,63.736351013183594,956300,40.302690972342816
2016-12-06,63.781681060791016,963100,46.14190126167431
2016-12-07,65.35281372070312,1189600,54.05398765302348
2016-12-08,65.51142120361328,920200,52.712024527380834
2016-12-09,64.96756744384766,817800,56.44073271445262
2016-12-12,64.88447570800781,1216400,51.10735029704447
2016-12-13,64.58235931396484,1232200,46.82281972374328
2016-12-14,64.26512145996094,1449600,42.29796221510467
2016-12-15,62.60332489013672,1730000,30.387720779027575
2016-12-16,61.08509063720703,6199500,31.562278138629352
2016-12-19,60.29197311401367,2457100,22.357757125231217
2016-12-20,61.160621643066406,1111100,31.914914720480724
2016-12-21,60.43549728393555,873500,32.71819523336819
2016-12-22,59.46107864379883,1935100,29.86225132578555
2016-12-23,59.18915557861328,927900,26.881722515505672
2016-12-27,59.068302154541016,1170100,26.21945210878991
2016-12-28,58.63021469116211,927800,11.703805565467277
2016-12-29,58.864356994628906,1212300,12.457189050738847
2016-12-30,58.75860595703125,1049600,13.105771907252716
2017-01-03,60.27686309814453,1750000,26.610411449542653
2017-01-04,61.137977600097656,1881600,33.454324227253736
2017-01-05,63.23027038574219,3326700,45.753154450671595
2017-01-06,62.595794677734375,2195200,49.96625172588058
2017-01-09,62.391841888427734,1331300,56.63853944651739
2017-01-10,62.588226318359375,982700,62.41831993540276
2017-01-11,62.30120086669922,1339000,56.582439665299376
2017-01-12,63.03388977050781,1320800,64.98259901361416
2017-01-13,63.34358596801758,1155100,74.24553121786998
2017-01-17,64.33309173583984,1653900,79.48075298512813
2017-01-18,63.8647575378418,1828100,76.43633935412142
2017-01-19,63.27556610107422,919000,75.18402782804354
2017-01-20,63.44176483154297,950500,74.99985416022541
2017-01-23,63.38890075683594,969300,75.43563995423361
2017-01-24,64.54456329345703,1131500,74.4164719172336
2017-01-25,65.53409576416016,1468100,74.78695644318566
2017-01-26,61.56852340698242,4222800,42.26452927875055
2017-01-27,62.38426971435547,1649500,49.03168798873999
2017-01-30,63.36473846435547,1336100,54.15807869403471
2017-01-31,62.71111297607422,1828300,50.50545211714364
2017-02-01,62.42227554321289,1265000,50.49792493364715
2017-02-02,62.65790939331055,963800,48.38785446477671
2017-02-03,62.802284240722656,1856400,47.6456028211817
2017-02-06,71.67960357666016,12332700,68.95056159608536
2017-02-07,72.18882751464844,6446000,71.42700312709215
2017-02-08,73.4353256225586,2509500,75.29624296672276
2017-02-09,74.28654479980469,1775400,76.11113784880288
2017-02-10,74.20295715332031,1378500,75.99869989992457
2017-02-13,74.58296966552734,1766000,75.0688760870609
2017-02-14,74.33214569091797,1978700,72.81303635991001
2017-02-15,74.36254119873047,1010600,91.68038873319954
2017-02-16,74.21055603027344,894700,90.26927844993043
2017-02-17,74.86417388916016,1562500,90.04775161930917
2017-02-21,75.15299224853516,1563600,94.45958435227821
2017-02-22,75.10739135742188,1134500,96.13067583880905
2017-02-23,73.76211547851562,1038000,87.36587428465215
2017-02-24,74.31694793701172,1110300,87.70549714544966
2017-02-27,74.12696075439453,1082800,68.59163092616205
2017-02-28,73.62530517578125,1309700,60.92493048689347
2017-03-01,74.43095397949219,1502200,58.11636657648413
2017-03-02,74.12696075439453,1055900,48.57163148269801
2017-03-03,74.29415893554688,1027900,50.8042704243243
2017-03-06,73.75452423095703,867300,42.8943304366035
2017-03-07,73.8761215209961,1022300,45.99995717012295
2017-03-08,74.01294708251953,836000,46.989720033846105
2017-03-09,73.99014282226562,1001100,48.0588851859815
2017-03-10,74.08133697509766,949800,42.347734777952454
2017-03-13,74.24856567382812,913500,40.943919450577155
2017-03-14,74.6209716796875,943500,45.42862878939972
2017-03-15,75.63184356689453,1267100,68.75023909387629
2017-03-16,75.42660522460938,953700,61.96709819364245
2017-03-17,76.19425201416016,1341200,69.82464201158322
2017-03-20,76.42228698730469,1355300,78.30768232906794
2017-03-21,75.06180572509766,818600,55.74007200167716
2017-03-22,75.0770034790039,1492600,59.1238672465739
2017-03-23,75.9510498046875,998200,64.01008443260875
2017-03-24,75.9814453125,887400,70.60449606033525
2017-03-27,75.28221893310547,1171500,61.75352669574756
2017-03-28,75.5482177734375,925200,62.56200441724899
2017-03-29,75.73823547363281,819200,63.922403107181225
2017-03-30,75.68502044677734,665000,62.8500165058871
2017-03-31,75.86743927001953,840400,62.94023157019128
2017-04-03,75.692626953125,1323200,58.845540579005565
2017-04-04,74.37014770507812,865400,40.09534932470878
2017-04-05,73.38968658447266,2023000,35.74471266024871
2017-04-06,73.2908935546875,1598200,27.582245775342344
2017-04-07,72.7740478515625,971100,23.03349116083291
2017-04-10,72.79686737060547,805200,29.1316365149615
2017-04-11,73.18447875976562,848400,33.68271488807467
2017-04-12,73.31370544433594,946300,23.9100048303345
2017-04-13,72.58405303955078,916000,20.475831186276153
2017-04-17,72.83487701416016,709400,26.934393695352043
2017-04-18,72.7284927368164,673700,22.600413084059497
2017-04-19,72.5916748046875,982600,19.10509299350079
2017-04-20,72.9716796875,1018400,24.965261108350134
2017-04-21,72.98687744140625,1997700,22.576160585489717
2017-04-24,77.29630279541016,5715000,58.542419693200024
2017-04-25,77.19752502441406,1713300,67.31858456707045
2017-04-26,76.7947006225586,1129600,72.44510203096334
2017-04-27,76.83290100097656,1284600,73.53614542121497
2017-04-28,75.75518035888672,1474900,68.43508234248397
2017-05-01,75.50294494628906,1316500,66.27245375744023
2017-05-02,76.18321228027344,977300,67.41918614442346
2017-05-03,75.73223876953125,826500,63.54267239243256
2017-05-04,75.95391845703125,786800,70.00790903432774
2017-05-05,76.58831024169922,488500,71.31445416073119
2017-05-08,76.24435424804688,430500,69.44081875440321
2017-05-09,77.34502410888672,1093600,73.75172410638108
2017-05-10,77.82655334472656,1090500,74.0153646886907
2017-05-11,77.490234375,588700,71.59061147989752
2017-05-12,77.48262786865234,472700,51.5204869144239
2017-05-15,77.42144775390625,502700,51.83858075347357
2017-05-16,77.21509552001953,650700,53.566851109114495
2017-05-17,76.03034210205078,713100,44.29971204043789
2017-05-18,76.07622528076172,669000,52.67190210475787
2017-05-19,77.23802185058594,748600,62.5414703442921
2017-05-22,77.39854431152344,782700,59.49832329216694
2017-05-23,77.18451690673828,608400,61.78669483622728
2017-05-24,79.46228790283203,1171400,71.34886493523135
2017-05-25,79.622802734375,954100,69.59536888779407
2017-05-26,79.65338134765625,637300,72.9424933251181
2017-05-30,79.6762924194336,503600,68.35139861819789
2017-05-31,80.45594024658203,664900,69.77023006822998
2017-06-01,80.99862670898438,746100,75.58542719159638
2017-06-02,81.9082260131836,1057900,78.52197788149311
2017-06-05,82.39741516113281,1048000,80.39228843619581
2017-06-06,82.55029296875,674100,82.80066080224995
2017-06-07,82.85603332519531,633700,97.04942241126338
2017-06-08,82.94010925292969,524900,97.06487655489977
2017-06-09,82.47383880615234,722900,89.68685122107783
2017-06-12,82.8865966796875,708700,90.06668404506799
2017-06-13,84.15542602539062,930800,94.10041885433348
2017-06-14,83.55159759521484,868500,82.82209490590486
2017-06-15,83.30699157714844,1712000,79.17661588136347
2017-06-16,83.80382537841797,1322200,80.60865426056857
2017-06-19,85.07266235351562,690700,83.61897609688627
2017-06-20,85.1338119506836,706200,82.0082900039675
2017-06-21,85.01150512695312,542700,79.13413391234988
2017-06-22,84.43824768066406,486700,69.31149144823812
2017-06-23,85.53890228271484,1470200,71.9315551360812
2017-06-26,85.48538970947266,813400,70.77897456782148
2017-06-27,84.4000244140625,936800,59.84401267044394
2017-06-28,84.70574951171875,612900,60.94775941477223
2017-06-29,84.12486267089844,846200,60.09362123698318
2017-06-30,85.2331771850586,768200,63.22150166745906
2017-07-03,84.64461517333984,381900,52.98510311615733
2017-07-05,85.60770416259766,741000,62.01965618622176
2017-07-06,84.93506622314453,643700,59.06386051351754
2017-07-07,85.55419158935547,463500,59.61377937050161
2017-07-10,85.70706176757812,427800,53.971222581791366
2017-07-11,85.83699798583984,528800,54.3642300567831
2017-07-12,86.3490982055664,414500,57.91846538378504
2017-07-13,85.40897369384766,695500,55.507412617682064
2017-07-14,86.47906494140625,453500,55.352574321160546
2017-07-17,86.24977111816406,466400,54.26641536623235
2017-07-18,86.67779541015625,466900,63.72022058823529
2017-07-19,87.16697692871094,584200,64.50470574058987
2017-07-20,87.8243179321289,640400,71.60722131566118
2017-07-21,88.62689208984375,1321100,70.5556320604662
2017-07-24,80.25723266601562,5715800,36.32025089955311
2017-07-25,81.26615142822266,3151500,36.50172400378768
2017-07-26,81.0979995727539,1141500,37.6838609826816
2017-07-27,81.51073455810547,968200,36.847126233677535
2017-07-28,81.25716400146484,1305400,35.619236976843624
2017-07-31,81.36475372314453,1341400,35.526114357785616
2017-08-01,81.41854858398438,1214400,33.55502321483918
2017-08-02,80.51176452636719,1540300,33.62981672878401
2017-08-03,79.87393188476562,1009200,27.26358804126309
2017-08-04,79.52811431884766,1000400,27.046619003279048
2017-08-07,79.16693878173828,824800,24.23399188961841
2017-08-08,77.94510650634766,1182000,19.878480139512092
2017-08-09,76.84619903564453,1575200,15.147376977548774
2017-08-10,75.17094421386719,1223900,9.523739582004168
2017-08-11,74.96345520019531,1515500,18.712359651891603
2017-08-14,75.49369812011719,943100,13.837085810369658
2017-08-15,75.5628662109375,907300,14.888373736249378
2017-08-16,76.04698181152344,882600,15.652221458026986
2017-08-17,74.66378021240234,835100,13.705636199617985
2017-08-18,73.39581298828125,1399600,11.102769380187041
2017-08-21,72.88092041015625,1729300,10.121988419795258
2017-08-22,72.6580810546875,2229700,10.812843849500325
2017-08-23,72.17394256591797,1616000,10.981270292192107
2017-08-24,73.04232025146484,1824900,18.787092832500846
2017-08-25,73.15757751464844,988200,20.378804004052483
2017-08-28,72.71955108642578,1090600,22.085345992641123
2017-08-29,72.87324523925781,1159200,26.392680567254217
2017-08-30,73.21905517578125,1117000,36.225629230494235
