Date,Close,Volume,RSI
2017-08-31,75.50138092041016,1687500,52.93625747213748
2017-09-01,75.57054901123047,1071700,50.441723462606774
2017-09-05,73.40349578857422,1378500,40.00001413260767
2017-09-06,71.97416687011719,3335100,32.65718380983692
2017-09-07,71.21337890625,1403500,34.48514110342735
2017-09-08,72.3045883178711,1356400,45.0140102307104
2017-09-11,73.61864471435547,1644200,53.141371632109795
2017-09-12,72.94242095947266,1682400,51.16576153765789
2017-09-13,73.74161529541016,657300,56.265421294833814
2017-09-14,73.05766296386719,880900,50.06223674722472
2017-09-15,72.88092041015625,1454300,48.88332807773036
2017-09-18,71.65138244628906,1796900,45.947485511537806
2017-09-19,72.99620819091797,1960800,50.427839597182526
2017-09-20,73.40349578857422,1305000,50.639012344634764
2017-09-21,72.88092041015625,1710800,39.66038446973005
2017-09-22,73.87995147705078,1548900,43.78539344497694
2017-09-25,74.2334213256836,1164600,53.520146837822125
2017-09-26,74.86356353759766,907300,63.14672424506458
2017-09-27,74.66378021240234,890800,66.54387583469111
2017-09-28,74.54849243164062,1030400,61.86985786665181
2017-09-29,75.0556869506836,934100,58.31116798305609
2017-10-02,75.04029846191406,1022900,63.13733059540406
2017-10-03,74.97884368896484,1045600,58.53652630559381
2017-10-04,75.06336212158203,711900,65.08670705994834
2017-10-05,74.21806335449219,1378500,59.13873871619028
2017-10-06,73.97215270996094,1325700,68.32524067134956
2017-10-09,74.24878692626953,628000,61.89764624036176
2017-10-10,73.91837310791016,644100,54.96305252072413
2017-10-11,74.24112701416016,908100,63.636753032386764
2017-10-12,74.2334213256836,798500,54.42284413794157
2017-10-13,74.24878692626953,967900,50.210035833322905
2017-10-16,74.64071655273438,1259000,46.741659768996854
2017-10-17,74.20267486572266,1507600,43.69712669570005
2017-10-18,74.32563781738281,821700,46.96016684219509
2017-10-19,74.28721618652344,876500,37.98062580695972
2017-10-20,75.45527648925781,2270300,54.770441365809845
2017-10-23,68.96947479248047,7220400,22.111240622428554
2017-10-24,71.43621826171875,4445000,36.21491438416737
2017-10-25,72.5428237915039,2730300,43.757189508477865
2017-10-26,72.9500732421875,2011400,46.23645764153669
2017-10-27,74.64840698242188,2576100,51.33203230100131
2017-10-30,73.36505889892578,2131900,48.26583403234955
2017-10-31,71.57923889160156,1944000,42.35809428855165
2017-11-01,69.94034576416016,1854200,38.73065171729277
2017-11-02,69.2754898071289,1402400,37.3755390756755
2017-11-03,70.11041259765625,1066200,38.7530030706895
2017-11-06,70.3577880859375,704400,40.36339966965057
2017-11-07,69.49193572998047,1362000,38.32003713619197
2017-11-08,68.81163024902344,1630600,37.16709723378507
2017-11-09,68.5642318725586,1637900,33.12135904731542
2017-11-10,70.69793701171875,1421900,55.38079261790204
2017-11-13,74.85711669921875,5587900,59.63424654237672
2017-11-14,74.19998168945312,2382800,54.78826287333248
2017-11-15,73.24908447265625,1424400,50.83765927324209
2017-11-16,74.13816833496094,967300,48.50271301827873
2017-11-17,74.13040924072266,1080800,52.427651550351584
2017-11-20,73.45782470703125,966900,56.411578389311934
2017-11-21,73.48104095458984,717500,63.58225222251099
2017-11-22,73.46556091308594,471800,66.91605377397951
2017-11-24,73.17179107666016,294000,62.92403356645879
2017-11-27,72.43736267089844,703800,58.432443067845874
2017-11-28,72.49921417236328,741500,63.04473008392683
2017-11-29,71.77251434326172,979200,62.79199773752226
2017-11-30,71.91167449951172,1075000,64.59859163364906
2017-12-01,70.99943542480469,949100,51.47165943957922
2017-12-04,71.23136901855469,1177300,21.298204333467822
2017-12-05,70.43510437011719,1637900,20.839173732269032
2017-12-06,70.20316314697266,1429400,23.45098905015807
2017-12-07,70.62064361572266,1023700,16.59399277463558
2017-12-08,70.62837982177734,933800,16.741007381902605
2017-12-11,70.86802673339844,859700,23.20075159477041
2017-12-12,71.13860321044922,973700,26.940917051951047
2017-12-13,73.79025268554688,2174000,52.10418582574387
2017-12-14,74.1149673461914,1283600,56.087896892229686
2017-12-15,72.7234115600586,2334400,51.701972932216144
2017-12-18,70.7752685546875,1660500,41.62298870687782
2017-12-19,70.86802673339844,1502100,45.31635067813417
2017-12-20,70.43510437011719,993700,42.57972301395052
2017-12-21,71.77251434326172,1094600,53.72577742773583
2017-12-22,72.3214111328125,775500,55.09761078706591
2017-12-26,71.74160766601562,551800,56.23615268643346
2017-12-27,70.86802673339844,1036100,52.99033498477466
2017-12-28,70.75205993652344,817300,50.60754477137624
2017-12-29,70.26500701904297,854700,48.391398093508855
2018-01-02,71.18499755859375,1223300,51.32346663778439
2018-01-03,70.57425689697266,1677500,47.70873808060583
2018-01-04,70.12586975097656,1291400,31.880880344653264
2018-01-05,71.44007110595703,1644200,37.952448106088724
2018-01-08,72.02764129638672,1257000,46.621629631385844
2018-01-09,72.62291717529297,1324700,60.32834036034362
2018-01-10,71.36279296875,1239300,52.44644972423212
2018-01-11,71.44007110595703,1218100,55.150358741764585
2018-01-12,71.47102355957031,1328800,48.21599317403062
2018-01-16,70.65156555175781,1521300,40.42561754263787
2018-01-17,70.8293685913086,1387000,44.51672785738329
2018-01-18,69.97898864746094,1909800,44.64123774678873
2018-01-19,71.5560531616211,1859900,54.120388653203264
2018-01-22,70.2418441772461,1695300,49.89057030317361
2018-01-23,73.10221862792969,3606800,57.65429887628677
2018-01-24,74.03764343261719,2354200,63.47778221805509
2018-01-25,73.86753845214844,1475000,64.8830665621108
2018-01-26,72.19770050048828,2644900,52.93067362051401
2018-01-29,72.82389831542969,935500,53.07091646408099
2018-01-30,72.87804412841797,1351800,51.026803753974875
2018-01-31,73.55469512939453,947200,59.25643591599076
2018-02-01,74.4646987915039,1462000,61.933722811952144
2018-02-02,73.2046890258789,1823300,56.235459923309065
2018-02-05,71.0346908569336,1990900,51.25596694973882
2018-02-06,73.05690002441406,2692700,56.514540893851404
2018-02-07,79.50472259521484,7270600,70.98729053589528
2018-02-08,75.0402603149414,3362700,56.81002632856667
2018-02-09,76.01250457763672,2911500,61.431810143915555
2018-02-12,75.15692901611328,1313000,54.4216440638507
2018-02-13,74.32469940185547,1987900,50.62048734601606
2018-02-14,75.21913146972656,1370200,52.832837090599746
2018-02-15,75.72471618652344,1270600,57.77164434883797
2018-02-16,76.88358306884766,2570400,58.740190279585036
2018-02-20,76.04359436035156,1403700,56.592128053932434
2018-02-21,77.05469512939453,1916800,57.18847367157585
2018-02-22,75.68582916259766,1426100,52.461619855861066
2018-02-23,75.81025695800781,1290000,55.50445540517061
2018-02-26,76.62693786621094,1230900,62.53052767620406
2018-02-27,75.6313705444336,979600,56.04680742631192
2018-02-28,74.33247375488281,1398000,33.97585565773407
2018-03-01,73.4224853515625,1150800,43.57232539683983
2018-03-02,74.39470672607422,888400,43.572222767853354
2018-03-05,75.28915405273438,768100,50.523734090190686
2018-03-06,74.56582641601562,701800,50.963398478437
2018-03-07,73.282470703125,1152100,42.495494494058875
2018-03-08,72.6291275024414,864000,38.140487340636284
2018-03-09,71.13579559326172,3198300,28.52986941925481
2018-03-12,70.05470275878906,1980400,28.025074017172884
2018-03-13,69.49468994140625,1353500,21.31049765858478
2018-03-14,68.8569107055664,2079300,22.562444746622262
2018-03-15,68.56134033203125,1707200,21.270064358345707
2018-03-16,68.24244689941406,1928200,15.404317046819642
2018-03-19,67.23909759521484,1536400,15.394430853794816
2018-03-20,66.65576934814453,1636300,16.359876084643844
2018-03-21,67.35578918457031,1689200,22.916712079432372
2018-03-22,65.84690856933594,1957400,13.585273119308468
2018-03-23,65.50466918945312,1586600,6.2588251665441135
2018-03-26,66.17355346679688,754800,12.299138631873774
2018-03-27,65.38800048828125,908700,12.874983675302857
2018-03-28,65.19355010986328,1052100,13.455737990139824
2018-03-29,65.56689453125,1084300,19.24413915848605
2018-04-02,65.13910675048828,1454500,20.740824165294455
2018-04-03,65.52799987792969,1057700,25.898025937614733
2018-04-04,66.24354553222656,830600,34.269609774601136
2018-04-05,66.4224624633789,685600,36.942275249629475
2018-04-06,65.6679916381836,1024100,35.07677012656302
2018-04-09,65.68354034423828,984000,39.816803348283415
2018-04-10,66.9591064453125,1075700,51.82072880441603
2018-04-11,67.92357635498047,1094500,53.303181077758204
2018-04-12,67.53467559814453,975300,61.290059170752066
2018-04-13,68.25801086425781,1157500,67.52455669746654
2018-04-16,68.47579956054688,1140800,65.54611285356897
2018-04-17,66.935791015625,1461800,59.48514147855847
2018-04-18,66.49244689941406,2302800,57.724244879737
2018-04-19,65.32577514648438,2693500,48.68974632387693
2018-04-20,64.40799713134766,2775000,46.22798661680771
2018-04-23,66.98245239257812,9536700,56.1230821806932
2018-04-24,67.09136962890625,3022900,53.761362682473106
2018-04-25,67.6435546875,1791900,55.24369171937628
2018-04-26,66.7413330078125,2443100,54.55145438839983
2018-04-27,67.9469223022461,1726900,58.71790139855043
2018-04-30,69.01236724853516,1468100,58.038693258698814
2018-05-01,68.4639663696289,2201600,52.18692108188218
2018-05-02,67.8685531616211,1173800,51.32896600480544
2018-05-03,67.46119689941406,1300600,46.74652285408821
2018-05-04,68.05658721923828,895800,48.33951328008606
2018-05-07,68.96534729003906,1383100,58.462176629940345
2018-05-08,68.3934555053711,1133200,57.842136901970534
2018-05-09,67.9077377319336,1041500,61.28527325245215
2018-05-10,68.13493347167969,630400,67.33629785255717
2018-05-11,68.35428619384766,883400,58.17167289130946
2018-05-14,67.8685531616211,790000,54.43059116012968
2018-05-15,68.29161071777344,759200,53.74966229996239
2018-05-16,69.16122436523438,766900,64.05456279223104
2018-05-17,69.4667739868164,812000,59.857801424756886
2018-05-18,69.49810028076172,873800,53.63858109853533
2018-05-21,68.44829559326172,750400,49.890813677314554
2018-05-22,68.59715270996094,633500,55.41338883957268
2018-05-23,68.73817443847656,460000,59.878723349001476
2018-05-24,68.7695083618164,465900,56.04250784380165
2018-05-25,68.65983581542969,633600,47.00486473872225
2018-05-29,68.14276123046875,1031600,47.51557162493819
2018-05-30,68.00958251953125,699500,51.08512398978362
2018-05-31,67.96256256103516,1195900,48.09011369880383
2018-06-01,68.22891998291016,994700,48.6252501522666
2018-06-04,69.45108032226562,745100,64.94069819537543
2018-06-05,68.20543670654297,1135000,49.2958045036092
2018-06-06,69.27873229980469,941100,50.92931374867862
2018-06-07,69.57644653320312,656300,50.86842369168573
2018-06-08,70.76727294921875,648500,58.49062959677511
2018-06-11,70.84559631347656,443600,68.4337428560366
2018-06-12,71.4566650390625,837300,70.52863696712369
2018-06-13,71.0962905883789,1052000,66.41217807050987
2018-06-14,71.77005004882812,1264300,69.16919063666433
2018-06-15,71.51148986816406,1863800,67.87790836718177
2018-06-18,71.37832641601562,1150700,71.31059891902322
2018-06-19,70.50872039794922,1716300,65.00465850885575
2018-06-20,71.52718353271484,976300,69.16603767393016
2018-06-21,71.76219940185547,873100,69.06176632322773
2018-06-22,71.82488250732422,980900,64.63774361425558
2018-06-25,71.30782318115234,862800,71.0191254005996
2018-06-26,71.25299072265625,654100,65.51736131099725
2018-06-27,71.24514770507812,1320300,63.74190451537671
2018-06-28,72.08340454101562,1393300,61.506639523373735
2018-06-29,72.31843566894531,1786000,62.53327308470386
2018-07-02,72.87468719482422,2397800,62.18043742963234
2018-07-03,72.98436737060547,1121900,66.94799876181006
2018-07-05,74.66873168945312,1930800,72.02374327583009
2018-07-06,75.24845886230469,1141700,77.07172671158982
2018-07-09,75.7890396118164,985100,80.1715346790431
2018-07-10,75.67152404785156,1052600,89.36681408155405
2018-07-11,75.78121185302734,807000,87.65607187815723
2018-07-12,76.30611419677734,794500,88.25864638470631
2018-07-13,75.6166763305664,675600,78.87810716900442
2018-07-16,73.91661834716797,2469600,66.8349140579459
2018-07-17,73.65809631347656,1669500,65.12291487969482
2018-07-18,73.36042022705078,823200,62.832757080504145
2018-07-19,73.39958190917969,1243300,58.84219223467375
2018-07-20,73.58758544921875,1617000,58.58047437876024
2018-07-23,83.0749282836914,9757400,81.23799047462391
2018-07-24,79.212646484375,3966600,65.50923331265062
2018-07-25,79.6513442993164,1476300,63.22799108953126
2018-07-26,79.01677703857422,1749700,59.97519938442772
2018-07-27,79.36930084228516,1526800,59.57269727501493
2018-07-30,77.7162857055664,1064200,55.05231761787723
2018-07-31,78.53626251220703,1389700,56.576503138276486
2018-08-01,77.91339111328125,785000,53.818823716227804
2018-08-02,77.78724670410156,995600,55.29902606292129
2018-08-03,78.47318267822266,793500,61.70347186132934
2018-08-06,78.22087860107422,837300,61.723187154093715
2018-08-07,78.02375793457031,466400,62.04377692314665
2018-08-08,77.01455688476562,681100,58.890746097485184
2018-08-09,77.52703857421875,595800,59.53656552731915
2018-08-10,77.12494659423828,621700,24.285280928514894
2018-08-13,77.21956634521484,492700,37.22638658667175
2018-08-14,77.3693618774414,548300,34.812399334618334
2018-08-15,77.82666015625,705000,41.8878313570049
2018-08-16,77.45609283447266,669100,36.99103989508502
2018-08-17,77.68473052978516,930100,49.73389334115697
2018-08-20,78.56780242919922,719800,50.26317732829813
2018-08-21,78.94622039794922,1042700,58.98473640127376
2018-08-22,79.2300796508789,504200,62.216210419969165
2018-08-23,78.7885513305664,492600,52.78545225189286
2018-08-24,79.6242904663086,563000,61.2373086368468
2018-08-27,80.19197082519531,679000,66.38863258903856
2018-08-28,80.30235290527344,736300,78.75872562497497
2018-08-29,79.4902572631836,611500,66.31722724511445
2018-08-30,78.67817687988281,532400,62.085939976657464
2018-08-31,78.29972076416016,973900,58.04930853882348
2018-09-04,78.2839584350586,1108600,56.95449682900285
2018-09-05,78.9146957397461,1243400,58.06069814053021
2018-09-06,79.65583801269531,899500,65.44853666874201
2018-09-07,79.63218688964844,824300,64.08219695005357
2018-09-10,81.122314453125,1071100,66.98103925532443
2018-09-11,80.08157348632812,604100,56.93643369805471
2018-09-12,81.11443328857422,851300,60.54716858661638
2018-09-13,81.47712707519531,595600,65.18257590706322
2018-09-14,83.25110626220703,1224500,68.51854448900981
2018-09-17,83.424560546875,1272700,67.19798739442588
2018-09-18,84.85163879394531,1542200,71.2288649105893
2018-09-19,85.9317855834961,1865200,79.32523451740542
2018-09-20,84.37068939208984,1071200,74.26077580740925
2018-09-21,84.72550201416016,1875900,77.44117792715889
2018-09-24,83.73992919921875,827600,71.51731645627513
2018-09-25,83.22744750976562,1005100,67.1688201559551
2018-09-26,83.88186645507812,737400,66.94055084299971
2018-09-27,83.55860137939453,688000,65.37030499711196
2018-09-28,82.88054656982422,1253500,57.35006605188342
2018-10-01,83.32992553710938,1447000,64.28563759398092
2018-10-02,82.89631652832031,972800,58.27240585668837
2018-10-03,81.62692260742188,1248100,50.64142688569834
2018-10-04,79.97908020019531,1383600,35.83612787911973
2018-10-05,80.13677215576172,1010900,35.748448139586415
2018-10-08,79.43506622314453,871100,24.945247064021586
2018-10-09,79.3956527709961,621400,16.545663569737158
2018-10-10,77.55859375,1584800,16.09109669833714
2018-10-11,77.11705017089844,1240700,12.451249936932712
2018-10-12,77.51127624511719,945200,17.355358682317714
2018-10-15,77.90550994873047,846100,21.757430933835593
2018-10-16,80.34966278076172,1004900,34.24750752455047
2018-10-17,79.54544067382812,659600,32.83878052647755
2018-10-18,77.65319061279297,1024800,29.749484249664548
2018-10-19,77.29841613769531,3348500,26.461701532176903
2018-10-22,74.9094467163086,7593800,22.95791027395596
2018-10-23,74.1604232788086,3557100,23.796439642989682
2018-10-24,72.57568359375,1862500,23.902306782864642
2018-10-25,73.71888732910156,1417000,28.846114191074875
2018-10-26,73.09603118896484,1544100,28.99683715173785
2018-10-29,72.55989074707031,1373000,28.07278846403281
2018-10-30,72.41008758544922,1344000,31.48037865569215
2018-10-31,72.80704498291016,2712800,34.4466500557521
2018-11-01,77.44331359863281,2048100,49.81223293570896
2018-11-02,78.03079223632812,1468200,50.34247275296705
2018-11-05,77.69734954833984,1185500,41.80379505102411
2018-11-06,78.45950317382812,662100,46.63547725845858
2018-11-07,79.70588684082031,973100,56.62493665643485
2018-11-08,78.11809539794922,1044700,52.450430091683856
2018-11-09,77.26072692871094,1109700,57.737726699597324
2018-11-12,75.94288635253906,845800,55.65415125655066
2018-11-13,75.86349487304688,674500,61.53045105056766
2018-11-14,76.76058959960938,854600,60.85471612015818
2018-11-15,77.45126342773438,1109700,65.46735416604574
2018-11-16,77.57032775878906,1201100,68.33751426841826
2018-11-19,75.33158111572266,1274100,59.2741962828232
2018-11-20,74.59326171875,1048500,55.55000846287217
2018-11-21,74.78379821777344,662800,38.58213091106334
2018-11-23,76.23661041259766,375600,42.82993774707715
2018-11-26,77.42742919921875,1346100,48.990498778463284
2018-11-27,75.89522552490234,948800,40.93192814934765
2018-11-28,76.59386444091797,881700,38.55141826354986
2018-11-29,76.88760375976562,777100,44.99688241589502
2018-11-30,72.2433853149414,3746900,34.40278914226761
2018-12-03,71.3463134765625,4109000,35.32696159421418
2018-12-04,70.18722534179688,1668500,33.04885484078227
2018-12-06,69.45684814453125,2250900,27.969337549305237
2018-12-07,66.630615234375,1589900,21.08613627486237
2018-12-10,66.68620300292969,1349800,20.817524328207625
2018-12-11,66.57503509521484,1096700,23.49844094622003
2018-12-12,67.34512329101562,869500,28.105716313756574
2018-12-13,66.49565887451172,1058700,25.92268346729776
2018-12-14,66.73381805419922,1172400,20.29793870484656
2018-12-17,66.3606948852539,1713700,13.54629132126
2018-12-18,65.33659362792969,1294200,14.015439698590455
2018-12-19,63.90761184692383,1768800,8.814616391550473
2018-12-20,62.788238525390625,1413700,6.5559426585986245
2018-12-21,62.01021957397461,1983900,8.606498310814459
2018-12-24,61.93876647949219,630300,9.222497658643448
2018-12-26,64.36011505126953,992800,27.23336419475244
2018-12-27,64.61414337158203,843300,30.347966352003624
2018-12-28,64.4077377319336,750200,38.54340582382867
2018-12-31,64.50300598144531,1147100,38.793752986050734
2019-01-02,63.49480056762695,1759000,35.52251897214933
2019-01-03,61.843502044677734,1472700,26.11983917591732
2019-01-04,64.1378402709961,2072400,40.906357052101804
2019-01-07,66.12254333496094,1951600,47.922339190749284
2019-01-08,67.80557250976562,1888100,54.50944974060002
2019-01-09,67.61503601074219,942500,57.501297354702544
2019-01-10,67.67855834960938,972900,63.6415674297333
2019-01-11,69.00433349609375,873100,72.15613576995098
2019-01-14,68.6629638671875,996400,74.47430767248791
2019-01-15,69.66328430175781,802200,76.59930590037227
2019-01-16,69.13135528564453,759400,68.88742913922086
2019-01-17,70.17134857177734,890000,70.71003830990593
2019-01-18,70.5365219116211,1030200,72.57302191851804
2019-01-22,70.70325469970703,856500,72.7166481246471
2019-01-23,70.02051544189453,1092500,74.49324067957164
2019-01-24,70.9731674194336,814300,86.16335171252904
2019-01-25,71.55269622802734,932600,83.98814045130074
2019-01-28,72.0290298461914,665900,81.41870037150099
2019-01-29,71.94964599609375,885800,76.5782376036859
2019-01-30,72.28307342529297,747500,79.39984527636429
2019-01-31,72.39498901367188,969800,79.5246573719945
2019-02-01,72.57085418701172,1454200,76.0811080723108
2019-02-04,73.02651977539062,1122300,81.38499157125798
2019-02-05,73.14645385742188,1039600,78.68565698301276
2019-02-06,72.7467269897461,1143100,80.43717868676825
2019-02-07,72.1471939086914,2076500,67.96676629009565
2019-02-08,71.45967102050781,6386300,57.929524945443106
2019-02-11,71.05195617675781,1702100,52.87615269504412
2019-02-12,71.60359191894531,1413000,63.34614152646048
2019-02-13,71.92332458496094,1346400,58.96726568924078
2019-02-14,71.74746704101562,863000,51.98979265750999
2019-02-15,69.06941986083984,4487900,29.145817250521986
2019-02-19,69.91679382324219,1550300,37.07487019085243
2019-02-20,69.485107421875,1307200,32.4297183944777
2019-02-21,68.98148345947266,960400,29.56943829254817
2019-02-22,68.74967193603516,1745900,27.28155181266773
2019-02-25,68.88556671142578,959300,24.40726717182909
2019-02-26,67.66243743896484,906200,20.1738115807443
2019-02-27,67.5345458984375,1408300,20.78850441226902
2019-02-28,67.87030792236328,2428600,25.300058161053244
2019-03-01,70.36446380615234,1880700,44.76694379251943
2019-03-04,70.8761215209961,1375100,49.168100271223786
2019-03-05,70.7562026977539,711600,45.82012724509772
2019-03-06,70.42042541503906,662700,42.59844294817843
2019-03-07,69.30927276611328,1230300,39.00514067532689
2019-03-08,69.58905029296875,808400,52.98995140324769
2019-03-11,69.6130142211914,979900,48.069083710703474
2019-03-12,69.26929473876953,1181400,48.61271455180876
2019-03-13,69.41317749023438,1016500,52.909579506292445
2019-03-14,69.15736389160156,625000,52.73894595916158
2019-03-15,69.32522583007812,1393900,52.941074397796044
2019-03-18,69.62902069091797,694800,65.00033752563448
2019-03-19,69.49312591552734,566900,64.92107462658808
2019-03-20,68.59778594970703,617500,55.10674944408025
2019-03-21,67.92626190185547,942900,26.998439596252737
2019-03-22,66.75911712646484,1100600,15.435660408297124
2019-03-25,67.11885070800781,653300,20.644647253032787
2019-03-26,67.69444274902344,622400,28.819738367750503
2019-03-27,67.84632110595703,801700,36.64195948393569
2019-03-28,68.39790344238281,778400,39.63810418840245
2019-03-29,67.96621704101562,1204400,36.623256863165544
2019-04-01,68.49384307861328,925700,43.88382885311562
2019-04-02,68.04618835449219,569300,39.71125311233818
2019-04-03,68.15808868408203,745500,42.312338222605696
2019-04-04,68.77365112304688,1303800,46.03007426313442
2019-04-05,69.19731903076172,589900,46.9455594445608
2019-04-08,69.17333984375,541100,47.70099244286625
2019-04-09,68.07014465332031,1356600,46.316757080332714
2019-04-10,68.42989349365234,568900,53.675632093793986
2019-04-11,68.62974548339844,528000,65.89681048467097
2019-04-12,70.00474548339844,953600,70.91553719300728
2019-04-15,70.27655029296875,719600,69.5758400255426
2019-04-16,71.69148254394531,1011800,74.46594089839795
2019-04-17,72.09121704101562,1037100,73.96281108737276
2019-04-18,70.9720230102539,1172900,67.90480631231259
2019-04-22,70.4364242553711,966300,61.56047161210412
2019-04-23,80.4610824584961,7378300,84.5264268809826
2019-04-24,82.48361206054688,3572200,86.01285563096506
2019-04-25,81.12461853027344,1552500,79.93029122235887
2019-04-26,82.01193237304688,1176600,80.37137024372868
2019-04-29,81.31645202636719,1686100,77.89207130289712
2019-04-30,81.97640228271484,1026200,82.60584748288333
2019-05-01,82.16149139404297,993800,82.46220497152072
2019-05-02,83.33648681640625,1565500,83.23516105495027
2019-05-03,84.30224609375,1177300,82.91922607228028
2019-05-06,83.44916534423828,1439700,79.53857466400096
2019-05-07,81.43716430664062,1373000,71.28400579576461
2019-05-08,81.13135528564453,684500,69.82447052887049
2019-05-09,80.84967803955078,878700,72.48710019640633
2019-05-10,81.0347671508789,748900,74.51909499630045
2019-05-13,77.23614501953125,1364500,39.52016263992364
2019-05-14,77.8799819946289,752900,33.567499647334415
2019-05-15,78.38699340820312,982400,39.59530163899821
2019-05-16,79.09522247314453,850000,38.761682971038994
2019-05-17,78.18580627441406,1274400,38.133012978089134
2019-05-20,77.37296295166016,896600,32.75020383612147
2019-05-21,78.07312774658203,645500,35.249655099517426
2019-05-22,79.73101043701172,1324300,37.42985137988433
2019-05-23,78.81354522705078,1476800,30.79951255158322
2019-05-24,79.12741088867188,532800,34.289001321867175
2019-05-28,78.75720977783203,779100,38.936883605585685
2019-05-29,78.17774963378906,669000,38.07661200657621
2019-05-30,78.885986328125,506300,42.33670787935953
2019-05-31,76.56818389892578,848700,35.05663451897925
2019-06-03,78.12142944335938,886300,53.48546471461098
2019-06-04,82.92604064941406,1407700,64.96420023973599
2019-06-05,83.28820037841797,699300,64.6605916625018
2019-06-06,84.06885528564453,708800,64.81305085623862
2019-06-07,85.24385070800781,736400,70.69372168099468
2019-06-10,85.09901428222656,1075100,73.57576113137318
2019-06-11,85.05070495605469,1222900,72.17394972774895
2019-06-12,85.91182708740234,628100,70.68966574012498
2019-06-13,86.53150177001953,951300,76.3606259374417
2019-06-14,86.48323059082031,556800,75.58798582146038
2019-06-17,85.78307342529297,672400,73.89174677333489
2019-06-18,86.82125854492188,498200,78.50336226971824
2019-06-19,86.3786392211914,693400,75.14879390002628
2019-06-20,86.83734893798828,672600,89.3830265592577
2019-06-21,86.33032989501953,1043000,84.22849515214793
2019-06-24,85.62210845947266,571600,67.07466624146579
2019-06-25,84.60001373291016,1428700,57.667055499668244
2019-06-26,84.83341979980469,638700,54.77397994426315
2019-06-27,85.24385070800781,453700,50.0
2019-06-28,85.05070495605469,1782300,49.66872241533378
2019-07-01,85.64624786376953,932900,53.798783556107956
2019-07-02,84.25395965576172,683600,40.09609477121204
2019-07-03,85.62210845947266,788100,45.01332891546304
2019-07-05,86.04863739013672,720700,47.71182389684468
2019-07-08,87.05464172363281,900100,56.4860411592971
2019-07-09,87.09487915039062,629200,51.55388601485255
2019-07-10,87.1592788696289,792100,54.63222857639555
2019-07-11,86.60396575927734,747700,48.630827375932995
2019-07-12,87.93992614746094,957300,58.60588097563204
2019-07-15,88.2376937866211,795400,64.62647723879005
2019-07-16,88.40672302246094,780900,73.53247740622203
2019-07-17,87.40876007080078,751200,64.54540832111718
2019-07-18,88.02845001220703,976700,65.3641213796866
2019-07-19,86.64420318603516,1047900,57.770796422642505
2019-07-22,87.32828521728516,1616900,58.13233768743978
2019-07-23,96.02005004882812,3924500,83.3484484220842
2019-07-24,98.04814910888672,1716500,83.94891527289099
2019-07-25,98.33786010742188,1201000,83.82801438323742
2019-07-26,99.5289535522461,1205900,83.9911404452313
2019-07-29,101.46045684814453,958700,85.48699405460805
2019-07-30,100.1003646850586,1217200,80.04479936290389
2019-07-31,98.0449447631836,1230400,74.83236902329247
2019-08-01,92.9225845336914,2472600,59.288094817535296
2019-08-02,91.85442352294922,1859600,56.553657507483344
2019-08-05,90.15507507324219,1499900,53.00161371447733
2019-08-06,91.42555236816406,1103200,56.83219746488385
2019-08-07,92.05672454833984,830300,56.84905243320541
2019-08-08,94.38729095458984,867800,62.75470398688966
2019-08-09,92.67984008789062,720200,58.52777085473567
2019-08-12,91.55502319335938,513000,40.62373832853765
2019-08-13,94.07169342041016,1623200,41.817602949921785
2019-08-14,92.58273315429688,975600,38.714593221119976
2019-08-15,91.55502319335938,598200,34.262834228383355
