Date,Close,Volume,RSI
2019-08-16,92.55036163330078,598800,31.740518817273227
2019-08-19,93.01971435546875,562800,34.939788362707574
2019-08-20,92.56654357910156,422800,37.49540698069278
2019-08-21,93.46477508544922,375100,51.533220570087245
2019-08-22,92.5341567993164,517500,51.937237118136366
2019-08-23,84.26396179199219,2044600,37.785239400828786
2019-08-26,86.7482681274414,1026100,40.76677816718451
2019-08-27,86.79682159423828,858700,39.37219053491598
2019-08-28,87.6141128540039,557500,35.42315785878668
2019-08-29,89.12734985351562,504400,42.2900848297312
2019-08-30,89.3944091796875,679300,45.129516783454434
2019-09-03,88.52045440673828,704500,36.48543028595586
2019-09-04,88.66612243652344,619800,39.797669687736246
2019-09-05,89.8152084350586,683800,45.49645607168036
2019-09-06,90.9561996459961,677600,45.904364209141455
2019-09-09,92.202392578125,580600,47.98078039497751
2019-09-10,94.31444549560547,1088700,53.991110541259125
2019-09-11,95.07511901855469,755500,53.70025921151035
2019-09-12,96.81493377685547,850600,59.48372205286099
2019-09-13,96.92823028564453,601400,93.93599794180409
2019-09-16,96.35367584228516,433700,88.41417498312705
2019-09-17,96.539794921875,735200,88.54026771707724
2019-09-18,96.82301330566406,814300,88.03470244468716
2019-09-19,97.8507308959961,1027100,87.53477262625327
2019-09-20,95.18840789794922,2461200,70.66972735254845
2019-09-23,95.55255889892578,520600,76.03353217642805
2019-09-24,94.6785888671875,598100,71.11984777831377
2019-09-25,96.14328002929688,525700,71.74629942209687
2019-09-26,95.0022964477539,497300,63.90434311135535
2019-09-27,96.1513900756836,536800,63.66183666175906
2019-09-30,96.04618835449219,672100,56.957132882608136
2019-10-01,94.75951385498047,651700,48.78349598674541
2019-10-02,93.31100463867188,664300,36.18379371610755
2019-10-03,94.35490417480469,491100,40.54696236340655
2019-10-04,95.68202209472656,512600,47.66197033476304
2019-10-07,95.21269226074219,430900,45.46967490295844
2019-10-08,94.42774963378906,602900,42.09411157971713
2019-10-09,95.6173095703125,531700,42.7062180986271
2019-10-10,96.66118621826172,622600,55.37824341176326
2019-10-11,98.15016174316406,611900,58.76571968790018
2019-10-14,97.83454132080078,509100,61.06693449095638
2019-10-15,98.69233703613281,541700,59.33612393396448
2019-10-16,98.71659851074219,647400,64.81589123105792
2019-10-17,99.04029846191406,802400,62.335782973879695
2019-10-18,98.69233703613281,911300,61.06969096171204
2019-10-21,97.2357406616211,2064600,60.213648155863844
2019-10-22,80.93806457519531,6939000,27.06277806190569
2019-10-23,80.43634796142578,3201900,23.66815343237343
2019-10-24,77.81449127197266,2428400,17.775907081880433
2019-10-25,77.69310760498047,2241500,18.001837681500305
2019-10-28,78.20292663574219,1520500,20.06578539906468
2019-10-29,79.82132720947266,2531400,21.31095385306088
2019-10-30,80.34736633300781,1357500,19.802422884283573
2019-10-31,79.2880859375,1142600,14.521105456966794
2019-11-01,78.5792236328125,1089000,14.309419344839355
2019-11-04,79.60587310791016,885300,14.842467842190985
2019-11-05,78.04959106445312,2386300,13.96490761310578
2019-11-06,77.29183197021484,8392300,12.644700898404238
2019-11-07,77.57701873779297,1941500,13.65382165646919
2019-11-08,77.83773803710938,1988000,15.17618212393738
2019-11-11,77.82146453857422,719900,36.531813023521416
2019-11-12,76.91703033447266,1336700,35.30304246812946
2019-11-13,76.59111022949219,1151900,43.67893029324692
2019-11-14,77.67479705810547,1006900,49.91394863881088
2019-11-15,77.739990234375,1270800,47.72952123798305
2019-11-18,77.69924926757812,1538900,37.68671682082711
2019-11-19,77.609619140625,1151200,33.26686873397061
2019-11-20,77.33258056640625,1441800,36.7842263746236
2019-11-21,77.74813079833984,1691400,44.1514053314005
2019-11-22,78.31849670410156,1258200,40.31870324704608
2019-11-25,80.81993103027344,2047400,68.24048175921683
2019-11-26,81.83841705322266,2612400,78.94195969795808
2019-11-27,83.0524673461914,1269000,81.16886162633743
2019-11-29,82.86506652832031,652300,78.85884113013987
2019-12-02,81.87916564941406,1124200,70.9595627209351
2019-12-03,80.85250854492188,990500,70.07476017201455
2019-12-04,81.03990936279297,698300,73.01848464297473
2019-12-05,81.73249053955078,874800,71.88042022255208
2019-12-06,82.29471588134766,743600,73.31103480429175
2019-12-09,82.05026245117188,771100,71.813580741797
2019-12-10,81.42288970947266,770400,68.1395701636148
2019-12-11,81.78137969970703,500300,71.00001944736354
2019-12-12,83.72875213623047,1164800,74.6640010773109
2019-12-13,84.6739273071289,1090600,75.42375519527013
2019-12-16,83.32137298583984,1311900,61.01945105240834
2019-12-17,83.83467102050781,753500,59.20362555022382
2019-12-18,84.34799194335938,899000,56.38554144376481
2019-12-19,85.0487289428711,811500,60.24468378307759
2019-12-20,84.40504455566406,4982500,62.24333419622056
2019-12-23,85.72501373291016,772500,72.96480749661092
2019-12-24,85.6353759765625,190200,71.8605395588674
2019-12-26,85.52130889892578,533000,69.07310650810305
2019-12-27,86.17316436767578,458200,69.34969648340974
2019-12-30,85.70056915283203,521400,67.80614884202143
2019-12-31,86.05095672607422,530800,73.20264687882496
2020-01-02,85.82279205322266,1043200,70.52974999186121
2020-01-03,85.59464263916016,708100,61.484387326536286
2020-01-06,85.84722900390625,779400,57.894634172384514
2020-01-07,84.24208068847656,984900,55.99138123631597
2020-01-08,85.5131607055664,920900,59.94202971903303
2020-01-09,84.6576156616211,683300,51.76250884880807
2020-01-10,82.84877014160156,1096200,38.87979193645794
2020-01-13,85.43983459472656,900400,54.37022401457944
2020-01-14,85.75759887695312,1646800,50.15034359724953
2020-01-15,83.94874572753906,1972000,43.283625620840056
2020-01-16,84.42947387695312,868200,45.7755372051106
2020-01-17,85.65982818603516,1164400,48.09893322815175
2020-01-21,85.31761169433594,758700,48.567943036114826
2020-01-22,86.189453125,875100,50.4984631200996
2020-01-23,85.94500732421875,818200,50.43935072963652
2020-01-24,85.29316711425781,1217500,48.948266362888695
2020-01-27,84.4457778930664,931500,45.30568706693033
2020-01-28,85.54576110839844,658900,54.519778195580194
2020-01-29,84.97538757324219,710600,48.04036317516379
2020-01-30,84.40129852294922,1166300,49.04642423279101
2020-01-31,83.54833984375,923000,52.80188719603493
2020-02-03,83.46632385253906,636100,40.107570306189885
2020-02-04,85.221435546875,991200,47.65092056530866
2020-02-05,86.17282104492188,914400,60.53591435779187
2020-02-06,84.05682373046875,1566300,48.47149273236165
2020-02-07,81.80142974853516,1849000,35.40149019526338
2020-02-10,82.75279998779297,1118600,40.72346872042231
2020-02-11,82.09667205810547,4045500,34.96238978612327
2020-02-12,80.53839111328125,2776300,31.884126881872177
2020-02-13,79.54601287841797,1374000,31.172742464133307
2020-02-14,80.13652038574219,936900,35.641526634036026
2020-02-18,79.898681640625,1160400,30.03694993149429
2020-02-19,80.11193084716797,1124100,32.361787243414824
2020-02-20,81.0960922241211,1340000,38.359307824591575
2020-02-21,73.78860473632812,3638000,26.37017475934755
2020-02-24,71.42658233642578,2284600,23.748250380200247
2020-02-25,68.08038330078125,1565900,15.050214672391263
2020-02-26,67.66212463378906,1820200,11.418805071490766
2020-02-27,65.20985412597656,2369400,11.260952992694143
2020-02-28,63.356327056884766,2288300,11.450113044050894
2020-03-02,65.02943420410156,1485900,14.043281726538893
2020-03-03,61.87187194824219,2577300,12.749269853903328
2020-03-04,63.848411560058594,2367600,19.72625901809404
2020-03-05,61.076316833496094,1286300,18.529893130644254
2020-03-06,59.66566467285156,1800600,16.068496930661098
2020-03-09,54.318302154541016,2254700,13.740969095155975
2020-03-10,55.15486526489258,2008000,15.23873333691094
2020-03-11,51.652835845947266,2602400,11.678070836832447
2020-03-12,44.11568832397461,2547500,11.608670841525068
2020-03-13,45.124473571777344,3069000,14.73501161018423
2020-03-16,36.68516159057617,2488500,12.964415807032822
2020-03-17,38.341854095458984,3130400,16.394062196754945
2020-03-18,38.39927291870117,2507100,17.485610731650368
2020-03-19,38.78472900390625,2495200,19.10066501743495
2020-03-20,37.816959381103516,2739100,15.161687162749843
2020-03-23,42.54100799560547,3802400,26.206335373629656
2020-03-24,51.759456634521484,3305500,37.37150024591138
2020-03-25,54.77759552001953,3121500,43.453809802990904
2020-03-26,56.00782012939453,1758700,46.18413257007654
2020-03-27,53.83442687988281,1322400,49.459422808713704
2020-03-30,58.62407302856445,1841500,53.561192558896614
2020-03-31,58.681488037109375,2456300,57.764082045506285
2020-04-01,57.47587585449219,2343100,67.15820333072537
2020-04-02,57.76292037963867,1468600,66.53787156129997
2020-04-03,54.90061950683594,1628400,77.90904537327705
2020-04-06,58.394439697265625,1250700,79.08638903745639
2020-04-07,61.027122497558594,1919200,80.54020501911828
2020-04-08,60.81387710571289,1194000,79.87101089844317
2020-04-09,62.06049346923828,1507900,82.62693543639143
2020-04-13,60.87128448486328,1003700,77.26275613024106
2020-04-14,61.232154846191406,1306900,69.12886552433211
2020-04-15,58.66509246826172,1598100,57.99595637251087
2020-04-16,59.878910064697266,1349700,57.967587361881975
2020-04-17,61.675025939941406,1306700,66.39232423938006
2020-04-20,62.068702697753906,1045800,58.82356504903246
2020-04-21,59.329402923583984,1267700,51.45917744753097
2020-04-22,60.81387710571289,787300,57.42430204754441
2020-04-23,59.673858642578125,1209400,54.09488935221356
2020-04-24,61.404396057128906,1540000,64.64719098498
2020-04-27,62.95444869995117,1045700,61.255013483844714
2020-04-28,63.85662078857422,1926500,57.63607867425083
2020-04-29,59.796905517578125,3835300,47.727299464716374
2020-04-30,59.780330657958984,1860600,44.60791167861969
2020-05-01,56.89936065673828,1742400,41.3031276185436
2020-05-04,57.180843353271484,1120000,41.09835464561037
2020-05-05,55.64099884033203,1212700,43.04126254243722
2020-05-06,54.54820251464844,1229400,37.664814081506805
2020-05-07,56.60960388183594,911900,38.420842431303065
2020-05-08,57.702388763427734,719200,40.32808378767674
2020-05-11,56.791725158691406,772700,43.883194266190564
2020-05-12,54.258460998535156,819700,34.959314441557126
2020-05-13,52.023216247558594,1063900,33.28642083048463
2020-05-14,53.4968147277832,1064700,32.528979933643114
2020-05-15,53.64584732055664,1135100,28.076305640877464
2020-05-18,56.51026153564453,1264900,34.16172280095296
2020-05-19,56.27016830444336,848100,40.897411080919454
2020-05-20,57.00697708129883,677400,43.09850084543644
2020-05-21,56.95730209350586,691400,50.167838148730524
2020-05-22,55.210506439208984,1010100,44.739151496287036
2020-05-26,60.070072174072266,2309300,60.04500919926987
2020-05-27,60.72410202026367,1102400,64.29118595370997
2020-05-28,60.81516647338867,1289000,60.708242136195544
2020-05-29,60.85657501220703,1642000,58.48553781219219
2020-06-01,60.15287780761719,745400,59.14415599942215
2020-06-02,60.69927215576172,1050600,69.64641525820929
2020-06-03,63.90311813354492,1307000,84.21547151560857
2020-06-04,63.79550552368164,927000,82.19460004016365
2020-06-05,66.94139862060547,1154500,85.00432363052393
2020-06-08,69.47467041015625,1153000,84.73821092605192
2020-06-09,65.57540893554688,1110100,70.84570398591526
2020-06-10,63.01731491088867,813800,62.448604020406066
2020-06-11,58.84484100341797,918800,53.33919190809443
2020-06-12,61.51057815551758,800400,60.79431862418428
2020-06-15,62.512298583984375,856300,54.82186408807671
2020-06-16,63.83688735961914,680900,55.98726236159925
2020-06-17,63.45607376098633,548700,55.02363721383036
2020-06-18,62.2225456237793,755000,52.48566795128582
2020-06-19,59.060081481933594,3198300,48.17476066153346
2020-06-22,60.550254821777344,1204900,49.75871138140576
2020-06-23,61.071800231933594,697700,44.97943036540476
2020-06-24,58.72894287109375,999100,41.67571587568662
2020-06-25,58.248779296875,1235900,34.34703893680229
2020-06-26,58.45574188232422,3389700,28.343627662375596
2020-06-29,61.0883674621582,1011800,40.71918539410507
2020-06-30,62.0486946105957,981400,47.85475480715453
2020-07-01,61.83344650268555,731600,58.02579292922567
2020-07-02,61.758941650390625,692600,50.774803112874174
2020-07-06,61.9576301574707,743600,48.17836792650681
2020-07-07,60.88140106201172,680000,40.132677755920106
2020-07-08,60.64958953857422,595300,40.53598254418817
2020-07-09,59.19255447387695,1182700,39.93400979461322
2020-07-10,61.411231994628906,670300,58.33336488169634
2020-07-13,60.9393424987793,649300,51.486364824695606
2020-07-14,61.7755012512207,589800,52.62512725686149
2020-07-15,64.84689331054688,765200,71.64617291628875
2020-07-16,64.16805267333984,599500,70.65286775952677
2020-07-17,64.15147399902344,789400,70.14048546449986
2020-07-20,64.57368469238281,762700,64.60786417294823
2020-07-21,65.26082611083984,910800,63.778395284549276
2020-07-22,65.52574157714844,689100,65.77085173838759
2020-07-23,66.0638656616211,858500,67.68706907252559
2020-07-24,64.23426818847656,1653100,58.248328724108525
2020-07-27,59.47403335571289,5159500,45.975409540993375
2020-07-28,59.94591522216797,1411100,48.014987028717606
2020-07-29,61.28706359863281,1123000,55.947339266414346
2020-07-30,60.68271255493164,761400,47.72258889114405
2020-07-31,60.7996826171875,1111300,49.55350402567141
2020-08-03,62.5628662109375,1113100,52.37636682280919
2020-08-04,62.55449295043945,1140500,41.51186129453723
2020-08-05,64.64354705810547,981800,51.59414603302577
2020-08-06,64.25080871582031,707800,50.32483716975512
2020-08-07,64.13381958007812,543800,48.532286190700454
2020-08-10,65.98889923095703,787600,52.25372775497731
2020-08-11,65.77998352050781,664600,50.78973599157085
2020-08-12,66.69915771484375,732600,51.92773377091201
2020-08-13,65.96382141113281,476900,55.62148093299881
2020-08-14,66.54039001464844,473400,81.54689911377949
2020-08-17,65.50422668457031,546700,73.62414936537614
2020-08-18,65.72148895263672,462900,70.83815242355124
2020-08-19,65.67135620117188,363300,74.73067952007001
2020-08-20,64.71875762939453,500000,67.94190338607011
2020-08-21,64.19230651855469,591100,58.41232666173524
2020-08-24,66.79946899414062,517000,67.27900154002432
2020-08-25,66.33150482177734,452800,57.91536678210595
2020-08-26,66.38999938964844,483100,60.35597414589104
2020-08-27,67.41780090332031,658300,64.60962086221737
2020-08-28,67.63507843017578,689100,58.57268634253557
2020-08-31,65.96382141113281,750400,50.83081977251758
2020-09-01,68.437255859375,711100,56.887427789877464
2020-09-02,68.98876190185547,646000,62.163915032836144
2020-09-03,66.85794067382812,755800,51.135055888317176
2020-09-04,66.06409454345703,613400,52.036474096653365
2020-09-08,65.25354766845703,869900,48.36832528146083
2020-09-09,65.48751831054688,1463900,49.36708594771105
2020-09-10,65.65464782714844,1098500,53.406293266275064
2020-09-11,65.72148895263672,782200,55.75830809460687
2020-09-14,64.49313354492188,1099800,40.30890105394901
2020-09-15,64.68533325195312,1169500,42.9187673488838
2020-09-16,65.60450744628906,1105500,46.85404602022582
2020-09-17,67.19219207763672,1257000,49.13520371010505
2020-09-18,66.77436065673828,1765700,46.75068375733584
2020-09-21,63.56559753417969,1066900,41.888083735909824
2020-09-22,63.04751205444336,716800,28.990229466131467
2020-09-23,64.24243927001953,987500,32.38210701062495
2020-09-24,63.640811920166016,702500,36.52904537870213
2020-09-25,64.31765747070312,693700,42.61485243513166
2020-09-28,65.38724517822266,482400,50.55324528049321
2020-09-29,67.88575744628906,941600,58.35765227878446
2020-09-30,69.12246704101562,1427800,61.24663244844998
2020-10-01,69.31466674804688,765300,61.55919903278393
2020-10-02,69.33137512207031,812400,66.88050409556351
2020-10-05,69.43164825439453,808700,66.66668452707862
2020-10-06,69.39822387695312,815900,64.2052921105136
2020-10-07,70.96917724609375,521300,64.16038580463206
2020-10-08,73.50111389160156,742000,71.76864752226395
2020-10-09,74.50387573242188,836100,91.29349823443684
2020-10-12,73.3172836303711,708600,86.90694980430327
2020-10-13,72.60700988769531,644200,81.14506206507856
2020-10-14,71.73796844482422,607000,79.56068570753733
2020-10-15,72.54016876220703,492100,79.74606542726222
2020-10-16,73.20030212402344,636100,79.12772107189198
2020-10-19,72.32290649414062,711900,68.8164626010568
2020-10-20,72.41480255126953,548200,65.4630867192455
2020-10-21,72.65714263916016,669400,65.62498885470603
2020-10-22,75.05536651611328,1165900,71.8849743332748
2020-10-23,76.87702178955078,1972000,75.15528078395144
2020-10-26,69.69070434570312,3951200,50.66619028685664
2020-10-27,71.11124420166016,2330000,50.32582209669083
2020-10-28,70.22547149658203,1717000,41.873929460306044
2020-10-29,70.08344268798828,1015900,38.544783481886014
2020-10-30,69.68749237060547,1198400,40.19175154185458
2020-11-02,69.41790008544922,839700,41.17230149964204
2020-11-03,71.36395263671875,755200,49.02295224159147
2020-11-04,69.40104675292969,839300,42.268478657520276
2020-11-05,70.85005950927734,818800,44.42798036513839
2020-11-06,71.05224609375,588900,46.88784445276605
2020-11-09,71.94523620605469,1742700,48.893344893693
2020-11-10,72.15587615966797,947800,48.81686746293684
2020-11-11,72.89723205566406,981900,44.4739734387521
2020-11-12,70.95115661621094,700700,34.922552684634496
2020-11-13,73.89972686767578,1152500,63.65353479506272
2020-11-16,76.57029724121094,891800,66.3800709201999
2020-11-17,77.41273498535156,641800,71.62185300199911
2020-11-18,77.57281494140625,1032200,72.5062602283258
2020-11-19,77.29481506347656,628300,73.02392984851095
2020-11-20,78.36470031738281,832900,75.82680803623539
2020-11-23,78.02774047851562,679300,71.20649133711444
2020-11-24,77.58966064453125,1144700,78.85988584015686
2020-11-25,77.62336730957031,587300,76.51719752376208
2020-11-27,77.77499389648438,227900,76.42386425519562
2020-11-30,78.3731460571289,1223400,75.8644677197233
2020-12-01,81.03529357910156,1914000,79.84147016245282
2020-12-02,79.13135528564453,1192100,69.43277405852766
2020-12-03,78.06143951416016,907300,73.44450677581085
2020-12-04,76.72193145751953,1477800,60.41019158183626
2020-12-07,75.45826721191406,1079300,45.42302967575973
2020-12-08,75.58462524414062,702000,42.0044340097356
2020-12-09,74.77588653564453,1366700,38.42396202190295
2020-12-10,74.70848846435547,783700,39.10568922797083
2020-12-11,74.97807312011719,889400,34.70327470918812
2020-12-14,75.9131851196289,682700,40.93860157885204
2020-12-15,77.7160415649414,1001300,50.48486058319084
2020-12-16,79.8305892944336,1485500,57.30213032752252
2020-12-17,78.5247802734375,934500,52.30452049577815
2020-12-18,79.03023529052734,1873700,52.03118352299474
2020-12-21,78.85334014892578,1095500,42.03072203982841
2020-12-22,77.82555389404297,583300,44.90463873944036
2020-12-23,78.13724517822266,671600,50.314405306918566
2020-12-24,78.4742431640625,201000,57.926935753852526
2020-12-28,78.6343002319336,476100,65.96110800545675
2020-12-29,78.6679916381836,459600,65.64109272427932
2020-12-30,79.1903305053711,507400,73.06343810686964
2020-12-31,78.80280303955078,559200,70.69853156714092
2021-01-04,77.47171020507812,990000,61.384538433780435
2021-01-05,78.49949645996094,537700,61.708559306286354
2021-01-06,79.6031265258789,693700,59.120488502780276
2021-01-07,79.85587310791016,646900,50.14901749179369
2021-01-08,81.93672180175781,908900,68.42590578277034
2021-01-11,81.59130859375,575500,64.07414643636079
2021-01-12,83.50366973876953,843600,71.46180010281472
2021-01-13,83.6131820678711,640800,79.18417752198636
2021-01-14,83.57948303222656,1058800,78.23410249732234
2021-01-15,81.88615417480469,1018100,65.5171025877683
2021-01-19,81.1195297241211,769200,60.71164093194801
2021-01-20,79.81372833251953,664900,54.450254022517086
2021-01-21,81.71765899658203,706500,58.8651423188499
2021-01-22,82.12205505371094,437900,61.62922048102404
2021-01-25,80.73199462890625,638000,61.37562024831229
2021-01-26,80.19284057617188,1081400,56.116906639386094
2021-01-27,78.59215545654297,1162600,46.47464275528578
2021-01-28,80.15071105957031,1059900,50.942313216183656
2021-01-29,79.0386734008789,726700,40.12627660763534
2021-02-01,80.07396697998047,418800,45.06248575580977
2021-02-02,81.03289031982422,757000,41.428049613289495
2021-02-03,81.88997650146484,645200,44.31644552882844
2021-02-04,82.20396423339844,633900,45.545560829634724
2021-02-05,82.55188751220703,1244400,52.36168451798727
2021-02-08,79.04718017578125,2631700,43.844217062696174
2021-02-09,77.00203704833984,1355500,41.99945987768227
2021-02-10,78.3173828125,1447600,39.98935326713192
2021-02-11,76.92566680908203,1068700,35.541988881081906
2021-02-12,77.6300048828125,717300,41.026878051665676
2021-02-16,75.89037322998047,894900,38.362509621674725
2021-02-17,77.1208267211914,750700,45.9389535324471
2021-02-18,77.58757781982422,509100,42.471707981461776
2021-02-19,76.37407684326172,705000,42.2200659187323
2021-02-22,77.86763000488281,808400,43.72595889956249
2021-02-23,77.54513549804688,850300,39.709593202681944
2021-02-24,77.14630889892578,889800,35.615112966901165
2021-02-25,77.93549346923828,1880900,37.41871299948863
2021-02-26,79.52237701416016,2478700,41.67832572316188
2021-03-01,80.6679916381836,1000100,55.11508785142859
2021-03-02,80.86317443847656,753500,63.79620456962969
2021-03-03,78.9453353881836,617500,52.15111626382621
2021-03-04,78.27493286132812,1017100,54.86234032175671
2021-03-05,80.43887329101562,802200,59.15880057236907
2021-03-08,82.56037902832031,715800,71.22025102611963
2021-03-09,81.31291961669922,1167100,63.322493640206886
2021-03-10,82.1106185913086,661400,64.07811348283016
2021-03-11,80.5152587890625,927800,62.59028216234621
2021-03-12,80.52372741699219,763600,58.876819908717714
2021-03-15,82.66222381591797,717500,65.25043236013838
2021-03-16,82.66222381591797,690600,66.83936568745918
2021-03-17,80.59162139892578,1135500,57.520413365245865
2021-03-18,81.06682586669922,713000,54.6666359298278
2021-03-19,81.40628051757812,2762400,52.345022621693076
2021-03-22,82.18699645996094,811600,54.05405152820145
2021-03-23,82.10212707519531,737000,60.88986046286388
2021-03-24,81.15169525146484,770300,59.735758345662376
2021-03-25,83.45987701416016,756100,60.12505938709956
2021-03-26,83.58717346191406,628900,53.97235901171543
2021-03-29,83.07801818847656,608500,57.24235945242873
2021-03-30,82.21244049072266,973300,50.415470210418576
2021-03-31,81.56752014160156,1411500,54.654633371941394
2021-04-01,81.00743103027344,878700,52.04008345678949
2021-04-05,81.08380889892578,811800,41.94100525720412
2021-04-06,81.2704849243164,750700,43.027048102504516
2021-04-07,82.47552490234375,603300,60.33522826679302
2021-04-08,81.64387512207031,1743600,53.046582277257315
2021-04-09,80.82073211669922,718000,47.05876491810038
2021-04-12,82.40762329101562,737700,51.025189063326465
2021-04-13,83.8757095336914,1723200,57.302590038795614
2021-04-14,84.85159301757812,1069300,65.20218355860868
2021-04-15,84.01997375488281,845300,52.61913341301129
2021-04-16,83.16287231445312,1016600,48.14264874439929
2021-04-19,83.1713638305664,644700,50.42734624791042
2021-04-20,82.08515930175781,771300,49.42883143080756
2021-04-21,82.89981079101562,616300,55.88888724021599
2021-04-22,83.57020568847656,673400,61.218382881402576
2021-04-23,82.44157409667969,891200,55.44217832694108
2021-04-26,82.33125305175781,987300,54.277943072345685
2021-04-27,83.45987701416016,1256700,53.99438647850906
2021-04-28,83.16287231445312,703900,56.44350115731751
2021-04-29,84.08785247802734,756700,63.74022973753449
2021-04-30,84.97649383544922,1035600,61.47776863453867
2021-05-03,84.89959716796875,837200,55.224211772821164
2021-05-04,83.90840911865234,669500,45.19506949027509
2021-05-05,84.91667938232422,534400,54.48738653917668
2021-05-06,84.95941925048828,637000,59.78827005461183
2021-05-07,84.72015380859375,583400,58.231401969506145
2021-05-10,84.92523193359375,700000,66.65402063331574
2021-05-11,83.91695404052734,682900,55.83203337914888
2021-05-12,80.96907043457031,705800,38.174295735565074
2021-05-13,82.2934799194336,550400,49.33848612800878
2021-05-14,82.2849349975586,728600,49.79120595670043
2021-05-17,82.09695434570312,708000,43.286863234508274
2021-05-18,81.15704345703125,641800,40.708651399491096
2021-05-19,80.18295288085938,745600,31.993749107291748
2021-05-20,81.00322723388672,568200,31.562244207222946
2021-05-21,80.37092590332031,600800,30.015069956109926
2021-05-24,80.42220306396484,437500,33.22375425698924
2021-05-25,80.35384368896484,489500,25.859017891597674
2021-05-26,81.02889251708984,433000,30.508565634553108
2021-05-27,81.96023559570312,1160500,37.19269375870937
2021-05-28,82.0029525756836,425100,36.23179445445729
2021-06-01,82.2763900756836,523300,41.69551562787234
2021-06-02,81.56718444824219,668500,53.91492200717905
2021-06-03,81.66118621826172,768600,45.066752066135386
2021-06-04,81.37919616699219,549200,43.22248420043046
2021-06-07,80.96051788330078,399200,41.78000624687518
2021-06-08,82.34474182128906,429300,58.071949309854915
2021-06-09,81.51592254638672,317400,59.241744767780766
2021-06-10,82.21659088134766,429000,58.554366955975446
2021-06-11,83.2846450805664,644000,69.35299644162738
2021-06-14,81.60137176513672,727500,56.43663647055296
2021-06-15,81.27667999267578,573600,54.900283099739596
2021-06-16,80.31967163085938,642100,46.343510723745645
2021-06-17,78.47402954101562,923300,33.57486394582277
2021-06-18,77.78190612792969,1126400,31.25948016034046
2021-06-21,78.74745178222656,677100,35.239417292933155
2021-06-22,79.35411834716797,595900,40.66326120053947
2021-06-23,79.2174072265625,671700,39.72692453990839
2021-06-24,79.6189956665039,568800,42.67419168213563
2021-06-25,79.9266128540039,688500,45.65682243853286
2021-06-28,79.98641967773438,815200,38.85293124886405
2021-06-29,80.31967163085938,906000,44.06777480736679
2021-06-30,80.76399230957031,826800,42.60862003504786
2021-07-01,81.46465301513672,568600,40.37948117354601
2021-07-02,82.58399200439453,686600,55.523457777030615
2021-07-06,81.70388793945312,498100,52.26026717128946
2021-07-07,82.82324981689453,498600,63.02218878203373
2021-07-08,82.78904724121094,591100,77.65576040652029
2021-07-09,83.72042846679688,431000,86.92854675811184
2021-07-12,83.86569213867188,341800,85.44352350439995
2021-07-13,83.37010192871094,480500,78.24497728631266
2021-07-14,83.55809020996094,624800,80.3100140857376
2021-07-15,81.00322723388672,1006200,57.431117358523956
2021-07-16,80.35384368896484,678100,52.21236630508989
2021-07-19,78.43984985351562,796800,43.28145300278404
2021-07-20,80.31967163085938,654000,50.0
2021-07-21,80.50767517089844,421900,48.99875783505671
2021-07-22,79.67027282714844,393900,43.064767913453274
2021-07-23,78.96106719970703,1105300,35.53903386479662
2021-07-26,88.62506866455078,3870500,66.23892625138505
2021-07-27,86.6170654296875,1496100,58.544974517825146
2021-07-28,85.34391784667969,1437600,55.45026288446364
2021-07-29,85.86514282226562,970400,54.65677504512456
2021-07-30,85.54683685302734,1622600,53.623010641589765
