Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2016-11-11,5.384375095367432,11652800,60.92786124239714,-0.07401793343680207,-0.14128131866455096,-0.15753758430480946,-0.9100500917434688
2016-11-14,5.489375114440918,19153600,65.82509337246412,-0.12767866679600282,-0.22406258583068883,-0.2539375972747804,-1.00612198472023
2016-11-15,5.486875057220459,16145600,66.18314850078472,-0.08517857960292297,-0.199906277656555,-0.24318754196167003,-0.9942000520229337
2016-11-16,5.504374980926514,7384000,65.84250037553142,-0.08276775905064149,-0.19812495708465594,-0.2522874641418458,-1.0035374760627747
2016-11-17,5.502500057220459,4409600,64.05356043564899,-0.06330353873116668,-0.17693753242492694,-0.24205003738403352,-0.993640676736832
2016-11-18,5.49875020980835,8592000,65.88007060759895,-0.036517960684640194,-0.15943768024444616,-0.22802518844604514,-0.98090332865715
2016-11-21,5.90500020980835,38435200,82.03857185600206,-0.36625010626656707,-0.5330314159393312,-0.6173001861572267,-1.3744908273220062
2016-11-22,5.923749923706055,13678400,89.22671268174662,-0.30794627325875457,-0.5190936326980591,-0.6184874057769774,-1.3801842916011813
2016-11-23,5.949375152587891,7820800,94.56155073368781,-0.26785721097673676,-0.5104376077651978,-0.6290376281738279,-1.39280326962471
2016-11-25,5.916250228881836,5844800,90.50681853578737,-0.1733929770333429,-0.44590642452240026,-0.5831252002716063,-1.3470877194404602
2016-11-28,5.998125076293945,9921600,89.60129085366945,-0.1847320965358188,-0.4938125133514406,-0.6513250446319576,-1.4165469419956205
2016-11-29,5.970624923706055,9504000,86.38463321664265,-0.0903569630214145,-0.4326248645782469,-0.6069498920440672,-1.3776780402660371
2016-11-30,5.925624847412109,10664000,86.05363729319511,0.01562520435878234,-0.35437479019165075,-0.54571231842041,-1.321756089925766
2016-12-01,5.831250190734863,12539200,76.29895306153479,0.09946414402553039,-0.2275313854217531,-0.43942515373229973,-1.2163970577716832
2016-12-02,5.823124885559082,13537600,75.17933735892592,0.09321444375174348,-0.18474984169006348,-0.42149985313415517,-1.1994686281681064
2016-12-05,5.796875,12294400,69.40063490076969,0.09767859322684114,-0.12899994850158691,-0.3864624691009517,-1.1646718680858612
2016-12-06,5.866250038146973,10910400,72.07273841038841,0.021160670689174488,-0.17331247329711896,-0.44487500190734863,-1.2253281557559967
2016-12-07,6.116875171661377,20456000,78.03205219414981,-0.21250016348702605,-0.3870625972747801,-0.6810626316070554,-1.4664407885074615
2016-12-08,5.985000133514404,10625600,69.73415691279399,-0.07857152393886047,-0.22281255722045934,-0.5366875934600834,-1.325784500837326
2016-12-09,5.900625228881836,8201600,65.41966612888884,0.0022320066179544185,-0.11187515258789027,-0.4408251857757568,-1.2334752190113072
2016-12-12,5.821249961853027,14536000,45.71061545562668,0.08017866952078645,-0.010656142234802601,-0.35137492179870566,-1.1464124524593355
2016-12-13,5.939374923706055,9788800,50.72632162252023,-0.021339144025530388,-0.10628111362457293,-0.45702488899230964,-1.25647803902626
2016-12-14,6.117499828338623,22883200,56.84476998250869,-0.15366050175258117,-0.25287477970123273,-0.6193622970581059,-1.424859193563461
2016-12-15,6.049375057220459,15822400,55.26966192456299,-0.05937501362391906,-0.15750000476837123,-0.5364625263214116,-1.347456296682358
2016-12-16,6.042500019073486,14219200,51.867435572559714,-0.06312499727521637,-0.12362496852874738,-0.5155749893188473,-1.3304468834400174
2016-12-19,6.121250152587891,14830400,56.076660210729784,-0.12241084235055144,-0.1712501049041748,-0.5783251190185545,-1.39871576666832
2016-12-20,6.125,8873600,58.32029928561479,-0.09410715103149414,-0.16399996280670148,-0.567737464904785,-1.391178114414215
2016-12-21,6.121874809265137,5220800,63.128153962932615,-0.048035553523472,-0.15096852779388392,-0.5459372806549077,-1.3773623001575466
2016-12-22,6.053750038146973,7673600,59.88217140680818,0.03642851965768035,-0.07762501239776576,-0.4593500041961667,-1.298065654039383
2016-12-23,6.058125019073486,2219200,61.40829796617496,0.02357142312186067,-0.07490625381469762,-0.44351248741149885,-1.2917781352996824
2016-12-27,6.113749980926514,7169600,60.93922491246217,-0.022857121058872387,-0.12474997043609637,-0.4774249458312987,-1.3344999718666077
2016-12-28,6.078125,6958400,47.885392515801335,0.017857142857143238,-0.0837499856948849,-0.42113746643066374,-1.2860156154632572
2016-12-29,6.04562520980835,3840000,53.71079498689518,0.039553369794573356,-0.04525017738342285,-0.3688001728057859,-1.241337698698044
2016-12-30,6.04812479019165,4003200,60.033994959144415,0.026071616581508472,-0.03690602779388463,-0.35271225929260286,-1.2318810296058658
2017-01-03,6.066249847412109,8771200,68.18183748373974,1.3623918793115308e-07,-0.04287483692169225,-0.3518373203277587,-1.2379154622554776
2017-01-04,6.35812520980835,33945600,74.70504997650977,-0.24839305877685547,-0.3066876888275143,-0.62102518081665,-1.5170001983642578
2017-01-05,6.371250152587891,15624000,68.58978344936963,-0.21678583962576692,-0.2945626258850096,-0.6117626190185543,-1.5168657648563384
2017-01-06,6.329999923706055,7580800,71.40132878042394,-0.14464276177542512,-0.24265615940093976,-0.549312391281128,-1.462549911737442
2017-01-09,6.21999979019165,12043200,61.69685535697901,-0.014374801090785816,-0.12090604305267316,-0.4201872634887698,-1.3398904037475585
2017-01-10,6.276249885559082,6729600,60.52629874587766,-0.03767851420811219,-0.15837490558624268,-0.4566748619079588,-1.3832217502593993
2017-01-11,6.216875076293945,7755200,55.801110628043176,0.04580347878592317,-0.0792188405990597,-0.3793375492095947,-1.3121031904220581
2017-01-12,6.1875,9446400,54.01070796604598,0.09250000544956727,-0.03743751049041766,-0.3321499729156496,-1.2712937390804289
2017-01-13,6.26687479019165,5884800,62.848518821956795,8.944102695984668e-05,-0.10934355258941686,-0.3913997650146488,-1.3390529048442836
2017-01-17,5.51437520980835,73332800,32.76545104127371,0.630178315298898,0.616406035423279,0.3677498149871825,-0.5784001982212068
2017-01-18,5.544374942779541,19854400,31.655244589364443,0.487946442195347,0.5615000486373898,0.34603757858276385,-0.6004811811447146
2017-01-19,5.607500076293945,10116800,35.10090610798662,0.3373213495526999,0.4726874113082884,0.290924949645996,-0.655137563943863
2017-01-20,5.612500190734863,11713600,36.045102852435555,0.237499850136893,0.4420623064041136,0.290874843597412,-0.6523689281940461
2017-01-23,5.604374885559082,11896000,35.75442050139071,0.15812512806483703,0.42431261539459264,0.3035001468658445,-0.6362592494487762
2017-01-24,5.779375076293945,11118400,41.63325736390727,-0.07517862319946289,0.23559367656707764,0.1373374557495115,-0.8026781904697415
2017-01-25,5.817500114440918,7955200,31.493366475654327,-0.17750004359653992,0.18543739318847674,0.10817491531372081,-0.8315782284736635
2017-01-26,5.806875228881836,5107200,30.647239454398587,-0.12508944102695985,0.1807185411453247,0.12724980354309068,-0.8112533414363865
2017-01-27,5.861249923706055,5593600,34.06966410560071,-0.13419628143310547,0.11550009250640869,0.08031260490417491,-0.8565311610698698
2017-01-30,5.854374885559082,5880000,36.63773258073342,-0.09205341339111328,0.11281261444091761,0.09453763961792028,-0.84053737282753
2017-01-31,5.875,6513600,34.94371351255022,-0.07517855507986848,0.08353126049041748,0.08132502555847143,-0.851596862077713
2017-02-01,5.892499923706055,7284800,37.43340441788256,-0.05151775905064149,0.05734384059906006,0.07162509918212923,-0.859596786499023
2017-02-02,5.929999828338623,9422400,40.0866109209065,-0.0674998419625421,-0.0015623331069942736,0.0427501869201663,-0.8871498167514797
2017-02-03,5.96999979019165,7064000,38.21339593351256,-0.0857141358511786,-0.06162481307983381,0.004050216674804652,-0.9172841548919681
2017-02-06,5.969375133514404,5737600,94.82760564650701,-0.061875207083565975,-0.07903139591217023,0.005587377548217809,-0.9065688729286192
2017-02-07,5.999374866485596,4475200,94.82760564650701,-0.07214280537196593,-0.1200623750686649,-0.02341236114501921,-0.9270873570442202
2017-02-08,6.091249942779541,8312000,95.10491313777291,-0.13017858777727387,-0.22118744850158656,-0.11178744316101064,-1.0091030597686768
2017-02-09,6.113124847412109,7377600,95.25425306857151,-0.11803565706525543,-0.24824986457824672,-0.13136235237121596,-1.0210373401641846
2017-02-10,6.173749923706055,6516800,97.0072892701754,-0.13848216193062957,-0.30956244468688965,-0.18792492866516142,-1.0716467928886413
2017-02-13,6.243750095367432,13496000,96.37960348038118,-0.16366086687360504,-0.3807188510894779,-0.25156259536743164,-1.130978214740753
2017-02-14,6.295000076293945,8420800,96.47209511699353,-0.16848223549979036,-0.39293758869171125,-0.29353757858276364,-1.1715719461441036
2017-02-15,6.291874885559082,11448000,97.90125480134353,-0.11928565161568816,-0.35243740081787145,-0.2810373878479,-1.157946755886078
2017-02-16,6.260624885559082,28212800,91.33248978963388,-0.0507142203194757,-0.2885311603546139,-0.24051239013671832,-1.1154780054092406
2017-02-17,7.441249847412109,94566400,97.88759836050005,-1.0384820529392789,-1.3777186393737795,-1.3896373558044433,-2.2784435927867888
2017-02-21,7.663750171661377,26633600,98.11702219630634,-1.0394644737243652,-1.4972501993179321,-1.5812001800537105,-2.482493916749954
2017-02-22,7.612500190734863,13752000,95.44254521449484,-0.7826787403651645,-1.3543439626693727,-1.4974001979827882,-2.414065810441971
2017-02-23,7.365624904632568,18272000,84.1510524615513,-0.37553562436785004,-1.0300624370574951,-1.2212249183654782,-2.150756150484085
2017-02-24,7.536874771118164,14372800,85.08255994882136,-0.36937482016427214,-1.1148123264312746,-1.3581622886657714,-2.30542476773262
2017-02-27,7.524374961853027,9942400,84.63250729008496,-0.18080357142857117,-1.0191562652587889,-1.3139624786376949,-2.276337457895279
2017-02-28,7.436874866485596,10385600,81.21605966333755,0.07473223549979036,-0.8525311708450314,-1.200074882507324,-2.1724561131000515
2017-03-01,7.539999961853027,12446400,81.30739175155963,-0.014285700661795353,-0.8724062681198124,-1.2733874797821043,-2.2589624583721157
2017-03-02,7.468124866485596,7520000,78.66207262446429,0.029642922537667538,-0.7217499256134037,-1.172999887466431,-2.1709998643398283
2017-03-03,7.498125076293945,8019200,78.38198866934263,-0.016696589333670353,-0.6733438730239865,-1.1754625988006593,-2.1844156992435453
2017-03-06,7.464375019073486,11747200,76.57141587801942,0.031160627092633675,-0.5648750543594359,-1.1149250411987301,-2.1346031415462496
2017-03-07,7.567500114440918,14902400,77.08886555543104,-0.06758941922868988,-0.5880939006805423,-1.1891376304626462,-2.2212032353878017
2017-03-08,7.720624923706055,22932800,78.58928755443432,-0.19267851965768035,-0.6551562070846559,-1.3089249420166018,-2.3576374208927158
2017-03-09,7.693124771118164,8835200,78.70740288005724,-0.12857123783656554,-0.5475623130798342,-1.248724794387817,-2.3140435183048247
2017-03-10,7.760624885559082,9310400,61.555850164458015,-0.1645535060337613,-0.5326874256134033,-1.2832874107360839,-2.3653405082225802
2017-03-13,7.966875076293945,17952000,61.09838770219192,-0.2995536667960028,-0.6492813587188717,-1.4517625999450683,-2.5542438232898714
2017-03-14,7.9375,11670400,62.09300757616082,-0.20741074425833528,-0.5352187871932985,-1.3845500278472898,-2.5076874959468842
2017-03-15,8.017499923706055,18081600,77.69515418216619,-0.20839282444545226,-0.5290937185287472,-1.4251624488830563,-2.570368670225143
2017-03-16,7.946249961853027,14334400,69.00754171589091,-0.08303574153355164,-0.3751250028610231,-1.3163124847412107,-2.482290583848953
2017-03-17,8.006250381469727,16408000,71.42856537013759,-0.1022325243268698,-0.3478441476821903,-1.3433504009246828,-2.525409752130509
2017-03-20,8.145625114440918,11443200,80.12751051270544,-0.17696435110909636,-0.45200011730194056,-1.4472376346588138,-2.6474626100063325
2017-03-21,7.998125076293945,17740800,68.76599222294536,0.004464285714286476,-0.2877813339233395,-1.2663750934600833,-2.4834344470500946
2017-03-22,8.1587495803833,14115200,76.37229834822733,-0.1287495749337335,-0.4210933685302738,-1.3882246017456055,-2.626596454381943
2017-03-23,8.130000114440918,8974400,74.15194493128075,-0.07250009264264712,-0.35412514209747314,-1.322400131225586,-2.58050323843956
2017-03-24,8.235625267028809,10136000,77.94385690182231,-0.14696448189871703,-0.4248127698898312,-1.3876502799987795,-2.6683315145969395
2017-03-27,8.261249542236328,8745600,76.63148014049227,-0.1275888170514783,-0.4135933160781864,-1.371799564361572,-2.676124542951584
2017-03-28,8.373125076293945,12272000,75.86721068024886,-0.18705368041992188,-0.47865633964538556,-1.4415500926971436,-2.7689719521999363
2017-03-29,8.331250190734863,8278400,75.01227955672482,-0.11866092681884766,-0.3972189426422119,-1.343337707519531,-2.7080064404010775
2017-03-30,8.30062484741211,6528000,71.79617267536258,-0.04482133047921266,-0.3249686002731327,-1.2575873661041257,-2.658518596887588
2017-03-31,8.266875267028809,11803200,64.06801885079554,0.004374776567731331,-0.2527815103530884,-1.170650281906128,-2.606272140741348
2017-04-03,8.231249809265137,16627200,63.694639057369,0.05446447644914976,-0.1788123130798347,-1.0826498317718505,-2.552149809598923
2017-04-04,8.324999809265137,16340800,64.15420341259772,-0.026517731802803368,-0.23468732833862305,-1.1219873332977297,-2.6267935597896575
2017-04-05,8.375,25136000,70.12911770315733,-0.06026785714285765,-0.2519687652587894,-1.1200750255584717,-2.6575750005245204
2017-04-06,8.399999618530273,14675200,69.11406328701372,-0.08142825535365539,-0.24162464141845774,-1.0934246540069577,-2.6632683718204495
2017-04-07,8.278124809265137,9779200,56.54320220178924,0.032857213701520394,-0.09387483596801793,-0.9221248531341555,-2.522302938699722
2017-04-10,8.329375267028809,6713600,68.07642307055791,-0.014286041259765625,-0.12700028419494558,-0.9240128040313724,-2.554975270032883
2017-04-11,8.333125114440918,7956800,61.48152241347697,-0.008571624755859375,-0.11096887588501048,-0.8781876468658449,-2.5378876173496243
2017-04-12,8.216875076293945,11625600,55.12914788409629,0.10562488010951476,0.015249919891356711,-0.7151001071929928,-2.39959382891655
2017-04-13,8.210000038146973,5225600,48.28737000711312,0.09607137952532163,0.035312461853028054,-0.6618750667572018,-2.3710437905788417
2017-04-17,8.296875,7691200,52.2007984050751,-0.0019642966134210127,-0.03703126907348597,-0.7014125251770018,-2.4363593769073484
2017-04-18,8.3100004196167,5158400,45.55851545672319,-0.027946744646344612,-0.04193792343139613,-0.6677379322052,-2.428053543567658
2017-04-19,8.364375114440918,7208000,52.290399497792286,-0.06999996730259461,-0.07800011634826731,-0.6742126274108884,-2.460500112771988
2017-04-20,8.529375076293945,11555200,63.338204578970895,-0.20642852783203125,-0.22446880340576136,-0.7886125850677494,-2.6026813244819644
2017-04-21,8.541250228881836,6745600,66.41733725777976,-0.18857152121407594,-0.21578145027160645,-0.7514877319335938,-2.5920471000671386
2017-04-24,8.6875,10718400,74.10833337532692,-0.2675891603742322,-0.33943748474121094,-0.8462500000000004,-2.715484371185303
2017-04-25,8.713749885559082,9518400,72.11949609088423,-0.2218747820172986,-0.34306235313415456,-0.8216998863220217,-2.719331133365631
2017-04-26,8.710000038146973,11265600,70.1201343965615,-0.1591070720127643,-0.32246875762939453,-0.7686250400543209,-2.693843786716461
2017-04-27,8.728124618530273,10080000,69.87132246774398,-0.1174996239798407,-0.32074961662292445,-0.7380871295928957,-2.6902308678627014
2017-04-28,8.727499961853027,14784000,81.89888842253484,-0.06499998910086546,-0.2987812042236335,-0.68874997138977,-2.667924962043762
2017-05-01,8.818750381469727,11291200,82.87157621778964,-0.11491107940673828,-0.3624378681182865,-0.728837881088257,-2.736956629753113
2017-05-02,8.82437515258789,15192000,82.91461075349618,-0.08008943285260806,-0.3384063720703132,-0.7068001461029052,-2.7203313994407656
2017-05-03,8.792499542236328,10862400,93.48439395642238,-0.03321388789585633,-0.2831557750701901,-0.6523495483398438,-2.6667995405197145
2017-05-04,8.762499809265137,25768000,90.32848188852722,0.0037501198904852373,-0.23378105163574148,-0.5993498229980467,-2.615162308216095
2017-05-05,9.045000076293945,36128000,92.47694936766436,-0.23089299883161196,-0.48403129577636683,-0.8482625865936271,-2.874715700149536
2017-05-08,8.921875,14244800,80.88327741649779,-0.08008929661342101,-0.3287187099456794,-0.6974375057220463,-2.7289718747138973
2017-05-09,9.058124542236328,11083200,82.3426525235262,-0.16910675593784852,-0.4285307884216305,-0.8030120563507079,-2.841949543952942
2017-05-10,9.089374542236328,11411200,79.82689084167217,-0.16169616154262023,-0.42196831703186,-0.8012120628356936,-2.849993295669556
2017-05-11,9.126250267028809,9017600,80.35020013556772,-0.15544686998639712,-0.413375282287598,-0.8063627815246583,-2.86342214345932
2017-05-12,9.176250457763672,7630400,78.17004529264324,-0.1506255013602118,-0.4150629520416267,-0.8222004604339599,-2.8896348309516906
2017-05-15,9.213749885559082,9313600,78.44950707374142,-0.12366063254220094,-0.4067186355590824,-0.8253873920440675,-2.9028217601776127
2017-05-16,9.215624809265137,18894400,78.83106572264457,-0.10116059439522829,-0.3633123397827145,-0.7922373199462882,-2.8808904337882995
2017-05-17,8.897500038146973,14515200,57.19598101524826,0.2134820393153607,-0.018531322479248047,-0.44751255035400384,-2.5408156633377077
2017-05-18,8.967499732971191,12862400,59.62887629822129,0.13053594316754946,-0.06662478446960485,-0.4925747489929204,-2.58791223526001
2017-05-19,9.004375457763672,9950400,57.78710036710696,0.0815174920218329,-0.08034424781799387,-0.5032254600524908,-2.602047333717346
2017-05-22,8.946874618530273,11329600,54.92459560424731,0.11339323861258421,-0.0098746776580807,-0.4219996261596677,-2.5223089957237246
2017-05-23,8.949999809265137,13030400,56.48148656890272,0.07794652666364321,-0.001187372207642312,-0.4054623222351079,-2.503106062412262
2017-05-24,9.017499923706055,6366400,60.179633195593226,-0.017589296613421013,-0.05331249237060476,-0.4513624382019046,-2.548040552139282
2017-05-25,9.25374984741211,15873600,58.65283204437536,-0.2483927862984796,-0.26328115463256907,-0.6628873634338373,-2.7611654758453366
2017-05-26,9.153124809265137,9905600,59.76767024933676,-0.11124992370605469,-0.14137487411499094,-0.5381248283386224,-2.637899813652038
2017-05-30,9.201250076293945,10452800,56.53167346768241,-0.12598228454589844,-0.1703751564025886,-0.5623501014709475,-2.663600080013275
2017-05-31,9.211250305175781,41748800,55.67192689997746,-0.10642896379743227,-0.16103162765502965,-0.5510378265380851,-2.6512253069877625
2017-06-01,9.282500267028809,25180800,57.04621498180817,-0.12973240443638367,-0.20778155326843262,-0.5966002845764162,-2.7005158925056456
2017-06-02,9.516249656677246,20499200,63.152768605865184,-0.2825889587402344,-0.40384345054626536,-0.803199672698975,-2.9109340333938603
2017-06-05,9.645625114440918,14856000,65.59818520498422,-0.3222322463989258,-0.5031876564025879,-0.902262630462646,-3.0162501144409184
2017-06-06,9.709375381469727,10374400,67.07000636331566,-0.3208931514195026,-0.5275629043579109,-0.9365378952026369,-3.0561503791809086
2017-06-07,9.753125190734863,9998400,86.50661375876666,-0.27892862047467837,-0.5365626811981201,-0.9504501914978025,-3.0758595633506776
2017-06-08,9.829375267028809,9366400,86.57820093964817,-0.2654465266636432,-0.5758127212524418,-0.9975752639770512,-3.1271752643585202
2017-06-09,9.3412504196167,16251200,60.337542617169774,0.2412497656685968,-0.07693786621093679,-0.4892504119873049,-2.61673166513443
2017-06-12,9.359999656677246,18459200,62.986250300529235,0.23357186998639712,-0.08649964332580495,-0.486812152862548,-2.6129090285301206
2017-06-13,9.486249923706055,10086400,65.64551860687581,0.10303592681884766,-0.19912490844726527,-0.5886749267578129,-2.7163499212265014
2017-06-14,9.440625190734863,8809600,62.50462921469917,0.11937495640346008,-0.14225015640258754,-0.5188626861572274,-2.648206436634064
2017-06-15,9.451874732971191,8632000,56.75330222627621,0.07133960723876953,-0.12578096389770543,-0.5075747299194333,-2.6371247291564943
2017-06-16,9.473750114440918,24929600,61.548867304133,0.00955350058419313,-0.12234382629394602,-0.5074751091003424,-2.6365344858169557
2017-06-19,9.791250228881836,13105600,67.79790036213747,-0.31339304787772093,-0.40050020217895543,-0.7971502113342286,-2.929978349208832
2017-06-20,9.689374923706055,9374400,63.6655887201584,-0.1617856706891736,-0.26149988174438477,-0.6670499038696285,-2.804553043842316
2017-06-21,9.885000228881836,13345600,66.07738619654523,-0.28241089412144227,-0.41037516593933177,-0.8315627098083489,-2.976050221920014
2017-06-22,9.923749923706055,8644800,62.13701437882357,-0.258660588945661,-0.4038123607635491,-0.8384999084472664,-2.9905530428886413
2017-06-23,10.101249694824219,24441600,63.192175214923694,-0.3417854309082031,-0.5389371395111091,-0.9783121871948239,-3.1429684400558475
2017-06-26,9.861249923706055,14619200,53.990138156015576,-0.043303489685058594,-0.2635311126708988,-0.7052874183654794,-2.8790842938423156
2017-06-27,9.551250457763672,12094400,45.34716516474536,0.27776745387486024,0.06396837234496999,-0.370200443267823,-2.546253576278686
2017-06-28,9.704375267028809,11819200,47.21758269004934,0.11223193577357726,-0.0645001888275143,-0.49543775558471737,-2.676137759685516
2017-06-29,9.371874809265137,11691200,50.73242227592832,0.3993752343314032,0.2724689960479729,-0.1427873039245604,-2.322006053924561
2017-06-30,9.3618745803833,8753600,50.0450296930285,0.3346432277134479,0.2747504711151123,-0.116137084960938,-2.2911745762825015
2017-07-03,9.180624961853027,5724800,42.84878440648465,0.4097321374075751,0.43275008201599086,0.07790002822875941,-2.0904062080383303
2017-07-05,9.288749694824219,14728000,46.547302046517,0.18553597586495485,0.3035940647125237,-0.018199710845946626,-2.178659067153931
2017-07-06,9.089374542236328,10153600,42.40837236241624,0.27464321681431336,0.469781684875489,0.18868793487548885,-1.9594714164733888
2017-07-07,9.298125267028809,11561600,46.58898107302733,0.02973175048828125,0.2344684600830078,-0.008300285339355895,-2.1473002648353576
2017-07-10,9.334375381469727,10764800,40.0381615260618,-0.05937549046107726,0.19787459373474192,-0.0324253845214848,-2.163056626319885
2017-07-11,9.572500228881836,8806400,47.59455190108754,-0.2688395636422296,-0.029625225067139382,-0.2536502265930167,-2.3799845981597905
2017-07-12,9.711250305175781,9803200,46.338251573914704,-0.35767882210867796,-0.15712528228759837,-0.37455030441284265,-2.496965923309326
2017-07-13,9.673125267028809,6004800,44.71673935533521,-0.24919659750802126,-0.10737524032592738,-0.31945026397705156,-2.4370658826828
2017-07-14,9.694375038146973,4816000,40.81806055393928,-0.2124998910086493,-0.11649999618530238,-0.32266252517700167,-2.436818778514862
2017-07-17,9.701250076293945,5956800,45.964695050322256,-0.13196413857596312,-0.11200003623962473,-0.3107625579833986,-2.421987566947937
2017-07-18,9.749375343322754,6710400,55.75734935071198,-0.1156251089913507,-0.16221904754638672,-0.3448003196716307,-2.4479972076416017
2017-07-19,9.851875305175781,7064000,54.41616608313636,-0.1441965103149414,-0.25659399032592844,-0.42870027542114286,-2.527825293540954
2017-07-20,9.800000190734863,5990400,65.40711362609876,-0.059821401323590706,-0.2089688777923584,-0.3619876480102544,-2.453528304100036
2017-07-21,9.557499885559082,18900800,56.03083508755425,0.16071455819266234,0.015218925476073508,-0.11012483596801736,-2.18988112449646
2017-07-24,9.701250076293945,8297600,66.42997004223702,0.020982197352818588,-0.14853124618530344,-0.2423750305175787,-2.311678190231323
2017-07-25,9.875,6481600,67.76514433413942,-0.1269641603742322,-0.3215936660766605,-0.40214996337890696,-2.4627624893188473
2017-07-26,9.824999809265137,9209600,74.51060392584529,-0.059285436357770394,-0.25790600776672434,-0.3399247741699227,-2.3902435493469234
2017-07-27,9.5024995803833,11920000,56.32982355818421,0.2279468263898572,0.05450043678283656,-0.011687049865722443,-2.0472714471817017
2017-07-28,9.399999618530273,15870400,51.95237489956102,0.265893118722099,0.15840663909912145,0.10086290359497063,-1.923712112903595
2017-07-31,9.3306245803833,16158400,42.00081119422803,0.26821449824741883,0.22621917724609375,0.17750043869018484,-1.833337075710297
2017-08-01,9.237500190734863,11476800,33.84484300557733,0.31562464577811156,0.3221873283386234,0.2752873229980466,-1.7192626857757567
2017-08-02,8.9662504196167,18598400,29.201918824820808,0.4818744659423828,0.5773121356964115,0.546924610137939,-1.4283222866058347
2017-08-03,9.003125190734863,30819200,29.84694501720506,0.3204461506434857,0.5361248970031731,0.5111123466491705,-1.4454064321517945
2017-08-04,10.753125190734863,79963200,65.20874866626937,-1.2969645091465534,-1.1411251068115238,-1.204175148010254,-3.1669095563888554
2017-08-07,10.859375,26414400,65.78385730616984,-1.2093749727521619,-1.1711249351501465,-1.2783124542236326,-3.2444562411308286
2017-08-08,10.62125015258789,18750400,60.53397150578127,-0.7967857633318225,-0.8805625915527351,-1.0108250999450679,-2.978806393146515
2017-08-09,10.4662504196167,17907200,58.871509690907864,-0.4795537676130017,-0.6878128528594978,-0.8305253601074227,-2.797594158649445
2017-08-10,10.293749809265137,23864000,59.989824021830216,-0.1561603546142578,-0.48428101539611745,-0.636374759674073,-2.5998841738700866
2017-08-11,10.35562515258789,10020800,59.08066117014941,-0.019553593226842025,-0.5130938529968265,-0.6767876052856447,-2.636331391334534
2017-08-14,10.612500190734863,10235200,60.003394291743,-0.04651791708809938,-0.7244063854217533,-0.9117376327514641,-2.8664626789093015
2017-08-15,10.661874771118164,9086400,61.35323264134437,-0.1089282717023572,-0.7281559944152836,-0.9407872200012211,-2.8889685106277465
2017-08-16,10.854374885559082,13624000,69.01038048548122,-0.30214268820626344,-0.8705311298370368,-1.1103873443603511,-3.053790500164032
