Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2017-08-17,10.69124984741211,12596800,67.85344702092243,-0.1290176936558307,-0.6628436088562015,-0.9284998130798332,-2.8636935877799985
2017-08-18,10.750624656677246,10430400,69.68804890007104,-0.14776761191231813,-0.6625621795654304,-0.9694496345520012,-2.8956183981895443
2017-08-21,10.750624656677246,10633600,71.53530967392715,-0.08249977656773133,-0.6100934505462643,-0.9412621498107914,-2.867774651050568
2017-08-22,10.953125,13446400,78.8423089584956,-0.19964299883161196,-0.7586875438690193,-1.1118999862670904,-3.041159369945526
2017-08-23,10.844374656677246,14268800,76.18199994792593,-0.05776773180280337,-0.5989684581756585,-0.9759871482849114,-2.9042215275764462
2017-08-24,10.944375038146973,10129600,55.12390477621306,-0.11741093226841492,-0.6268750667572025,-1.0459125328063958,-2.9763250327110287
2017-08-25,10.858124732971191,6694400,49.96614039211027,-0.030624934605189225,-0.46771850585937536,-0.9315372276306153,-2.8626809787750247
2017-08-28,10.881875038146973,8376000,57.98543316266809,-0.027143069675990006,-0.41390628814697195,-0.9271250343322759,-2.8587094092369085
2017-08-29,10.829999923706055,6721600,61.8969403242519,0.03607136862618532,-0.28240618705749476,-0.8544749259948734,-2.779531171321869
2017-08-30,11.121874809265137,9196800,75.12322169025788,-0.20276778084891234,-0.466499853134156,-1.1176998138427727,-3.0427185583114618
2017-08-31,11.009374618530273,12483200,69.2420576330371,-0.08223193032401,-0.2536871910095222,-0.9827121353149408,-2.902618370056153
2017-09-01,11.093125343322754,6985600,65.75172403446568,-0.13044684273856078,-0.3204379081726074,-1.0430753517150873,-2.9583378434181213
2017-09-05,10.951874732971191,12940800,58.964432587002335,0.011875152587890625,-0.174562311172485,-0.8848122406005867,-2.789849734306335
2017-09-06,10.795624732971191,13372800,48.14229125051868,0.15919658115931945,-0.009593582153319957,-0.7098747444152824,-2.607134110927582
2017-09-07,10.853124618530273,7712000,55.48494546657808,0.09758949279785156,-0.04774975776672363,-0.7413371467590331,-2.6378621244430533
2017-09-08,10.792499542236328,5088000,51.417682464182604,0.1528573717389783,0.037812805175780895,-0.6589495849609381,-2.5527995514869684
2017-09-11,10.95687484741211,6268800,56.28331316070679,-0.03508935655866274,-0.09650001525878871,-0.7916248893737787,-2.692009232044221
2017-09-12,10.863750457763672,6771200,47.082843073168604,0.03723158155168882,0.009186887741089222,-0.6684629821777346,-2.574312965869904
2017-09-13,10.930624961853027,10496000,52.89430228241528,-0.05285726274762759,-0.04425010681152308,-0.7003374862670899,-2.616115596294403
2017-09-14,10.93375015258789,9720000,49.618667592187556,-0.05857167925153384,-0.043406534194947,-0.6705626678466796,-2.594562661647796
2017-09-15,11.0600004196167,22088000,57.04319171221673,-0.1470539910452704,-0.15121927261352575,-0.7574004173278812,-2.695366051197052
2017-09-18,11.417499542236328,18156800,65.15739435840499,-0.42392812456403384,-0.4753746509551995,-1.0725120544433597,-3.0254058003425595
2017-09-19,11.357500076293945,12336000,64.85916242124797,-0.283214296613421,-0.3850314140319817,-0.9720500946044925,-2.9377750849723814
2017-09-20,11.780625343322754,15572800,67.27870253265881,-0.5886609213692804,-0.766781663894653,-1.3510128593444826,-3.3311128497123725
2017-09-21,11.701874732971191,9692800,68.49132067438129,-0.3901782717023572,-0.6451560497283939,-1.232449760437012,-3.222837240695954
2017-09-22,11.940625190734863,14504000,70.90011796868092,-0.48464298248291016,-0.8340939998626702,-1.4258502197265628,-3.431215822696686
2017-09-25,11.301875114440918,20417600,56.93070167023335,0.2066963740757526,-0.1731564044952396,-0.7549501419067379,-2.766540746688843
2017-09-26,11.416250228881836,10406400,62.49686509239576,0.14321408952985415,-0.26081275939941406,-0.8350252532958979,-2.853759610652924
2017-09-27,11.659375190734863,9702400,65.10539821690138,-0.06535720825195312,-0.4624689579010006,-1.0399502182006835,-3.0680908226966856
2017-09-28,11.721875190734863,9364800,67.39996707557941,-0.07580362047467837,-0.49496893882751536,-1.0650502204895016,-3.101087696552277
2017-09-29,11.850625038146973,7139200,66.95921132017153,-0.19455351148332944,-0.5816562652587898,-1.15278757095337,-3.200281293392182
2017-10-02,11.901874542236328,7449600,70.0168585937638,-0.21723161424909243,-0.5924683094024665,-1.157149581909179,-3.2226089239120483
2017-10-03,11.838749885559082,5036800,67.53560384744007,-0.1686605725969592,-0.4849998950958252,-1.051274929046631,-3.1305373930931086
2017-10-04,11.917499542236328,6249600,68.4568434477719,-0.15946388244628906,-0.5076558113098137,-1.0891745948791502,-3.179912052154542
2017-10-05,11.897500038146973,5768000,66.36541656820877,-0.07071440560477171,-0.43543753623962367,-1.0277250862121576,-3.1310312986373905
2017-10-06,12.058124542236328,11548800,63.56179671840957,-0.1743747166224896,-0.5327807903289798,-1.1372370910644527,-3.261990180015564
2017-10-09,12.085624694824219,7835200,65.6291887988091,-0.1499106543404718,-0.503843450546265,-1.1110247421264656,-3.2596715831756597
2017-10-10,12.051250457763672,6648000,56.97263391503525,-0.08687564304896789,-0.41009421348571706,-1.0222379875183112,-3.1953098440170287
2017-10-11,12.059374809265137,5374400,59.55884077897466,-0.07249995640346008,-0.36178107261657644,-0.9739248466491706,-3.1734279465675357
2017-10-12,11.9506254196167,8155200,50.28736356670638,0.05223165239606509,-0.20218791961669957,-0.8054879570007323,-3.0354941797256476
2017-10-13,11.946249961853027,9929600,79.14084711143008,0.06071431296212282,-0.1534999847412113,-0.7422500038146964,-3.0017780971527106
2017-10-16,11.7993745803833,8348800,66.83143303164805,0.19357177189418273,0.012469148635863903,-0.5744496345520016,-2.826133968830108
2017-10-17,11.913125038146973,5681600,62.57747592054062,0.059107099260602425,-0.0735000610351566,-0.6671250915527338,-2.9105594253540037
2017-10-18,11.87125015258789,4619200,57.558528395814776,0.07035705021449523,-0.027093935012818093,-0.6002502059936532,-2.839659538269043
2017-10-19,11.883125305175781,8387200,51.8651574210596,0.03446401868547788,-0.029906558990479226,-0.5837878608703608,-2.8239096903800966
2017-10-20,11.979999542236328,5193600,54.26040919066787,-0.07374954223632812,-0.12481207847595144,-0.646937103271485,-2.8927401804924013
2017-10-23,11.973125457763672,7438400,57.80689185939694,-0.06366116659981813,-0.08437547683715785,-0.6077130126953119,-2.8576504683494566
2017-10-24,12.068750381469727,5494400,58.618313658406166,-0.1417860303606311,-0.14737539291381907,-0.6742129325866699,-2.9240316390991214
2017-10-25,11.850625038146973,7318400,47.82102933666231,0.08366080692836242,0.0803124427795403,-0.4323125839233395,-2.678034420013427
2017-10-26,11.989375114440918,6878400,46.73786240819596,-0.044196401323590706,-0.04506263732910121,-0.5483626556396484,-2.787921996116639
2017-10-27,12.228124618530273,8900800,55.63241926169629,-0.23196383884974914,-0.264937162399292,-0.7563746643066409,-2.9964683771133416
2017-10-30,12.260000228881836,13371200,58.267325162068126,-0.21000017438616148,-0.27890648841857946,-0.7580627632141113,-2.998378360271454
2017-10-31,12.493124961853027,13094400,64.57984453978699,-0.3698212759835382,-0.47931246757507395,-0.9563374900817863,-3.1966093444824217
2017-11-01,12.328749656677246,15899200,62.25189792371719,-0.15464251382010374,-0.2943746566772454,-0.7644496917724606,-2.9983121657371523
2017-11-02,11.323124885559082,44132800,37.75484731837315,0.7444643293108264,0.6825313568115234,0.2507500839233394,-1.9641092705726617
2017-11-03,12.593125343322754,51281600,60.82141597835686,-0.4194646562848767,-0.5607190608978279,-0.9862753677368161,-3.199206602573394
2017-11-06,12.917499542236328,18337600,62.94923382647565,-0.6112496512276788,-0.8434995174407955,-1.2694620704650887,-3.487015178203583
2017-11-07,13.09749984741211,23012800,65.26610757331036,-0.6670534951346259,-0.9711873531341553,-1.405149879455566,-3.6304248595237727
2017-11-08,13.38687515258789,19436800,67.51091992087638,-0.7954466683523993,-1.1941876411437988,-1.6433876800537117,-3.88195328950882
2017-11-09,13.346875190734863,16169600,66.13070699363111,-0.6334823880876819,-1.084375190734864,-1.5588877105712893,-3.804253327846528
2017-11-10,13.815625190734863,18563200,69.60627335474327,-0.8898215975080213,-1.4596564292907708,-1.9715126991271976,-4.233231451511383
2017-11-13,14.071874618530273,15412800,70.61092462570338,-0.7533924920218329,-1.602280855178833,-2.168187141418457,-4.448393380641937
2017-11-14,14.193750381469727,10112000,74.59651108149185,-0.6466075352260052,-1.6101253509521491,-2.225225391387939,-4.528675391674042
2017-11-15,14.056249618530273,9854400,71.7023128906196,-0.3464281899588446,-1.3633746147155765,-2.0225121307373044,-4.350355880260468
2017-11-16,14.485625267028809,13598400,72.79151562417258,-0.5775002070835651,-1.6626252651214593,-2.3792377662658684,-4.736953401565552
2017-11-17,14.613750457763672,9300800,73.31021911598036,-0.5303574970790326,-1.6590629100799568,-2.4309379386901853,-4.821859838962554
2017-11-20,15.114375114440918,11536000,74.65317928407492,-0.7784821646554132,-2.0026250839233395,-2.8484125900268555,-5.276759495735169
2017-11-21,15.089374542236328,15275200,76.66303327217906,-0.5715173993791858,-1.8265933036804203,-2.738899536132813,-5.206308925151825
2017-11-22,14.938124656677246,9876800,91.81605534463313,-0.2965175083705365,-1.5209684371948242,-2.507499656677247,-5.010824666023254
2017-11-24,15.12874984741211,4769600,89.09228048043545,-0.35357134682791624,-1.5546248912811276,-2.6142248535156245,-5.156371731758117
2017-11-27,14.914999961853027,8681600,81.88346033250859,-0.01714284079415407,-1.2065312385559075,-2.3233749771118166,-4.898915596008301
2017-11-28,15.221875190734863,8638400,82.58866695633473,-0.21883950914655337,-1.3653127193450931,-2.554162693023681,-5.1609001994133
2017-11-29,14.6381254196167,19377600,67.60463710213051,0.3683923993791858,-0.6743129253387448,-1.9048004150390625,-4.535434801578521
2017-11-30,14.569999694824219,13414400,67.07378927551025,0.3587502070835651,-0.4941246986389167,-1.7808872032165528,-4.425918452739715
2017-12-01,14.290624618530273,18217600,57.00072273976562,0.5240181514195026,-0.06637463569641078,-1.4497371292114263,-4.106393377780915
2017-12-04,13.092499732971191,41387200,38.702244811520536,1.4584823335920056,1.1567189693450928,-0.2285747528076172,-2.8800122427940362
2017-12-05,13.190625190734863,20353600,38.36451202328485,1.0834819248744427,1.072249794006348,-0.2889252090454093,-2.950503325462341
2017-12-06,13.303750038146973,10105600,41.2219396274659,0.7401785169328967,0.9694374561309811,-0.3643000602722175,-3.0351719236373906
2017-12-07,13.741250038146973,14427200,41.33313938769437,0.09116063799176821,0.5496562004089363,-0.7601625633239752,-3.4407937979698175
2017-12-08,13.9243745803833,12408000,42.075002011774195,-0.19392830984932985,0.39540662765502965,-0.8992371177673348,-3.5919808411598204
2017-12-11,13.98062515258789,9228800,35.483361259738516,-0.33437524523053774,0.3474060535430912,-0.9128876876831047,-3.6159501624107353
2017-12-12,13.640625,11300800,32.834726028883225,-0.087232181004115,0.6658437252044678,-0.5381125259399422,-3.2449312591552726
2017-12-13,14.070625305175781,12659200,40.35844362104203,-0.3775002615792413,0.22968716621398855,-0.9234753227233892,-3.6422784376144417
2017-12-14,14.170000076293945,12523200,39.12365847325602,-0.33696433476039367,0.1359999179840088,-0.9778000831603997,-3.7081438326835627
2017-12-15,14.439374923706055,17025600,44.67161560426049,-0.4441070556640625,-0.13568744659423793,-1.1963374328613288,-3.9428124308586128
2017-12-18,14.711874961853027,10587200,44.24216635995488,-0.5779463904244562,-0.4032812595367439,-1.415762462615966,-4.179074969291687
2017-12-19,14.75,13286400,51.440522055242546,-0.4981249400547565,-0.45962505340576243,-1.400599994659423,-4.181287508010865
2017-12-20,14.634374618530273,9220800,50.81888896437272,-0.28910677773611937,-0.36674966812133825,-1.2333121299743652,-4.031093378067016
2017-12-21,14.7475004196167,9723200,56.06841244567399,-0.24410751887730164,-0.48940668106079066,-1.2926754188537597,-4.10894730091095
2017-12-22,14.784375190734863,10435200,82.49698854327559,-0.1790180206298828,-0.5435001850128174,-1.2728751945495613,-4.1107033205032355
2017-12-26,14.728750228881836,6840000,80.0341600090279,-0.04357160840715757,-0.49718770980834925,-1.1616002273559562,-4.021268982887268
2017-12-27,14.96875,6248000,80.97673248406966,-0.20794636862618532,-0.7498437404632572,-1.338212490081787,-4.226112504005432
2017-12-28,15.039999961853027,6662400,77.97521618663538,-0.23232133047921266,-0.8009999752044674,-1.346924953460693,-4.262249965667724
2017-12-29,14.723750114440918,6651200,66.28469847684178,0.08017853328159852,-0.4770626068115238,-0.9736251068115234,-3.912112617492676
2018-01-02,14.439374923706055,13955200,58.55078523012252,0.3366966247558594,-0.18524990081787074,-0.6381249237060551,-3.5955718040466316
2018-01-03,14.725000381469727,8937600,70.63020041440024,0.047856875828333756,-0.3892503261566169,-0.8688503646850592,-3.8483003854751594
2018-01-04,14.54312515258789,13392000,59.92646292773076,0.19526781354631773,-0.13975009918212855,-0.6355751419067381,-3.6337001562118534
2018-01-05,14.798125267028809,8086400,62.38599637354789,-0.04982158115931945,-0.3200314521789558,-0.8359877586364739,-3.8555033922195427
2018-01-08,15.69124984741211,22315200,69.8120588762653,-0.8397318976266046,-1.1156560420989994,-1.6522998428344735,-4.710821723937988
2018-01-09,15.623749732971191,11308800,65.4326108626264,-0.6888389587402344,-0.9631871700286858,-1.5121122360229489,-4.606380987167359
2018-01-10,15.767499923706055,10113600,66.62580828536915,-0.6834820338657916,-1.0175936222076416,-1.5850749206542964,-4.712599925994873
2018-01-11,16.299375534057617,17352000,73.9482221955198,-0.9496432713099896,-1.4165317058563236,-2.0361630249023435,-5.204844284057618
2018-01-12,16.189374923706055,13185600,70.75758744831248,-0.6304462977818073,-1.2005936145782474,-1.85223741531372,-5.055553050041199
2018-01-16,15.798125267028809,14476800,63.242974954565,-0.05991091047014585,-0.7279376983642578,-1.3916002464294426,-4.626815891265869
2018-01-17,16.42562484741211,14707200,69.28540151048756,-0.45491055079868836,-1.2561247825622566,-1.917049827575683,-5.213521723747254
2018-01-18,16.57437515258789,10280000,68.63484244691303,-0.4775000980922144,-1.3117500782012943,-1.9861751365661622,-5.320556402206421
2018-01-19,16.927499771118164,10907200,70.56099514540414,-0.6443747111729223,-1.5559997081756585,-2.259099750518798,-5.630668520927429
2018-01-22,17.229999542236328,11961600,77.38321621107389,-0.7379459653581897,-1.7287182331085198,-2.478949527740479,-5.888893294334412
2018-01-23,17.071250915527344,15075200,79.56749116850068,-0.4689294270106714,-1.453782081604004,-2.2465133857727047,-5.6867884111404425
2018-01-24,17.071250915527344,11393600,78.16627962516125,-0.342947142464773,-1.3394382953643795,-2.1720258712768548,-5.64282278060913
2018-01-25,17.297500610351562,8436800,82.71716651774143,-0.3550003596714575,-1.437250471115112,-2.3286380577087407,-5.824231848716735
2018-01-26,17.71875,7940800,83.37381785734757,-0.59151758466448,-1.7209998607635502,-2.676949939727784,-6.198553113937377
2018-01-29,17.374374389648438,11758400,71.99085519023278,-0.1328563690185547,-1.259905529022216,-2.268961849212646,-5.808390007019042
2018-01-30,17.201875686645508,21755200,70.06837717539761,0.0788388933454236,-0.9635005474090583,-2.033550624847413,-5.590931925773621
2018-01-31,17.238750457763672,14969600,69.23204846913333,0.04321425301688109,-0.8604065418243394,-2.015362892150879,-5.583097319602967
2018-02-01,17.1875,13350400,63.277896720341005,0.11107172284807376,-0.6860311031341553,-1.912637443542481,-5.487459363937377
2018-02-02,17.092500686645508,12169600,63.563010834986585,0.20910671779087764,-0.46356301307678294,-1.7780756187438964,-5.3488194227218635
2018-02-05,16.58562469482422,19465600,61.4296103274857,0.6142861502511145,0.13268795013427592,-1.241274623870849,-4.801662182807922
2018-02-06,17.02375030517578,16067200,59.18603724681935,0.07687486921037845,-0.23881263732910085,-1.6376877212524406,-5.197375292778014
2018-02-07,17.60124969482422,18504000,63.93554392257071,-0.46821376255580205,-0.7174370288848877,-2.1657371139526376,-5.730305933952332
2018-02-08,16.532499313354492,18446400,45.51135609957405,0.5049114227294922,0.38956332206726074,-1.06463674545288,-4.622461805343628
2018-02-09,17.034374237060547,18396800,47.873348052331515,-0.0261601039341528,-0.07556166648864604,-1.5302616882324216,-5.082714858055114
2018-02-12,17.783750534057617,20326400,56.864157468334895,-0.6903577532087048,-0.7452191829681389,-2.2167254829406744,-5.786813025474549
2018-02-13,18.2862491607666,16272000,60.67192291931437,-1.0223208836146753,-1.1233116149902358,-2.6448991203308108,-6.241517906188966
2018-02-14,18.88249969482422,23550400,63.07215739771263,-1.2904464176722925,-1.5967184066772475,-3.1493121528625494,-6.787449693679809
2018-02-15,19.247499465942383,46332800,62.72632148885124,-1.3377677372523706,-1.8280619621276841,-3.3912119293212886,-7.100333843231201
2018-02-16,15.593125343322754,141675200,40.44009522157032,2.0297314780099036,1.7595934391021721,0.3112121963500982,-3.41195659160614
2018-02-20,15.603124618530273,36081600,41.26723385830267,1.8869643892560681,1.668250417709352,0.3472004127502437,-3.3877527427673346
2018-02-21,14.876874923706055,47864000,38.00240939481831,2.3049998964582166,2.2847813129425063,1.0961626052856452,-2.632343673706055
2018-02-22,15.291250228881836,25600000,40.710349477687785,1.5345531191144666,1.781405973434449,0.7091248130798355,-3.014872102737426
2018-02-23,15.369999885559082,20835200,41.54808208038398,1.0391964231218616,1.6062812805175781,0.6581626510620104,-3.062062382698059
2018-02-26,16.240625381469727,27041600,48.36551300114725,-0.2088396889822839,0.6617495536804192,-0.1604628372192387,-3.8969316244125363
2018-02-27,16.196250915527344,22606400,45.927659658347984,-0.6003578730991901,0.6472178459167495,-0.07357585906982322,-3.8172071552276616
2018-02-28,16.858749389648438,34257600,46.37627857090862,-1.0820529120309015,-0.03243694305420064,-0.682299346923827,-4.441293134689332
2018-03-01,16.487499237060547,25833600,49.764335735025185,-0.5844635282244006,0.30125064849853445,-0.27008670806884894,-4.033674235343932
2018-03-02,16.96875,22643200,49.65558352895246,-0.766874994550431,-0.1909376144409194,-0.7061999702453612,-4.476159372329711
2018-03-05,17.616249084472656,32868800,49.11139771385183,-1.0822313853672583,-0.8122492790222182,-1.296374073028563,-5.08006471157074
2018-03-06,18.037500381469727,29001600,48.668902581542675,-1.1224111829485217,-1.1609067916870117,-1.6495628547668453,-5.455966005325317
2018-03-07,18.2237491607666,19875200,46.313133879436094,-1.025356565202987,-1.2871556282043457,-1.7662866592407234,-5.596117916107177
2018-03-08,18.360624313354492,17769600,44.90630777917,-0.853035518101283,-1.3860620498657212,-1.8316368293762224,-5.685924320220947
2018-03-09,18.446874618530273,14760000,77.77372691619934,-0.7124107905796606,-1.3765935897827148,-1.8435246467590325,-5.7246902513504025
2018-03-12,18.587499618530273,19315200,78.32483832449799,-0.5530357360839844,-1.4395623207092285,-1.9117746543884273,-5.817465252876282
2018-03-13,18.104999542236328,19187200,82.12464491372964,0.09178570338658076,-0.9409997940063484,-1.3679745864868167,-5.290708928108215
2018-03-14,18.65625,22254400,82.59869526060973,-0.3108931950160425,-1.473750209808351,-1.840575046539307,-5.794443759918213
2018-03-15,18.493749618530273,14211200,79.77835844736363,-0.08321435110909547,-1.330687332153321,-1.5969871711730974,-5.585480880737304
2018-03-16,18.357500076293945,12259200,73.4654310223074,0.07214246477399655,-1.2389377593994126,-1.3880876350402822,-5.4035000896453855
2018-03-19,17.336875915527344,30291200,60.39412493890573,0.946516854422434,-0.1311260700225816,-0.3115884590148923,-4.342604050636291
2018-03-20,17.8387508392334,18379200,59.199731852121886,0.35776710510253906,-0.5212196826934807,-0.752650871276856,-4.802866468429565
2018-03-21,17.668750762939453,9849600,61.52440513052591,0.39651734488350954,-0.2116258144378662,-0.5431007766723646,-4.592750763893127
2018-03-22,17.108749389648438,14956800,51.34517773939765,0.8141972678048255,0.4392505168914802,0.04660058975219883,-3.9957525205612185
2018-03-23,16.513124465942383,19616000,39.293953093351625,1.1036614009312231,1.0920316696166985,0.6571380043029791,-3.366327600479126
2018-03-26,16.936250686645508,16686400,39.316037823134295,0.45803533281598874,0.7036867141723633,0.24674928665161033,-3.7539194440841683
2018-03-27,15.856249809265137,22411200,30.425812381027328,1.1807147434779566,1.7666875362396226,1.3200876617431625,-2.641343569755554
2018-03-28,15.321249961853027,28564800,26.422977922926663,1.4277680260794519,2.2248124122619615,1.845550003051759,-2.0765374708175663
2018-03-29,15.956250190734863,20001600,32.19552620846869,0.5238391331263941,1.5632497310638414,1.2011622810363782,-2.6791876983642577
2018-04-02,15.844374656677246,16964800,30.309566372685836,0.37508950914655514,1.6189064979553223,1.2984378051757801,-2.535293416976929
2018-04-03,15.844374656677246,15588800,32.5653242185667,0.1944645472935278,1.5303127765655518,1.2767753028869642,-2.503330917358399
2018-04-04,16.184999465942383,13544000,30.300921547723377,-0.1930352619716107,1.0970629215240493,0.9152504920959466,-2.810399479866028
2018-04-05,16.421249389648438,18691200,33.671464001654215,-0.5028567995343884,0.7706880092620843,0.6660005378723142,-3.013499407768249
2018-04-06,16.170000076293945,13233600,33.072166756160854,-0.20678601946149477,0.9124061107635484,0.899224834442137,-2.7298469686508184
2018-04-09,16.21875,8824000,39.81554995370073,-0.1273216520036975,0.7522499561309814,0.8288998985290519,-2.7469281435012824
2018-04-10,16.69937515258789,11763200,39.5816663027395,-0.5017860957554419,0.17721858024597026,0.3278872489929192,-3.193675169944763
2018-04-11,16.6612491607666,8057600,40.559842358136976,-0.346963746207102,0.14315705299377512,0.35175073623657127,-3.122749180793763
2018-04-12,16.805625915527344,10118400,46.919870983596965,-0.35401889256068486,-0.09375090599059988,0.1994489860534685,-3.2324040555953975
2018-04-13,15.262499809265137,44880000,39.34392633663791,1.057321548461914,1.2878127098083496,1.7030500793457044,-1.6607217025756835
2018-04-16,14.96500015258789,24425600,32.83631589191444,1.1467855998447973,1.4156873703002937,1.9560997390747055,-1.3369189214706427
2018-04-17,16.049999237060547,32619200,51.68550978123492,0.04464353833879642,0.26634445190429545,0.8502506256103501,-2.3885273838043215
2018-04-18,16.15625,11683200,57.84958429238619,-0.0705357960292261,0.07596864700317241,0.7354123687744156,-2.4608062696456905
2018-04-19,16.02312469482422,11678400,50.69416850150162,-0.03401769910539976,0.12681264877319265,0.8485251617431651,-2.293468465805054
2018-04-20,16.290624618530273,10532800,54.48717665951228,-0.3544639859880725,-0.18159351348877095,0.5548127365112308,-2.525959014892578
2018-04-23,15.886249542236328,11131200,50.389397780976275,-0.08142839159284243,0.19143781661987447,0.9462628173828129,-2.0875995635986335
2018-04-24,15.75374984741211,15441600,45.828300887666224,0.12124988010951476,0.2648124694824219,1.0531500244140624,-1.922821745872497
2018-04-25,15.813750267028809,10340800,43.91588645619051,0.18249947684151735,0.20268707275390696,0.9537495994567884,-1.9504252910614017
2018-04-26,16.219375610351562,8947200,50.479664784967056,-0.19892924172537718,-0.1580319881439216,0.5067867851257333,-2.3228162574768074
2018-04-27,16.421875,11550400,51.916046312129005,-0.3634822028023841,-0.33725013732910014,0.25507490158081225,-2.491762523651124
2018-04-30,16.534374237060547,13353600,48.32741182311879,-0.40294579097203,-0.4152493953704841,0.08831315994262567,-2.569955515861512
2018-05-01,16.579374313354492,10868800,49.171202661666264,-0.40669591086251344,-0.423499488830565,0.0630380630493157,-2.5805305957794182
2018-05-02,16.591249465942383,14257600,47.770105948487156,-0.3178567886352539,-0.4150621414184563,0.07092540740966768,-2.557955751419067
2018-05-03,16.740625381469727,19004800,71.65355144748935,-0.32625048501151,-0.5484692573547356,-0.04117549896240291,-2.672375416755676
2018-05-04,15.315625190734863,54185600,53.860977221875785,1.0275889805385034,0.8338121891021721,1.3843121910095206,-1.220056476593017
2018-05-07,15.772500038146973,26188800,46.45368556911485,0.506874765668595,0.35462484359741353,0.9354873466491682,-1.6470688247680663
2018-05-08,16.205625534057617,18251200,50.5823443504927,0.0428564889090417,-0.10318813323974751,0.5016618537902815,-2.046953692436219
2018-05-09,16.2137508392334,13928000,52.316586297087134,-0.011072158813476562,-0.13368835449218608,0.49388654708862134,-2.022516493797303
2018-05-10,16.291250228881836,19576000,50.007970826774006,-0.1297321319580078,-0.2369065284729004,0.4050371742248551,-2.0679346323013306
2018-05-11,16.244375228881836,9387200,55.02015967316732,-0.1324105943952283,-0.14093775749206472,0.4470496940612776,-1.9889627552032465
2018-05-14,15.845000267028809,16912000,51.190093281581824,0.13901792253766665,0.3024372100830064,0.8239496612548827,-1.5578752899169928
2018-05-15,15.596875190734863,11763200,47.30380661105054,0.42732157026018314,0.5279060840606675,1.0316872596740723,-1.278765835762023
2018-05-16,15.570625305175781,10065600,41.094710792530215,0.4247322082519531,0.5248747348785407,1.0085996437072744,-1.2213159465789794
2018-05-17,15.466875076293945,21411200,36.525577169627105,0.42294665745326476,0.600812482833863,1.0572123908996574,-1.0864188432693478
2018-05-18,15.505624771118164,7700800,35.17652587836946,0.2830360957554401,0.5228127956390374,0.9613627052307123,-1.0924716663360599
2018-05-21,15.890625,14952000,40.961298358279045,-0.1591963086809436,0.13803133964538716,0.5252374839782732,-1.4430343961715693
