Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2018-05-22,15.601249694824219,12867200,37.88991557739796,0.03830392020089235,0.41978163719177175,0.7548877906799305,-1.1294184684753414
2018-05-23,15.998749732971191,10800000,41.44442222824918,-0.33723190852573914,0.031531572341918945,0.3152627563476571,-1.5012216329574581
2018-05-24,15.788125038146973,8201600,57.56908008511189,-0.09928580692836242,0.2205937385559089,0.468524951934814,-1.2647625637054443
2018-05-25,15.984375,8499200,53.7032980917681,-0.23642866952078734,0.002468776702880149,0.22208749771118264,-1.433421902656555
2018-05-29,15.991250038146973,17100800,45.59690859651645,-0.16839299883161196,-0.03156247138977086,0.1678874588012711,-1.4118094396591179
2018-05-30,15.728124618530273,14272000,40.971392340605405,0.12651811327252993,0.18900046348571742,0.39883785247802805,-1.1218215227127075
2018-05-31,15.72249984741211,14160000,39.135619576718035,0.10812500544956727,0.1511877536773678,0.36213760375976634,-1.090646753311157
2018-06-01,16.326250076293945,17054400,51.289621321322585,-0.3920537403651654,-0.4732812404632565,-0.2684626388549809,-1.6660751056671135
2018-06-04,16.767499923706055,15035200,64.34122870300607,-0.7234821319580078,-0.8419373512268074,-0.7165374755859375,-2.0777593278884883
2018-06-05,17.171875,20846400,73.35062436321569,-0.9301786422729492,-1.1763436794281006,-1.1077375411987305,-2.4497312784194953
2018-06-06,17.391250610351562,20044800,75.53023271986156,-0.9485720225742895,-1.3364380359649672,-1.3180131530761727,-2.6359037590026855
2018-06-07,16.931249618530273,12387200,68.66930779357774,-0.3542853764125269,-0.840562105178833,-0.8365121650695784,-2.144999642372131
2018-06-08,17.109375,8238400,69.7445269872341,-0.33508927481515016,-0.9777812480926507,-0.9788750457763662,-2.292343773841857
2018-06-11,16.979999542236328,16364800,64.31267839287906,-0.026071003505162338,-0.8116245746612556,-0.8290246009826667,-2.132290191650391
2018-06-12,17.165000915527344,8880000,71.1246143436589,-0.0912508283342639,-0.9306259155273438,-0.9876134490966813,-2.2861884355545037
2018-06-13,17.571250915527344,13566400,71.19271630069346,-0.38267925807408076,-1.2381571292877211,-1.3593259239196769,-2.6588728046417245
2018-06-14,17.56999969482422,12192000,75.45076834600266,-0.3245530809674939,-1.1369371891021736,-1.3303746986389164,-2.624180960655213
2018-06-15,17.91374969482422,21832000,76.44333500115806,-0.5936603546142578,-1.3583434581756606,-1.6442746925354008,-2.9325122117996223
2018-06-18,17.451250076293945,16033600,67.78858678361803,-0.0568749564034583,-0.7985625743865974,-1.1561500740051258,-2.4383657169342037
2018-06-19,17.112499237060547,11964800,66.56195991327122,0.28232220241001826,-0.3987180233001695,-0.7995242500305189,-2.0690992546081546
2018-06-20,17.733749389648438,16438400,70.97233691492798,-0.23124940054757204,-0.9133431911468506,-1.4000869178771964,-2.657146286964416
2018-06-21,17.457500457763672,7755200,62.660875676003386,0.08678518022809811,-0.5641567230224602,-1.1079129600524915,-2.348369226455688
2018-06-22,17.040624618530273,17787200,53.07356148153236,0.42785726274762936,-0.08465590476989604,-0.6863371467590333,-1.900268387794494
2018-06-25,16.24250030517578,21561600,40.39282815927013,1.0363388061523438,0.7263746738433845,0.13138717651367315,-1.0751971960067745
2018-06-26,16.39875030517578,11491200,39.60461431136533,0.6636603219168542,0.5904996871948249,0.003812179565429119,-1.203415942192077
2018-06-27,15.8931245803833,14630400,39.22968011184361,0.9466966901506702,1.1043754100799568,0.5063004112243661,-0.6731089687347414
2018-06-28,16.141874313354492,8830400,40.10736142477679,0.559286253792898,0.8765944004058852,0.2572631645202641,-0.8954680824279784
2018-06-29,16.093124389648438,6604800,40.779730628487265,0.37366117749895267,0.9136880397796645,0.30741308212280316,-0.8209056615829464
2018-07-02,16.334999084472656,7056000,41.47185551619026,-0.028570856366837205,0.6501883029937758,0.06642587661742994,-1.0357741117477417
2018-07-03,15.991874694824219,6292800,33.55886953527907,0.16473211560930423,0.9343126773834243,0.41166276931762624,-0.667990350723267
2018-07-05,16.119375228881836,8270400,35.28591803474059,0.019642284938267807,0.7432183742523186,0.291474742889406,-0.7719815063476556
2018-07-06,16.399375915527344,5033600,34.43803560109431,-0.26026902879987546,0.43662400245666433,0.023186569213866193,-1.0267728137969971
2018-07-09,16.903749465942383,12017600,44.421796363153014,-0.6202675955636145,-0.07803082466125488,-0.46749950408935703,-1.5055307435989373
2018-07-10,16.784374237060547,6044800,46.500465636286194,-0.4091066632952014,0.03156313896179341,-0.34087429046631,-1.360743017196656
2018-07-11,16.832500457763672,6184000,39.049222575778295,-0.3516077314104358,-0.0331881046295166,-0.3830379867553724,-1.3844098615646363
2018-07-12,17.397499084472656,8334400,49.318746743484695,-0.7648206438337048,-0.6068743228912368,-0.9316741180419932,-1.918930368423462
2018-07-13,16.655624389648438,22782400,45.929152888845145,0.0718754359654028,0.08928160667419505,-0.18851192474365064,-1.15085880279541
2018-07-16,16.927499771118164,11334400,58.14990559700816,-0.08455358232770749,-0.23190627098083638,-0.4566498184204093,-1.3963935613632206
2018-07-17,17.11750030517578,4608000,58.4833285682447,-0.17196491786411983,-0.43859429359435964,-0.6106128501892094,-1.559415969848633
2018-07-18,17.16812515258789,5089600,66.85951595073504,-0.1848218100411536,-0.48643784523010325,-0.6333251953125014,-1.5834533166885372
2018-07-19,17.265625,9385600,65.4786631742387,-0.21357154846191406,-0.6073439121246338,-0.7096250534057624,-1.6541344118118282
2018-07-20,16.802499771118164,9099200,58.7699023352482,0.2452678680419922,-0.17696871757507182,-0.23472484588623033,-1.166190433502198
2018-07-23,16.774375915527344,9187200,55.73505614061294,0.18437412806919795,-0.16215729713439941,-0.19693847656250085,-1.1137821960449212
2018-07-24,16.643749237060547,9398400,59.00845572342825,0.31330435616629515,-0.011468172073364258,-0.05832431793212933,-0.9594242715835577
2018-07-25,17.14437484741211,8323200,62.84058081827805,-0.15633910042899046,-0.47481255531311106,-0.5329624366760264,-1.4346186304092399
2018-07-26,17.267499923706055,8051200,61.32027933902961,-0.25803565979003906,-0.5292188644409173,-0.6226750183105452,-1.5318343305587767
2018-07-27,16.954999923706055,11758400,50.70350627317093,0.024017878941126725,-0.17606258392333984,-0.282487525939942,-1.1948155832290652
2018-07-30,16.116249084472656,14636800,42.341312180787796,0.6985721588134766,0.6638444900512681,0.5692507934570301,-0.3357803726196291
2018-07-31,15.983124732971191,15846400,40.44974712018541,0.714642933436803,0.7793751239776618,0.7119251441955576,-0.18249352455139167
2018-08-01,16.412500381469727,10328000,38.576420871568764,0.2335707800728919,0.37103075981140066,0.2929870033264166,-0.5895379209518428
2018-08-02,16.990625381469727,22068800,54.0385865901183,-0.29500048501151,-0.1635317325592034,-0.257350482940673,-1.141706666946412
2018-08-03,16.096250534057617,30883200,41.286699948617574,0.4496423176356714,0.7156868457794197,0.6389743804931634,-0.2264161920547494
2018-08-06,16.9581241607666,19588800,48.53565057078066,-0.4564278466360925,-0.14346804618835307,-0.1994992637634283,-1.0628554487228392
2018-08-07,16.80062484741211,10961600,46.68844054761144,-0.32098211560930423,0.014843797683717241,-0.025674953460693928,-0.880768637657166
2018-08-08,16.53499984741211,11614400,43.60992550267925,0.004464421953475295,0.2655937671661377,0.25082504272461037,-0.5923686361312868
2018-08-09,16.833749771118164,10995200,50.28140478422485,-0.17276763916015625,-0.06134362220764089,-0.025812377929685937,-0.8668154382705691
2018-08-10,16.803125381469727,7035200,50.25877105637237,-0.0863396780831458,-0.023344182968138227,0.02642452239990334,-0.8125191736221318
2018-08-13,16.829999923706055,7196800,51.70833065082728,-0.1361607142857153,-0.05509371757507253,0.00962497711181598,-0.8144968414306639
2018-08-14,16.966249465942383,11211200,48.24916591238198,-0.14812469482421875,-0.1989058017730727,-0.12264957427978374,-0.9258620119094836
2018-08-15,16.5987491607666,10059200,43.72800846049295,0.1680363246372778,0.1401257038116448,0.23338821411132926,-0.5365085840225206
2018-08-16,16.745624542236328,11304000,47.97337713983149,0.013303756713867188,-0.03274970054626536,0.07360031127929645,-0.6609558439254748
2018-08-17,16.815000534057617,7318400,57.94713436591609,-0.01607213701520749,-0.10150065422057963,0.0018993377685561086,-0.7087224578857416
2018-08-20,17.107500076293945,7982400,62.34052214011673,-0.26946449279785156,-0.3773439884185805,-0.2906377029418934,-0.9773282480239871
2018-08-21,16.9893741607666,9004800,56.79574740009544,-0.12473160879952516,-0.2419368267059312,-0.1723242950439463,-0.8308710861206059
2018-08-22,17.334999084472656,9353600,54.291931498728,-0.3982137952532092,-0.5780305385589593,-0.5145492553710938,-1.1527866411209118
2018-08-23,17.663124084472656,13035200,72.73715623424093,-0.6267852783203125,-0.8863743305206313,-0.8408367919921886,-1.4571835184097282
2018-08-24,19.2862491607666,65318400,77.67048087289979,-1.8659817831856849,-2.392936944961548,-2.429636878967287,-3.0493648481369036
2018-08-27,19.049375534057617,178592000,76.23215079549081,-1.300000871930802,-2.0094069957733147,-2.170050735473634,-2.7841787195205683
2018-08-28,19.012500762939453,27184000,80.52990225158864,-0.9491974966866614,-1.8210634231567369,-2.101950950622559,-2.718975820541381
2018-08-29,18.88687515258789,20091200,76.42800428768332,-0.5693754468645373,-1.5717190742492662,-1.94083782196045,-2.567993960380555
2018-08-30,18.61687469482422,16195200,71.99150059226663,-0.06687491280692015,-1.2204061508178725,-1.6531748580932621,-2.275268502235413
2018-08-31,18.686250686645508,12932800,72.27722545639001,0.056785038539342025,-1.1602821350097656,-1.697975845336913,-2.3221819925308225
2018-09-04,18.113750457763672,32416000,62.46605418814548,0.6936604636056067,-0.5300005912780748,-1.1040130996704107,-1.729394259452821
2018-09-05,17.018125534057617,28960000,53.933649255183944,1.465267726353236,0.5764993667602525,0.007124328613279829,-0.62110683441162
2018-09-06,16.735624313354492,20846400,49.90852757484496,1.417233058384486,0.8690318107604966,0.2963630294799806,-0.32799624443054043
2018-09-07,16.690624237060547,17785600,48.85722987994509,1.130536488124303,0.9068756103515625,0.357313098907472,-0.27511492252349967
2018-09-10,16.813125610351562,18860800,47.20806893530097,0.7117851802280981,0.7848742485046394,0.2482367515563979,-0.3889975404739374
2018-09-11,16.700624465942383,13390400,47.25849084075024,0.5505362919398706,0.8909066200256355,0.3728878974914558,-0.26768389701843276
2018-09-12,16.740625381469727,13806400,44.00909105240351,0.23258890424455814,0.8396245002746596,0.3409995079040513,-0.29962543487548743
2018-09-13,16.87874984741211,13252800,41.77913340242061,-0.08196422031947392,0.7155000686645501,0.2206125450134273,-0.42793115139007654
2018-09-14,16.953125,16104000,13.792503284112584,-0.16562516348702516,0.651499938964843,0.16291238784789996,-0.49365005493164205
2018-09-17,16.5674991607666,10811200,13.183814683490425,0.19598279680524655,1.0247507095336914,0.5519006919860843,-0.09837734699249268
2018-09-18,16.697500228881836,11715200,16.58253519947887,0.06696401323591061,0.8742496490478509,0.4177746391296395,-0.21774091243743854
2018-09-19,16.887500762939453,13598400,21.665266483507565,-0.1124114990234375,0.6791554450988784,0.22983663558959933,-0.3947570657730104
2018-09-20,17.065624237060547,11924800,27.428191129159387,-0.23839214869908076,0.48756322860717916,0.05637563705444393,-0.5530149173736589
2018-09-21,16.830625534057617,29049600,24.240874126651775,0.0094637189592639,0.6809370040893548,0.28003686904907354,-0.2998162126541146
2018-09-24,17.138124465942383,11385600,35.38115502562182,-0.260981695992605,0.2660318374633803,-0.017812061309815164,-0.588143272399904
2018-09-25,17.15999984741211,8300800,53.1344735198659,-0.25330352783203125,0.14968767166137553,-0.035037441253663815,-0.5929249048233025
2018-09-26,16.49187469482422,19771200,45.398784050510216,0.40401812962123174,0.6917815208435059,0.6205751991271988,0.08803774833679157
2018-09-27,16.5831241607666,13326400,48.00556563292443,0.2964292253766736,0.48534450531006,0.5176257133483873,0.009800777435302166
2018-09-28,16.616249084472656,7616000,46.22208655601575,0.22455406188964844,0.35218830108642507,0.4715132713317871,-0.008446025848389382
2018-10-01,16.227500915527344,17945600,41.791385576177866,0.49357032775878906,0.6179989814758287,0.8487614631652818,0.3910865211486829
2018-10-02,16.009374618530273,11736000,38.05144858881022,0.5943750653948108,0.7309064865112305,1.0515877342224123,0.6184096908569323
2018-10-03,16.339374542236328,9564800,41.70669791743649,0.15026800973074828,0.3669690132141099,0.7155003166198739,0.2979097652435314
2018-10-04,16.108749389648438,9716800,37.612307327245105,0.23071452549525517,0.5662504196167006,0.9254129600524905,0.5355192899703987
2018-10-05,15.704375267028809,16382400,37.40653181515221,0.5225887298583984,0.9213120937347412,1.298524589538573,0.9446652889251723
2018-10-08,15.2006254196167,19054400,30.307492223176567,0.8288387571062366,1.3444369316101081,1.7671869468688968,1.451246390342714
2018-10-09,14.915624618530273,18518400,24.69111503128387,0.8708932059151788,1.5401877403259263,2.028175258636473,1.737087812423706
2018-10-10,14.1118745803833,25828800,17.3347893245777,1.3724109104701459,2.2125002384185777,2.7945002937316907,2.537475347518921
2018-10-11,13.4662504196167,35393600,15.891502623155674,1.6547316142490924,2.6874994277954087,3.381199455261232,3.176787009239195
2018-10-12,13.898124694824219,23270400,17.960432753788297,0.8741073608398438,2.1028751373291,2.887475166320801,2.7395596075057966
2018-10-15,13.801875114440918,20819200,17.273706854488623,0.6408034733363568,2.060843515396119,2.9378372383117686,2.829618563652037
2018-10-16,14.598750114440918,19937600,32.002369601644716,-0.3140179770333429,1.159031009674072,2.0937747573852548,2.0321185636520376
2018-10-17,14.934374809265137,18924800,35.021573887945394,-0.6876784733363568,0.7257500171661384,1.7208250617980951,1.6989688682556157
2018-10-18,14.568124771118164,12726400,32.45529216698766,-0.37107127053397093,0.9671250820159916,2.0477375984191895,2.06443452835083
2018-10-19,14.359999656677246,14619200,33.491698795836854,-0.1274997166224896,1.05171890258789,2.2063877105712884,2.2716440153121944
2018-10-22,14.511249542236328,13025600,36.59845054037942,-0.12946401323590884,0.7691252708435066,2.0093003082275374,2.1189597511291502
2018-10-23,14.551875114440918,15312000,33.136792389172655,-0.0766966683523993,0.5980934619903557,1.9231122398376463,2.072637305259704
2018-10-24,13.988750457763672,15937600,31.180650114068456,0.5131244659423828,1.0360619068145756,2.4266869163513185,2.627586965560912
2018-10-25,14.41812515258789,12913600,38.63234213545904,0.057946205139160156,0.49843726158142054,1.9536997413635255,2.191465396881103
2018-10-26,13.720624923706055,20344000,37.353122714624234,0.582053593226842,1.0511562824249268,2.590699977874756,2.876071872711183
2018-10-29,13.616250038146973,15252800,38.54292887800515,0.5504463740757526,1.0249686241149902,2.631099853515625,2.9675811338424687
2018-10-30,14.2787504196167,14643200,51.508994185549135,-0.12366104125976562,0.27593703269958425,1.912024478912354,2.2974838781356794
2018-10-31,14.396875381469727,18435200,59.302762998715885,-0.25812516893659243,0.06068711280822825,1.7420495414733885,2.1692151689529418
2018-11-01,15.0600004196167,21539200,61.10116597710835,-0.8486608777727405,-0.6548753738403317,1.033424530029297,1.4985182571411144
2018-11-02,16.110624313354492,49444800,68.65656205866065,-1.5961599349975586,-1.68518681526184,-0.04824935913086037,0.44380998611450195
2018-11-05,15.5600004196167,15259200,58.08963297671693,-0.882411003112793,-1.1165941715240475,0.4278495597839349,0.9860838842391964
2018-11-06,15.319375038146973,14411200,53.29271173246837,-0.41339274815150695,-0.8557812690734856,0.5938749313354492,1.217949886322021
2018-11-07,15.846875190734863,12200000,60.642952039736365,-0.6222321646554132,-1.2965313911437981,0.0030622673034663705,0.684327855110169
2018-11-08,15.762499809265137,8379200,61.918422681171,-0.3258925846644818,-1.09734354019165,0.0249501419067375,0.7610282325744642
2018-11-09,15.276874542236328,12452800,56.15639823219496,0.28544684818812804,-0.5427807807922367,0.4437754058837893,1.2344441223144536
2018-11-12,14.788749694824219,13356800,51.77683733955912,0.734821592058454,-0.005312204360961914,0.8539502334594733,1.7096408462524408
2018-11-13,14.772500038146973,11617600,56.404492350575666,0.5599106379917682,0.019624948501586914,0.803374881744384,1.7137436246871935
2018-11-14,14.343125343322754,14102400,49.38713114908683,0.8154460362025677,0.4194371700286865,1.179249572753907,2.1286401939392086
2018-11-15,15.262499809265137,20539200,62.158701987253,-0.11205346243722047,-0.46521854400634766,0.2304126167297369,1.1996407270431533
2018-11-16,14.960624694824219,11457600,60.281044190988574,0.0632144383021771,-0.13331217765808034,0.49768774032592766,1.490856461524963
2018-11-19,13.9375,14345600,47.526721898582245,0.8256248746599475,0.861125040054322,1.463299922943115,2.50074053287506
2018-11-20,13.711250305175781,15972800,45.10748120586266,0.8282139641898016,1.0453434944152828,1.6297621345520028,2.7104277276992796
2018-11-21,13.688750267028809,11225600,39.230310146335235,0.693571226937431,1.052843523025512,1.5912246704101562,2.7133652687072747
2018-11-23,13.702500343322754,3763200,27.407062636569975,0.5269640513828815,1.0033122062683102,1.5139496040344245,2.685465197563172
2018-11-26,14.148124694824219,8056000,36.48760814091902,0.05348246438162718,0.5790628433227543,1.012225246429443,2.2254095983505238
2018-11-27,14.046250343322754,6796800,37.4830994351414,-0.018393107822962662,0.7024372100830085,1.063674621582031,2.3085964488983137
2018-11-28,14.712499618530273,10998400,39.14342631300232,-0.7200888225010456,0.05787539482116699,0.35772533416747976,1.6244784259796141
2018-11-29,14.76937484741211,9257600,40.44497335903687,-0.6581247874668659,0.019625139236449485,0.25848758697509844,1.5470375728607166
2018-11-30,14.904999732971191,12088000,46.16376441199115,-0.623214040483747,-0.12374978065490794,0.07965021133422923,1.3897001886367804
2018-12-03,15.243124961853027,14281600,54.83699886315344,-0.7392857415335516,-0.5052499771118164,-0.2902250289916992,1.0498249578475942
2018-12-04,14.358124732971191,12905600,46.27736773510798,0.23937511444091797,0.3196564674377438,0.5391752052307126,1.9286001873016367
2018-12-06,14.901874542236328,20971200,54.91856910506859,-0.19669614519391665,-0.2449683666229241,-0.04973711013794002,1.3849753761291517
2018-12-07,14.068124771118164,13280000,39.325210424257925,0.6401785441807331,0.499843883514405,0.7355376625061041,2.2126095199584945
2018-12-10,14.360625267028809,11220800,44.62847243863228,0.29741028376987977,0.13724966049194265,0.398587188720704,1.915062150955201
2018-12-11,14.319999694824219,11216000,54.15534793320445,0.2738394056047717,0.1300314903259281,0.39328777313232344,1.946084594726564
2018-12-12,14.499375343322754,8468800,58.65002107006629,0.03651741572788758,-0.06381287574768102,0.17934961318969656,1.7582245683670052
2018-12-13,14.2943754196167,7195200,56.39097925963974,0.10598169054303774,0.11728081703186,0.35004955291748097,1.9504026222228994
2018-12-14,13.775625228881836,10068800,50.697340670793764,0.5415176664079944,0.6076560020446777,0.8175247573852538,2.4555934429168715
2018-12-17,13.135624885559082,20771200,40.689658559223304,0.9291966302054266,1.141312599182129,1.398062610626221,3.076428160667419
2018-12-18,13.255624771118164,17600000,42.75403499504164,0.6931253160749158,0.9360627174377445,1.2290877151489266,2.934625153541564
2018-12-19,12.628125190734863,15465600,30.76036702067445,1.073124885559082,1.4980935573577874,1.8051372909545904,3.535077857971192
2018-12-20,12.3256254196167,20411200,28.421643694559535,1.0907140459333142,1.7313120841979988,2.0558370780944824,3.8080870103836055
2018-12-21,12.073124885559082,23038400,25.500171943903382,0.9966073717389783,1.903031349182129,2.2675626182556154,4.029150047302245
2018-12-24,11.806249618530273,7148800,19.89489433045884,0.9080360957554401,2.075094079971313,2.5012378692626953,4.262822189331054
2018-12-26,12.532500267028809,11830400,33.551087620021775,0.0041961669921875,1.2680622100830075,1.7476747322082513,3.5062965440750133
2018-12-27,12.801875114440918,12408000,30.094801510185505,-0.31285721915108766,0.9364686012268066,1.4582998847961424,3.2104060745239273
2018-12-28,12.859999656677246,12035200,36.574529683406254,-0.42749963487897524,0.7857190608978275,1.3654003334045406,3.1233002805709837
2018-12-31,13.168749809265137,11876800,36.802768671786865,-0.6590176991053998,0.3969376564025886,1.02133768081665,2.7879251289367684
2019-01-02,13.159375190734863,10433600,37.05924173085459,-0.5305359704153876,0.31903104782104563,1.0025373077392583,2.771309123039245
2019-01-03,12.475000381469727,12809600,29.71314127099994,0.2112496239798407,0.8649996280670162,1.649212131500244,3.431374554634095
2019-01-04,12.654375076293945,18960000,33.480227840508576,0.15303570883614626,0.6004374504089363,1.432699947357177,3.2260779809951785
2019-01-07,13.119999885559082,21132800,43.324419910575756,-0.22866058349609375,0.04571890830993652,0.938437633514404,2.73770941734314
2019-01-08,13.392499923706055,12222400,52.82707479368934,-0.4167856488909045,-0.2605623722076409,0.6540125846862797,2.4466281318664542
2019-01-09,13.559374809265137,9145600,53.30882452244075,-0.4837497983660022,-0.46749978065490794,0.46996269226074183,2.2649844980239866
2019-01-10,13.6225004196167,6532800,62.35056882279669,-0.482053892953056,-0.5655003547668453,0.40487459182739194,2.1852901363372794
2019-01-11,13.631250381469727,6496000,67.49287978625944,-0.42339311327252993,-0.6176565647125241,0.39642463684081974,2.1654151773452757
2019-01-14,13.473750114440918,6755200,69.2558882298337,-0.12321431296212282,-0.5011875629425049,0.5378248977661126,2.313677945137023
2019-01-15,13.928125381469727,11307200,77.74146989088682,-0.3956252506801068,-0.9479378223419186,0.07407463073730547,1.849162054061889
2019-01-16,13.827500343322754,8432000,70.24228623083408,-0.19392871856689453,-0.812719011306763,0.15004966735839886,1.9397027206420905
2019-01-17,13.814374923706055,10988800,67.20475394879489,-0.12053544180733766,-0.7716560840606697,0.11725009918212947,1.9426781415939338
2019-01-18,14.505000114440918,23451200,73.00699449936778,-0.6760713032313763,-1.3684375286102295,-0.5944750976562503,1.243652954101563
2019-01-22,13.936875343322754,13180800,60.01630588608662,-0.0630358287266315,-0.7197502613067623,-0.054000320434569815,1.7993558549880984
2019-01-23,13.8931245803833,7195200,59.48302552826449,0.018125534057617188,-0.5849995136260979,-0.049324569702148935,1.8317222404479985
2019-01-24,14.153124809265137,6510400,74.36034810286927,-0.1448211669921875,-0.727655982971191,-0.341512298583984,1.5613938856124872
2019-01-25,14.203749656677246,11948800,73.364729122869,-0.1560711179460803,-0.6947183609008789,-0.41359964370727553,1.4982909107208258
2019-01-28,13.457500457763672,18585600,54.692393918444274,0.5373209544590534,0.08431210517883336,0.30602457046508746,2.2285213661193843
2019-01-29,12.901249885559082,16270400,43.669461570017475,0.9631250926426471,0.6426251888275143,0.8248501396179204,2.765250058174134
2019-01-30,13.140000343322754,13344000,44.69398461911211,0.5293746675763806,0.40243725776672434,0.5620371818542473,2.5158871030807504
2019-01-31,13.423749923706055,9824000,47.61832928207607,0.17232145581926694,0.13190641403198278,0.2415126037597659,2.2244312715530388
2019-02-01,13.78125,13652800,51.6588284528007,-0.201160703386579,-0.16028118133544922,-0.13957496643066492,1.8555874490737914
2019-02-04,13.651874542236328,8028800,51.98218782799537,-0.14339242662702212,0.018969249725341086,-0.015912017822266478,1.9724410295486443
2019-02-05,14.001874923706055,10568000,50.84021086759062,-0.5222320556640625,-0.2869373798370365,-0.36009990692138594,1.612334399223327
2019-02-06,14.041874885559082,8476800,52.47652791641051,-0.4787499564034601,-0.2944685935974114,-0.3930373764038091,1.5610906887054448
2019-02-07,13.767499923706055,6404800,49.48930970781184,-0.08062498910086546,-0.009687376022338157,-0.11736242294311516,1.824871902465821
2019-02-08,14.146249771118164,11323200,45.80654295100534,-0.3156249182564874,-0.36224975585937536,-0.4961497688293459,1.4380845546722405
2019-02-11,14.323749542236328,11636800,54.97667263294391,-0.3645533152988971,-0.505124568939209,-0.6680995559692384,1.2531347799301145
2019-02-12,14.903124809265137,21617600,61.418881735344144,-0.7836607524326862,-1.0130311012268063,-1.2436623191833505,0.6671782588958735
2019-02-13,14.774999618530273,15635200,57.24690139934079,-0.49508912222725954,-0.842562198638916,-1.115424633026123,0.7870690727233889
2019-02-14,15.048749923706055,25380800,59.36028883093659,-0.6192858559744696,-1.0552500247955319,-1.386299934387207,0.5058906459808341
2019-02-15,16.496875762939453,65441600,79.13719591690007,-1.716697284153529,-2.3692508220672615,-2.8093507575988763,-0.9426476860046389
2019-02-19,16.8487491607666,30577600,89.38636951424417,-1.628392219543457,-2.6039367675781246,-3.111411666870117,-1.2932335853576653
2019-02-20,16.920000076293945,18057600,89.01934439985817,-1.3033930914742609,-2.5260314464569085,-3.142300071716308,-1.3635876274108885
2019-02-21,16.90625,11035200,88.07049983673643,-0.9207143783569336,-2.3616250991821293,-3.071787490844727,-1.3418844270706174
2019-02-22,17.185625076293945,11942400,87.86318897345485,-0.8740179879324792,-2.4893751621246345,-3.294662570953369,-1.614193878173829
2019-02-25,17.456249237060547,13988800,91.02304428771342,-0.7616064889090417,-2.5973743438720707,-3.502561740875244,-1.878564920425415
2019-02-26,17.533124923706055,10476800,90.46118166218068,-0.4835714612688342,-2.4704688072204597,-3.518762435913086,-1.9488437366485591
