Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2019-02-27,17.749374389648438,11049600,90.83149267886908,-0.5208925519670764,-2.4443120479583733,-3.6659119224548338,-2.1578025817871094
2019-02-28,17.828125,10566400,96.73427714926962,-0.45973232814244014,-2.2886564254760735,-3.663612537384033,-2.228634443283081
2019-03-01,17.908750534057617,13406400,96.49366150011242,-0.39910779680524655,-2.1450319290161133,-3.64877555847168,-2.298941226005555
2019-03-04,17.774999618530273,12598400,93.11365360568492,-0.14124979291643314,-1.8115935325622559,-3.424637145996094,-2.1542996883392327
2019-03-05,17.361249923706055,17403200,82.03289026776068,0.29758916582380124,-1.2123750686645494,-2.916224956512451,-1.7315968704223632
2019-03-06,17.193750381469727,14339200,81.19961304392325,0.4275888715471545,-0.8852817535400384,-2.651362915039062,-1.5554629516601555
2019-03-07,17.264375686645508,8814400,80.15994591271259,0.31857081821986455,-0.7947820186615004,-2.618163204193115,-1.6172945022583
2019-03-08,17.159374237060547,8889600,64.21669428090557,0.3392865317208411,-0.5201868534088128,-2.4060992622375483,-1.5059493064880378
2019-03-11,17.612499237060547,9100800,65.70692026293719,-0.14464214869908076,-0.7999993801116929,-2.7576242828369146,-1.949018058776856
2019-03-12,17.818124771118164,11440000,67.50301830011716,-0.3632142203194739,-0.8309061527252197,-2.862924823760986,-2.1455467176437377
2019-03-13,18.281875610351562,18328000,72.80827142331275,-0.7545542035784045,-1.1257194519042955,-3.218238143920898,-2.5968288040161127
2019-03-14,18.288124084472656,8155200,70.10023917471855,-0.62839208330427,-0.9563117027282715,-3.1220991325378424,-2.591558532714844
2019-03-15,18.547500610351562,16424000,69.97710836305941,-0.6943757193429114,-1.0407506942749016,-3.273713150024413,-2.838153805732727
2019-03-18,18.700000762939453,16673600,70.78600148272677,-0.6417865753173828,-1.083094596862793,-3.3017132949829104,-2.975794577598572
2019-03-19,18.448749542236328,14472000,62.30479394133013,-0.20633888244628906,-0.7518433570861802,-2.934574584960938,-2.7109121084213257
2019-03-20,18.653125762939453,9475200,63.900572556863615,-0.26205417088099736,-0.8695632934570305,-3.028288288116455,-2.903653950691224
2019-03-21,19.688749313354492,26641600,72.68957006051966,-1.0304456438337048,-1.7660618782043471,-3.9379868507385254,-3.924671254158021
2019-03-22,18.760000228881836,18156800,60.43985234481448,-0.03339304242815189,-0.7585940361022949,-2.9052252578735356,-2.987981543540954
2019-03-25,18.826875686645508,9987200,66.76676261680285,-0.023303985595703125,-0.756938171386718,-2.868013210296631,-3.0476788759231574
2019-03-26,19.362499237060547,15344000,72.88312079311854,-0.44249916076660156,-1.201093006134034,-3.289011783599854,-3.571146178245545
2019-03-27,19.4581241607666,12572800,73.02542703371026,-0.42982074192591924,-1.211280441284181,-3.264949226379393,-3.655027356147766
2019-03-28,19.518749237060547,10120000,74.9966859474472,-0.3375887189592639,-1.187374305725097,-3.213761825561523,-3.7029586839675908
2019-03-29,19.653749465942383,10720000,73.18943299806763,-0.329642704554967,-1.2351245880126953,-3.2322370719909657,-3.8255151700973506
2019-04-01,19.897499084472656,12713600,73.41967449348252,-0.543570927211217,-1.3727492332458482,-3.3543242073059076,-4.057633547782897
2019-04-02,19.901874542236328,10329600,70.35174771621332,-0.3848214830671033,-1.2500934600830078,-3.250762176513671,-4.050349631309508
2019-04-03,20.109375,12329600,71.77877729018603,-0.40910775320870485,-1.3118126869201667,-3.334812641143799,-4.246871962547303
2019-04-04,19.571874618530273,15372800,61.48562209446804,0.1583033970424097,-0.6589373588561998,-2.6837372589111332,-3.698768458366395
2019-04-05,19.44124984741211,14032000,58.35210236025528,0.2865175519670764,-0.41421880722045756,-2.44734998703003,-3.556499934196472
2019-04-08,19.806249618530273,9419200,64.91349089438492,-0.037410736083984375,-0.669531059265136,-2.7002997589111324,-3.9111372041702275
2019-04-09,19.82437515258789,7081600,63.416379872371444,-0.031161172049387176,-0.5873440742492662,-2.591087799072266,-3.9174283647537234
2019-04-10,20.140625,10196800,56.197507843903566,-0.31267874581473265,-0.8106564521789537,-2.7625501441955578,-4.218178210258484
2019-04-11,20.139375686645508,8812800,75.37366323294131,-0.27750069754464235,-0.7168445587158203,-2.621313323974608,-4.197444519996644
2019-04-12,20.298124313354492,7438400,76.17882393188384,-0.4092851366315564,-0.7880620002746568,-2.642574462890625,-4.336696276664734
2019-04-15,20.458749771118164,8699200,72.51028284380652,-0.4432141440255286,-0.8607500076293952,-2.6696499252319335,-4.474493608474731
2019-04-16,20.533750534057617,9566400,72.275459225108,-0.3621433803013403,-0.8315007209777825,-2.607013168334962,-4.52753499031067
2019-04-17,20.502500534057617,8483200,70.62371493897685,-0.23142896379743405,-0.7077819824218743,-2.445750656127931,-4.474238109588622
2019-04-18,20.21125030517578,12316800,60.96902683760312,0.11508914402552861,-0.39040670394897603,-2.0311129188537613,-4.163606624603272
2019-04-22,20.475000381469727,8248000,61.273814390918304,-0.10089302062988281,-0.5684067726135247,-2.1607129859924328,-4.404941072463988
2019-04-23,20.06624984741211,17656000,52.771342683050754,0.2974109649658203,-0.09768753051757884,-1.6335624504089346,-3.9764561653137207
2019-04-24,20.326875686645508,12545600,53.602494479353254,0.04089246477399655,-0.3100945472717278,-1.7741257667541497,-4.217444505691528
2019-04-25,19.881874084472656,11262400,55.29686826806692,0.4034832545689184,0.15609455108642578,-1.22954917907715,-3.757552280426026
2019-04-26,20.024999618530273,10072000,59.93192938777337,0.18767901829310674,0.03828153610229634,-1.2676747131347668,-3.8844746875762937
2019-04-29,19.80500030517578,11384000,49.97764094567535,0.30803544180733766,0.26584339141845703,-0.9525503921508793,-3.64961287498474
2019-04-30,19.518125534057617,20316800,45.00000934210993,0.49589238848005124,0.5337494850158677,-0.6052506256103527,-3.3521349716186535
2019-05-01,19.403749465942383,13654400,37.120389280387364,0.45723261151994876,0.623219299316407,-0.4397745513916007,-3.2240182781219495
2019-05-02,19.428125381469727,22776000,37.66798199373247,0.3416960580008386,0.5647809028625481,-0.41398796081542955,-3.235891065597535
2019-05-03,17.400625228881836,93257600,19.516093947783062,1.9511604309082031,2.483718585968017,1.6233996963500985,-1.2069752883911136
2019-05-06,17.08187484741211,37404800,15.616691622144927,1.8699109213692786,2.684500217437744,1.9400750732421876,-0.8886561584472652
2019-05-07,16.6043758392334,26312000,13.022031081163547,1.8587493896484375,3.0019055366516127,2.4005366134643538,-0.4144633960723887
2019-05-08,16.640625,21316800,13.691405052163901,1.3704466138567248,2.806468868255614,2.346437454223633,-0.4515219306945788
2019-05-09,16.714374542236328,17584000,15.721124613809451,0.8961612156459253,2.561406803131103,2.251987915039063,-0.5255714797973638
2019-05-10,16.513750076293945,18456000,10.682396969143937,0.6839286259242456,2.580749988555908,2.4263248825073234,-0.32559700965881433
2019-05-13,15.243749618530273,27542400,9.122708878645938,1.356161117553711,3.5980317115783684,3.643025321960451,0.9349003219604484
2019-05-14,15.555000305175781,23739200,9.896008158536176,0.7812497275216224,3.041593551635742,3.2873746490478517,0.6150871372222895
2019-05-15,15.543749809265137,14097600,10.674234333116686,0.572768075125559,2.8033440113067627,3.2622751426696794,0.6192813825607288
2019-05-16,15.851249694824219,12608000,13.259245603360156,0.1576787403651636,2.2632815837860107,2.927925243377686,0.3104565000534052
2019-05-17,15.632499694824219,20955200,13.262162609692467,0.2324108396257678,2.253094053268434,3.1140377235412586,0.5274533748626702
2019-05-20,15.309374809265137,12723200,13.178041031516642,0.354821477617536,2.317937660217286,3.4001626205444353,0.8450626325607296
2019-05-21,15.809374809265137,18158400,20.54093118162679,-0.24580356052943664,1.6050939083099358,2.8641001319885255,0.33915637969970547
2019-05-22,15.821249961853027,13576000,20.377777648980768,-0.17517866407122007,1.3679374694824205,2.812287483215332,0.32590622425079374
2019-05-23,15.898750305175781,18601600,31.85319296136697,-0.20357186453682985,1.0912809371948242,2.687124633789061,0.24310901165008403
2019-05-24,15.99625015258789,14000000,36.14169470726589,-0.23642880575997438,0.7923436164855957,2.543787307739258,0.14158729076385512
2019-05-28,15.833749771118164,9075200,39.30243272153441,-0.07642841339111328,0.7562814712524428,2.6520126724243163,0.3005814218521117
2019-05-29,15.46875,9968000,35.09302303011481,0.26517854418073306,0.9188124656677239,2.952387428283693,0.6587561941146838
2019-05-30,15.498125076293945,6553600,34.351894341882144,0.2627677917480469,0.6941561698913574,2.863999862670898,0.6228561162948623
2019-05-31,15.286874771118164,11075200,34.258225057584454,0.3993752343314032,0.6983439445495598,3.007925148010255,0.8263907957077024
2019-06-03,15.085000038146973,17025600,47.19399924683791,0.496071406773158,0.7844374179840088,3.117724895477295,1.0188592815399176
2019-06-04,15.9193754196167,13361600,55.43539030533784,-0.3353575297764362,-0.10806293487548757,2.2265370178222668,0.1810870313644415
2019-06-05,16.47687530517578,23833600,61.96889967194954,-0.8241966792515338,-0.6719378471374515,1.6220371246337884,-0.37775660037994285
2019-06-06,16.073749542236328,17744000,52.78559952929399,-0.3867852347237726,-0.29715585708618164,1.9593878936767588,0.021662907600401127
2019-06-07,15.40250015258789,33387200,47.41355642533448,0.2749998910086493,0.308499813079834,2.5495248031616207,0.6843872976303089
2019-06-10,15.629375457763672,17913600,53.67816724460774,0.06687464032854429,0.03740577697753977,2.2448620223999036,0.4507119989395143
2019-06-11,15.1875,13516800,42.75521130647577,0.4945537022181927,0.47646875381469656,2.597412490844725,0.881849961280821
2019-06-12,15.242500305175781,10867200,43.3246897699941,0.46205343518938413,0.4058434486389153,2.449312210083008,0.8147465372085563
2019-06-13,15.125624656677246,19939200,41.16302042330855,0.46553611755371094,0.501812839508057,2.4706628608703625,0.9108190631866471
2019-06-14,14.755000114440918,15139200,36.64605144114031,0.5901784896850586,0.8176249027252194,2.7341999053955064,1.2599717283248886
2019-06-17,14.912500381469727,14436800,40.07809341629116,0.2667854854038776,0.6241246700286869,2.4835121536254867,1.0819714593887326
2019-06-18,15.12874984741211,10976000,46.21696759789815,0.0114288330078125,0.39884395599365163,2.181012687683104,0.8469313669204706
2019-06-19,15.197500228881836,10126400,46.68413372693826,-0.11901800973074828,0.2994998455047604,2.0200873184204085,0.7610841131210329
2019-06-20,15.545624732971191,11283200,52.77034159299518,-0.4159818376813611,-0.06240592002868617,1.5863878059387204,0.3972564792633051
2019-06-21,15.836874961853027,23640000,57.89888044807726,-0.6223214013235907,-0.3567499160766605,1.2090625762939453,0.09462187290191615
2019-06-24,15.755624771118164,13912000,47.9563108402353,-0.4510711942400256,-0.28753099441528285,1.20263774871826,0.16955955982208337
2019-06-25,15.398750305175781,9195200,35.83511590562357,-0.002232415335518212,0.047593498229980824,1.4615247344970719,0.5197496557235723
2019-06-26,15.95687484741211,22993600,48.5245421640562,-0.4111606052943646,-0.4861248016357429,0.8133626937866225,-0.04204363346099882
2019-06-27,16.124374389648438,18392000,60.44113930825349,-0.4364280700683594,-0.6223118782043464,0.5576756286621105,-0.21298693180084172
2019-06-28,16.22624969482422,13022400,58.957032667720746,-0.39133916582379946,-0.6772184371948242,0.37027530670166087,-0.31723411083221364
2019-07-01,16.427499771118164,10636800,70.05661116612832,-0.46660709381103516,-0.8113435268402096,0.09335021972656321,-0.5200498151779183
2019-07-02,16.581249237060547,9121600,70.98353461151656,-0.5140173775809167,-0.9319993019104,-0.1382742691040022,-0.6752867841720587
2019-07-03,16.803749084472656,13291200,75.45989812226775,-0.5867851802280981,-1.138155460357666,-0.42602413177490206,-0.8985335111618049
2019-07-05,16.921249389648438,9145600,85.5998402653551,-0.48678561619349736,-1.2132807731628414,-0.6116369628906249,-1.014265065193177
2019-07-08,16.75,9840000,80.06136596532352,-0.2022326333182214,-0.9746563911437995,-0.5030250549316406,-0.8427531766891487
2019-07-09,16.909374237060547,8409600,79.68328208911089,-0.2494640350341797,-1.070030689239502,-0.7247117996215806,-1.0020180463790886
2019-07-10,16.899375915527344,7417600,78.93735746549984,-0.14330482482910156,-0.974438571929932,-0.7728259658813492,-0.9928509664535525
2019-07-11,16.993749618530273,8574400,76.94817928811342,-0.15678569248744267,-0.9812498092651367,-0.9176871871948258,-1.0864090490341187
2019-07-12,17.141250610351562,7307200,75.64518094766665,-0.22428648812430296,-1.0279695034027085,-1.1104381561279304,-1.2338944101333613
2019-07-15,17.352500915527344,10251200,79.86913880633756,-0.357143674577987,-1.1093447685241706,-1.3632009506225593,-1.4441822099685666
2019-07-16,17.219375610351562,10238400,87.16515493203424,-0.1814289093017578,-0.8608757019042983,-1.2337006378173836,-1.3074194002151494
2019-07-17,17.339374542236328,9553600,84.36923882284215,-0.2172314780099036,-0.8703433990478509,-1.3485495758056647,-1.4236370801925666
2019-07-18,17.218124389648438,11798400,77.83084067154327,-0.05187416076660156,-0.6480620384216316,-1.215024452209473,-1.2993775510787966
2019-07-19,17.671249389648438,16536000,81.19270738977914,-0.3947315216064453,-0.99490580558777,-1.6475369644165028,-1.7452838087081908
2019-07-22,17.959999084472656,10755200,81.87731847919667,-0.5454455784388941,-1.1774992942810059,-1.9113741683959944,-2.024280381202697
2019-07-23,17.271875381469727,20486400,61.75285847180738,0.16133880615234375,-0.41356306076049876,-1.20808795928955,-1.331494174003602
2019-07-24,17.44937515258789,12096000,61.157955944906085,-0.002321788242884537,-0.48853158950805664,-1.3414752197265614,-1.5022908163070685
2019-07-25,16.713125228881836,20220800,47.03684654451288,0.6616066523960669,0.2855308532714851,-0.582062797546385,-0.7609971427917479
2019-07-26,17.061250686645508,10840000,54.21892330005972,0.2737492152622778,-0.015750789642332563,-0.8998382377624523,-1.0998194742202756
2019-07-29,17.014375686645508,10744000,51.46803997689578,0.2915172576904297,0.07053050994873189,-0.829700717926027,-1.0424507188796994
2019-07-30,17.142499923706055,10286400,53.29046447572558,0.08785738263811282,-0.021843719482422586,-0.9276249504089371,-1.1554218292236325
2019-07-31,17.090625762939453,10998400,51.32638996611884,0.015535354614257812,0.05549926757812429,-0.8401257705688465,-1.0854257917404162
2019-08-01,17.013750076293945,18860800,48.21988650434995,0.055535997663223924,0.14287500381469798,-0.7391625785827642,-0.9929719781875619
2019-08-02,15.257499694824219,47862400,29.565937275592248,1.4986613137381433,1.8159379005432115,1.0058127975463869,0.7705565261840803
2019-08-05,14.434374809265137,24062400,26.05843761790274,1.9962504250662683,2.523281526565551,1.7996501731872563,1.5928595352172863
2019-08-06,14.738750457763672,15177600,28.330385196698714,1.3600890295846106,2.110374689102173,1.470124530792237,1.2875057649612422
2019-08-07,14.6875,12240000,28.664771311091854,1.0789286749703546,2.0510313510894775,1.4984499931335442,1.3393530988693243
2019-08-08,14.655625343322754,15187200,22.631879504178386,0.7555355344499866,1.965999794006347,1.5140621566772445,1.3727058839797976
2019-08-09,14.295624732971191,19556800,17.168779240389426,0.7162502833775104,2.183719110488891,1.850012760162354,1.7316283702850335
2019-08-12,14.029375076293945,10800000,18.572813477129017,0.5561606543404718,2.283812475204467,2.091112422943116,1.9952655267715471
2019-08-13,14.426250457763672,12918400,21.894256348311004,0.04053538186209593,1.7472808361053467,1.681062049865723,1.6005776453018186
2019-08-14,13.714374542236328,18227200,21.993934250784122,0.6495541163853229,2.27790675163269,2.3488379478454604,2.308934807777405
2019-08-15,13.54312515258789,17867200,16.02076727578998,0.6499998910086493,2.2654061794281013,2.4614123344421373,2.479296698570252
2019-08-16,13.823749542236328,12310400,20.515181938615157,0.24598257882254515,1.7924067974090576,2.1357879447937016,2.199709806442261
2019-08-19,13.966875076293945,10606400,20.734949242263653,0.004464149475097656,1.4496250629425056,1.9639499092102053,2.05502489566803
2019-08-20,13.69937515258789,8824000,19.942396660040885,0.1867855616978229,1.5384999752044681,2.1928498268127434,2.3190373182296753
2019-08-21,14.1587495803833,11792000,26.30213820900991,-0.2541067940848212,0.9145942687988278,1.7129003906250002,1.8551566362380996
2019-08-22,14.204999923706055,10518400,37.80064360147999,-0.33196435655866274,0.7429376602172848,1.645900039672851,1.7993781709671026
2019-08-23,13.962499618530273,12499200,43.67989307356531,-0.05401761191231813,0.8305004119873054,1.8651378440856927,2.033890972137451
2019-08-26,13.949999809265137,6868800,38.53976803653019,0.016607148306709618,0.6897814273834229,1.8615376472473137,2.039543905258178
2019-08-27,13.986249923706055,8329600,39.76650882738365,0.003571374075752587,0.4957188129425045,1.8067625236511233,1.9939906644821175
2019-08-28,13.904999732971191,7942400,39.201576750232825,0.07598223005022398,0.4176877021789558,1.863537712097168,2.0659533548355107
2019-08-29,14.213125228881836,7424000,48.79518827385481,-0.15875039781842837,-0.030469036102294567,1.5357247161865235,1.7525091123580925
2019-08-30,14.163749694824219,8720000,52.09510107195091,-0.1086605616978229,-0.03578100204467738,1.5574627494812017,1.7987596464157107
2019-09-03,14.0181245803833,7134400,43.09578055491113,0.010268075125557274,0.08903160095214879,1.6667128562927243,1.9406128835678107
2019-09-04,14.139374732971191,9504000,58.985202124455064,-0.08571420397077212,-0.062187337875366566,1.5131377029418953,1.818343977928162
2019-09-05,14.711250305175781,11806400,71.11863226171306,-0.5488397053309857,-0.6328753948211663,0.9275121307373055,1.2437121582031256
2019-09-06,14.731249809265137,8937600,68.11376316535862,-0.4624106543404718,-0.649093675613404,0.88300012588501,1.222565779685974
2019-09-09,14.445625305175781,11528000,59.041549566190916,-0.09955392565045962,-0.35596914291381765,1.1350496482849124,1.5107309103012092
2019-09-10,14.87125015258789,11260800,70.88437723494108,-0.43116092681884766,-0.7395002365112298,0.6823248100280761,1.0909060621261588
2019-09-11,15.42562484741211,14344000,71.83796165544479,-0.8052677427019397,-1.2439062118530266,0.1079126167297364,0.545215740203858
2019-09-12,15.62125015258789,16024000,73.21720815544448,-0.7718751089913507,-1.3441877365112305,-0.10691267013549854,0.359184184074401
2019-09-13,15.234999656677246,9712000,69.92171438246274,-0.22910676683698306,-0.8733435153961189,0.24796283721923906,0.7508690547943111
2019-09-16,15.26187515258789,5441600,70.4461253312683,-0.1773215702601849,-0.8283127307891842,0.18789985656738217,0.7300716829299922
2019-09-17,15.278124809265137,9928000,70.2607214552947,-0.115446226937431,-0.7789999008178707,0.14221269607543974,0.7166501522064213
2019-09-18,15.412500381469727,11350400,73.25491312999475,-0.11169678824288454,-0.8277192115783691,-0.022100353240967152,0.5854902076721196
2019-09-19,15.258125305175781,9766400,66.92306979502575,0.0979461669921875,-0.6183753490448005,0.09944971084594734,0.7416309118270874
2019-09-20,15.00374984741211,12432000,62.75626093792271,0.2920537676130017,-0.3240623950958259,0.31402517318725565,0.9948094940185541
2019-09-23,15.046875,9427200,66.12460720744261,0.16687502179827085,-0.3129687786102302,0.22901250839233356,0.9551280927658077
2019-09-24,14.8774995803833,9715200,61.39740509427105,0.28517900194440493,-0.09721837043762172,0.34888790130615277,1.1243816375732436
2019-09-25,15.09749984741211,7057600,56.69119702463676,0.04169654846191406,-0.2616561412811276,0.08645011901855426,0.9095282459259018
2019-09-26,15.250624656677246,6046400,58.6006962627833,-0.11535685403006468,-0.34749970436096156,-0.10844968795776389,0.7608534336090074
2019-09-27,15.173749923706055,6675200,62.953063902962725,-0.0725893293108264,-0.22259373664855886,-0.0724624443054207,0.8419969177246109
2019-09-30,14.932499885559082,11920000,51.16610532622806,0.12214279174804688,0.05709381103515554,0.1140126037597664,1.085412578582762
2019-10-01,14.396875381469727,11572800,30.273275487498196,0.5710709435599188,0.6116558551788334,0.5783746337890623,1.6215495824813857
2019-10-02,14.270625114440918,9427200,23.393272536192157,0.5864283697945734,0.7444686412811272,0.6445998954772953,1.7502748489379876
2019-10-03,14.021249771118164,14772800,24.726726094614747,0.7134823117937366,0.9593439579010017,0.8254127311706547,2.0040783166885383
2019-10-04,14.285625457763672,5284800,31.501677670430652,0.33312456948416624,0.6726870536804199,0.5124870491027824,1.7448526334762562
2019-10-07,14.43375015258789,5688000,34.76202949663244,0.06830351693289671,0.523968601226807,0.3118123435974116,1.6057560634613033
2019-10-08,14.318750381469727,7096000,30.122680332323938,0.0611604963030139,0.6113433837890625,0.3728996086120606,1.7307214593887323
2019-10-09,14.376874923706055,7406400,33.40395191040133,-0.07633904048374696,0.5007813453674324,0.25946256637573306,1.6841156673431392
2019-10-10,14.232500076293945,11000000,34.8477456189065,0.04455362047467837,0.5757186889648445,0.34667490005493207,1.840621767044066
2019-10-11,14.77750015258789,8913600,45.57948968349359,-0.4280357360839844,0.00784363746643102,-0.24305017471313484,1.3068466901779168
2019-10-14,14.673125267028809,5142400,46.57305638301071,-0.2305357796805243,0.08278102874755788,-0.15036277770996165,1.4205778264999402
2019-10-15,15.060625076293945,7889600,49.414569831617285,-0.5073213577270508,-0.3155937671661384,-0.5253375816345223,1.0440811443328855
2019-10-16,14.942500114440918,7131200,45.053186830954125,-0.31651782989501953,-0.22096881866455043,-0.4031376266479487,1.1710748577117904
2019-10-17,15.094374656677246,6315200,48.75562935274067,-0.3575889042445599,-0.3810308933258053,-0.5468746757507326,1.0288753128051766
2019-10-18,14.964374542236328,5736000,50.51776108105998,-0.14366027287074523,-0.25299954414367676,-0.4106995773315436,1.171322298049926
2019-10-21,15.239999771118164,7416000,64.95896133289204,-0.2753569739205499,-0.5189685344696038,-0.6674373054504397,0.9086251926422122
2019-10-22,15.09375,7550400,64.50121287410673,-0.08392865317208376,-0.36190624237060476,-0.499900035858154,1.0647437143325789
2019-10-23,15.413125038146973,5963200,73.93081040169031,-0.2975894383021771,-0.6655000209808346,-0.7995375823974609,0.7554718017578139
2019-10-24,14.957500457763672,13000000,60.83888627686521,0.14330305371965757,-0.2245316505432129,-0.319050483703613,1.2180870103836057
2019-10-25,15.272500038146973,11348800,62.83965500981194,-0.12455368041992188,-0.5345937252044681,-0.5994625663757329,0.9113374280929563
2019-10-28,15.556249618530273,10756800,68.01310213401092,-0.3423211233956476,-0.7871558189392083,-0.8485621452331547,0.6372128438949574
2019-10-29,15.3725004196167,5745600,63.981060552289854,-0.1002682277134479,-0.5546253681182858,-0.6367004394531257,0.8304557943344122
2019-10-30,15.391875267028809,7833600,66.87285618281248,-0.09794657570975218,-0.5179377079010017,-0.622225284576416,0.8183996963500988
2019-10-31,15.285625457763672,23708800,58.47759453776165,0.03571401323590884,-0.3484691143035885,-0.49343795776367116,0.9319401311874387
2019-11-01,11.581250190734863,167657600,26.565598652195177,3.1926785877772748,3.2206873893737793,3.1584623146057123,4.625149774551392
2019-11-04,11.954375267028809,41548800,26.405234004162992,2.3905356270926337,2.7235935688018795,2.7451747512817377,4.2392715740203855
2019-11-05,11.798749923706055,29678400,26.25565596030063,2.0499109540666858,2.75321888923645,2.8577750968933113,4.384206290245057
2019-11-06,11.901874542236328,20912000,25.708570974941708,1.4247327532087048,2.5263442516326897,2.712962970733642,4.271125421524047
2019-11-07,12.15250015258789,20841600,28.990380134468907,0.7141071047101697,2.171718645095826,2.4272873687744134,4.010496687889098
2019-11-08,12.038125038146973,12940800,25.485688584235504,0.3493750435965399,2.1491250038146976,2.4981624794006354,4.114043679237366
2019-11-11,11.948124885559082,10532800,25.70710926541122,-0.037410599844795556,2.102875137329102,2.543850135803222,4.196496953964232
2019-11-12,12.123125076293945,14803200,24.012634303505024,-0.13500009264264712,1.780999946594239,2.330949954986572,4.017606139183044
2019-11-13,11.915624618530273,9459200,24.992285146020862,0.06696455819266234,1.8371566295623776,2.4939754104614256,4.218984718322755
2019-11-14,11.90999984741211,18283200,20.874836132402535,0.08848217555454774,1.6835626602172855,2.4435751724243158,4.217040739059449
2019-11-15,12.038749694824219,13356800,18.691591164978263,-0.020714078630719612,1.4085315704345707,2.2609753227233895,4.079578390121458
2019-11-18,12.063750267028809,13446400,19.693161115571925,-0.058393205915178825,1.224718523025512,2.1883372497558593,4.046637196540832
2019-11-19,12.125,9313600,20.30451686727666,-0.10723223005022398,1.0150312900543206,2.072162513732911,3.97600308895111
2019-11-20,12.1274995803833,12046400,20.74116876817338,-0.08410685403006468,0.8482504367828376,2.003700428009033,3.9639316320419304
2019-11-21,12.0,13614400,61.504111540031516,0.025803429739815087,0.8278749942779537,2.0587750053405767,4.082593712806702
2019-11-22,12.155625343322754,14625600,56.27924996310279,-0.09553609575544009,0.5164059162139889,1.8415621757507328,3.9170152473449704
2019-11-25,12.369375228881836,8892800,67.18103569073998,-0.24366092681884766,0.143312311172485,1.5699622917175287,3.693493490219115
2019-11-26,12.266875267028809,10724800,60.99399242920839,-0.10857159750802126,0.09053101539611852,1.6122372627258308,3.7828122043609618
2019-11-27,12.225000381469727,8968000,52.49785443825711,-0.04366098131452212,-0.025937843322754617,1.5903621482849122,3.811937093734741
2019-11-29,12.195625305175781,4235200,55.7639620359105,-0.004196575709752182,-0.15106277465820384,1.5584872245788581,3.8270465469360353
