Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2019-12-02,12.070625305175781,10172800,54.3711125645453,0.11267852783203125,-0.001594018936156516,1.6248247337341315,3.9299152946472162
2019-12-03,11.999375343322754,9993600,45.23122290112582,0.1838392530168811,0.07190594673156703,1.6351247024536129,3.9769183874130256
2019-12-04,12.106249809265137,8400000,57.963463326674706,0.06991113935198179,-0.01959352493286204,1.4728252410888665,3.845975170135498
2019-12-05,11.978124618530273,9948800,52.581707944695346,0.14214338575090757,0.11234416961669957,1.538562927246094,3.949459733963012
2019-12-06,11.8881254196167,10019200,44.11910359531468,0.1780354636056085,0.18912463188171458,1.5613121414184565,4.012971434593201
2019-12-09,11.895000457763672,12065600,43.31682813060639,0.12401757921491274,0.17509336471557546,1.4888621139526368,3.978290152549743
2019-12-10,12.008749961853027,12355200,45.57983863656967,-0.016428402491978744,0.06437511444091726,1.3166376113891598,3.8369187736511225
2019-12-11,11.951874732971191,14046400,43.58740072373131,0.023482458932059913,0.11268782615661621,1.324612827301026,3.8648065042495734
2019-12-12,12.043749809265137,14752000,51.640106768716166,-0.06205340794154601,0.027219009399413352,1.1882002449035642,3.7440095520019536
2019-12-13,12.057499885559082,14198400,45.88356257551389,-0.08276775905064149,0.020843935012816672,1.135175170898437,3.7010032224655145
2019-12-16,12.414999961853027,18110400,51.70799348519782,-0.3778570720127643,-0.3178436279296868,0.7402625846862794,3.316703147888184
2019-12-17,12.4375,9508800,56.79442085283723,-0.3218750272478381,-0.3216561794280999,0.6778375434875485,3.26958436012268
2019-12-18,12.501250267028809,11006400,60.81213537331427,-0.2990181786673407,-0.3665939331054684,0.5777372741699214,3.182371592521667
2019-12-19,12.734375,15744000,68.1856577573297,-0.4284821919032513,-0.5693748950958248,0.31176254272461,2.926596856117248
2019-12-20,12.884374618530273,27388800,77.01245270403744,-0.4452675410679401,-0.6751557826995853,0.13480041503906293,2.755222239494323
2019-12-23,12.804374694824219,14483200,76.5676627904854,-0.2566069194248737,-0.562718391418457,0.1753378295898429,2.811181540489196
2019-12-24,12.789999961853027,4224000,74.03341919203432,-0.1375893184116901,-0.5273124217987064,0.15205005645751868,2.800415649414063
2019-12-26,12.850625038146973,6315200,82.19562097635237,-0.1359822409493585,-0.5587500095367428,0.04722497940063519,2.7126343202590935
2019-12-27,12.776874542236328,8873600,83.1932473797551,-0.01374966757638063,-0.45740580558776855,0.07766296386718707,2.758828568458558
2019-12-30,12.695625305175781,11328000,78.32818632876402,0.09526743207659116,-0.3511565685272213,0.11093721389770472,2.8108184289932243
2019-12-31,12.712499618530273,8761600,76.73315282639237,0.07526806422642274,-0.3359371662139896,0.04902540206909123,2.7640066099166862
2020-01-02,12.795000076293945,9992000,81.41596253740964,-0.020000185285296013,-0.37865638732910156,-0.08237504959106445,2.6532374048233027
2020-01-03,12.553125381469727,12270400,67.07167162188856,0.18598175048828125,-0.11443791389465297,0.10868715286254904,2.8646120977401726
2020-01-06,12.678750038146973,8256000,69.36869221456044,0.04446424756731382,-0.2050312995910648,-0.07162500381469705,2.70393744468689
2020-01-07,12.803125381469727,8526400,64.15871661832045,-0.0866967609950482,-0.2836566448211677,-0.23908784866332944,2.5497777271270756
2020-01-08,12.936249732971191,10780800,66.83545787055249,-0.19705322810581727,-0.3647185325622555,-0.41893720626831055,2.3872002458572386
2020-01-09,12.925000190734863,7606400,64.8294229549778,-0.15303584507533508,-0.3076564788818352,-0.46031265258789134,2.366262292861938
2020-01-10,12.9662504196167,7304000,59.37345551696088,-0.15803595951625304,-0.2981879234313958,-0.5496878814697261,2.2925526952743525
2020-01-13,13.196874618530273,9716800,61.859607266325774,-0.33124950953892274,-0.47115588188171387,-0.8242120933532711,2.030319123268127
2020-01-14,13.315625190734863,10352000,68.84797370702657,-0.3410715375627795,-0.5270001888275146,-0.9823626708984374,1.8798779296875008
2020-01-15,13.336874961853027,9297600,70.05963599932277,-0.2683034624372205,-0.502156209945678,-0.968499946594239,1.8258250379562373
2020-01-16,13.703125,10230400,75.54310213286135,-0.5059821265084405,-0.8051249980926514,-1.2997749900817865,1.428581252098084
2020-01-17,13.866874694824219,15939200,80.9879729744385,-0.5367853982107977,-0.9005934715270989,-1.4221621894836431,1.2336190557479867
2020-01-21,13.827500343322754,9916800,82.96328719398358,-0.36848245348249087,-0.8065628528594964,-1.344275321960449,1.2442715358734127
2020-01-22,13.920000076293945,7236800,83.6820655788292,-0.32473223549979124,-0.8472813129425045,-1.4014250564575192,1.1241655540466304
2020-01-23,14.37874984741211,13553600,86.51301440220641,-0.6146426882062634,-1.2273123264312744,-1.8133623313903815,0.6382782840728751
2020-01-24,14.878125190734863,25740800,97.91349020578946,-0.8908037458147327,-1.6222814083099362,-2.2541376686096193,0.11417169094085722
2020-01-27,14.685625076293945,19211200,90.24821467438392,-0.5056250435965399,-1.33803129196167,-2.0103875541687017,0.27939680576324477
2020-01-28,14.795000076293945,9859200,90.1891860688859,-0.45901788984026304,-1.3465000152587887,-2.0621750450134275,0.14329992771148703
2020-01-29,14.690625190734863,7233600,85.81274232446151,-0.2369643620082318,-1.1423751354217533,-1.902187652587891,0.21963731765747063
2020-01-30,14.483750343322754,11059200,79.46599256818685,0.06366048540387759,-0.8469377517700192,-1.64641279220581,0.3966371679306029
2020-01-31,13.958749771118164,16012800,65.86096208436473,0.5941967282976428,-0.2637496948242184,-1.0835122299194335,0.888762736320496
2020-02-03,14.079375267028809,9030400,64.61698704329862,0.43080343518938413,-0.30806269645690953,-1.1650502204895012,0.7360216140747067
2020-02-04,14.457500457763672,7896000,67.41659231218816,-0.007411003112792969,-0.5972503662109379,-1.496575393676757,0.329127674102784
2020-02-05,14.369375228881836,10528000,65.43348556958301,0.03553567613874087,-0.4308126449584968,-1.3610626602172857,0.38672477722167997
2020-02-06,14.532500267028809,7438400,63.198730002625595,-0.16508933476039367,-0.5141251564025886,-1.4766501998901376,0.19593099117279067
2020-02-07,14.485625267028809,7526400,60.22728025062241,-0.14750003814697266,-0.38921890258789027,-1.3874501991271977,0.21359973907470753
2020-02-10,14.525625228881836,12961600,61.53686614665138,-0.18151787349155946,-0.3512501239776604,-1.3822751617431646,0.14681853294372615
2020-02-11,14.46875,11355200,59.17641497759026,-0.05178546905517578,-0.23078112602233958,-1.2805249404907233,0.17591251373291072
2020-02-12,14.6537504196167,13379200,55.06213228930442,-0.15473229544503297,-0.3488752841949463,-1.4163628578186032,-0.03484415531158369
2020-02-13,14.851249694824219,24499200,49.443427762923655,-0.2959816796439032,-0.4706558227539066,-1.558249645233154,-0.2556778097152712
2020-02-14,13.966875076293945,33832000,38.4305863426196,0.5308929170880994,0.42690629959106374,-0.6345250320434577,0.601512436866761
2020-02-18,14.1118745803833,13776000,39.12869802503874,0.32580402919224305,0.2941567897796631,-0.7394120407104499,0.4299316787719718
2020-02-19,14.063750267028809,11504000,39.84200954902965,0.3136604854038776,0.3540935993194587,-0.6495752143859868,0.4613716173171998
2020-02-20,14.267499923706055,11952000,46.492287844169745,0.07303578513009157,0.1677189350128181,-0.8057373809814461,0.2435500860214237
2020-02-21,13.9662504196167,15432000,50.1311876274972,0.30249963487897524,0.44834346771240163,-0.4630628776550285,0.5316089630126957
2020-02-24,13.359375,16489600,39.23765889234024,0.7244642802647174,0.9792813777923577,0.17082504272460852,1.1220781326293938
2020-02-25,12.874375343322754,20457600,27.068606023233258,0.9270533152988971,1.3737185478210456,0.6742747116088861,1.5878777933120727
2020-02-26,12.696249961853027,13156800,26.380783877317867,0.9236608232770642,1.4469064235687252,0.8654500961303704,1.7469156742095944
2020-02-27,12.073749542236328,17584000,19.27520483895917,1.2550005231584827,1.9385630607604973,1.4882755088806157,2.353566093444824
2020-02-28,12.069999694824219,19475200,19.48521501457813,0.9739288602556506,1.821625375747681,1.4851253509521491,2.339890937805176
2020-03-02,12.286874771118164,14659200,22.929245870484735,0.47410733359200563,1.5211565494537354,1.2652377700805673,2.106731486320495
2020-03-03,11.984375,11180800,21.64358725619452,0.49348204476492796,1.7189063072204593,1.557400035858155,2.389896883964539
2020-03-04,12.601875305175781,11427200,28.684575261173876,-0.23223250252859984,1.0086247444152825,0.9372497367858887,1.7572434568405146
2020-03-05,12.28499984741211,8960000,23.986311169544294,0.00044645581926694433,1.221281433105469,1.2421376991271966,2.0589970397949227
2020-03-06,11.923749923706055,15444800,26.832028279483097,0.25133923121861024,1.4520938396453857,1.5857751274108889,2.4008188390731817
2020-03-09,11.60562515258789,18836800,22.654122214755617,0.5025890895298541,1.6262186050415046,1.8802124023437496,2.6978654861450195
2020-03-10,12.4975004196167,21753600,35.56784413469913,-0.3282146453857422,0.6329370975494388,0.9812746429443351,1.7889839696884149
2020-03-11,11.387499809265137,23360000,27.260169976125383,0.6533038275582452,1.5888751983642582,2.063487758636475,2.8759408283233636
2020-03-12,10.180624961853027,33078400,23.84941169154196,1.6025000980922162,2.5720937728881843,3.2200625991821283,4.054550051689148
2020-03-13,11.047499656677246,17172800,34.583645739730656,0.5135717391967773,1.5150315761566162,2.319887905120849,3.1655691051483146
2020-03-16,9.8149995803833,16475200,31.448494049269925,1.3932146344866077,2.5399378776550297,3.4927879714965826,4.369653553962708
2020-03-17,10.512499809265137,23912000,37.542784772113755,0.4941072463989258,1.6624689102172852,2.7544752311706535,3.6482814502716057
2020-03-18,11.0625,31808000,44.183207259268166,-0.13348225184849305,0.9624062061309822,2.172150039672852,3.078168759346008
2020-03-19,11.117500305175781,14928000,44.553256763819725,-0.38562543051583376,0.7499059200286862,2.0834372329711908,2.999159078598023
2020-03-20,10.279999732971191,18297600,39.284524568600425,0.2936608450753351,1.4030939579010013,2.867812805175781,3.80567527294159
2020-03-23,10.117500305175781,15707200,39.88075422384791,0.4471424647739948,1.403499650955201,2.9741622352600103,3.938393454551697
2020-03-24,11.65999984741211,23580800,45.35993412007376,-1.0078570502144952,-0.19971866607665945,1.40553768157959,2.3771814107894897
2020-03-25,11.770625114440918,24233600,47.41341532226313,-0.8391072409493585,-0.35662517547607386,1.266387424468995,2.2472623920440675
2020-03-26,12.535625457763672,18998400,52.956812884960634,-1.3150896344866077,-1.098531723022461,0.4857870864868161,1.4690026760101311
2020-03-27,11.9556245803833,14644800,51.64957866639435,-0.6074995313371936,-0.5242496013641365,1.0381629562377928,2.0325691747665413
2020-03-30,12.858124732971191,16641600,51.697954167783244,-1.2613390513828815,-1.3981872558593746,0.11876279830932646,1.11873152256012
2020-03-31,12.659375190734863,18113600,56.55057099869662,-0.7226787294660291,-1.165687704086304,0.2933623504638678,1.3070029401779166
2020-04-01,12.048125267028809,13763200,60.24691396786026,0.16437476021902953,-0.5821252822875973,0.8690247726440425,1.9039309883117674
2020-04-02,12.131250381469727,10616000,56.506081472483174,0.1485711506434857,-0.6729378700256348,0.7501246643066413,1.8058183765411382
2020-04-03,12.164999961853027,13510400,66.47966360046375,0.17116083417620054,-0.6946249485015876,0.6721000862121578,1.7569062948226932
2020-04-06,12.975000381469727,15972800,67.00034618009556,-0.5760717391967773,-1.436156606674194,-0.1759628295898441,0.934052753448487
2020-04-07,13.071249961853027,13625600,64.7946954149605,-0.5129462650844037,-1.5037187099456784,-0.3044999122619636,0.8239750480651864
2020-04-08,13.411874771118164,12708800,66.21609270398301,-0.774463926042829,-1.7431247711181648,-0.6727872276306144,0.4716314888000497
2020-04-09,13.119375228881836,22150400,71.7430908582358,-0.4162500926426471,-1.3036877155303959,-0.4117126846313468,0.7527341556549079
2020-04-13,12.630000114440918,14004800,68.32269738676887,0.15625,-0.7351875782012947,0.040587425231933594,1.2254748964309687
2020-04-14,12.95687484741211,11702400,61.49584487534626,-0.052678380693707894,-0.9049685478210456,-0.30632480621337876,0.8827626657485954
2020-04-15,12.76187515258789,7635200,58.65720643860994,0.22758919852120485,-0.5975000858306885,-0.1376751136779788,1.0604404878616336
2020-04-16,12.8256254196167,12382400,52.88629011483579,0.14249965122767883,-0.5730940818786614,-0.2340628814697272,0.9786808490753174
2020-04-17,13.126250267028809,11428800,62.33698960126525,-0.15026800973074828,-0.7732814311981198,-0.559550228118896,0.6607810068130497
2020-04-20,13.249375343322754,9662400,54.93380559274313,-0.2966072899954657,-0.747937726974488,-0.7083378028869625,0.5198840618133538
2020-04-21,12.503125190734863,11518400,48.268697621868505,0.36160714285714235,0.11759366989135778,-0.0017376518249516693,1.244043593406678
2020-04-22,13.210624694824219,9272000,62.61187764905311,-0.262945992606026,-0.5123745918273919,-0.7355371665954582,0.5188472127914423
2020-04-23,13.076874732971191,6240000,60.14754875804054,-0.11205318995884461,-0.3133121490478512,-0.6296247100830072,0.6334346771240238
2020-04-24,13.55062484741211,10068800,63.58622583050453,-0.47312477656773133,-0.736312294006348,-1.1254373359680176,0.14294080734253
2020-04-27,13.619375228881836,10158400,57.392801123194246,-0.42848232814243836,-0.7218751430511468,-1.2188252067565912,0.05731855392455998
2020-04-28,13.626874923706055,10420800,56.50710122470186,-0.36446421486990843,-0.6909373283386238,-1.233124904632568,0.0322469806671144
2020-04-29,13.8774995803833,17291200,55.57050934067726,-0.5253568376813611,-0.8806557655334473,-1.4884370613098152,-0.23575268268585248
2020-04-30,13.706250190734863,11910400,57.23086605231983,-0.1822324480329236,-0.626500129699707,-1.3243376731872551,-0.08206892013549805
2020-05-01,12.977499961853027,12187200,54.04304772877872,0.5132142475673138,0.1445625782012936,-0.6213874435424813,0.6248719358444212
2020-05-04,13.1875,9796800,52.7582623088887,0.319017818995885,-0.014312458038329368,-0.8469624900817863,0.39471877574920633
2020-05-05,13.77750015258789,20096000,61.09821192232418,-0.23857157570975218,-0.5641876220703121,-1.4286001396179202,-0.2147501230239861
2020-05-06,13.000624656677246,39841600,51.654448094147924,0.4499109813145221,0.2091566085815426,-0.6491996574401853,0.5373285007476802
2020-05-07,13.151874542236328,17667200,50.249293703406465,0.23080389840262328,0.044906711578368785,-0.7913370513916007,0.3654786109924313
2020-05-08,13.625624656677246,17355200,53.42667877086141,-0.2789283479963025,-0.40353093147277797,-1.2340496635437006,-0.12739025592803976
2020-05-11,14.036250114440918,12926400,64.87207373360563,-0.642410959516253,-0.7438438892364498,-1.6053501129150387,-0.5514000892639164
2020-05-12,13.818750381469727,14924800,56.51883314332261,-0.30473259517124696,-0.48325037956237793,-1.3572128677368163,-0.350112857818603
2020-05-13,13.357500076293945,16662400,52.8108206522248,0.18080343518938413,0.00778117179870641,-0.8685000610351565,0.09285306930541992
2020-05-14,12.849374771118164,12595200,43.02412375820762,0.5563394001552044,0.5170939445495613,-0.3554247665405281,0.5795127487182619
2020-05-15,13.153124809265137,13160000,45.56901519915183,0.27437509809221616,0.214687633514405,-0.6418123054504399,0.256075205802917
2020-05-18,13.476249694824219,8745600,48.649555437980034,-0.0024104799543103184,-0.09709353446960378,-0.9338871955871575,-0.08473718166351318
2020-05-19,13.734999656677246,7857600,48.72426232408255,-0.24553544180733766,-0.2942497730255127,-1.1500496673583989,-0.35109964370727553
2020-05-20,14.043749809265137,11620800,52.94888173908812,-0.5532142094203412,-0.5613436698913574,-1.4278748321533197,-0.6618029212951662
2020-05-21,13.942500114440918,8904000,59.47006792330776,-0.4342859813145221,-0.41681270599365305,-1.275525131225585,-0.5645344781875608
2020-05-22,13.760624885559082,7657600,55.65560356144968,-0.1948214939662396,-0.22443747520446777,-1.022049903869629,-0.3872936248779304
2020-05-26,13.896875381469727,6704000,51.29386460884303,-0.18142904554094663,-0.3468129634857178,-1.1013128852844236,-0.5273378705978402
2020-05-27,14.20687484741211,7441600,64.54627651340641,-0.3408927917480469,-0.6278124332427986,-1.3234748458862313,-0.8377810859680181
2020-05-28,13.932499885559082,9806400,59.14214840403729,-0.0013392312186102373,-0.35068745613098073,-0.9806998825073237,-0.5638905000686645
2020-05-29,14.5912504196167,15401600,60.839068312768475,-0.5377682277134479,-0.9651879787445061,-1.568875408172607,-1.2218160343170172
2020-06-01,14.664999961853027,8654400,57.635091691696516,-0.522767748151507,-0.9545625209808346,-1.5716749572753912,-1.2908124494552613
2020-06-02,14.403124809265137,14142400,57.020565562713294,-0.19508906773158508,-0.6319061279296871,-1.2273373031616206,-1.0246372985839844
2020-06-03,14.454375267028809,9864000,64.61769027791934,-0.14723232814243836,-0.6493128299713131,-1.1918502616882325,-1.072734627723694
2020-06-04,14.291250228881836,7201600,71.16125774276334,0.07223197392054992,-0.4216565132141117,-0.976100215911865,-0.9079877138137817
2020-06-05,14.698124885559082,8814400,72.00854666021102,-0.26446410587855773,-0.7512186527252194,-1.3244248771667486,-1.3098686218261726
2020-06-08,14.4868745803833,6904000,64.87032838243675,0.02598258427211242,-0.49690585136413645,-1.0741495895385746,-1.096977691650391
2020-06-09,14.462499618530273,6859200,61.49742888552685,0.031964574541364144,-0.45121841430664134,-0.9996371269226074,-1.0713152313232417
2020-06-10,14.548125267028809,5555200,58.575987442718755,-0.07035745893205991,-0.5003753185272224,-1.0514627647399895,-1.154012751579284
2020-06-11,13.675000190734863,14094400,46.3973089055805,0.698749814714704,0.3886247634887692,-0.15802518844604485,-0.28226267337799094
2020-06-12,13.923749923706055,9857600,52.15809483964398,0.3741964612688342,0.19359378814697337,-0.36926242828369205,-0.5313249063491821
2020-06-15,14.115625381469727,6924800,52.85202012289589,0.1572317395891467,0.049843358993530984,-0.5214503860473627,-0.7221472358703611
2020-06-16,14.34749984741211,8307200,51.87156829645349,-0.12473201751708984,-0.13846859931945765,-0.709674854278564,-0.9533498287200928
2020-06-17,14.1587495803833,9164800,53.081370308391605,0.01714324951171875,0.07146916389465297,-0.4972496032714844,-0.7646245622634886
2020-06-18,13.715624809265137,18339200,37.330432627585694,0.3535716193062921,0.49818768501281774,-0.04123733520507855,-0.323012290000916
2020-06-19,13.625624656677246,19073600,35.03150368930204,0.3117859704153876,0.5723440647125244,0.053037815093993856,-0.2355808877944945
2020-06-22,13.554374694824219,8632000,37.06666868179505,0.36580371856689453,0.6332815170288093,0.1329877662658685,-0.1701153039932244
2020-06-23,13.476249694824219,13355200,35.21631701376346,0.38000011444091797,0.6903752326965336,0.22803775787353509,-0.09826530456543026
2020-06-24,13.078125,15251200,32.88057609260892,0.6299104690551758,1.0320624351501468,0.6285874557495124,0.2930218887329108
2020-06-25,13.248749732971191,8393600,28.08542729509071,0.3023214340209961,0.8272501945495598,0.46770021438598697,0.11428465366363483
2020-06-26,13.164375305175781,16289600,29.205981998343958,0.2446423939296185,0.8402808666229244,0.5588496398925784,0.18735283374786427
2020-06-29,12.931875228881836,12249600,27.411922067291798,0.36517824445452085,0.9861247062683098,0.7874622154235844,0.406406035423279
2020-06-30,13.126874923706055,12758400,29.681902103210646,0.09892858777727476,0.727312517166137,0.5900125122070321,0.20086571693420474
2020-07-01,13.09000015258789,10508800,39.00891625613998,0.06946413857596312,0.6959685325622562,0.6386247825622551,0.22688111305236802
2020-07-02,13.156874656677246,7782400,34.53489503660073,-0.04303537096295962,0.5723752498626702,0.5706752777099613,0.14940035820007402
2020-07-06,13.403124809265137,7281600,35.939788326451065,-0.2428569793701172,0.26137509346008336,0.33095012664794865,-0.10689667224884047
2020-07-07,13.173749923706055,6662400,26.81479885133257,-0.024196352277483513,0.4250937461853024,0.5527875137329108,0.11205633640289392
2020-07-08,13.381250381469727,6195200,34.75490740564135,-0.20071465628487672,0.16353082656860352,0.3405245590209969,-0.10355661869049015
2020-07-09,13.6743745803833,7353600,49.14061941205923,-0.387767519269671,-0.17328090667724538,0.04835035324096637,-0.4035433197021483
2020-07-10,13.506875038146973,6139200,47.60343577212489,-0.16598224639892578,-0.01418762207031321,0.2084374046325692,-0.24289690017700138
2020-07-13,13.206250190734863,7020800,43.56961640890641,0.1512497493198932,0.250562238693238,0.499062252044677,0.04827169895172112
2020-07-14,13.483124732971191,6913600,50.11830580960461,-0.07901763916015625,-0.05793733596801687,0.23230020523071282,-0.23744034290313643
2020-07-15,13.446249961853027,7172800,57.234103720173444,-0.03598213195800781,-0.06612505912780797,0.2743499755859382,-0.20920307159423857
2020-07-16,13.444999694824219,6726400,54.13158312134968,0.0040181023733953936,-0.10056228637695241,0.26895023345947244,-0.21539030551910443
2020-07-17,13.723125457763672,6033600,60.8759218393126,-0.22526836395263672,-0.3783130168914788,0.005274486541747336,-0.4968848180770866
2020-07-20,14.09000015258789,7331200,71.42197902223728,-0.5327679770333429,-0.7219689369201667,-0.34283769607544023,-0.8646626377105715
2020-07-21,14.2993745803833,11635200,71.57314801914579,-0.6289281845092773,-0.8940933704376217,-0.5387371253967288,-1.0726464414596553
2020-07-22,14.614375114440918,10328000,75.4433662439007,-0.7427680151803155,-1.152187633514405,-0.8421751594543458,-1.3860032272338874
2020-07-23,14.956250190734863,13675200,77.50813675937411,-0.8741965975080213,-1.4001564502716057,-1.1613002395629888,-1.7252658033370967
2020-07-24,14.80062484741211,8102400,71.97327552106466,-0.5250891276768268,-1.1669373512268066,-0.9768124008178702,-1.5672310876846307
2020-07-27,15.364375114440918,12720000,81.16664210823673,-0.8146429061889648,-1.6206876277923588,-1.4902626609802248,-2.126043853759766
2020-07-28,15.052499771118164,5564800,73.09153113399432,-0.3128569466727118,-1.2027810573577877,-1.140399818420411,-1.810068511962891
2020-07-29,15.432499885559082,7222400,73.72238221343771,-0.5010713849748889,-1.467499923706054,-1.4812749290466307,-2.186793627738952
2020-07-30,15.586874961853027,7518400,78.16519054885136,-0.4715178353445868,-1.4970312595367439,-1.5986124992370598,-2.3365999555587766
2020-07-31,16.235624313354492,14628800,87.48644941836054,-0.8886601584298273,-1.991843128204346,-2.203524360656738,-2.9794743108749397
2020-08-03,16.281875610351562,12190400,86.72899170654283,-0.7455363954816541,-1.894156885147094,-2.2029881477355957,-3.0190287303924563
2020-08-04,16.499374389648438,18192000,88.25369968753547,-0.7203566687447687,-1.9453744411468499,-2.3657119369506834,-3.2295025110244744
2020-08-05,14.695625305175781,40004800,60.794049648598445,0.9878567286900104,-0.07590661048889125,-0.545987854003906,-1.4270971727371222
2020-08-06,14.773750305175781,13976000,59.3921105112249,0.8699103764125287,-0.09906282424926793,-0.6127753448486324,-1.5075534200668343
2020-08-07,14.425000190734863,17280000,53.004484749849084,1.0747319630214154,0.29559354782104563,-0.25417522430419837,-1.162147054672241
2020-08-10,13.904375076293945,20115200,46.64472736622597,1.3549999509538928,0.8511249065399173,0.25271238327026424,-0.6490656900405884
2020-08-11,13.748749732971191,17776000,42.44242859026981,1.1553574970790326,1.0200314998626716,0.3900127220153813,-0.499484100341796
2020-08-12,13.515000343322754,12633600,37.17463897431058,0.9938389914376398,1.2572184085845954,0.6059996223449708,-0.2745222091674808
2020-08-13,13.51937484741211,20422400,38.283033506550055,0.5637502670288086,1.256562662124633,0.5829251098632806,-0.28908108711242697
2020-08-14,13.291874885559082,17588800,29.805107476920384,0.5907144546508789,1.4625000953674316,0.790437564849853,-0.07198425292968835
2020-08-17,13.438124656677246,9672000,33.74448537143404,0.2536610194614948,1.2836565494537346,0.618987789154053,-0.2280027770996096
2020-08-18,13.7162504196167,12691200,32.356720869174765,-0.12571471078055296,0.9763745784759514,0.32544954299926765,-0.5139754152297975
2020-08-19,13.790624618530273,11211200,31.225490284030116,-0.21633897508893618,0.860812854766845,0.23763784408569322,-0.5773027420043952
2020-08-20,13.836250305175781,9331200,21.303637884144493,-0.2494645799909314,0.7591871738433831,0.1777746582031252,-0.6135190534591679
2020-08-21,13.910625457763672,8414400,21.829505718310017,-0.2673218590872626,0.6403120517730709,0.10811201095581069,-0.67733482837677
2020-08-24,13.676875114440918,9412800,16.59763718973697,-0.011071477617536019,0.7896873950958252,0.336924858093262,-0.4347094821929929
2020-08-25,13.714374542236328,6312000,30.045737584487696,0.011786188398088981,0.6852817058563225,0.291400413513184,-0.464399538040162
2020-08-26,13.878125190734863,5945600,32.399902397739694,-0.08910724094935851,0.44381232261657644,0.11826227188110394,-0.6189501857757573
2020-08-27,13.886249542236328,11371200,37.776500682231564,-0.07294600350516234,0.35065670013427663,0.10468791961669943,-0.6173839139938355
2020-08-28,13.8774995803833,8779200,49.205747948630794,-0.05178533281598696,0.24150042533874583,0.11667537689208984,-0.5998620796203618
2020-08-31,13.965624809265137,8723200,56.67564933539993,-0.1214284896850586,0.0375626564025886,0.035350151062012,-0.6777373075485222
2020-09-01,14.006250381469727,8448000,67.16156652396262,-0.14839335850306945,-0.1277191162109368,0.003762092590331889,-0.7078816270828252
2020-09-02,14.282500267028809,7753600,72.40366949873366,-0.33812536512102476,-0.4246252536773678,-0.25636278152465763,-0.9729127597808844
