Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2020-09-03,13.551250457763672,15720000,55.87653306264225,0.36982100350516234,0.24549956321716238,0.48434953689575266,-0.23422544956207325
2020-09-04,13.193750381469727,13048000,44.94703203082203,0.6295532499040881,0.5414371490478516,0.8407496261596688,0.12861837863922077
2020-09-08,12.94937515258789,14124800,33.918740068290575,0.7400892802647174,0.7380623817443848,1.080824851989746,0.37710298538208065
2020-09-09,13.23812484741211,11888000,39.36989814267072,0.36000033787318664,0.4237814426422126,0.7982001495361324,0.0945439147949223
2020-09-10,12.883125305175781,11700800,33.61272254450891,0.5603570938110352,0.747187232971191,1.148324699401856,0.45318095684051585
2020-09-11,12.73812484741211,11376000,30.318916991041306,0.5241967609950482,0.8531251907348629,1.2862876510620112,0.6000251626968378
2020-09-14,12.845624923706055,7625600,35.429444314613235,0.21142877851213804,0.7233126163482666,1.172562580108643,0.49541883468628
2020-09-15,12.898750305175781,9427200,35.78123379024342,0.06508908952985415,0.6432185173034668,1.1093497085571293,0.4456622028350825
2020-09-16,12.86312484741211,8683200,31.47810082423196,0.05348232814243836,0.6361876964569095,1.1387626647949212,0.484625158309937
2020-09-17,12.6537504196167,13600000,29.048044421027043,0.22062465122767883,0.7887184143066399,1.3335870933532714,0.6969152116775508
2020-09-18,12.561249732971191,26563200,28.243815149321676,0.216428892953056,0.8174690723419182,1.403825283050537,0.7922252702713006
2020-09-21,12.193750381469727,14358400,23.188967958280912,0.48544611249651304,1.0991246700286865,1.7450621414184564,1.1601621246337892
2020-09-22,12.495624542236328,11086400,28.816811043460675,0.1489290509905139,0.7381879806518548,1.4289754676818855,0.8608754634857174
2020-09-23,12.404999732971191,11712000,22.226316564649835,0.17660740443638367,0.7633440494537354,1.4980377769470223,0.9540846443176267
2020-09-24,12.4037504196167,7001600,28.349044975663304,0.10714244842529297,0.69087462425232,1.4784370994567873,0.9578777074813836
2020-09-25,12.539999961853027,6897600,36.54141178068949,-0.07526779174804688,0.4873126029968269,1.3240875625610347,0.8242844152450566
2020-09-28,12.815625190734863,12659200,47.28150277476793,-0.3277680533272882,0.15859365463256836,1.0303123283386224,0.5529779386520381
2020-09-29,13.1537504196167,10822400,48.31881499002952,-0.5812503269740521,-0.2201252937316891,0.6734621047973626,0.22040271282195967
2020-09-30,12.933124542236328,14268800,51.052615517064154,-0.25499956948416624,-0.05315570831298899,0.8667629814147944,0.4454067134857169
2020-10-01,12.940625190734863,10681600,54.52514695107683,-0.19892869676862368,-0.12775011062622,0.825787334442138,0.44053419113159187
2020-10-02,12.743749618530273,7891200,47.81089927234902,0.04633971623012023,0.02875041961669922,0.9784128952026361,0.6389410114288339
2020-10-05,12.875,7665600,49.506230802600975,-0.017589296613421013,-0.11843748092651296,0.808650016784668,0.5095593786239618
2020-10-06,12.925000190734863,8196800,51.27874621733069,-0.012589454650878906,-0.16965641975402868,0.7098623275756832,0.4605123138427736
2020-10-07,13.249375343322754,6260800,61.750917972851035,-0.275000299726214,-0.49346904754638743,0.3494246864318846,0.13796216487884472
2020-10-08,13.905625343322754,18484800,71.69659732440236,-0.823839596339635,-1.0985940456390377,-0.33736280441284094,-0.512781581878663
2020-10-09,14.225625038146973,8611200,83.30258755357065,-0.959196363176618,-1.3442187309265137,-0.6845874977111812,-0.8256031513214115
2020-10-12,14.265625,15313600,81.73463811521576,-0.8099106379917682,-1.3132186889648434,-0.7639874458312992,-0.858528113365173
2020-10-13,14.114999771118164,7492800,80.01314303715301,-0.46339253016880555,-1.1017809867858883,-0.6566997337341309,-0.7012122583389289
2020-10-14,14.251874923706055,9704000,80.96331279337191,-0.40357126508440366,-1.1692186355590817,-0.8385248756408696,-0.8303061628341677
2020-10-15,14.139374732971191,7444800,77.01073042386977,-0.11758899688720703,-0.9824372291564938,-0.7371496963500981,-0.7106715965270993
2020-10-16,14.090624809265137,6782400,73.3195816012849,0.05133942195347352,-0.8572185516357429,-0.702062282562256,-0.655443549156189
2020-10-19,13.851875305175781,7201600,63.25028191627042,0.28241034916469054,-0.5355628013610847,-0.4747752761840829,-0.4102002954483037
2020-10-20,13.873749732971191,7673600,69.30972117971494,0.2102680206298828,-0.4885309696197506,-0.4972622108459479,-0.42609972476959257
2020-10-21,13.39437484741211,14161600,57.80308882208522,0.5651785986764093,0.04031267166137731,-0.024974822998046875,0.05623140811920102
2020-10-22,13.373125076293945,8523200,61.51911381013189,0.48044627053397093,0.11003117561340403,-0.006562557220458842,0.07966555595398006
2020-10-23,13.381875038146973,8294400,59.71257913101256,0.34741061074393187,0.14337496757507395,-0.01806251525878899,0.07319996833801312
2020-10-26,13.054374694824219,10657600,52.240736782677324,0.5199109486171185,0.4828127861022953,0.30468782424926744,0.401140933036805
2020-10-27,13.159375190734863,7692800,48.31302402937925,0.2818747929164349,0.3780935287475593,0.19411233901977454,0.295952939987183
2020-10-28,12.773750305175781,12371200,26.38852029499006,0.5134818213326593,0.7557497024536133,0.5608872222900398,0.6788684511184684
2020-10-29,12.697500228881836,9748800,14.513789384399715,0.42169625418526735,0.8198435306549072,0.615274810791016,0.7519216537475586
2020-10-30,13.056249618530273,26580800,25.537279297269848,0.014643260410853287,0.4767191410064697,0.2409254074096676,0.38993788719177225
2020-11-02,13.507499694824219,27214400,39.044178955797655,-0.41741044180733766,0.05709404945373464,-0.2183871841430669,-0.0631090641021732
2020-11-03,15.593125343322754,61275200,64.20440072888297,-2.1871431895664752,-1.8951253414154046,-2.2656878280639656,-2.1399065876007075
2020-11-04,15.90250015258789,17848000,67.92477526295673,-2.089642933436803,-2.071843910217286,-2.531300125122071,-2.4393688964843747
2020-11-05,16.0625,15670400,69.6035842896072,-1.8349106652396063,-2.1240000247955315,-2.6476124763488773,-2.5909499931335453
2020-11-06,16.4375,14107200,75.02722212478423,-1.6865178516932904,-2.388406276702881,-2.9715874671936042,-2.9581531190872195
2020-11-09,16.354999542236328,14550400,73.7383353396759,-1.081517492021833,-2.2014370918273922,-2.8395370101928705,-2.8673057889938356
2020-11-10,16.087499618530273,11833600,76.85403866218685,-0.3809818540300647,-1.8353121757507331,-2.5295995903015136,-2.5933433675765993
2020-11-11,16.575624465942383,8886400,79.21321727607861,-0.43080316271100827,-2.2072495460510257,-2.96633695602417,-3.07204321861267
2020-11-12,16.693124771118164,7870400,79.6176125015589,-0.3911606924874427,-2.1970623493194577,-3.0356247711181634,-3.178496651649475
2020-11-13,17.116249084472656,9660800,85.72056137314004,-0.6408923012869714,-2.468905448913574,-3.3874491119384764,-3.585833468437194
2020-11-16,17.078750610351562,10344000,84.88153767363902,-0.45821516854422484,-2.270063209533692,-3.2722506332397465,-3.533338117599488
2020-11-17,17.361249923706055,10531200,91.59113066917706,-0.6087502070835669,-2.37818751335144,-3.466512451171875,-3.8013186836242667
2020-11-18,17.001874923706055,9441600,87.11869458262579,-0.15696443830217532,-1.8384375095367425,-3.0318624496459954,-3.4287811851501466
2020-11-19,17.05437469482422,6268800,86.40037953366121,-0.07133919852120485,-1.7068747997283928,-3.000937232971191,-3.468671584129334
2020-11-20,16.78125,8280000,80.8045344936384,0.2311605725969592,-1.2637813568115241,-2.646950035095214,-3.1840687656402586
2020-11-23,16.778749465942383,7688000,68.34977932448585,0.24589320591517705,-1.0750620841979988,-2.565787010192871,-3.1703026103973393
2020-11-24,17.01937484741211,8424000,67.66160030692538,-0.008571352277481736,-1.1226874828338627,-2.723999900817871,-3.3981748676300043
2020-11-25,16.909374237060547,5084800,63.60714377653204,0.07723263331822139,-0.805905675888063,-2.5330743026733398,-3.2768961381912227
2020-11-27,17.03499984741211,4404800,60.43668133909569,-0.09500013078962155,-0.7146563053131096,-2.571074924468995,-3.391602997779847
2020-11-30,16.918750762939453,11948800,59.732440854861615,0.009374073573521713,-0.4052821636199937,-2.367675819396972,-3.260594534873963
2020-12-01,17.0625,7420800,67.5834332585528,-0.1332144056047717,-0.37128138542175293,-2.414050064086915,-3.389590644836426
2020-12-02,16.9737491607666,6619200,58.38820125381771,-0.016963686261856736,-0.21349935531616282,-2.235736732482911,-3.2862898111343384
2020-12-03,16.85562515258789,6064000,53.42286667946939,0.11214256286621094,-0.04771909713745259,-2.0286002159118652,-3.155225176811218
2020-12-04,16.881874084472656,6540800,44.07207294128998,0.06625066484723874,-0.032999324798584695,-1.9652866744995112,-3.166895990371705
2020-12-07,17.225624084472656,9904000,53.21650373345674,-0.23232078552246094,-0.33734312057494975,-2.2153241920471185,-3.4913147449493405
2020-12-08,17.731250762939453,18232000,57.381561753946166,-0.6384830474853516,-0.7741572380065911,-2.622638359069825,-3.972657046318055
2020-12-09,17.349374771118164,7054400,56.87097693910216,-0.19508934020996094,-0.3291874885559096,-2.1568498802185054,-3.56751543045044
2020-12-10,17.27312469482422,7536000,54.285011873751166,-0.08875002179826907,-0.2180624008178711,-1.993799800872802,-3.465268478393554
2020-12-11,17.333749771118164,9768000,61.805540272326766,-0.09794643947056514,-0.24665622711181712,-1.9665623855590812,-3.4995748043060306
2020-12-14,17.155000686645508,8208000,57.476425820927204,0.12357057843889407,-0.065969562530519,-1.6995882797241215,-3.2964850902557377
2020-12-15,17.474374771118164,9827200,58.76686019461577,-0.11116055079869014,-0.36556243896484375,-1.9269748687744137,-3.588409175872803
2020-12-16,17.856250762939453,16217600,66.51408984823041,-0.4029470171247205,-0.7226883888244622,-2.2102258491516107,-3.944013290405273
2020-12-17,17.83562469482422,9184000,64.49422590050676,-0.3674103873116614,-0.6603748321533196,-2.097874794006348,-3.8956340980529784
2020-12-18,17.982500076293945,20131200,69.04653108618069,-0.42383929661341924,-0.7608439445495598,-2.1632126808166507,-4.012215728759765
2020-12-21,17.953750610351562,8064000,66.64332496071327,-0.2978575570242761,-0.6734694480895982,-2.0599007034301753,-3.9517256355285646
2020-12-22,18.176250457763672,10481600,71.3873010811416,-0.40000016348702516,-0.826094245910646,-2.2041880416870114,-4.145831732749938
2020-12-23,17.905624389648438,5376000,67.71401541966458,-0.022142137799942674,-0.5111557006835952,-1.8577494812011714,-3.8426150417327882
2020-12-24,18.052499771118164,1628800,68.97668237582887,-0.08642823355538454,-0.600874805450438,-1.9286123657226568,-3.950131049156189
2020-12-28,18.18375015258789,7307200,66.68116719754107,-0.1708929879324792,-0.6746876716613777,-1.97897523880005,-4.045700178146362
2020-12-29,17.96875,4182400,54.60046404398073,0.06312506539481078,-0.4071875572204604,-1.6864125823974625,-3.789931273460388
2020-12-30,18.059999465942383,5334400,65.51157918577657,-0.017053059169224838,-0.44856204986572124,-1.6934995651245117,-3.8434432411193846
2020-12-31,18.160625457763672,4966400,69.16846278573124,-0.08812550136021358,-0.4898442268371568,-1.7083880424499505,-3.908578605651856
2021-01-04,17.697500228881836,13027200,56.69273432466236,0.3066068376813611,0.015374755859376421,-1.1592003059387217,-3.4125533771514895
2021-01-05,17.875625610351562,8944000,63.261999386419944,0.12419591631208249,-0.11306304931640554,-1.2472756767272948,-3.552700629234314
2021-01-06,17.86687469482422,11672000,58.155823176024185,0.10642896379743405,-0.07224960327148366,-1.1488247680664045,-3.5052028417587273
2021-01-07,18.498125076293945,14132800,62.085160326506575,-0.4799107142857153,-0.6651562690734849,-1.6712001419067377,-4.102262597084046
2021-01-08,19.13249969482422,17667200,69.83366159188283,-0.9480353764125269,-1.2103746414184577,-2.186112270355224,-4.699827842712402
2021-01-11,18.934999465942383,8337600,64.34485516230257,-0.625535147530691,-0.9297806739807122,-1.865387058258058,-4.470330743789672
2021-01-12,19.767499923706055,14856000,71.99148024893213,-1.2284821101597387,-1.6405936241149917,-2.556487522125245,-5.263771824836731
2021-01-13,19.35187530517578,7124800,63.61660557560505,-0.5765181950160425,-1.1151252746582045,-2.0149503898620615,-4.815678453445434
2021-01-14,19.568750381469727,9076800,69.50593416780494,-0.551518304007395,-1.2272815704345703,-2.110600452423096,-4.998006653785705
2021-01-15,19.816875457763672,11798400,70.21336942589146,-0.5210718427385608,-1.3773754119873054,-2.2742505264282222,-5.207287979125976
2021-01-19,19.872499465942383,7620800,69.68812220902353,-0.38035665239606686,-1.331155681610106,-2.250474548339845,-5.224205741882324
2021-01-20,19.653125762939453,6363200,69.61712858433808,-0.08660779680524655,-1.0282506942749023,-1.9592883300781239,-4.9673914098739615
2021-01-21,19.478750228881836,6785600,66.20965857978675,0.1654464176722925,-0.7776251792907729,-1.7240877914428694,-4.760497126579285
2021-01-22,19.450624465942383,7576000,64.98691502633613,0.14830425807408076,-0.6857807159423821,-1.6340495300292979,-4.700474491119385
2021-01-25,19.23062515258789,7947200,68.87794237217916,0.3509821210588733,-0.39953136444091797,-1.3511877059936523,-4.451381425857544
2021-01-26,19.1875,9342400,66.70911562669144,0.33964293343680296,-0.29965620040893626,-1.2558250427246094,-4.377915649414062
2021-01-27,19.10562515258789,20612800,65.48922583205501,0.3199105943952283,-0.17168760299682617,-1.1257001876831048,-4.263662676811219
2021-01-28,19.33562469482422,10208000,61.64002916031546,0.013214656284876725,-0.33334341049194194,-1.311312217712402,-4.461768469810487
2021-01-29,19.22249984741211,11091200,51.46282334267504,0.06482151576451045,-0.16209354400634624,-1.155312385559082,-4.316340498924255
2021-02-01,19.762500762939453,9641600,62.102399619729646,-0.43464360918317624,-0.6220006942749023,-1.6472882843017587,-4.821657037734985
2021-02-02,19.776874542236328,7219200,50.18023799482939,-0.4024102347237708,-0.5324057579040513,-1.6061620712280273,-4.8027776956558235
2021-02-03,19.797500610351562,6299200,60.10202510934968,-0.34205409458705205,-0.4569380760192878,-1.5719256210327153,-4.790663137435914
2021-02-04,19.998750686645508,5996800,59.81736472186659,-0.4274112156459253,-0.5515943527221694,-1.7088256835937514,-4.954435086250305
2021-02-05,20.119375228881836,8251200,57.33333456636793,-0.40321431841169186,-0.5911563873291001,-1.7626377105712905,-5.040515875816345
2021-02-08,20.005624771118164,5281600,53.138823080756026,-0.1937495640345972,-0.4337496757507324,-1.5891622543334947,-4.892121667861938
2021-02-09,19.999374389648438,5230400,59.07597392208623,-0.07651710510253906,-0.37428054809570455,-1.5211118698120103,-4.85362753868103
2021-02-10,19.909374237060547,8380800,61.81004621051784,0.03446497235979251,-0.2771866798400886,-1.373624229431151,-4.732177391052247
2021-02-11,19.878124237060547,6390400,61.70430535958416,0.08017921447753906,-0.2196242332458489,-1.2831867599487303,-4.6696711444854735
2021-02-12,20.20687484741211,7265600,75.22607240231129,-0.19008936200823,-0.5164686203002944,-1.5490498733520504,-4.966774878501893
2021-02-16,19.916250228881836,6641600,66.6953023747246,0.08874947684151735,-0.22087526321411133,-1.1995752334594734,-4.645100259780884
2021-02-17,19.513124465942383,7812800,58.137773894309916,0.4052679879324792,0.16428174972534038,-0.7432994842529297,-4.209296374320983
2021-02-18,19.303125381469727,9918400,49.34576152222276,0.514910016741073,0.35678081512451243,-0.48487537384033175,-3.968719162940978
2021-02-19,19.434375762939453,22678400,54.23433945463305,0.30294554574149046,0.22331171035766673,-0.5719507217407234,-4.071685166358948
2021-02-22,18.260000228881836,22371200,26.04623611642407,1.2416962214878637,1.3381560325622566,0.6129998016357412,-2.871012754440308
2021-02-23,17.9424991607666,22545600,23.332751043269695,1.282679421561106,1.5912508010864244,0.9423633575439467,-2.5295585632324222
2021-02-24,17.897499084472656,8483200,22.57307803286777,0.997768674577987,1.5717508316040032,0.9998509216308591,-2.463199114799499
2021-02-25,17.516250610351562,9382400,15.934829549172292,1.036160060337611,1.8735305786132805,1.384749412536621,-2.0645506381988525
2021-02-26,17.489999771118164,10300800,12.960047203067774,0.7733930860246936,1.8075001716613777,1.417700233459474,-2.019943552017212
2021-03-01,17.99625015258789,8139200,24.512466619150814,0.08044624328613281,1.2399373054504395,0.9218873596191415,-2.5030001831054687
2021-03-02,17.768749237060547,9987200,23.20974509295462,0.07000051225934811,1.367750644683838,1.147638244628908,-2.2509023952484135
2021-03-03,17.43375015258789,8340800,21.919772509354743,0.2869638715471545,1.585593509674073,1.474599838256836,-1.8945001840591438
2021-03-04,16.953750610351562,13662400,19.89450212495906,0.6257136208670495,1.923405551910399,1.9340243911743151,-1.397113137245178
2021-03-05,17.06624984741211,12665600,16.161616161616152,0.39446449279785156,1.6642812728881822,1.8037751388549808,-1.4929561233520516
2021-03-08,16.7393741607666,8012800,16.036345395447853,0.6103578295026502,1.8221569061279297,2.1019132995605467,-1.1526023149490356
2021-03-09,17.251874923706055,7324800,26.377654347259508,0.06383923121861201,1.1719686508178704,1.576337547302245,-1.6485562038421637
2021-03-10,17.005624771118164,8716800,26.17937177164825,0.16857147216796875,1.268531322479248,1.8016501998901369,-1.3860810518264763
2021-03-11,17.2237491607666,7632000,27.485666842921347,-0.12741007123674564,0.9161256790161119,1.5643257904052739,-1.5875710725784309
2021-03-12,17.475624084472656,8347200,40.16302192395149,-0.3733030046735486,0.5441257476806634,1.3025883483886709,-1.8231022500991827
2021-03-15,17.91437530517578,7700800,49.65770453807872,-0.674822126116073,-0.009250450134278054,0.8609246444702165,-2.241944093704223
2021-03-16,17.939374923706055,6838400,50.5121643404849,-0.575089590890066,-0.13309383392333984,0.8315000152587899,-2.2502030897140504
2021-03-17,18.0831241607666,9905600,57.360797330344155,-0.5268745422363281,-0.34834308624267507,0.6954632568359358,-2.37686170578003
2021-03-18,17.737499237060547,8409600,52.96761944141672,-0.11187471662248782,-0.0809994697570815,1.0383256530761713,-2.0145649099349967
2021-03-19,17.826250076293945,15070400,47.734842743511585,-0.08339336940220576,-0.2501565933227532,0.9487623214721665,-2.0864563751220704
2021-03-22,18.140625,9323200,54.84292114312512,-0.2667860303606311,-0.570500278472899,0.6272373962402327,-2.3815844249725338
2021-03-23,17.875625610351562,6459200,55.86138916466539,0.05535643441336546,-0.30884456634521484,0.8670993041992183,-2.100697531700135
2021-03-24,17.778749465942383,6280000,62.18159472020215,0.13285745893205814,-0.2179059028625474,0.9408504486083977,-1.9873620128631586
2021-03-25,18.25,9268800,65.80439632078065,-0.2940180642264245,-0.6524689674377449,0.43924991607666186,-2.439675045013427
2021-03-26,19.454374313354492,14278400,79.3672184531438,-1.3024994986397864,-1.75862455368042,-0.7630744171142574,-3.619518113136291
2021-03-29,19.23062515258789,8592000,72.82953946798008,-0.8654466356549939,-1.4731566429138176,-0.5460877609252925,-3.3679908275604244
2021-03-30,18.678749084472656,11840000,68.03178300660797,-0.19178499494280032,-0.8757805824279785,-0.01697422027588047,-2.7923397636413583
2021-03-31,18.868125915527344,7931200,67.83245914755199,-0.2772331237792969,-0.9934386253356919,-0.2264385223388672,-2.9579540920257568
2021-04-01,19.252500534057617,6313600,68.73106224351719,-0.4649113246372778,-1.2628757476806634,-0.6188256454467762,-3.3178037071228026
2021-04-05,19.47624969482422,6334400,67.24636716620851,-0.4461604527064722,-1.3661249160766609,-0.8426248168945314,-3.514965367317199
2021-04-06,19.24187469482422,6608000,63.74669611062016,-0.0700890677315833,-1.0066248893737786,-0.6124248123168954,-3.2529591178894037
2021-04-07,19.238750457763672,4363200,62.56969146756943,-0.09776823861258421,-0.9041568756103509,-0.6091380691528308,-3.2217692518234244
2021-04-08,19.453125,4280000,69.20924248934554,-0.2803570883614661,-0.9961564064025872,-0.8182001113891602,-3.406650042533876
2021-04-09,19.721874237060547,4892800,70.40225484419938,-0.40008844648088626,-1.1399993896484375,-1.0746243667602542,-3.644171156883239
2021-04-12,19.625625610351562,5129600,66.77020131961449,-0.1956255776541589,-0.9362506866455078,-0.9725757217407214,-3.5151850271224987
2021-04-13,19.6456241607666,5782400,71.15959126846413,-0.15946360996791142,-0.8696867942810051,-0.9841117858886719,-3.503199205398559
2021-04-14,19.529375076293945,3630400,70.83150627102256,-0.035625185285294236,-0.6739377021789537,-0.8725252151489258,-3.355125122070312
2021-04-15,19.677499771118164,4560000,68.40157181009442,-0.1215177263532361,-0.742343616485595,-1.022637405395507,-3.4695216941833493
2021-04-16,19.7918758392334,3380800,56.05113445947148,-0.15687588282994014,-0.7540008544921868,-1.1371259689331055,-3.5505727577209463
2021-04-19,19.67562484741211,4059200,58.2983696912529,-0.00883919852120485,-0.5452811241149895,-1.0273374938964857,-3.4013936424255355
2021-04-20,19.345624923706055,5316800,63.5578504737405,0.2674108232770642,-0.1550312042236328,-0.7128125762939455,-3.040449967384337
2021-04-21,19.7762508392334,3283200,66.81326333795465,-0.14169720241001826,-0.49062585830688477,-1.1480259704589848,-3.439210252761839
2021-04-22,19.5518741607666,6931200,55.89173719874656,0.06928661891392451,-0.17759294509887624,-0.9325992965698227,-3.182942953109741
2021-04-23,19.915000915527344,4140800,58.185656170556804,-0.2387507302420495,-0.45746965408325124,-1.295613517761229,-3.513400955200197
2021-04-26,20.066875457763672,5400000,65.88067009438714,-0.3350001743861597,-0.5787191390991211,-1.443713035583496,-3.6333129930496213
2021-04-27,19.938749313354492,4811200,62.85580173395219,-0.18589210510253906,-0.4151867866516099,-1.3209494018554686,-3.473027477264406
2021-04-28,20.047500610351562,4212800,61.356576321539826,-0.24151829310826045,-0.4555005073547349,-1.4270756912231448,-3.5475725221633923
2021-04-29,20.156875610351562,6614400,58.85047033622054,-0.23500033787318486,-0.5004380226135261,-1.52357566833496,-3.6235787677764897
2021-04-30,19.6981258392334,8614400,51.28546258188226,0.2125887189592639,-0.019406986236571555,-1.0569258880615244,-3.133569617271423
2021-05-03,19.669374465942383,5942400,50.419800901364994,0.258125850132533,0.019000625610352984,-1.023474540710449,-3.073696370124818
2021-05-04,19.096250534057617,9344000,43.40881147184112,0.7142854418073377,0.5848433494567864,-0.43362560272216655,-2.4737068128585804
2021-05-05,19.796249389648438,12262400,51.54722337781237,-0.024374280657088576,-0.08728055953979563,-1.0965494537353528,-3.1451744222640983
2021-05-06,20.453750610351562,11180800,57.55455731734875,-0.6083038875034887,-0.6947504997253411,-1.7029256439208993,-3.7719037628173844
2021-05-07,20.532499313354492,7524800,59.86471097924465,-0.6177670615059974,-0.7329679489135756,-1.72134937286377,-3.8210618448257456
2021-05-10,20.387500762939453,7502400,62.52818160259112,-0.4398220607212622,-0.5498756408691392,-1.5184008026123053,-3.648907041549684
2021-05-11,20.421249389648438,9836800,58.57425459398908,-0.37026732308524046,-0.5448430061340339,-1.503649444580077,-3.654552545547485
2021-05-12,19.735624313354492,6017600,52.17584557996501,0.3248220171247205,0.15109453201294087,-0.7786868667602533,-2.9470712232589733
2021-05-13,19.86750030517578,6643200,49.40494054184244,0.3031245640345972,0.02871856689453267,-0.8618878555297869,-3.054872212409972
2021-05-14,20.39875030517578,5990400,53.79665244869442,-0.1420538766043542,-0.4721877098083489,-1.3242378616333,-3.56129096031189
2021-05-17,20.361875534057617,3401600,54.94378737257223,-0.11830411638532468,-0.40100040435790874,-1.2214505767822281,-3.500541186332704
2021-05-18,20.354999542236328,4273600,53.68041997760947,-0.1367852347237708,-0.34365568161010884,-1.1422620773315444,-3.4730683183670052
2021-05-19,20.223125457763672,4979200,50.788689232736665,-0.0283933367047986,-0.1894378662109375,-0.9509629821777352,-3.3214879846572885
2021-05-20,20.995624542236328,8560000,64.3727474674657,-0.7188388279506128,-0.889749431610106,-1.6436620712280288,-4.0715058183670045
2021-05-21,20.75812530517578,7056000,61.52728632721137,-0.3352680206298828,-0.6100939750671373,-1.3354753112792963,-3.803694081306457
2021-05-24,21.028749465942383,4192000,71.86087556907674,-0.43999944414411374,-0.8326244354248047,-1.5350369644165056,-4.0430432462692245
2021-05-25,21.143749237060547,4569600,67.5684681808099,-0.4485707964215955,-0.8873742103576667,-1.5854492568969718,-4.124449272155761
2021-05-26,21.153749465942383,4206400,60.9803939168185,-0.34544617789132204,-0.8420619964599609,-1.531161994934081,-4.098202629089357
2021-05-27,21.06999969482422,6499200,58.41818582651198,-0.15955352783203125,-0.7126560211181641,-1.3876747131347642,-3.9778466081619257
2021-05-28,21.21125030517578,4526400,62.916506661594354,-0.15964344569615108,-0.7782504081726067,-1.4594503021240222,-4.0806159687042225
2021-06-01,20.92937469482422,4801600,57.39225888944632,0.1127679007393958,-0.4333747863769517,-1.1155121994018558,-3.761690359115601
2021-06-02,20.8856258392334,7907200,70.57249157899909,0.17473111833844968,-0.30015716552734517,-1.0168633270263676,-3.679972748756409
2021-06-03,21.49187469482422,10200000,74.84230718071142,-0.3653569902692517,-0.821624755859375,-1.5507872009277328,-4.245952854156496
2021-06-04,21.895000457763672,7761600,73.81618271219332,-0.6611611502511145,-1.1526880264282227,-1.871587944030761,-4.608184866905212
2021-06-07,22.031875610351562,5441600,75.76168963725479,-0.672589710780553,-1.2145943641662598,-1.9328255844116207,-4.703853764533996
2021-06-08,22.170000076293945,6185600,76.90886396528819,-0.6535712650844019,-1.2635938644409173,-2.0166375350952137,-4.80030948162079
2021-06-09,22.483125686645508,7697600,81.79742559388832,-0.7850003923688611,-1.473625659942627,-2.264713134765625,-5.070572590827943
