Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2021-06-10,23.072500228881836,10019200,80.808487208695,-1.0682141440255286,-1.8961564064025893,-2.766212654113769,-5.612969007492065
2021-06-11,22.749374389648438,8355200,78.8065030600363,-0.47883851187569704,-1.4289368629455552,-2.365461845397949,-5.244668169021608
2021-06-14,22.806249618530273,5832000,77.40940609551507,-0.34794589451380986,-1.3654371261596694,-2.351262092590332,-5.256902775764466
2021-06-15,22.608749389648438,4707200,72.03007242760395,-0.04848153250557985,-1.0555932044982903,-2.0911118698120106,-5.01579004764557
2021-06-16,22.991249084472656,6705600,74.84786348594702,-0.29392787388392705,-1.306280422210694,-2.3986240768432623,-5.35272099494934
2021-06-17,23.127500534057617,11195200,77.4333305697985,-0.29339354378836546,-1.2973131179809556,-2.4571005249023443,-5.4431630659103405
2021-06-18,22.681875228881836,18536000,68.13626443727387,0.18062455313546266,-0.7673752784729011,-1.9469002151489256,-4.954159636497497
2021-06-21,23.09375,6832000,75.86258294899577,-0.22821453639439326,-1.0624688148498542,-2.291337471008301,-5.321978158950806
2021-06-22,22.771875381469727,9112000,71.13444142593121,0.09687450953892451,-0.6534379005432136,-1.906537857055664,-4.954000415802003
2021-06-23,22.788124084472656,8760000,66.73659044498712,0.07803644452776126,-0.5874678611755364,-1.8599365615844725,-4.922277250289916
2021-06-24,22.71875,5134400,61.638991356765715,0.1631249019077856,-0.4398437500000014,-1.726774978637696,-4.804056291580199
2021-06-25,22.638750076293945,9678400,58.71476659883155,0.1927678244454505,-0.28140630722045756,-1.587550048828124,-4.6770532417297375
2021-06-28,22.676250457763672,7280000,57.48614158011089,0.09080314636230469,-0.2456566810607903,-1.5673629379272462,-4.665587997436525
2021-06-29,22.735000610351562,5649600,54.027582328229585,0.039642333984375,-0.21412553787231303,-1.5649255752563462,-4.6743537712097165
2021-06-30,22.64437484741211,6016000,41.85493089096048,0.06607164655412845,-0.03556232452392649,-1.4083248138427749,-4.534734258651735
2021-07-01,22.711875915527344,5232000,49.20972703022975,-0.010000773838587662,-0.04206333160400533,-1.4171133804321272,-4.553169698715209
2021-07-02,22.849374771118164,4657600,50.8789840017914,-0.1387495313371936,-0.1318434715270982,-1.4886622238159184,-4.640737304687502
2021-07-06,23.433124542236328,8904000,64.51684412051188,-0.6204457964215955,-0.6455307960510268,-2.0020495223999006,-5.170590205192568
2021-07-07,23.409374237060547,9817600,58.427818127855495,-0.486606325422013,-0.5598117828369134,-1.9114492416381843,-5.092599277496337
2021-07-08,23.135000228881836,9208000,50.14319238909873,-0.1466966356549939,-0.252844047546386,-1.5731502151489245,-4.763519020080565
2021-07-09,23.626874923706055,8267200,67.7298447065829,-0.5111607142857153,-0.7170000076293945,-1.9934374237060553,-5.199737462997437
2021-07-12,23.181249618530273,4006400,51.62111524247643,0.011160986764089387,-0.2497809410095222,-1.487324638366701,-4.700230908393859
2021-07-13,23.123750686645508,5816000,57.227229705589224,0.1274991716657361,-0.17640695571899556,-1.3613132095336908,-4.589131975173949
2021-07-14,23.078125,4460800,55.885358523636036,0.20580346243722047,-0.10731248855590891,-1.247512512207031,-4.490815663337706
2021-07-15,23.003124237060547,3998400,55.758019069040316,0.2193756103515625,-0.031717967987059836,-1.094374275207521,-4.364877405166627
2021-07-16,22.715625762939453,5048000,51.43592268497769,0.4077671595982153,0.2351867675781243,-0.7484882736206053,-4.029569554328919
2021-07-19,22.63249969482422,7481600,49.196496503369126,0.41910743713378906,0.3158440589904785,-0.6217872238159181,-3.897946610450745
2021-07-20,22.73062515258789,10112000,49.920788277493784,0.19294629778180905,0.19956235885620188,-0.6759501647949229,-3.9471220684051502
2021-07-21,22.9481258392334,6900800,55.25748132927752,-0.057857785906112014,-0.009125804901124468,-0.8422383499145525,-4.113600873947142
2021-07-22,23.33562469482422,9025600,59.71950439515237,-0.41508892604283076,-0.36924962997436594,-1.1714496994018546,-4.448796606063844
2021-07-23,23.811250686645508,6358400,63.559484271751096,-0.7859826769147595,-0.7902505874633796,-1.565563163757325,-4.86999134540558
2021-07-26,23.58562469482422,3436800,52.39122060695384,-0.477142333984375,-0.5172808647155769,-1.2655746841430648,-4.5926841068267805
2021-07-27,23.41437530517578,4588800,50.07495043323751,-0.20607158115931767,-0.3091252326965339,-1.034012794494629,-4.3738909673690785
2021-07-28,23.565624237060547,3587200,56.70101501659442,-0.22401700701032468,-0.4188429832458489,-1.1211867523193355,-4.478439903259279
2021-07-29,23.813125610351562,3766400,53.13685165446928,-0.3168754577636719,-0.6079068183898926,-1.2995256042480463,-4.6782037734985344
2021-07-30,23.774375915527344,5752000,61.57601359777421,-0.1600900377546033,-0.5160321235656724,-1.1897509002685531,-4.5911571979522705
2021-08-02,23.573749542236328,10294400,58.31789711049421,0.07455417088099736,-0.2791870117187507,-0.9375620269775382,-4.343921451568605
2021-08-03,23.6981258392334,11856000,61.136055153550316,-0.06598281860351562,-0.3903132438659682,-1.0031383132934586,-4.420503993034362
2021-08-04,23.88249969482422,7564800,65.19766196915677,-0.20794595990862064,-0.5510308265686028,-1.1304371643066418,-4.555918474197387
2021-08-05,23.787500381469727,5217600,69.84491213052834,-0.059643064226424514,-0.4234065055847154,-0.9825628280639656,-4.411241035461426
2021-08-06,23.600000381469727,5038400,67.24598794121427,0.13276781354631595,-0.23725023269653178,-0.7461378097534173,-4.175109782218932
2021-08-09,23.46875,5401600,63.00373119282579,0.2148216792515356,-0.09162483215332173,-0.5669124221801773,-3.993487524986268
2021-08-10,23.231250762939453,3945600,54.9529823868304,0.37473160879952516,0.15124940872192383,-0.2890131759643566,-3.706697659492491
2021-08-11,23.068750381469727,5603200,44.93236953981733,0.4650892530168811,0.3132810592651367,-0.08372528076171903,-3.4957629013061506
2021-08-12,22.936874389648438,5649600,30.90362103253122,0.4882150377546033,0.44184455871582173,0.08917568206787152,-3.3144744110107425
2021-08-13,22.754375457763672,5323200,31.496957582777014,0.5095533643450061,0.6262809753417962,0.29692462921142493,-3.084000477790834
2021-08-16,22.844375610351562,3368000,36.83604032829289,0.2848211015973767,0.5468746185302749,0.22591197967529197,-3.123647503852844
2021-08-17,22.78937530517578,3396800,31.23871726739823,0.2240178244454505,0.6048124313354499,0.2960622787475593,-3.0181878232955945
2021-08-18,22.629375457763672,3241600,20.126190618303212,0.2641070229666589,0.7488747596740737,0.4652496337890639,-2.810322346687318
2021-08-19,22.927499771118164,5374400,31.101790789907156,-0.07741028921944704,0.43034420013427876,0.17601280212402415,-3.061346659660341
2021-08-20,23.116249084472656,4643200,39.7363813279521,-0.2593740735735217,0.20684480667114258,-0.011861534118651207,-3.2124803543090827
2021-08-23,23.140625,6612800,36.90542856810058,-0.25464275905064326,0.16021890640258718,-0.028412437438966265,-3.200665645599365
2021-08-24,23.528125762939453,6459200,42.40152334337226,-0.5316077641078394,-0.22159433364868164,-0.40147567749023594,-3.550838279724122
2021-08-25,23.38249969482422,5870400,41.50051596447731,-0.30910682678222656,-0.08512449264526367,-0.24037460327148352,-3.3704872131347656
2021-08-26,23.076875686645508,3862400,39.540123626289805,0.03758866446358766,0.18368701934814524,0.06696193695068331,-3.0312538242340104
2021-08-27,23.303749084472656,5737600,46.822320600771974,-0.09294564383370485,-0.0667177200317397,-0.15638648986816506,-3.2220459747314436
2021-08-30,23.256250381469727,8788800,50.5194730046046,0.0015174320765893867,-0.03509397506713796,-0.09740028381347798,-3.1411441421508783
2021-08-31,23.095624923706055,6976000,50.5588679532661,0.15919658115931767,0.0954064369201646,0.06326267242431527,-2.948506183624268
2021-09-01,22.4737491607666,12425600,41.99955847998498,0.6858043670654297,0.646844673156739,0.6791759109497058,-2.2998429203033446
2021-09-02,22.744375228881836,8356800,49.83235157374644,0.3032139369419653,0.3240623474121094,0.40767486572265454,-2.5421408653259263
2021-09-03,22.69499969482422,7267200,47.46121279313274,0.25437518528529424,0.32818784713744975,0.4565753936767578,-2.466096582412721
2021-09-07,22.466249465942383,8563200,44.81443049675999,0.3958930969238281,0.5068130493164062,0.6818756103515611,-2.210024480819701
2021-09-08,22.47249984741211,5676800,47.35175249021815,0.2708928244454505,0.4626251220703139,0.671550216674806,-2.18918423652649
2021-09-09,22.38312530517578,5283200,40.11352118667259,0.23553521292550172,0.5177184104919448,0.7538872528076155,-2.071800317764282
2021-09-10,21.9325008392334,7113600,30.36902593676716,0.5199990953717908,0.9181241989135742,1.1902742385864258,-1.5954070949554442
2021-09-13,22.393749237060547,11259200,39.181589323761614,0.04732213701520749,0.43884449005127024,0.72266330718994,-2.029783620834351
2021-09-14,22.360000610351562,6470400,31.147848806999647,0.0261601039341528,0.4483743667602553,0.7466244506835942,-1.9687818622589113
2021-09-15,22.43000030517578,6854400,34.243161615944885,-0.08169664655412845,0.36040592193603516,0.6565622711181653,-2.011806554794312
2021-09-16,22.808124542236328,7473600,45.65829506818704,-0.4109815870012561,-0.008780860900877485,0.2664130401611331,-2.360483922958373
2021-09-17,22.44562530517578,21648000,36.7189049791708,-0.05232157026018314,0.32962465286254883,0.6151247787475569,-1.971069059371949
2021-09-20,22.123125076293945,6227200,33.83845968020998,0.233035768781388,0.6024686813354485,0.9075500106811525,-1.6228219509124742
2021-09-21,21.971250534057617,4835200,33.92314036243678,0.39044598170689326,0.6958745002746589,1.035224571228028,-1.445369281768798
2021-09-22,21.885000228881836,7126400,40.05910291868969,0.40401785714285765,0.6999685287475579,1.0966998672485353,-1.3341033458709717
2021-09-23,22.369375228881836,5294400,44.094479674542775,-0.07901791163853389,0.16493730545044016,0.5981498718261733,-1.7927595901489255
2021-09-24,22.509374618530273,3353600,47.15788858874206,-0.20767811366490108,-0.0034371376037611867,0.4482754898071306,-1.90886836051941
2021-09-27,22.299375534057617,4388800,47.43023238054061,-0.07035745893205814,0.15634326934814524,0.649949569702148,-1.6741192722320548
2021-09-28,21.6612491607666,5166400,39.542353653337294,0.4557151794433594,0.7147195816040046,1.2686509323120134,-1.0140522766113271
2021-09-29,21.623750686645508,6190400,40.07837992883705,0.4218744550432483,0.6786243438720696,1.284011917114256,-0.9551037979125994
2021-09-30,21.477500915527344,6286400,43.54150772064776,0.4975885663713733,0.7750617027282729,1.4008491897583006,-0.7872415256500247
2021-10-01,21.905000686645508,5484800,42.995352376870244,0.07294600350516234,0.3055932044982903,0.9447369384765629,-1.19258816719055
2021-10-04,21.482500076293945,7566400,38.68470307561765,0.36875016348702516,0.6674688339233406,1.320662536621093,-0.7519563102722167
2021-10-05,22.059375762939453,5497600,45.773345850694795,-0.27241107395716924,0.07024946212768413,0.7132618713378918,-1.3077132415771473
2021-10-06,22.094999313354492,4384000,41.17828045330458,-0.3372312273297986,0.015750885009765625,0.6512508010864266,-1.3227742958068838
2021-10-07,22.75749969482422,8123200,53.59147282190413,-0.8431243896484375,-0.6280307769775391,-0.027412071228027912,-1.9612559318542466
2021-10-08,23.2450008392334,9395200,62.44627364678996,-1.0990183694022058,-1.049906921386718,-0.5262757110595686,-2.42341332435608
2021-10-11,23.599374771118164,5614400,67.28599617345492,-1.1502674647739966,-1.3439995765686028,-0.8841496658325205,-2.7493185043334947
2021-10-12,23.434375762939453,4328000,66.17936506988056,-0.7667863028390052,-1.125281810760498,-0.7219381332397461,-2.5574101161956797
2021-10-13,23.993125915527344,6134400,66.69667432744595,-0.966875621250697,-1.6058756828308098,-1.2747882843017564,-3.0871133899688736
2021-10-14,24.701875686645508,7587200,70.18413801677099,-1.2981254032679956,-2.219937896728517,-1.967150535583496,-3.7621975326538077
2021-10-15,24.361249923706055,6936000,68.53578708542865,-0.6337495531354627,-1.7835309028625481,-1.6150497817993177,-3.390065517425537
2021-10-18,23.982500076293945,8668800,71.88827770575634,-0.07999965122767705,-1.311812305450438,-1.2286499404907225,-2.9822062969207757
2021-10-19,24.352500915527344,5505600,74.21251213882654,-0.29178619384765625,-1.5627506256103523,-1.5809757614135727,-3.3189321327209456
2021-10-20,24.669374465942383,5024000,77.48949592600611,-0.4558026450020911,-1.7404054641723619,-1.869086837768556,-3.601836938858032
2021-10-21,24.717500686645508,3945600,75.91568544330627,-0.32062530517578125,-1.6711254119873047,-1.8842380523681648,-3.6157100296020523
2021-10-22,24.407499313354492,3728000,77.52292227818586,0.048572267804825486,-1.2662178039550795,-1.544824180603026,-3.2761617851257334
2021-10-25,24.127500534057617,4470400,70.61168610117451,0.246517453874862,-0.8948127746582024,-1.2373628997802726,-2.97118800163269
2021-10-26,25.224374771118164,11512000,75.7429343569248,-0.7270532335553845,-1.8135307312011726,-2.286637153625488,-4.036615362167357
2021-10-27,25.174375534057617,7062400,72.10978932223045,-0.5067860739571692,-1.5860002517700202,-2.1889379119873063,-3.9595817470550543
2021-10-28,25.440000534057617,7929600,70.92968441391311,-0.6170539855957031,-1.6535002708435051,-2.3983504104614255,-4.194766120910643
2021-10-29,25.60562515258789,7849600,69.84422371263359,-0.6489285060337622,-1.6340936660766587,-2.510412521362305,-4.330206365585326
2021-11-01,25.535625457763672,11328000,71.18195647860308,-0.46205384390694704,-1.3614377021789537,-2.392025299072266,-4.231612920761108
2021-11-02,30.74187469482422,52094400,85.12230062718677,-4.763392312186106,-6.133561992645262,-7.446249542236327,-9.383515281677248
2021-11-03,32.11249923706055,21843200,86.08118817802537,-4.993302753993444,-7.003311538696288,-8.645186614990234,-10.69184295654297
2021-11-04,32.741249084472656,15910400,89.68743321116303,-4.548213413783483,-7.132873916625975,-9.086761474609375,-11.254280309677124
2021-11-05,33.158748626708984,10161600,93.29952290394088,-3.825088228498185,-7.054686069488525,-9.302623558044434,-11.603239231109619
2021-11-08,32.901248931884766,8080000,90.7714397265752,-2.501695905412948,-6.332092666625975,-8.853173866271973,-11.277386417388914
2021-11-09,33.209999084472656,8382400,90.76428337202123,-1.724106924874441,-6.152061653137206,-8.962849044799803,-11.516024074554444
2021-11-10,32.6349983215332,8313600,85.9804589668989,-0.13491003853933847,-5.14496726989746,-8.197060813903807,-10.873376445770262
2021-11-11,32.5881233215332,6707200,88.08707468204996,0.17571476527622565,-4.7037798881530755,-7.947898330688478,-10.760238952636719
2021-11-12,32.86249923706055,7584000,90.68941773321546,0.008481706891743102,-4.553093338012694,-8.019911766052246,-10.966414871215822
2021-11-15,33.010623931884766,5684800,89.78666734760749,-0.10116086687360593,-4.249811840057372,-7.961723976135254,-11.048298950195313
2021-11-16,32.954376220703125,10038400,89.72936824148674,-0.07410921369280032,-3.7634703636169426,-7.695713729858397,-10.926163730621337
2021-11-17,33.02000045776367,6596800,89.51520062840865,-0.12276894705636465,-3.4115633010864244,-7.5503879547119155,-10.925675468444823
2021-11-18,33.13750076293945,8506000,89.46232759530426,-0.2506261553083178,-3.1080636024475083,-7.452800750732422,-10.977482023239137
2021-11-19,32.2400016784668,8121200,82.32389071417747,0.59044483729771,-1.8189393997192376,-6.349151649475097,-10.019379806518554
2021-11-22,32.040000915527344,8246000,62.0995165825415,0.7121423993791822,-1.2233136177062995,-5.956225852966309,-9.759207162857056
2021-11-23,31.627500534057617,10392400,44.496466236072834,0.9482143947056372,-0.49065694808960103,-5.358375473022463,-9.288566150665282
2021-11-24,31.94499969482422,5400400,40.27777907159805,0.4784832000732422,-0.4696249008178697,-5.4855746459960955,-9.545887184143066
2021-11-26,31.24250030517578,4903200,28.125005443349963,0.9364288875034887,0.5229994773864739,-4.614387741088866,-8.786565914154053
2021-11-29,31.649999618530273,7191600,36.18929164054411,0.33321516854422484,0.41771888732910156,-4.837799568176269,-9.136849603652955
2021-11-30,31.014999389648438,10814800,27.40024634024489,0.6650009155273438,1.3266878128051758,-4.024961853027342,-8.446355628967286
2021-12-01,30.34749984741211,8917600,26.88809851967649,1.0621430533272864,1.974468612670897,-3.1899373245239246,-7.724684209823607
2021-12-02,30.81999969482422,9863600,33.55041207104472,0.41535731724330205,1.4373437881469755,-3.483737182617187,-8.139599685668944
2021-12-03,30.299999237060547,7726000,27.20193748778209,0.745714732578822,1.8352817535400376,-2.8051242446899423,-7.565271110534667
2021-12-06,30.412500381469727,4812400,26.737547642118585,0.41428511483328734,1.585468196868895,-2.7595628738403306,-7.617009754180909
2021-12-07,31.577499389648438,7116000,39.714242072950405,-0.7028568812779028,0.35428171157836985,-3.7389994049072257,-8.71383376121521
2021-12-08,31.3700008392334,6197600,37.9297710315621,-0.5353581564767005,0.4697803497314439,-3.337325820922853,-8.438972702026366
2021-12-09,32.165000915527344,9729600,43.52745262918437,-1.1660723005022327,-0.34871959686279297,-3.921500892639159,-9.160729026794435
2021-12-10,32.67250061035156,7390000,53.03614657868803,-1.3414290291922448,-0.852000427246093,-4.205100593566893,-9.592316217422486
2021-12-13,33.04499816894531,10708400,56.88826614946409,-1.3960696629115503,-1.2153730392456055,-4.354798202514647,-9.889570035934447
2021-12-14,32.779998779296875,9210800,58.06225474302473,-0.7767846243722119,-0.9619049072265611,-3.8638488388061525,-9.549514398574829
2021-12-15,34.665000915527344,14980400,65.6052918168034,-2.0542866843087353,-2.761375808715819,-5.496738471984862,-11.348360280990601
2021-12-16,32.53499984741211,15025200,56.37170221848619,0.21250016348702871,-0.6556247711181626,-3.157937393188476,-9.140452966690063
2021-12-17,33.75749969482422,22887600,59.616702510145984,-0.6689284188406788,-1.8471246719360366,-4.1604372406005865,-10.279496564865113
2021-12-20,33.58250045776367,7094000,62.22911009878424,-0.2914292471749462,-1.6050004959106445,-3.7786880111694323,-10.020281696319579
2021-12-21,34.477500915527344,10894400,69.25408697297593,-0.928572518484934,-2.3781259536743136,-4.456125946044921,-10.829154024124147
2021-12-22,34.88249969482422,6585600,69.0593525160543,-1.071071079799104,-2.6203747749328627,-4.632162246704102,-11.14476842880249
2021-12-23,35.462501525878906,9278800,74.08445475538952,-1.2678582327706494,-3.0245015144348173,-4.9827765655517595,-11.633576498031616
2021-12-27,36.709999084472656,8426400,76.56613059192121,-2.2232131958007812,-3.998624134063718,-5.990111656188965,-12.784902181625366
2021-12-28,36.22249984741211,6271600,70.78300832440677,-1.208928244454519,-3.2824998855590835,-5.265387420654296,-12.205862321853637
2021-12-29,36.4275016784668,4598400,72.63370519736131,-1.032501220703125,-3.216876602172853,-5.2214892196655285,-12.318423519134523
2021-12-30,35.787498474121094,5357600,66.43974112345109,-0.07749829973493405,-2.304873466491699,-4.352786064147949,-11.589898443222047
2021-12-31,35.9375,4335200,65.31425078798878,-0.01892852783203125,-2.198999977111818,-4.277425079345704,-11.648899965286255
2022-01-03,35.560001373291016,9186400,61.79091462199819,0.45535605294363535,-1.5585012435913086,-3.6830764389038073,-11.182732582092285
2022-01-04,34.665000915527344,8997600,58.34440534996241,1.2364278520856615,-0.45087575912475586,-2.5829259490966763,-10.205110244750976
2022-01-05,33.287498474121094,8955200,43.6152877774163,2.1250016348702587,1.0121266365051298,-1.0222235488891585,-8.750548439025877
2022-01-06,33.16749954223633,5950400,53.60295875217843,1.8085719517299097,1.2220005035400376,-0.743362121582031,-8.553605756759644
2022-01-07,32.369998931884766,9308400,41.69410369850732,2.0264293125697534,2.0297510147094755,0.1980509567260711,-7.685505151748657
2022-01-10,32.8849983215332,9632000,45.98791058714488,1.0967870439801928,1.52537651062012,-0.16804847717285298,-8.133351421356203
2022-01-11,33.29499816894531,4464000,42.79620998462502,0.3092869349888403,1.1278766632080064,-0.4242608642578105,-8.473029403686525
2022-01-12,33.26250076293945,4855200,39.661784732355386,0.013569968087331574,1.1844991683959947,-0.23722595214843523,-8.367613239288332
2022-01-13,32.79999923706055,6226000,32.75023392353407,0.2096426827566944,1.553750610351564,0.2664380645751976,-7.835452346801759
2022-01-14,32.435001373291016,7825200,18.727169730236554,0.4528552464076441,1.9137485504150362,0.6378859710693376,-7.404541978836061
2022-01-18,31.772499084472656,7104800,18.259650604501118,0.9160717555454809,2.4770008087158217,1.2810132598876933,-6.680558443069458
2022-01-19,31.327499389648438,8817200,14.827588928438942,1.2121429443359375,2.8092504501342788,1.6893879699707028,-6.175130624771118
2022-01-20,30.485000610351562,7412000,14.424701120172315,1.711784907749724,3.4521242141723647,2.483561782836915,-5.276400594711305
2022-01-21,29.657499313354492,10247200,11.37760556636178,2.0196435110909583,4.018375492095949,3.240013084411622,-4.39787742614746
2022-01-24,30.3799991607666,18511200,19.43951634592078,0.8853577205113012,3.041750526428224,2.4724132537841825,-5.067086648941039
2022-01-25,29.237499237060547,8747200,18.88792333956252,1.518929072788783,3.8106254577636705,3.5479006958007844,-3.876527357101441
2022-01-26,29.487499237060547,8144400,24.98353828234596,0.8478573390415747,3.2238754272460923,3.230400695800782,-4.077317981719972
2022-01-27,29.479999542236328,9303600,25.359165370034646,0.5278570992606042,2.884000015258792,3.1672879028320295,-4.0200651645660415
2022-01-28,30.047500610351562,8095200,33.98828844324029,-0.22250093732561282,2.029499053955078,2.5416493225097625,-4.535716228485107
2022-01-31,31.077499389648438,6705600,38.36498620225979,-1.1678570338657934,0.756500244140625,1.472800521850587,-5.509286890029909
2022-02-01,31.075000762939453,6891600,34.91848931702894,-0.9628582000732422,0.534748840332032,1.4340491485595734,-5.449791383743285
2022-02-02,31.40250015258789,8327200,37.85107180302903,-1.1442860194614966,0.044124412536621804,1.089799728393558,-5.717006397247314
2022-02-03,30.55500030517578,6383600,36.03855882203624,-0.1085717337472083,0.7549993515014641,1.9075995635986303,-4.815612802505495
2022-02-04,30.579999923706055,6838000,37.954534251403956,0.0225001743861597,0.600624752044677,1.8616499328613259,-4.78547179222107
2022-02-07,30.542499542236328,4325600,41.30741998028758,0.21178627014160156,0.5467501640319838,1.8711003112792994,-4.6948339176178
2022-02-08,30.84000015258789,5349200,46.48141907332701,0.027499880109512986,0.146999645233155,1.56554969787598,-4.938468904495238
2022-02-09,32.36000061035156,8606800,62.32741691558759,-1.309286117553711,-1.419750690460205,0.05974925994873104,-6.396363105773926
2022-02-10,31.767499923706055,8265600,64.31479590331475,-0.6178569793701172,-0.9020000457763686,0.6672999572753895,-5.745262422561645
2022-02-11,30.229999542236328,9787200,49.0836919467471,0.7521433149065295,0.507000350952147,2.202450332641604,-4.1573964214324945
2022-02-14,30.704999923706055,16792400,59.760563362414004,0.2985714503696997,-0.05450010299682617,1.7251499557495151,-4.577362432479859
2022-02-15,32.48500061035156,26996400,66.5653560159005,-1.209286281040736,-1.7988757133483873,-0.011150703430175213,-6.293284988403322
2022-02-16,33.11000061035156,11399600,68.77910359161706,-1.4675004141671302,-2.3347506523132324,-0.5822006988525388,-6.848216238021852
2022-02-17,32.307498931884766,8053200,61.41413117778567,-0.4553560529436389,-1.4411240577697768,0.2349009704589875,-5.983158311843873
2022-02-18,31.479999542236328,9002400,52.075277462863994,0.24642889840262328,-0.5224996566772475,1.06460033416748,-5.100527677536011
2022-02-22,30.457500457763672,8068000,47.119196847585485,1.0817852020263672,0.503874492645263,2.05294940948486,-4.028403587341309
2022-02-23,29.542499542236328,8970400,41.77355182435595,1.8985718318394262,1.4341254234313965,2.9053503036499038,-3.067627677917482
2022-02-24,30.21500015258789,11578400,48.47259657040701,1.1560712541852673,0.7979998588562012,2.1762497329711934,-3.6911595344543464
2022-02-25,30.875,8560000,51.2537184365552,0.2660713195800781,0.20775003433227468,1.4781499099731477,-4.295462503433228
2022-02-28,30.6825008392334,7883600,50.5872535708771,0.11178479875837155,0.43199920654296875,1.590999069213865,-4.0488883399963385
2022-03-01,29.469999313354492,7748400,44.66302950452496,0.9189292362758081,1.564125728607177,2.74220058441162,-2.79103056907654
2022-03-02,30.760000228881836,6338800,43.653313315133964,-0.4739287240164636,0.25837478637695455,1.392249679565431,-4.0290408611297615
2022-03-03,30.084999084472656,6632400,43.36945781112093,0.14785793849400264,0.8675008773803725,1.9973007965087888,-3.3053897190093977
2022-03-04,29.637500762939453,6258000,47.44557623537275,0.6089278629847925,1.269124221801757,2.347999114990234,-2.810819520950318
2022-03-07,28.612499237060547,11110400,41.3871172723363,1.4050006866455078,2.1957507133483887,3.2476006317138655,-1.7477336215972912
2022-03-08,28.649999618530273,7235600,31.57136312950955,1.0496431078229627,2.0636253356933594,3.0738502120971667,-1.7457746315002431
2022-03-09,30.15250015258789,7629600,36.89342283258854,-0.5285718100411536,0.5267498016357415,1.4401996994018553,-3.2026564121246324
2022-03-10,30.227500915527344,6480000,40.14686307681688,-0.4953580583844861,0.34512405395507884,1.2452989578247085,-3.232238416671752
2022-03-11,29.977500915527344,5749600,42.47056920876467,-0.357143674577987,0.5056241035461433,1.366298942565919,-2.9381196594238297
2022-03-14,28.81999969482422,7019200,41.9035863976947,0.6196433476039331,1.5926253318786614,2.384450187683104,-1.7418684387207044
2022-03-15,30.290000915527344,7037200,53.50363661005506,-0.7571435655866345,0.10187416076660227,0.8014989852905288,-3.166475906372071
2022-03-16,31.047500610351562,6054400,53.87119262214385,-1.1667859213692786,-0.7275005340576186,-0.04625072479247905,-3.873384971618652
