Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2022-03-17,31.5,9699600,52.96348817607287,-1.2121423993791858,-1.2604999542236328,-0.562050132751466,-4.272812490463256
2022-03-18,32.8125,19216000,59.12986690425802,-2.144642421177455,-2.5477499008178697,-1.8840501022338856,-5.528709363937377
2022-03-21,32.98749923706055,6361600,66.54904015220734,-1.9253561837332605,-2.647374153137207,-2.0626493453979506,-5.648246107101439
2022-03-22,34.005001068115234,8939200,65.66875514021447,-2.367500850132533,-3.487500953674317,-3.0474511337280283,-6.605882310867308
2022-03-23,33.287498474121094,8141600,65.4003237400042,-1.011784144810271,-2.5827484130859375,-2.321898536682127,-5.8327922248840345
2022-03-24,34.91749954223633,9593600,72.79790356532251,-1.9807139805385034,-3.9776245117187514,-3.9194495773315445,-7.400621423721315
2022-03-25,34.599998474121094,6451600,77.53503922407245,-1.1557132175990503,-3.4738735198974595,-3.5751985549926744,-7.025482864379882
2022-03-28,34.84749984741211,4076800,77.96072474535865,-0.9250003269740503,-3.513124942779541,-3.7817499160766594,-7.212493610382079
2022-03-29,35.20000076293945,5483200,75.40898735207863,-0.9364297049386181,-3.5791257858276353,-4.078950843811036,-7.503025770187378
2022-03-30,34.54750061035156,6964000,70.55183482775442,-0.0610722133091528,-2.7372506141662605,-3.3709506607055673,-6.79083186149597
2022-03-31,34.744998931884766,6721600,72.79461787943487,-0.15285655430385248,-2.701748943328859,-3.5000989913940437,-6.929561433792113
2022-04-01,34.869998931884766,4997200,82.0954632860446,-0.05178506033761465,-2.565124034881592,-3.5373990249633778,-6.995848941802979
2022-04-04,35.6875,6330000,80.76372159362688,-0.7592860630580347,-3.0288750648498564,-4.234300079345704,-7.748321886062623
2022-04-05,35.26750183105469,6911600,75.01481105614815,-0.24393027169363535,-2.2780017852783203,-3.716551856994627,-7.2674549579620376
2022-04-06,33.002498626708984,12996400,57.33104321408855,1.7575013296944775,0.1295013427734375,-1.3762486648559573,-4.951298637390138
2022-04-07,33.20500183105469,6186000,52.14774996827178,1.269998277936665,0.07587318420409872,-1.504401817321778,-5.10171745300293
2022-04-08,32.75749969482422,4657200,48.77790024967781,1.4617859976632275,0.6623752593994112,-0.9913496780395512,-4.604021568298339
2022-04-11,31.790000915527344,5548400,38.167749466004196,2.0071422031947534,1.778374099731444,0.010999107360838423,-3.5907665348052973
2022-04-12,31.854999542236328,6405600,41.774346244952625,1.5114293779645678,1.7916254043579087,-0.038449516296385156,-3.60987141609192
2022-04-13,32.842498779296875,4532000,37.13577710265808,0.1175013950892847,0.8938760757446289,-0.9905987930297862,-4.546833162307738
2022-04-14,31.645000457763672,6296400,33.482409966569705,0.797499520438059,2.0986244201660185,0.21174953460693402,-3.304331712722778
2022-04-18,31.549999237060547,5640800,31.248226605729883,0.6850008283342603,2.130500602722165,0.3266507339477549,-3.165139875411988
2022-04-19,32.209999084472656,5211200,33.57142348117448,-0.11714226858956778,1.4316257476806626,-0.3007491302490237,-3.7783366012573225
2022-04-20,31.790000915527344,8182800,34.45165153693469,0.16464178902762328,1.7408739089965835,0.1441990661621091,-3.316554050445557
2022-04-21,30.047500610351562,8438800,27.442990209098483,1.6582134791782934,3.3213743209838853,1.8708493804931656,-1.5408631134033186
2022-04-22,29.424999237060547,8434400,25.045839289060936,1.9335719517299097,3.669250679016116,2.4346507263183597,-0.8869117450714121
2022-04-25,29.735000610351562,7032000,21.389103006504683,1.1796422685895642,3.115999412536624,2.0839993667602528,-1.1663724899291985
2022-04-26,28.809999465942383,7280400,20.398816159337613,1.6996432713099878,3.7391255378723116,2.980600509643555,-0.21322759628295884
2022-04-27,28.795000076293945,8140800,25.700277041875736,1.3210713522774817,3.4338748931884737,2.9573999023437487,-0.16987195968627944
2022-04-28,30.227500915527344,8382400,34.943106519456975,-0.3946435110909583,1.7853740692138658,1.4797490692138666,-1.5666259193420409
2022-04-29,28.892499923706055,7794000,32.06496562435444,0.5264287676130017,2.8277501106262193,2.730400047302247,-0.20217804908752512
2022-05-02,29.565000534057617,11936800,39.38454163306512,-0.21500042506626826,1.8899995803833,2.003049468994142,-0.8404317855834975
2022-05-03,28.50749969482422,12529200,35.410770194530386,0.7114290509905139,2.5885004043579087,3.0011003112792984,0.24644405364990263
2022-05-04,29.447500228881836,8849200,35.14224474051973,-0.2696429661342066,1.3574997901916497,2.0408997726440425,-0.6599721050262453
2022-05-05,27.7450008392334,11959600,33.654661994171164,1.280713762555802,2.797124290466307,3.7074491882324203,1.0665116596221935
2022-05-06,27.7450008392334,6698400,33.92481262140507,1.1307138715471545,2.5241242408752456,3.6580492019653335,1.0885585403442377
2022-05-09,25.6200008392334,11482000,25.225579744137164,2.5974995749337317,4.2922492980957045,5.677949218750001,3.2226022911071794
2022-05-10,26.27750015258789,8880400,29.639895558355903,1.5664288657052161,3.359124946594239,4.9323498916625965,2.5785623550415053
2022-05-11,25.727500915527344,6088400,32.503046039931775,1.5682138715471545,3.6027492523193345,5.407499160766601,3.1401272201538077
2022-05-12,25.417499542236328,11578000,33.347192945135276,1.4367866516113281,3.5415006637573256,5.6106505203247075,3.4593879699707024
2022-05-13,27.162500381469727,9163200,40.44923196934761,-0.6346427372523706,1.5723748207092285,3.8071997070312484,1.7311340045928958
2022-05-16,26.25,5328400,40.48681250590952,0.06428609575544186,2.2198752403259263,4.651950073242187,2.656012506484984
2022-05-17,26.842500686645508,5062800,43.04294071257133,-0.657143184116908,1.358999633789061,4.0240494155883795,2.079855575561524
2022-05-18,25.642499923706055,9691600,33.38768353559284,0.5460717337472083,2.251625347137452,5.163900184631348,3.2895782089233414
2022-05-19,25.274999618530273,7832400,35.904932395233715,0.7703576769147595,2.3805006027221687,5.433850479125976,3.6640410137176502
2022-05-20,25.65999984741211,10829600,34.43603238158515,0.3757144383021753,1.8072504043579087,4.9575002288818375,3.288403282165529
2022-05-23,25.575000762939453,8199200,37.32988381698422,0.4832136971609948,1.6842494964599624,4.954449310302735,3.3832773685455315
2022-05-24,24.922500610351562,7920800,29.951267545787772,0.8157138824462891,2.14237470626831,5.528999481201172,4.04304627418518
2022-05-25,25.237499237060547,8012000,37.33265293812598,0.3560722896030981,1.6495010375976555,5.112950820922851,3.7380788898468005
2022-05-26,25.927499771118164,8006800,41.416761245924086,-0.4646426609584253,0.7445004463195808,4.320550270080567,3.0623721027374273
2022-05-27,26.467500686645508,6560800,54.707023702177,-0.8867863246372778,0.08324956893920898,3.679899368286133,2.5400243186950675
2022-05-31,25.56999969482422,16090000,46.17257158564626,0.05285753522600345,0.7810005187988267,4.432550354003908,3.4516034317016597
2022-06-01,25.417499542236328,7649200,48.247590747261896,0.17071478707449828,0.7790006637573228,4.433650512695312,3.616969203948976
2022-06-02,26.53499984741211,7827600,55.78865499026615,-0.8096427917480469,-0.48412466049194336,3.166750183105467,2.518197021484376
2022-06-03,25.792499542236328,4296800,42.08092314755177,0.05714307512555905,0.16075057983398366,3.7593505096435536,3.2765129470825194
2022-06-06,25.877500534057617,4159600,47.61905226339807,0.06357084001813718,-0.01762542724609517,3.4935495376586907,3.2062619590759276
2022-06-07,26.075000762939453,4828000,44.8333924390708,-0.11285781860351562,-0.19237565994262695,3.125549354553222,3.0235554885864246
2022-06-08,25.762500762939453,3651200,50.91743721282239,0.09892790658133421,0.09437437057495046,3.2563493728637702,3.3491648674011216
2022-06-09,24.602500915527344,8524000,45.41426194280792,1.1207136426653186,1.1981242179870613,4.204399223327638,4.514536590576171
2022-06-10,23.739999771118164,11502400,37.708071256170484,1.7435719626290442,1.976750373840332,4.850750350952147,5.378825235366822
2022-06-13,23.022499084472656,11939600,34.883031079654714,1.9592868259974878,2.4872509956359856,5.333801040649416,6.096054039001466
2022-06-14,22.982500076293945,10707600,37.61175218510675,1.5978573390415747,2.363875007629396,5.1360500717163085,6.1344468021392835
2022-06-15,23.217500686645508,6016000,36.967760909718486,0.9828567504882812,1.9476243972778313,4.651649475097656,5.8992524433136
2022-06-16,22.604999542236328,7040400,28.348012468543388,1.099643434797013,2.4082505226135247,5.010900573730467,6.509300460815428
2022-06-17,22.735000610351562,10749600,24.30294841036914,0.5371423448835095,2.151249504089357,4.675549545288085,6.380605649948119
2022-06-21,23.457500457763672,6376000,35.097018375658735,-0.34892899649483766,1.3186246871948235,3.7580996704101572,5.661671428680421
2022-06-22,23.260000228881836,5426400,34.875585875816654,-0.22000013078962155,1.4003748893737793,3.7656499099731455,5.8619966602325455
2022-06-23,23.84000015258789,9006000,29.56787234916341,-0.6832141876220703,0.7662499427795417,3.0266499710083004,5.2888654899597185
2022-06-24,24.954999923706055,9580800,43.98995997513262,-1.5164282662527917,-0.36287479400634837,1.7736502075195304,4.1862782192230235
2022-06-27,24.717500686645508,5361600,41.85393679820581,-1.0646433149065295,-0.18587551116943501,1.8486494827270512,4.435449333190917
2022-06-28,23.815000534057617,5872000,35.55910889677287,0.010714122227259537,0.5839996337890625,2.5945496368408207,5.347361984252931
2022-06-29,23.732500076293945,4384800,36.635945684157754,0.2357145036969861,0.5746251106262221,2.5207001113891607,5.43655619621277
2022-06-30,23.434999465942383,6088000,41.3293666926268,0.5300006866455078,0.7730007171630859,2.642700729370116,5.739431800842286
2022-07-01,23.352500915527344,6034800,46.74507542076214,0.6257136208670495,0.6963743209838853,2.5564492797851557,5.826542854309082
2022-07-05,24.037500381469727,8260000,58.57264597902238,-0.03107152666364499,-0.07637510299682759,1.7512498092651363,5.147690267562865
2022-07-06,24.657499313354492,8221200,62.88460951585035,-0.6935705457414905,-0.7573740959167488,1.0359008789062507,4.538750705718993
2022-07-07,25.49250030517578,6466400,66.02112321337185,-1.4178573063441675,-1.6215001106262221,0.11604988098144631,3.7205965900421134
2022-07-08,25.75,7185600,73.31357268936483,-1.3989285060337622,-1.879624843597412,-0.20264980316161996,3.4819906425476077
2022-07-11,25.424999237060547,4624000,69.38039739918946,-0.8321421486990808,-1.5134991645812974,0.0549509429931625,3.8246914005279535
2022-07-12,24.565000534057617,7118800,57.824093749688394,0.1892852783203125,-0.6122504234313979,0.8016996383666992,4.695668230056764
2022-07-13,24.575000762939453,5993600,59.542823037568695,0.35392788478306514,-0.5446255683898933,0.7053494262695317,4.6959961318969725
2022-07-14,24.774999618530273,5766800,57.181259454345636,0.2592860630580347,-0.6549994468688958,0.40955055236816307,4.508375396728514
2022-07-15,25.417499542236328,5034800,53.830226762162106,-0.2746423993791858,-1.1874994277954087,-0.29474937438964943,3.8846567249298083
2022-07-18,25.145000457763672,5500000,53.51996725860207,-0.05178615025111455,-0.788000297546386,-0.10830028533935376,4.174762058258057
2022-07-19,26.1875,7309600,69.09457600340421,-1.0317856924874427,-1.6578748703002937,-1.18194984436035,3.1558125114440934
2022-07-20,26.22249984741211,9024800,70.194661090336,-0.9528568812779028,-1.5546247482299798,-1.2473997116088853,3.142400159835816
2022-07-21,26.487499237060547,7733600,74.88791497120079,-0.9432135990687769,-1.6582491874694831,-1.4950491333007818,2.902425765991211
2022-07-22,25.594999313354492,7196800,66.15052143388755,0.09500040326799564,-0.6779993057250984,-0.6161992263793934,3.8126038074493422
2022-07-25,25.864999771118164,7748400,63.99847119821594,-0.019285746983118912,-0.9024997711181655,-0.8834497070312501,3.561453351974489
2022-07-26,25.834999084472656,9024000,59.91579073158368,0.07035773141043578,-0.8166241645812988,-0.8450990295410143,3.606841535568236
2022-07-27,27.274999618530273,9391200,63.62246815229525,-1.0653572082519531,-2.083624744415282,-2.282849578857423,2.186990995407104
2022-07-28,28.832500457763672,15828800,69.65254024585283,-2.2450008392333984,-3.3861255645751953,-3.788700408935547,0.6556557846069353
2022-07-29,29.157499313354492,7899600,73.79663095336826,-2.1507140568324488,-3.4249994277954094,-4.067399291992189,0.35927254676818876
2022-08-01,29.40250015258789,10364400,83.46593069785351,-1.9792861938476562,-3.3675003051757812,-4.237200126647949,0.14131857872009235
2022-08-02,29.28499984741211,17637600,82.1063372348824,-1.334642955235072,-2.9876250267028794,-4.03949981689453,0.2817345046997062
2022-08-03,30.424999237060547,10842400,84.13897207848919,-1.8232138497488855,-3.8392494201660163,-5.084199218750001,-0.8279461383819573
2022-08-04,30.764999389648438,8594000,83.53715866892064,-1.458928244454519,-3.9156246185302734,-5.320399398803712,-1.1340337944030772
2022-08-05,31.670000076293945,9990000,87.9139948828538,-1.7360717228480738,-4.524625301361084,-6.090450096130372,-2.0024469852447524
2022-08-08,31.177499771118164,10299600,80.97454004022124,-0.9085715157645105,-3.7444999694824226,-5.479149780273438,-1.477406053543092
2022-08-09,30.24250030517578,8875600,72.44555910543131,0.18142809186662845,-2.5256255149841316,-4.457850303649902,-0.5147815895080576
2022-08-10,31.86750030517578,8998400,76.07852542292649,-1.0914290291922448,-3.786000537872315,-5.974850311279297,-2.1024815845489506
2022-08-11,31.50749969482422,6286000,80.21977250646296,-0.4139284406389514,-3.0893749237060533,-5.496099700927733,-1.7055809783935558
2022-08-12,31.71500015258789,4502800,80.0925848706094,-0.4371430533272864,-2.9820003509521484,-5.577650146484373,-1.8806283092498788
2022-08-15,32.185001373291016,4614800,81.25,-0.7042868477957605,-3.1000015258789055,-5.934651336669923,-2.315576400756836
2022-08-16,32.477500915527344,5382800,78.86268935125193,-0.8814291272844592,-3.078001022338867,-6.09345085144043,-2.5728884410858157
2022-08-17,32.3650016784668,5190000,73.33994530629734,-0.599286760602677,-2.658376693725586,-5.851201591491698,-2.426592321395873
2022-08-18,33.185001373291016,6928400,74.97675105208734,-0.9989291599818628,-3.1435012817382812,-6.529001274108886,-3.208345136642457
2022-08-19,32.5,6004000,68.21522468683824,-0.22357068743024655,-2.1132498741149917,-5.709249916076661,-2.514553136825562
2022-08-22,31.78499984741211,5703600,63.73626028134014,0.5310723440987744,-1.1022497177124038,-4.850599784851074,-1.8011904811859125
2022-08-23,31.739999771118164,6697600,58.21361677246232,0.579643794468474,-0.7619996070861816,-4.645599708557128,-1.7611966514587394
2022-08-24,31.407499313354492,6209600,54.01687815034361,0.801072529384065,-0.22287416458129883,-4.1453992462158205,-1.4374524402618398
2022-08-25,31.622499465942383,7527200,49.674987393102384,0.46392931256975345,-0.2983743667602532,-4.187599411010741,-1.6588463401794442
2022-08-26,30.75749969482422,5240000,47.265625291038226,1.0992859431675512,0.6466254234313951,-3.171799659729004,-0.8061090660095225
2022-08-29,30.395000457763672,4753200,51.07281118555338,1.0632136208670495,1.0587496757507324,-2.65350040435791,-0.4548098182678224
2022-08-30,30.274999618530273,4374800,35.787595856774445,0.8653572627476294,1.228250503540039,-2.382699584960939,-0.34637459754943833
2022-08-31,29.969999313354492,8630000,36.14240934038258,0.91107177734375,1.5105008125305162,-1.9474493026733413,-0.055836791992188495
2022-09-01,29.31999969482422,8159600,30.008349026233518,1.2153570992606042,2.088250446319581,-1.176249694824218,0.5757097053527822
2022-09-02,29.325000762939453,5008800,24.11764868339472,0.9128562382289331,1.9659994125366218,-1.0715507507324205,0.5525617599487305
2022-09-06,29.387500762939453,5686000,20.82153923517329,0.5310707092285156,1.8139994621276863,-1.045400733947755,0.4718992614746078
2022-09-07,30.0674991607666,5636400,30.405099622955078,-0.24749919346400517,1.1252510070800774,-1.61839916229248,-0.22344914436340346
2022-09-08,30.69499969482422,7344800,28.042320922900757,-0.8321426936558325,0.4391254425048814,-2.108299713134766,-0.8586746883392351
2022-09-09,31.102500915527344,6674400,37.042201113176745,-1.121429443359375,0.011374282836914773,-2.368400917053222,-1.2708634090423594
2022-09-12,31.1875,5406400,43.727036727619044,-1.032499858311244,-0.0999998092651353,-2.298349990844727,-1.3580624961853012
2022-09-13,29.979999542236328,7251200,35.14768026211634,0.26928629193987064,0.9972505569458008,-0.9582995605468767,-0.1603870391845703
2022-09-14,30.565000534057617,7906000,43.180910154718276,-0.1385718754359644,0.31662454605102397,-1.4127505493164065,-0.7487755298614509
2022-09-15,29.235000610351562,8521200,33.630453335551266,1.169642312186106,1.4901244163513176,0.008799400329589702,0.5691493988037095
2022-09-16,28.9325008392334,28912800,36.441319000730914,1.3099994659423828,1.5799991607666009,0.38009918212890526,0.8612366771697992
2022-09-19,28.735000610351562,8262000,37.357203121949404,1.2274998256138403,1.5892494201660163,0.6372994232177724,1.0506744098663319
2022-09-20,28.517499923706055,5068800,36.81051338793669,1.0757146562848767,1.64337511062622,0.9166501235961917,1.2566625976562484
2022-09-21,28.454999923706055,7376400,38.200942978612154,0.7478575025285998,1.5416251182556167,1.0569501113891597,1.3099376010894765
2022-09-22,28.137500762939453,5921600,40.287485540186054,0.8021425519670764,1.6956243515014648,1.4456992721557604,1.616061763763426
2022-09-23,27.49250030517578,9527600,36.380526136130385,1.0082144056047717,2.134124851226808,2.1450497436523435,2.240637226104738
2022-09-26,27.274999618530273,5262800,34.65310096155845,0.9457149505615234,2.177500534057618,2.3997004318237316,2.437662906646729
2022-09-27,27.729999542236328,4740800,32.44462245401667,0.3189291272844592,1.5892505645751953,1.9964004898071295,1.9604879760742193
2022-09-28,29.172500610351562,8472400,39.81265748859547,-1.0610719408307752,0.0916245460510261,0.6135994338989263,0.5004869079589831
2022-09-29,28.6875,8028000,34.0066229180856,-0.5517856052943628,0.5125001907348619,1.1479000473022474,0.9637000274658192
2022-09-30,28.22249984741211,5876000,31.305178990024558,-0.11999974931989499,0.9226253509521491,1.6476002120971671,1.4059126853942878
2022-10-03,28.957500457763672,5007200,43.144495483237336,-0.737857546125138,0.16924972534179616,0.9798496246337898,0.642374572753905
2022-10-04,30.202499389648438,6338000,47.767163254665455,-1.5957137516566675,-1.034999275207518,-0.17839931488036953,-0.6142868614196786
2022-10-05,30.337499618530273,4993200,57.96315353703175,-1.2932139805385034,-1.1564994812011733,-0.22334953308105554,-0.7663870906829828
2022-10-06,30.475000381469727,6798400,61.413235228534546,-1.0385717664446155,-1.3050002098083482,-0.29685028076171704,-0.9194253540039057
2022-10-07,29.102500915527344,6787600,52.31642091352651,0.32392774309430905,-0.0325007438659668,1.081049194335936,0.4261991119384767
2022-10-10,27.3700008392334,12425600,43.926971024054694,1.8682136535644531,1.5091243743896499,2.7777993011474607,2.121136693954469
2022-10-11,26.762500762939453,7869600,41.53115443574656,2.2671424320765894,1.95574951171875,3.3324993896484365,2.6851367664337147
2022-10-12,25.912500381469727,11608800,39.42993037681404,2.6821428026471814,2.573124885559082,4.115049781799318,3.481149654388428
2022-10-13,25.977500915527344,15800400,42.38311284557137,2.0135710580008386,2.345249366760253,3.9610992813110357,3.3649241256713864
2022-10-14,25.092500686645508,8473200,39.71732247689076,2.14928572518485,3.0382495880126967,4.732649536132811,4.193249349594115
2022-10-17,26.139999389648438,8793600,42.90495362445546,0.48250116620744876,1.86100082397461,3.574550819396972,3.0975131511688225
2022-10-18,26.56999969482422,9424000,37.233256596515666,-0.3092850276402075,1.3336255073547356,3.052400512695314,2.6206753444671627
2022-10-19,26.27750015258789,9288800,37.95000076293945,-0.1728570120675208,1.5172500610351562,3.2656000518798827,2.866762380599976
2022-10-20,26.40999984741211,6243200,40.625807676114334,-0.35571398053850345,1.2983753204345696,3.023950347900392,2.6929876804351807
2022-10-21,27.6299991607666,8714400,43.462193910648715,-1.330356325422013,0.08525094985962056,1.7264010238647458,1.4447008705139162
2022-10-24,27.684999465942383,5509600,35.955369423385875,-1.1414282662527917,0.05075063705444194,1.590800704956056,1.3622880649566653
2022-10-25,28.157499313354492,12796400,38.27956729023983,-1.1760711669921875,-0.4003742218017585,1.0377508163452163,0.8687257194519056
2022-10-26,27.24250030517578,15498800,33.96179169495436,-0.10357202802385501,0.4181247711181655,1.8480498123168942,1.7555122375488281
2022-10-27,29.782499313354492,21060000,53.02355970545577,-2.1846425192696692,-2.067124271392821,-0.7435992431640628,-0.8020492649078363
2022-10-28,30.36750030517578,12880400,64.8427832505383,-2.185357775006974,-2.544875240325929,-1.3849502563476577,-1.4015252590179443
2022-10-31,30.21500015258789,13500400,67.90251542593867,-1.4892861502511145,-2.3295001029968248,-1.2781501007080074,-1.2619501018524169
2022-11-01,31.927499771118164,21069200,78.62922875915727,-2.5878571101597387,-3.9557497024536126,-2.9877997207641585,-2.976987228393554
2022-11-02,31.260000228881836,13444800,73.7789830801849,-1.4096431732177734,-3.2421251296997085,-2.329900169372557,-2.312050180435179
2022-11-03,30.5625,8249600,75.04579297609891,-0.3685714176722925,-2.540249919891359,-1.6492999267578128,-1.618374948501586
2022-11-04,32.76750183105469,15840000,77.43739505831252,-1.7842873164585669,-4.562001705169678,-3.831401710510253,-3.811964273452759
2022-11-07,32.64500045776367,7578000,75.80713902577756,-1.2528572082519531,-4.17575035095215,-3.67115032196045,-3.674525394439698
2022-11-08,32.27750015258789,12930800,75.32713964399169,-0.6124997820172986,-3.532500076293946,-3.266000022888182,-3.297537584304809
2022-11-09,30.729999542236328,12337600,66.28958898513534,1.008572169712611,-1.7441245079040542,-1.7093994140624993,-1.7425744724273677
2022-11-10,31.7450008392334,14522800,65.76024657166792,-0.03250040326799564,-2.4707508087158203,-2.688900680541991,-2.746288261413575
2022-11-11,32.13750076293945,11499200,66.62311015164931,-0.29964310782296266,-2.511000728607179,-3.0250505828857435,-3.1255006790161133
2022-11-14,32.79999923706055,13107600,67.09000226508581,-0.6424988337925512,-2.8404992103576667,-3.6180490875244153,-3.7742366600036625
2022-11-15,33.162498474121094,9685600,72.71679581888185,-0.9485699789864697,-2.873373508453369,-3.905048370361328,-4.126310901641844
2022-11-16,32.67250061035156,5824000,63.16029560773105,-0.45464352199009284,-2.063625621795655,-3.362950477600098,-3.628325538635252
2022-11-17,33.01499938964844,7471200,62.3282853205465,-0.6917852674211744,-2.0758744239807143,-3.6590492630004867,-3.9627618217468275
2022-11-18,33.869998931884766,7818400,65.9746469320527,-1.0982134682791553,-2.6188739776611314,-4.458698844909669,-4.80118637084961
2022-11-21,33.65250015258789,5042000,58.672703696536445,-0.6082147870744947,-2.1030001640319824,-4.191900062561036,-4.568325090408326
2022-11-22,34.0099983215332,6710000,64.2708828028355,-0.6982133047921337,-2.1678733825683594,-4.468798255920412,-4.908485765457154
2022-11-23,34.29750061035156,6086400,70.24390909564575,-0.7717868259974878,-2.102625656127927,-4.681650543212889,-5.178700551986694
2022-11-25,33.939998626708984,2579600,57.946438589696726,-0.30321339198521,-1.5372487068176284,-4.230048599243165,-4.81329857826233
2022-11-28,33.42499923706055,5498400,55.01929933259952,0.3192858014787916,-0.8693743705749526,-3.6251992416381853,-4.29001169204712
2022-11-29,33.4275016784668,4440400,57.76503521576611,0.3757122584751684,-0.7112517356872559,-3.533851661682128,-4.2765266227722165
2022-11-30,34.82500076293945,11393200,78.22193501709384,-0.8853579929896753,-1.9638757705688477,-4.805200729370117,-5.653425703048708
2022-12-01,34.94499969482422,6571600,75.15724392699407,-0.8207141331263941,-1.8996247291564927,-4.7953996658325195,-5.7611246395111095
2022-12-02,33.7599983215332,8066800,61.342176786575244,0.32857295445033685,-0.5547484397888169,-3.4979483413696286,-4.572873277664186
2022-12-05,33.20750045776367,5273200,52.893159161670674,0.7253565107073072,0.01974935531616495,-2.831150474548341,-4.015875406265259
2022-12-06,32.2599983215332,8334000,44.08390485035531,1.4328586033412378,0.9480013847351074,-1.7839483642578138,-3.0644732761383047
2022-12-07,31.690000534057617,11263600,43.626336288827204,1.7549994332449756,1.488624191284181,-1.1347505569458,-2.488312988281251
2022-12-08,32.032501220703125,10896800,43.6263502394239,1.2132129669189453,1.2112485885620146,-1.420051231384278,-2.818363666534424
2022-12-09,31.975000381469727,7669200,36.288002393708126,0.8635708945138134,1.2802494049072237,-1.296800384521486,-2.7520628261566173
2022-12-12,32.7400016784668,7929600,43.88201172414499,-0.21643011910574472,0.5453731536865263,-1.97145164489746,-3.5077391147613532
2022-12-13,33.255001068115234,10816000,45.042700533205625,-0.8035719735281788,0.05312385559081889,-2.4005010223388688,-4.009876003265379
2022-12-14,32.747501373291016,8597600,40.10849608476366,-0.3617864336286303,0.5398736953735366,-1.8421012878417962,-3.4859887981414808
2022-12-15,31.395000457763672,10186400,35.588914829016915,0.8671433585030712,1.8284996032714815,-0.46845035552978587,-2.1303128814697274
2022-12-16,30.915000915527344,13683200,35.7305414700222,1.2364286695207838,2.2034992218017564,0.02034919738769503,-1.6461633300781244
2022-12-19,30.637500762939453,6730400,34.619619573309066,1.3146430424281519,2.3193744659423814,0.328549346923829,-1.3636631774902348
2022-12-20,30.4424991607666,6849200,22.148075184546684,1.2907158987862708,2.3538760185241685,0.5850009155273455,-1.159511575698854
2022-12-21,30.832500457763672,4728400,24.731201698107725,0.6282144274030408,1.804999828338623,0.2763996124267578,-1.5386003684997576
2022-12-22,30.092500686645508,6910800,26.161870547300367,0.9164284297398169,2.334749603271483,1.0999993896484384,-0.7989005947113021
