Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2022-12-23,29.9424991607666,3981600,27.606321507520946,0.6657153538295191,2.2848761558532686,1.329300880432129,-0.6503240776062
2022-12-27,29.71500015258789,2807600,30.63168333732996,0.6532143184116919,2.3268752098083496,1.6492498779296874,-0.4241375732421879
2022-12-28,29.792499542236328,4346000,34.38914524176937,0.4153575897216797,2.067625713348388,1.644800491333008,-0.4967744636535656
2022-12-29,30.469999313354492,4895200,37.81675723282488,-0.28607095990862064,1.1723758697509759,1.0453007125854477,-1.173374242782593
2022-12-30,30.337499618530273,3355600,37.37957616454788,-0.1685711996895911,1.074500560760498,1.259000396728517,-1.04442455291748
2023-01-03,30.227500915527344,6774800,28.461203894163006,-0.1450010027204236,1.0078743934631333,1.4453491210937486,-0.9407883453369124
2023-01-04,28.459999084472656,18456400,16.160903164878306,1.3892863137381433,2.538001155853273,3.22945095062256,0.8049509811401379
2023-01-05,27.372499465942383,14831600,14.938030477255026,2.109643118722097,3.3811258316040025,4.310700569152832,1.864375600814821
2023-01-06,28.112499237060547,9314000,26.72810748329566,1.1407146453857422,2.462250995635987,3.5698007965087903,1.0949133205413801
2023-01-09,28.717500686645508,7245200,34.69175108999836,0.38214193071637936,1.6914995193481452,2.994299354553224,0.467061882019042
2023-01-10,28.8075008392334,5217200,36.9098785055017,0.05464199611119014,1.443124389648439,2.8847992324829086,0.34651173591613826
2023-01-11,29.082500457763672,5926400,40.381906684540525,-0.39964321681431514,0.9852497100830071,2.5840996170043944,0.04392462730407587
2023-01-12,29.295000076293945,6387200,38.846569470522226,-0.7453572409493567,0.5747500419616713,2.3531999969482413,-0.19633749008178825
2023-01-13,28.75,7999600,39.97759879980145,-0.15892846243722047,0.919875049591063,2.8346500778198234,0.3164125823974615
2023-01-17,29.075000762939453,10824800,43.68862520742158,-0.2407147543770911,0.4788743019104018,2.4659493255615246,-0.03595067977905231
2023-01-18,28.75,9951200,43.077475010179825,0.175357546125138,0.6956250190734856,2.754700088500975,0.25907508850097827
2023-01-19,27.877500534057617,6972000,37.6690361344866,0.9278569902692517,1.4301244735717766,3.5293995285034185,1.0966120624542235
2023-01-20,28.782499313354492,8554800,39.443228429361405,0.019286564418248275,0.44212570190429545,2.5471507263183604,0.1570882797241211
2023-01-23,29.790000915527344,7890400,46.9128922108999,-0.8871435437883655,-0.6175008773803725,1.4898991394042973,-0.8778008270263662
2023-01-24,30.4424991607666,7675600,51.14239216337279,-1.3757133483886719,-1.2524991989135756,0.8316508865356447,-1.5430990695953355
2023-01-25,30.385000228881836,8468800,62.50000928903693,-1.084642955235072,-1.1728752136230476,0.8619498062133779,-1.4997001457214338
2023-01-26,30.997499465942383,6474800,75.08651048843976,-1.422499520438059,-1.7212494850158677,0.2266505432128909,-2.1209993839263923
2023-01-27,31.514999389648438,8716000,74.29490053457525,-1.5449995313371936,-2.152624416351319,-0.31654937744140454,-2.6398743152618422
2023-01-30,30.959999084472656,7096400,66.12728665876017,-0.5496422903878333,-1.5731241226196282,0.1944009399414064,-2.0893490123748784
2023-01-31,31.5049991607666,6803200,68.20789244790097,-0.7057138170514783,-2.0597492218017592,-0.3739491653442393,-2.641036586761473
2023-02-01,32.630001068115234,15002000,71.4804767875143,-1.4250014168875573,-3.0646261215209947,-1.5066510391235362,-3.7611134910583495
2023-02-02,33.36000061035156,18964800,73.16239721237997,-1.7382150377546033,-3.549625587463378,-2.246850547790526,-4.4820630264282215
2023-02-03,32.9900016784668,8339600,74.65117692302915,-0.9960730416434167,-2.8987515449523933,-1.8901015853881837,-4.108164081573488
2023-02-06,32.42250061035156,8419200,68.92847220544536,-0.22500038146972656,-2.115750408172609,-1.3543504714965806,-3.5375005149841314
2023-02-07,33.727500915527344,9198800,75.337244927879,-1.2139290400913794,-3.1702507019042976,-2.670750770568848,-4.824100818634033
2023-02-08,34.1150016784668,11512000,83.40027523016363,-1.1507151467459522,-3.2923764228820787,-3.054751472473143,-5.188151569366454
2023-02-09,34.130001068115234,8660400,81.65138567547912,-0.7907142639160156,-3.0550007820129395,-3.0556508255004893,-5.181175956726076
2023-02-10,33.317501068115234,7745200,71.37231590182417,0.12000002179826907,-2.0413757324218764,-2.2453508377075195,-4.346138448715209
2023-02-13,34.0,12510000,71.47601046882897,-0.47107042585100345,-2.461374664306639,-2.944349784851074,-5.0026123809814464
2023-02-14,35.3650016784668,29936000,75.96454838309974,-1.496786390032085,-3.5118762969970696,-4.300951423645021,-6.341926555633545
2023-02-15,35.38249969482422,11473200,74.37465158288717,-1.0914273943219897,-3.197749328613284,-4.285999412536622,-6.326974573135377
2023-02-16,35.41999816894531,9157200,72.93011778746647,-0.8871405465262256,-2.8581229209899917,-4.279247932434082,-6.335198059082032
2023-02-17,34.557498931884766,7675600,70.38821497212211,0.03857258387974127,-1.7068737030029268,-3.3707986831665053,-5.4424488258361805
2023-02-21,33.63249969482422,5539600,61.559364934082716,0.8925001961844288,-0.5897495269775419,-2.4069494628906263,-4.496524591445922
2023-02-22,33.8025016784668,8826000,57.10822041486898,0.7917840140206494,-0.5917513847351046,-2.5415514373779295,-4.636239070892334
2023-02-23,34.209999084472656,6332400,55.362769495882056,0.4142864772251684,-0.8079988479614286,-2.90434886932373,-5.011411485671996
2023-02-24,33.88249969482422,5308800,55.66126535256145,0.5299998692103784,-0.3362494468688979,-2.553999519348146,-4.642599601745605
2023-02-27,34.5,6678000,63.09486711909269,-0.21357182094028815,-0.804499721527101,-3.1465998458862288,-5.2189874076843275
2023-02-28,34.67499923706055,8226800,56.96434509679891,-0.4949994768415209,-0.7937489509582534,-3.2830491256713863,-5.349249153137208
2023-03-01,34.63999938964844,7070800,54.06975403160702,-0.4482138497488819,-0.6019990921020479,-3.183149299621583,-5.268136806488037
2023-03-02,34.14500045776367,7820400,50.10822081891123,0.1199994768415209,-0.03125019073486612,-2.6235503768920907,-4.738225374221802
2023-03-03,35.16999816894531,7320000,62.96814556594588,-0.709641592843191,-0.9657480239868192,-3.5578981399536147,-5.7186230945587155
2023-03-06,35.64500045776367,9174800,61.860143775987126,-0.9796436854771216,-1.3080003738403292,-3.9288504028320297,-6.149612884521485
2023-03-07,35.717498779296875,5931200,53.12359504984298,-0.789999280657085,-1.2157487869262695,-3.903648757934569,-6.171736211776732
2023-03-08,37.099998474121094,15441600,62.254732244149615,-1.8010706220354322,-2.429623603820801,-5.145998497009277,-7.495110912323
2023-03-09,37.162498474121094,16618800,62.38892209819661,-1.508213588169646,-2.3397487640380845,-5.064098510742184,-7.500098419189452
2023-03-10,36.6150016784668,11646400,65.31451773190608,-0.6785736083984375,-1.668001937866208,-4.378601684570313,-6.89740161895752
2023-03-13,36.717498779296875,9258800,76.166283578458,-0.41357094900948965,-1.600499153137207,-4.342598800659182,-6.94092372894287
2023-03-14,38.287498474121094,12854400,80.74026701360691,-1.5382134573800244,-2.9561239242553725,-5.7562485122680656,-8.445673427581788
2023-03-15,38.45000076293945,12148400,80.0709696863774,-1.3000014168875538,-2.964376258850095,-5.7565007781982445,-8.545563211441038
2023-03-16,40.66999816894531,20572000,87.95083225977083,-2.8124989100864966,-4.919998741149904,-7.767648239135745,-10.6945481300354
2023-03-17,40.814998626708984,18563600,87.27866734943976,-2.4267850603376147,-4.7952491760253935,-7.665548706054686,-10.76332359313965
2023-03-20,41.04999923706055,11242400,87.36815131439488,-2.1064284188406788,-4.705624771118167,-7.6269993209838844,-10.92016170501709
2023-03-21,42.02000045776367,14372800,88.98577336448504,-2.3042869567871094,-5.256250953674318,-8.31885051727295,-11.812737922668457
2023-03-22,41.51499938964844,12150800,88.89183686533568,-1.1139286586216528,-4.365625000000001,-7.557899475097656,-11.229124355316163
2023-03-23,42.34749984741211,11962400,88.66147958103866,-1.366428920200896,-4.791250419616702,-8.119599952697754,-11.979274816513062
2023-03-24,42.23500061035156,10000800,86.93948611889803,-0.7132154192243334,-4.261126136779787,-7.744050712585448,-11.785975580215453
2023-03-27,41.9900016784668,7770800,84.49274881971921,-0.27964455740792715,-3.641627120971677,-7.2451517486572286,-11.459839143753051
2023-03-28,40.75,15169600,70.3910769298965,0.9510716029575903,-2.0978754043579073,-5.76515007019043,-10.139099969863892
2023-03-29,40.625,14022400,69.2094463152869,1.015357426234651,-1.6736253738403306,-5.40915008544922,-9.929674968719482
2023-03-30,40.622501373291016,11673200,73.66401105733016,0.8182133265904028,-1.3472517013549776,-5.169201431274416,-9.839176330566406
2023-03-31,41.96500015258789,12121600,77.02807687788606,-0.4599996294294115,-2.3500003814697266,-6.229950218200685,-11.086762609481813
2023-04-03,41.935001373291016,12870800,72.32937314723868,-0.488929203578401,-2.0055015563964815,-5.936901397705078,-10.963176326751707
2023-04-04,41.685001373291016,6091600,69.59419555840626,-0.3175005231584791,-1.4571264266967745,-5.449001388549803,-10.617776317596437
2023-04-05,40.71500015258789,8589600,50.32121325325284,0.47035762241908685,-0.3063751220703139,-4.273550148010251,-9.55787509918213
2023-04-06,39.962501525878906,10709200,44.40067529544176,1.110356467110769,0.5861236572265653,-3.3295014953613276,-8.722851467132568
2023-04-10,40.782501220703125,5932000,48.36841676652279,0.31285694667271,-0.025501060485837,-3.953801155090332,-9.455238656997679
2023-04-11,39.90250015258789,7226800,36.94109908475476,1.090000697544646,1.0137500762939453,-2.906050071716308,-8.494925088882447
2023-04-12,40.352500915527344,7584800,42.78175235940451,0.40964290073939935,0.6669994354248061,-3.1682007980346683,-8.867938346862793
2023-04-13,41.1974983215332,6674800,42.87041372818905,-0.5407120840890087,-0.040623092651365766,-3.819348220825198,-9.630535764694216
2023-04-14,40.900001525878906,5595600,41.909088975468464,-0.3553581237792969,0.26837387084960795,-3.3564514160156236,-9.24761396408081
2023-04-17,40.85499954223633,4230000,42.95029328167456,-0.29035622732980215,0.3153759002685561,-3.161549453735354,-9.116999483108522
2023-04-18,40.67250061035156,6544800,49.44583860690438,-0.006428854806081574,0.47899990081786825,-2.8254005432128935,-8.848313045501708
2023-04-19,39.522499084472656,11825600,43.1244046593819,0.9635723658970434,1.5041263580322237,-1.5333990478515602,-7.617461528778076
2023-04-20,38.84749984741211,9182400,39.78709674587253,1.4878572736467603,2.045750617980957,-0.7559998321533214,-6.8684122943878165
2023-04-21,38.967498779296875,6270800,29.929672617785727,1.1700008937290747,1.756751632690431,-0.7789488220214835,-6.916861228942871
2023-04-24,39.13999938964844,9402800,31.635984490567267,0.7035718645368334,1.4295009613037095,-0.8512494659423808,-7.021124343872067
2023-04-25,38.39500045776367,11003200,29.70387014302416,1.0907135009765625,1.9947498321533175,-0.0047005462646509955,-6.212900409698484
2023-04-26,38.9900016784668,13028400,38.84217705337421,0.22928401402064935,1.311748695373538,-0.49990173339843835,-6.740076618194578
2023-04-27,39.189998626708984,9014400,44.618575132989676,-0.18249893188476562,1.040001678466794,-0.6233987426757821,-6.86694857597351
2023-04-28,40.040000915527344,9546800,44.84911098855617,-0.9585723876953125,0.1608743667602539,-1.3802510070800764,-7.639625864028929
2023-05-01,40.040000915527344,17197200,51.086533853012725,-0.788215092250276,0.06462440490722798,-1.287850952148439,-7.563300857543943
2023-05-02,33.744998931884766,65663200,22.858887972755426,4.760715484619141,5.950126266479494,4.99090103149414,-1.2266613769531247
2023-05-03,33.182498931884766,20181600,16.2952068919937,4.472143990652903,6.087501144409181,5.544401016235355,-0.6239738845825187
2023-05-04,33.834999084472656,16893200,21.15148690604289,3.168215070452007,5.091000938415526,4.892550811767578,-1.2382365417480443
2023-05-05,34.494998931884766,12140000,25.27216054238704,1.8660719735281788,4.157625961303708,4.238250961303713,-1.8568738937377915
2023-05-08,34.51750183105469,8765200,25.767730075723208,1.1760695321219288,3.8218730926513658,4.228448104858401,-1.8392267799377464
2023-05-09,34.630001068115234,8847600,29.024664282174697,0.2907131740025122,3.445748901367189,4.118548889160159,-1.9065510082244899
2023-05-10,35.310001373291016,8802400,34.840379445792564,-1.0650013514927466,2.5136236190795884,3.4512486267089812,-2.5393263053894017
2023-05-11,34.752498626708984,7244800,32.58984859395164,-0.36357007707868405,2.7488763809204073,4.011001358032225,-1.9372360610961934
2023-05-12,34.657501220703125,7116000,31.36563421164641,-0.05785805838448965,2.5317487716674805,4.116248779296875,-1.8053261470794695
2023-05-15,34.494998931884766,6594800,32.961996373623435,0.19892992292131595,2.376251029968259,4.265251083374025,-1.6145113658905004
2023-05-16,34.03499984741211,8424000,28.094608496213965,0.593214852469309,2.5043750762939467,4.6930501556396464,-1.1301247787475575
2023-05-17,33.95750045776367,9409600,26.61454927102251,0.5907140459333178,2.303624534606932,4.735349578857424,-1.0298503875732408
2023-05-18,35.3650016784668,13197600,30.097928372075188,-0.7117870875767309,0.7219984054565458,3.2931484222412095,-2.4069515991210935
2023-05-19,35.977500915527344,13318800,33.562621509974235,-1.2289292471749462,-0.04000072479247763,2.656949234008792,-2.991688327789305
2023-05-22,36.342498779296875,10478800,70.20613900509872,-1.3667842320033472,-0.5448736190795884,2.286501312255858,-3.3287986946105974
2023-05-23,35.11750030517578,10950800,63.64598964489958,-0.0760716029575903,0.5162498474121122,3.4794998168945312,-2.086562719345096
2023-05-24,35.30500030517578,12674400,61.09434883549529,-0.14785712105886972,0.1444997787475586,3.232349853515622,-2.253425216674806
2023-05-25,39.04999923706055,32553600,73.45520460686615,-3.1764275687081494,-3.607499122619629,-0.5006491088867193,-5.954386653900144
2023-05-26,42.587501525878906,34800000,80.51039934188172,-5.481072562081472,-7.017626380920412,-3.999801330566406,-9.438288936614988
2023-05-30,43.60499954223633,25407600,81.7586702713268,-5.321428026471821,-7.856874465942383,-4.961499328613279,-10.395299453735355
2023-05-31,41.584999084472656,24697600,70.28118540196239,-2.500356401715962,-5.444874000549319,-2.9307988739013666,-8.325949001312253
2023-06-01,41.66999816894531,14539200,73.06218512360286,-1.824284144810271,-5.1054981231689425,-3.0227980041503884,-8.363523101806642
2023-06-02,40.625,13508000,68.70983174422443,0.00749969482421875,-3.7209999084472685,-1.9955998229980452,-7.277787437438967
2023-06-05,40.657501220703125,8705200,69.48002163772914,0.7396414620535694,-3.445376014709474,-2.0619010162353533,-7.268826160430905
2023-06-06,39.91999816894531,12061200,68.28207291085742,1.6014300755092066,-2.4377481460571317,-1.3706980133056632,-6.497648124694827
2023-06-07,38.897499084472656,13351600,64.49530360092709,2.0967859540666822,-1.2018741607666001,-0.41004898071289375,-5.443161544799807
2023-06-08,40.58000183105469,11422000,65.059198862839,-0.0178593226841528,-2.6208768844604506,-2.0959516906738287,-7.081689281463625
2023-06-09,40.630001068115234,11912800,63.885988759820805,-0.2042868477957569,-2.3770009994506864,-2.1458509063720683,-7.087238512039185
2023-06-12,42.5,12934800,66.86293666609976,-1.955714089529856,-3.854874992370604,-3.9782998657226543,-8.901774940490725
2023-06-13,42.150001525878906,13179200,70.2286821348172,-1.3878582545689184,-3.122126388549802,-3.624601364135742,-8.499138956069949
2023-06-14,42.27000045776367,10488800,70.11262115217306,-1.2775001525878906,-2.8303752899169936,-3.737900314331057,-8.561575384140014
2023-06-15,40.86750030517578,25975200,56.06946430668816,0.26035744803292715,-1.0823751449584975,-2.351750183105466,-7.10671273231506
2023-06-16,39.4474983215332,17998800,37.786840466120125,1.7589307512555834,0.5417516708373995,-0.9570982360839864,-5.640848255157472
2023-06-20,38.625,17501200,30.33175512535921,2.302143096923828,1.4966249465942383,-0.1613499450683591,-4.775074930191039
2023-06-21,37.877498626708984,13289600,33.721184591136506,2.6564298357282397,2.320876312255862,0.5280513763427734,-3.9847860622406017
2023-06-22,38.310001373291016,13264000,35.68387077689442,1.6253558567592066,2.0479986190795927,0.06369865417480725,-4.372363805770874
2023-06-23,37.20500183105469,33677200,35.5023463853376,2.0239268711635034,3.2479982376098633,1.1057482147216788,-3.228276758193971
2023-06-26,37.70500183105469,10996400,37.96127099910345,0.8717842102050781,2.680748367309569,0.5358982849121077,-3.6900892448425324
2023-06-27,39.032501220703125,12628800,46.547376444182994,-0.717857905796599,1.1754989624023438,-0.8289511108398457,-4.975901126861572
2023-06-28,38.96500015258789,9360800,50.28367746025069,-0.719285147530691,1.0110000610351548,-0.7992500305175767,-4.869087562561035
2023-06-29,39.8224983215332,9024400,46.57934692097297,-1.4057121276855469,0.06537685394287251,-1.6737482452392598,-5.683410739898683
2023-06-30,40.51499938964844,12004800,49.50916911238199,-1.7214273725237135,-0.6848741531372085,-2.3463993072509766,-6.323236808776855
2023-07-03,39.974998474121094,3686800,37.84303800444173,-0.9435697283063647,-0.17737331390380717,-1.7838484191894537,-5.736185903549192
2023-07-05,39.91999816894531,6179200,38.94944261586052,-0.5007128034319166,-0.15924816131591513,-1.7097981262207043,-5.627760610580445
2023-07-06,39.724998474121094,5550400,37.48155042134278,-0.0171421595982153,0.026001548767091265,-1.503098449707032,-5.378798427581785
2023-07-07,39.5,7140400,42.39221229021825,0.27464185442243405,0.2811250686645508,-1.2559999847412087,-5.099974956512455
2023-07-10,39.88750076293945,5835200,52.76557096246396,0.018926892961772523,-0.14100074768066406,-1.625550765991214,-5.4306257152557365
2023-07-11,40.04249954223633,6460000,59.72555126611268,-0.10464314052036627,-0.3253746032714844,-1.7634995269775402,-5.527686996459963
2023-07-12,41.0099983215332,10754800,70.86246967804614,-1.0014277866908472,-1.3673734664916992,-2.7115983581542977,-6.430823287963868
2023-07-13,42.15250015258789,11157600,73.37997779188996,-1.8328579493931372,-2.5097503662109375,-3.811850204467774,-7.5000251197814976
2023-07-14,41.39500045776367,8140400,76.62007112690632,-0.8646436418805834,-1.7960006713867216,-2.9013504791259734,-6.671925420761106
2023-07-17,42.60499954223633,7499600,78.55477181836169,-1.6632140023367725,-2.9191247940063505,-3.922899551391602,-7.807549505233766
2023-07-18,43.377498626708984,11921200,77.07164264951598,-1.8817847115652881,-3.495123863220215,-4.504548645019533,-8.509023599624634
2023-07-19,44.064998626708984,9626400,79.49682159918173,-1.972499302455354,-3.910623931884764,-5.0006486511230435,-9.119636106491086
2023-07-20,42.852500915527344,10467200,66.83335487931777,-0.3585728236607153,-2.449376106262207,-3.6214509582519554,-7.833988389968873
2023-07-21,42.90999984741211,6565200,64.31561363770064,-0.14464296613420657,-2.2768751144409194,-3.51334991455078,-7.821724824905395
2023-07-24,42.93000030517578,8346000,68.83367906334882,-0.05357197352817877,-2.0106256484985323,-3.3809503936767555,-7.778087778091432
2023-07-25,43.522499084472656,10618000,71.48824530585868,-0.34214237758091315,-2.3122495651245103,-3.798049163818362,-8.304661560058591
2023-07-26,41.11249923706055,15090400,56.546363679231874,1.8546431405203663,0.20175018310546733,-1.2589493560790999,-5.841474218368532
2023-07-27,40.247501373291016,15479600,53.32592628047475,2.272498539515901,1.1308731079101548,-0.27890144348144474,-4.920751352310184
2023-07-28,37.772499084472656,29140000,42.063779480897445,3.8485723223005053,3.503375434875487,2.2708508300781247,-2.393736572265624
2023-07-31,38.772499084472656,28504000,45.51869808126305,2.2657149178641163,2.416250419616702,1.3671508026123078,-3.333686580657961
2023-08-01,46.40250015258789,64125200,62.94252418096381,-4.8653575352260034,-4.892375564575197,-6.042100296020507,-10.861237649917605
2023-08-02,44.31999969482422,17000400,54.97760939979456,-2.5842857360839844,-2.5898750305175753,-3.7927498626708953,-8.687024698257446
2023-08-03,44.439998626708984,11149600,57.203688101173704,-2.5732133047921337,-2.474123954772949,-3.7507987976074233,-8.710286140441895
2023-08-04,44.900001525878906,10311600,55.629144401788615,-2.4921444484165747,-2.6641267776489244,-4.015151672363281,-9.076489028930666
2023-08-07,44.817501068115234,9074800,53.6557564450856,-1.7567868913923022,-2.3351263046264634,-3.7424011993408186,-8.902751064300539
2023-08-08,45.11249923706055,8652000,52.713380977281965,-1.003213609967915,-2.376624488830565,-3.916149368286135,-9.103574237823487
2023-08-09,44.3650016784668,6640400,54.0146010529882,0.543212890625,-1.4613767623901381,-3.1331018066406244,-8.266301670074462
2023-08-10,44.07500076293945,5088000,53.05453836961397,0.5007138933454272,-1.0752508163452177,-2.8337008666992176,-7.894075746536252
2023-08-11,43.73500061035156,4929600,52.0758131266511,0.7571427481515087,-0.6182506561279268,-2.4507006835937517,-7.473825588226319
2023-08-14,44.529998779296875,6647200,52.5711362960217,-0.024998256138395902,-1.3169988632202134,-3.1884988403320307,-8.186961259841922
2023-08-15,44.912498474121094,6409200,60.816964230450736,-0.40571267264230215,-1.622748565673831,-3.485248565673828,-8.481110963821408
2023-08-16,45.342498779296875,17086400,64.87156184563639,-0.7607133047921337,-1.9888738632202134,-3.8215489196777312,-8.833311271667483
2023-08-17,45.689998626708984,11352800,76.38726967833473,-1.0257132393973194,-2.1944988250732393,-4.0536487579345675,-9.104198627471924
2023-08-18,45.1349983215332,9462000,71.8529957200443,-0.3607134137834791,-1.5282485961914034,-3.373898468017579,-8.474598331451418
2023-08-21,46.16749954223633,8606800,48.52386534308797,-1.0942862374441944,-2.3988748550415053,-4.294649734497071,-9.435899553298952
2023-08-22,46.880001068115234,14522000,69.42337871028504,-1.3575019836425781,-2.9435012817382784,-4.882151260375977,-10.070301074981693
2023-08-23,47.45750045776367,10072800,71.40831195262685,-1.516786847795757,-3.2037506103515625,-5.360500640869141,-10.56332546234131
2023-08-24,44.79750061035156,13534400,49.44579106467518,1.1267847333635572,-0.3162508010864258,-2.64755081176758,-7.843175621032714
2023-08-25,45.224998474121094,6566800,52.12404284552506,0.6825011117117725,-0.37112369537353374,-3.0159487152099587,-8.207773494720456
2023-08-28,45.4900016784668,4766400,51.973868974673195,0.3889269147600416,-0.3002517700195284,-3.188501892089846,-8.40671419143677
2023-08-29,46.36249923706055,4915200,60.30966481854839,-0.30821337018694095,-1.1747493743896484,-3.9226994323730437,-9.201049251556398
2023-08-30,46.775001525878906,4922000,63.76146985203565,-0.6339296613420728,-1.4645015716552763,-4.17220169067383,-9.538401536941528
2023-08-31,48.807498931884766,19036800,72.04954978110052,-2.3910702296665747,-3.2786239624023423,-5.986099090576175,-11.487548952102664
2023-09-01,49.34000015258789,8224000,71.39680006679113,-2.6546429225376684,-3.589125251770021,-6.298000335693359,-11.93735016822815
2023-09-05,49.3650016784668,6325600,70.457164109573,-2.027144295828684,-3.386751747131349,-6.079801864624024,-11.881339178085327
2023-09-06,49.3849983215332,4841600,69.30054715271866,-1.452855246407644,-3.1931234359741225,-5.8661985778808585,-11.817773332595827
2023-09-07,48.8849983215332,6701600,65.03529268152573,-0.467855725969585,-2.467123603820802,-5.169148635864261,-11.238423337936403
2023-09-08,49.11750030517578,5989200,69.32783952836613,-0.306786128452849,-2.447500610351561,-5.1986006164550815,-11.394687814712526
2023-09-11,48.29750061035156,7478400,60.55501008872101,0.7307134355817553,-1.3993759155273438,-4.209100875854489,-10.501463117599485
2023-09-12,47.25749969482422,6111200,51.81184853994218,1.549285888671875,-0.2229999542236314,-3.0342499542236325,-9.395224695205691
2023-09-13,47.022499084472656,6460000,47.841184415135956,1.4532149178641163,0.11750068664550639,-2.6582993316650416,-9.096599092483522
2023-09-14,46.88999938964844,6193200,63.862196820673105,1.232142857142854,0.3273754119873047,-2.3863996124267572,-8.899349393844602
2023-09-15,46.18000030517578,8418400,56.09834998548175,1.4842850821358837,1.0618745803833036,-1.5473004913330044,-8.125575304031372
2023-09-18,46.505001068115234,5998400,56.43218927862087,0.8192847115652881,0.8053739547729464,-1.7322012329101568,-8.385188570022585
2023-09-19,46.20750045776367,4142400,48.940541848492686,0.701071058000835,1.104874610900879,-1.30830062866211,-8.030775461196896
2023-09-20,45.6875,5091600,42.67429143513807,0.8482142857142847,1.5652500152587905,-0.6754001617431626,-7.457062501907352
2023-09-21,44.46500015258789,7297200,17.16448563193856,1.671785627092632,2.638124847412108,0.616199722290041,-6.181037645339963
2023-09-22,45.084999084472656,5640400,18.246264301554632,0.775000980922151,2.0325008392334,0.05485076904297159,-6.741649084091186
2023-09-25,45.29499816894531,6032800,20.44295931930492,0.3371445792061962,1.8260017395019545,-0.07714836120605639,-6.886473169326784
2023-09-26,44.47999954223633,5951600,18.066415466212604,0.9092859540666822,2.5905002593994126,0.7753502655029294,-6.007524547576907
2023-09-27,45.400001525878906,8677600,28.487680179639227,-0.16857310703822748,1.622373390197751,-0.10420166015624943,-6.860689029693603
2023-09-28,46.10749816894531,6858400,32.44896088944091,-0.8903557913643994,0.8815015792846665,-0.7708483123779288,-7.497523183822629
2023-09-29,45.98249816894531,6912800,35.31089309452416,-0.7232131958007812,0.8652515411376953,-0.5832483673095723,-7.306310701370236
2023-10-02,46.95249938964844,6685600,48.04737259590962,-1.3378573826381128,-0.2241247177123995,-1.4723995971679713,-8.207824430465699
2023-10-03,46.22249984741211,5250400,45.18362688065113,-0.4453577314104322,0.3487497329711928,-0.6765500640869107,-7.410449895858761
2023-10-04,46.50749969482422,7835200,47.73869437395639,-0.557143075125559,-0.08012504577637003,-0.9018498992919888,-7.619887247085572
