Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2023-10-05,47.00749969482422,6706800,55.016669503504104,-0.6960716247558594,-0.6739999771118192,-1.283949890136718,-8.039424753189088
2023-10-06,48.505001068115234,8164800,60.61571331613075,-1.7500016348702587,-2.2021263122558565,-2.616301269531249,-9.447588624954221
2023-10-09,49.099998474121094,5825600,64.88294064928596,-1.9174989972795728,-2.7569988250732393,-2.984748687744144,-9.949298534393307
2023-10-10,48.682498931884766,6499600,65.57462706996552,-1.1142850603376147,-2.268249320983884,-2.3690491485595686,-9.442548999786375
2023-10-11,47.96500015258789,12098000,69.20967451520646,-0.252143314906526,-1.5036254882812514,-1.6203003692626936,-8.63568772315979
2023-10-12,48.252498626708984,7574000,68.04330527121857,-0.24964196341378653,-1.722999000549315,-1.8291488647460952,-8.83163619995117
2023-10-13,47.462501525878906,5094400,61.58164866837069,0.6767839704241041,-0.8688768386840806,-0.9787017059326146,-7.952901592254641
2023-10-16,49.209999084472656,8604400,72.98350039796713,-0.7560708182198681,-2.4811244964599624,-2.639999313354494,-9.603311653137204
2023-10-17,48.852500915527344,7319200,67.7461037285461,-0.3489298139299635,-1.9913763046264634,-2.201801147460941,-9.153900976181028
2023-10-18,48.54999923706055,7547600,63.10004562501151,-0.12499945504324472,-1.5457496643066406,-1.8305494689941426,-8.760336799621584
2023-10-19,47.869998931884766,6584000,59.55455572398211,0.4389294215611059,-0.6954994201660156,-1.0804492187499974,-7.992124004364015
2023-10-20,46.52750015258789,6350400,47.92683067526172,1.576071058000835,0.7191244125366225,0.3110995483398469,-6.559287719726562
2023-10-23,46.630001068115234,6722000,52.11744165855956,1.2417847769601025,0.6833736419677763,0.26649864196777173,-6.565501127243039
2023-10-24,47.622501373291016,6438800,55.39691537309657,0.27214159284319095,-0.15200157165527628,-0.6641516113281227,-7.460451421737673
2023-10-25,46.522499084472656,7516800,47.78133149427342,0.9882153102329809,1.0041255950927734,0.4680506896972645,-6.271424140930179
2023-10-26,42.45500183105469,21616400,27.592576423285948,4.141784123011995,4.888998031616211,4.477798004150394,-2.135689382553103
2023-10-27,44.04750061035156,11157600,32.57457708732959,1.906071254185271,3.199749374389647,2.8524492645263706,-3.653363161087036
2023-10-30,43.93000030517578,14786800,33.262892261163785,1.460714612688335,3.1661247253417955,2.945849609375003,-3.4626878547668483
2023-10-31,50.092498779296875,35794800,55.41555216471189,-4.192498343331472,-2.8028738021850614,-3.1381488800048842,-9.518473834991454
2023-11-01,52.709999084472656,24259600,60.14336565359776,-5.941427503313335,-5.110249137878419,-5.639049224853515,-12.017799148559568
2023-11-02,52.91999816894531,12801600,62.75563426971241,-5.394641331263948,-5.024623298645018,-5.739798355102536,-12.1069482421875
2023-11-03,53.122501373291016,8634400,59.856410930590094,-4.654287065778462,-4.996251487731932,-5.775801544189456,-12.183226442337038
2023-11-06,53.20249938964844,7943600,61.11394619814828,-3.1989282880510572,-4.871124458312991,-5.69624954223633,-12.141124458312987
2023-11-07,53.150001525878906,7508000,61.904770366825076,-1.8460731506347656,-4.595251464843749,-5.4905516815185536,-11.971826591491698
2023-11-08,52.400001525878906,8654400,61.681288364619824,0.11392702375139407,-3.6235013961792006,-4.619801635742185,-11.11203907966614
2023-11-09,52.90999984741211,8340400,67.19655496207811,0.006428854806081574,-3.9006246566772447,-5.007099990844729,-11.509412403106687
2023-11-10,51.709999084472656,13687600,62.92291864105524,1.063572474888396,-2.4882490158081083,-3.7490492248535148,-10.205849142074584
2023-11-13,52.56999969482422,7945600,62.67127550337505,0.15357208251953125,-3.1802495956420884,-4.544449844360351,-10.960574750900271
2023-11-14,53.79999923706055,6964400,68.51546348128406,-0.9796420506068628,-4.162874221801758,-5.685749435424803,-12.076374292373657
2023-11-15,53.435001373291016,7564400,84.42007607872868,-0.5814296177455347,-3.553626251220706,-5.239751510620117,-11.601726417541506
2023-11-16,53.32500076293945,7980000,82.06325689170423,-0.4464291163853247,-3.1708755493164062,-5.040950851440428,-11.388250808715817
2023-11-17,53.657501220703125,4434400,83.12618474546679,-0.5992867606026806,-3.146875953674318,-5.282651290893554,-11.619263763427732
2023-11-20,53.834999084472656,4397600,71.5148184470499,-0.6446418762207031,-2.9641239166259794,-5.3493991851806655,-11.692536640167233
2023-11-21,53.83000183105469,5851200,59.20299358553209,-0.3367870875767309,-2.648751640319823,-5.212951889038088,-11.580501880645755
2023-11-22,54.42250061035156,6957200,61.615805932946174,-0.6646428789411303,-2.846250343322751,-5.657450637817384,-12.069525661468504
2023-11-24,54.59749984741211,3053200,61.45187429955148,-0.7257134573800244,-2.4141246795654325,-5.678299865722657,-12.142112407684323
2023-11-27,54.66749954223633,5656000,61.39193382942282,-0.6196419852120556,-1.9531244277954087,-5.578549575805667,-12.109424610137943
2023-11-28,54.3125,6282000,58.63349504386129,-0.12357112339564935,-1.0789999008178697,-5.067400054931639,-11.649450073242186
2023-11-29,54.82500076293945,6760400,68.66822543804471,-0.4692862374441944,-1.3548755645751953,-5.407550811767578,-12.057825832366944
2023-11-30,54.9275016784668,8793200,66.57087354305051,-0.4157153538295191,-1.346501350402832,-5.325251693725583,-12.062514247894285
2023-12-01,54.15999984741211,6580000,71.66227183469226,0.39892905099051035,-0.5169994354248075,-4.363849868774416,-11.201124916076658
2023-12-04,53.775001525878906,6966400,61.63130825154061,0.691427503313335,-0.09937610626220561,-3.8050514984130857,-10.724351577758789
2023-12-05,53.9275016784668,4046800,51.553962828375994,0.4432133265904028,-0.21562614440917827,-3.7849015808105477,-10.780001716613768
2023-12-06,53.349998474121094,8064400,49.01502982360445,0.8325020926339306,0.37187690734863565,-3.02999839782715,-10.103911018371583
2023-12-07,53.8224983215332,5946000,55.31798808982056,0.2900020054408472,-0.02949810028076172,-3.334048309326171,-10.476310882568356
2023-12-08,56.00749969482422,8846800,67.99386610585348,-1.7260709490094897,-2.059624481201169,-5.32104965209961,-12.552324752807614
2023-12-11,56.64250183105469,8054000,70.08945631784562,-2.1160730634416822,-2.4480014801025405,-5.7428517150878875,-13.073526878356937
2023-12-12,57.46500015258789,7202400,73.28633185649316,-2.466428484235493,-3.02574977874756,-6.355100021362304,-13.781200199127198
2023-12-13,57.38750076293945,6439600,70.33606466875733,-1.8728577750069775,-2.7688753128051786,-6.054300613403321,-13.590138301849365
2023-12-14,57.75749969482422,9078800,71.10887093691662,-1.695714133126394,-2.9227493286132784,-6.199299545288085,-13.84454973220825
2023-12-15,58.900001525878906,11476400,74.72976183736542,-2.04535838535854,-3.786501121520999,-7.103951339721682,-14.863276557922362
2023-12-18,59.70249938964844,7231600,79.92779826214263,-2.0078560965401806,-4.286749076843265,-7.682499237060547,-15.543111915588376
2023-12-19,59.17499923706055,8747600,74.11306216008188,-1.0278560093470972,-3.492248916625975,-6.953499069213869,-14.897961769104
2023-12-20,58.290000915527344,6189600,67.15123010102087,0.09249932425363028,-2.3842506408691406,-5.876350708007813,-13.90010093688965
2023-12-21,58.834999084472656,7652000,74.39979230203488,-0.25678471156528815,-2.7086238861083984,-6.203948898315431,-14.336424102783205
2023-12-22,59.564998626708984,4086400,79.1687533798989,-0.675713130405974,-3.190248489379883,-6.707698440551759,-14.95441114425659
2023-12-26,59.38249969482422,5167200,77.39828781178115,-0.2610713413783472,-2.7719995498657255,-6.286799545288083,-14.658074722290038
2023-12-27,59.432498931884766,2425200,82.25937044405896,-0.23499952043805905,-2.5659988403320284,-6.132348785400389,-14.59449895858765
2023-12-28,59.24250030517578,2869600,79.63371369099886,-0.11071504865373782,-2.155125236511232,-5.734550170898437,-14.29972532272339
2023-12-29,58.877498626708984,3604800,69.59045475921036,0.21178654261997565,-1.5926237106323242,-5.162998504638672,-13.832586154937744
2024-01-02,57.88999938964844,5636800,58.12438388399529,1.1421427045549635,-0.41862449645996236,-3.9750992584228513,-12.758986911773682
2024-01-03,57.349998474121094,4807200,49.22243549699183,1.4700006757463697,0.30012626647949503,-3.2186483764648415,-12.136310997009275
2024-01-04,57.63999938964844,5306400,51.65953870585515,0.9049998692103784,0.19575023651123047,-3.2884493255615226,-12.343361911773684
2024-01-05,57.72999954223633,4916000,49.81234957901646,0.5789282662527881,0.3247501373291044,-3.1762995147705055,-12.35481206893921
2024-01-08,61.462501525878906,8921600,62.91908799559352,-2.8635733468191944,-3.025751686096193,-6.6100014495849635,-15.987576541900637
2024-01-09,61.29999923706055,5413200,58.60953824380428,-2.4071426391601562,-2.5986244201660185,-6.070599212646485,-15.730311756134036
2024-01-10,62.307498931884766,6708800,66.05175399844401,-2.924642290387837,-3.3228742599487333,-6.712898941040038,-16.637448959350586
2024-01-11,62.935001373291016,5027200,74.44736101356867,-2.83143016270229,-3.6768766403198256,-6.960301361083985,-17.160226402282717
2024-01-12,63.00749969482422,4929200,73.10993506883143,-2.0957140241350416,-3.468375015258786,-6.774499664306639,-17.121437225341793
2024-01-16,63.314998626708984,7755600,71.78964867560678,-1.592498779296875,-3.4979990005493136,-6.869898605346677,-17.315486164093016
2024-01-17,62.247501373291016,5674000,65.09484284374577,0.12035587855747565,-2.2631267547607408,-5.615851287841799,-16.139863910675047
2024-01-18,64.38999938964844,7445600,71.4008213331893,-1.6039281572614428,-4.171249771118163,-7.532999343872071,-18.170236930847167
2024-01-19,65.87750244140625,7606800,75.75698610597746,-2.437502179827007,-5.323627662658694,-8.767002334594729,-19.538027477264407
2024-01-22,66.6500015258789,5882400,79.24741885354408,-2.5896437508719288,-5.678126716613768,-9.269501419067382,-20.185701560974124
2024-01-23,65.51000213623047,7108000,78.34821935413554,-1.081787109375,-4.204377174377441,-7.867302017211912,-18.921727161407468
2024-01-24,65.61750030517578,9588800,81.779750240334,-0.8164280482700832,-4.0092502593994155,-7.72065017700195,-18.900950336456297
2024-01-25,66.1050033569336,6463200,82.05226351191294,-0.9053589957101025,-4.160628128051755,-7.920253143310546,-19.26184087753296
2024-01-26,66.0999984741211,5436400,81.89784583106425,-0.3499973842075832,-3.8222482681274386,-7.644648284912108,-19.125848503112792
2024-01-29,67.3949966430664,7680400,77.7673465568996,-1.215710231236045,-4.7096216201782255,-8.667746505737306,-20.285634193420407
2024-01-30,67.98999786376953,6818000,80.0944562143863,-1.5089263916015625,-4.8489978790283175,-8.971647796630862,-20.74667291641235
2024-01-31,64.66999816894531,12233600,58.797240520361285,1.5282156808035694,-1.1899982452392592,-5.424748153686522,-17.307823238372805
2024-02-01,65.74500274658203,8947600,60.126128290914366,0.48678261893135755,-1.845252609252931,-6.258002700805662,-18.25837779998779
2024-02-02,68.2750015258789,13006800,66.12582413321786,-1.6635731288364894,-3.843501281738284,-8.499201431274415,-20.650364074707028
2024-02-05,68.24250030517578,7920000,65.3432964815,-1.3257152012416356,-3.2853750228881893,-8.178450241088868,-20.47426284790039
2024-02-06,66.22250366210938,10025600,61.68430599109097,0.7117821829659619,-1.0273782730102567,-5.922453536987305,-18.3173911857605
2024-02-07,66.76249694824219,9433600,57.69916394816123,0.0814317975725487,-1.2942466735839844,-6.219146881103512,-18.71840948104858
2024-02-08,68.97250366210938,9785200,59.59392524425407,-1.9882169451032325,-3.1710031509399386,-8.143053512573239,-20.77925367355347
2024-02-09,70.61250305175781,12730400,61.65612683171619,-2.779287065778462,-4.427127456665033,-9.457052841186524,-22.258165550231936
2024-02-12,70.22000122070312,37805600,64.49229807114912,-1.747499738420757,-3.6740005493164034,-8.75665100097656,-21.709513721466067
2024-02-13,66.37750244140625,28086400,51.901430630183526,1.823927743094302,0.32162342071532635,-4.685152206420895,-17.731077423095705
2024-02-14,66.4175033569336,13368400,50.7997438320538,1.5232129778180763,0.49012260437011435,-4.480003051757812,-17.639190826416012
2024-02-15,66.625,10257600,51.329791242891886,1.373215811593198,0.3943759918212919,-4.430499725341797,-17.71376247406006
2024-02-16,65.4375,9732800,45.01465255699846,2.3714305332728856,1.5598758697509822,-3.012799758911136,-16.36779996871948
2024-02-20,64.90249633789062,10870000,42.112655029007094,2.3250045776367188,2.0075042724609347,-2.2467461395263655,-15.674196319580076
2024-02-21,63.622501373291016,10290000,47.01269941356024,2.6064278738839306,3.19312419891358,-0.770751113891599,-14.245263843536378
2024-02-22,67.19000244140625,14540400,53.607990350194086,-1.39393016270229,-0.29575176239013956,-4.1146021270751945,-17.649289894104
2024-02-23,66.91500091552734,7154400,46.17332338978743,-1.0421431405203663,0.01974964141845703,-3.6341506195068334,-17.212300872802736
2024-02-26,68.43499755859375,9346000,50.49979834540224,-2.273926326206748,-1.3834970474243136,-4.934747314453126,-18.56327253341675
2024-02-27,67.97750091552734,5404400,54.959022436768045,-1.6232152666364357,-0.8968751907348604,-4.265450668334964,-17.94243839263916
2024-02-28,68.2925033569336,4759600,54.37895335370168,-1.5303600856235988,-1.1967523574829073,-4.36975303649902,-18.08974081039429
2024-02-29,69.38500213623047,9420800,51.26127088665709,-1.9825008937290676,-2.0535009384155245,-5.252551803588872,-19.008602085113523
2024-03-01,71.93499755859375,10619600,53.83054402644004,-3.344996861049111,-4.29399662017822,-7.557897262573249,-21.371397514343265
2024-03-04,71.98500061035156,8012800,55.21572215280712,-2.710000174386167,-4.158499717712402,-7.351700286865238,-21.231650562286376
2024-03-05,70.11750030517578,9510000,62.512545498169864,-0.38499995640346185,-2.197249412536621,-5.247649993896488,-19.183350257873535
2024-03-06,71.125,7885200,64.79182828446523,-1.0082135881696388,-2.9596242904663086,-6.00934967041016,-20.012049961090085
2024-03-07,71.62000274658203,9354800,65.41667804796724,-0.9828589303152881,-3.211751747131345,-6.263252334594725,-20.328840198516843
2024-03-08,68.27749633789062,12940000,57.73630024103978,2.357503618512837,0.09600429534911825,-2.742845993041996,-16.82665880203247
2024-03-11,67.75499725341797,8112400,57.775660638851875,2.6471448625837013,0.475628089904788,-2.053896942138678,-16.140972232818605
2024-03-12,70.46499633789062,9380800,67.30305717868137,-0.27285439627510755,-2.222121238708496,-4.539446105957026,-18.675171337127686
2024-03-13,70.17749786376953,12094800,59.05713314258883,-0.24357060023716315,-1.7446229934692354,-4.025947647094725,-18.232035369873046
2024-03-14,71.00499725341797,12551600,61.99764381712369,-0.9442847115652881,-2.342747688293457,-4.591147079467774,-18.917447280883792
2024-03-15,69.43250274658203,15279600,52.917108990929506,0.3864244733537987,-0.629878044128418,-2.7770024871826138,-17.215815258026126
2024-03-18,72.33000183105469,15491600,61.13883878556041,-2.409646170479917,-3.1827520370483455,-5.380701522827152,-19.959589328765873
2024-03-19,71.7300033569336,21082800,58.670704887355505,-1.3164324079241112,-2.2413782119751033,-4.500702972412114,-19.209290828704837
2024-03-20,74.1449966430664,13208000,61.255608843679774,-2.818568638392861,-4.130246734619135,-6.662046356201174,-21.456684131622318
2024-03-21,76.1500015258789,11697200,60.23059291140309,-4.011429922921323,-5.687251663208002,-8.370051193237302,-23.284226512908937
2024-03-22,76.6050033569336,9522000,60.99738955174169,-3.5482166835239894,-5.6577533721923885,-8.539102935791021,-23.555803318023685
2024-03-25,76.375,8049200,66.15463946359655,-2.551070077078677,-5.030749893188471,-8.040299606323245,-23.138412456512448
2024-03-26,74.4574966430664,9850400,58.2172259673649,0.08428955078125,-2.7892467498779325,-5.893796310424804,-21.051521625518802
2024-03-27,72.10250091552734,12813200,51.089775800022466,2.406785147530698,-0.243751144409174,-3.3630505371093733,-18.539163398742673
2024-03-28,72.49500274658203,7357200,60.99024908318001,2.1235689435686425,-0.48075294494628906,-3.550602340698248,-18.781690216064455
2024-04-01,74.9375,6356800,67.01410864812092,-0.20571354457310065,-2.773125076293951,-5.782149581909181,-21.060249977111816
2024-04-02,72.7125015258789,8902400,55.44916059046308,1.5282135009765625,-0.5117515563964901,-3.4204511260986266,-18.683038997650144
2024-04-03,74.69750213623047,7161600,60.12546119911428,-0.7292872837611668,-2.267752075195318,-5.244501724243165,-20.498889598846432
2024-04-04,72.19249725341797,7510000,52.47421631588987,1.1782172066824756,0.2906276702880888,-2.6058469390869163,-17.830159721374514
2024-04-05,74.4000015258789,5810400,60.08321790777022,-1.0375006539481006,-1.777876663208005,-4.637701187133786,-19.858788986206058
2024-04-08,74.34500122070312,5347200,54.62367737372464,-0.6621431623186425,-1.4195011138915987,-4.417900924682613,-19.621451168060304
2024-04-09,73.6875,5243600,54.47990761269829,0.1657148088727638,-0.46537475585937216,-3.608649673461912,-18.78706245422363
2024-04-10,72.05500030517578,7642400,45.039177351673324,1.3864288330078125,1.2466251373291044,-1.882949905395506,-16.980312767028806
2024-04-11,74.1449966430664,6054400,45.2600377898357,-0.4989253452846043,-0.644996261596674,-3.849846267700201,-18.888109130859377
2024-04-12,67.80500030517578,23002000,33.724797744171624,4.856427873883931,5.535000228881842,2.5528501129150385,-12.404250297546383
2024-04-15,65.80000305175781,16291600,31.647001311376783,5.948211669921875,7.358372497558591,4.558947372436521,-10.26507802963257
2024-04-16,65.69000244140625,8905600,33.765399710844406,4.813926696777344,7.136373138427729,4.6172480010986305,-10.025739898681643
2024-04-17,64.81749725341797,10104000,35.72687609231566,4.32535988943917,7.663253021240237,5.4212531280517595,-9.031722221374508
2024-04-18,64.29750061035156,7808400,34.018905490100295,3.503928048270083,7.690874862670896,5.902749710083015,-8.390113067626956
2024-04-19,61.522499084472656,11828800,24.182064699489104,4.774286542619976,9.734501266479498,8.572951278686517,-5.507099037170413
2024-04-22,61.36750030517578,13648800,26.2756179776715,3.103928702218198,9.127624893188482,8.57584999084473,-5.243887748718265
2024-04-23,62.79499816894531,9192000,24.515568995500942,0.9607162475585938,7.021126937866214,6.992002029418941,-6.554910621643067
2024-04-24,63.692501068115234,10381600,30.45528488658796,-0.2378583635602709,5.585374259948736,5.963949127197267,-7.333388519287112
2024-04-25,66.19000244140625,14204800,31.370545580576774,-2.66393116542271,2.792247962951663,3.462697753906255,-9.700152378082272
2024-04-26,66.17500305175781,10087600,31.427597220603502,-2.4550023760114428,2.4912473678588896,3.4728471374511685,-9.559327964782717
2024-04-29,65.9175033569336,5746400,32.00972690681043,-1.96607371738979,2.2977472305297795,3.716196899414058,-9.183003253936768
2024-04-30,64.13999938964844,8160400,31.796224256493673,0.18535886492047382,3.6466260910034123,5.467750854492181,-7.291774291992191
2024-05-01,63.8025016784668,9037200,24.127591346138246,0.8707139151436962,3.439373779296872,5.783248672485357,-6.848289070129397
2024-05-02,65.46499633789062,5591600,42.357921814390906,-0.4103524344308056,1.4405040740966797,4.1576039123535224,-8.400346240997315
2024-05-03,68.5999984741211,11534800,58.51579989827476,-2.8442835126604393,-1.9844982147216825,1.0508016967773415,-11.412673377990721
2024-05-06,69.70500183105469,8221600,61.51419040705116,-3.447144099644248,-3.3215015411376925,0.001598358154296875,-12.38341423034668
2024-05-07,68.49749755859375,16250800,60.35452847605349,-1.9078548976353176,-2.373497390747076,1.2103526306152332,-11.047972469329835
2024-05-08,72.9175033569336,30594400,69.88924182102656,-5.327860695975161,-6.750378036499029,-3.110853118896486,-15.318040752410887
2024-05-09,74.01750183105469,10370400,81.24530198192451,-5.016787392752505,-7.8567512512207,-4.096351623535156,-16.26556421279907
2024-05-10,78.50749969482422,22072400,85.22398833734768,-7.406071254185264,-11.811624145507807,-8.403899536132812,-20.568587074279783
2024-05-13,77.46749877929688,11009200,80.64110461020084,-4.6514271327427394,-10.188248443603513,-7.253248596191412,-19.342486171722413
2024-05-14,78.41500091552734,7515600,80.68144761429896,-4.196786063058042,-10.499500656127935,-8.072150726318355,-20.08677579879761
2024-05-15,81.50749969482422,10414800,81.14894061998291,-5.6032137189592675,-12.757499313354487,-10.936849517822267,-22.965599575042724
2024-05-16,80.02249908447266,7828400,76.57102661173914,-2.4717843191964306,-10.486248779296872,-9.273898925781253,-21.31249897003174
2024-05-17,79.97250366210938,7009200,77.18568082516678,-1.4139317103794582,-9.51375312805176,-9.056853485107425,-21.08424102783203
2024-05-20,79.84750366210938,5550800,82.45687134157204,-0.4560743059430763,-8.464752960205075,-8.70045333862305,-20.78220350265503
2024-05-21,79.24749755859375,7182000,81.5719321994777,0.24964577811104505,-7.042121887207031,-7.870597229003906,-20.010459918975833
2024-05-22,79.125,6666000,79.79929245063198,0.60892922537667,-6.147999382019037,-7.5748995971679705,-19.716424865722658
2024-05-23,75.3550033569336,26610800,64.33878710967991,3.9417833600725487,-1.9197526931762638,-3.7013528442382864,-15.795215702056886
2024-05-24,76.63749694824219,8544800,64.6054896282661,1.9635750906808056,-2.679121589660639,-4.8711964416503974,-16.916346817016603
2024-05-28,76.87249755859375,7166000,68.39851059165365,1.2785742623465381,-2.366372489929205,-4.957397155761726,-16.98735994338989
2024-05-29,77.07749938964844,9458000,61.21595620079408,0.6600003923688575,-1.9244993209838839,-5.067449035644529,-17.025649280548095
2024-05-30,75.91500091552734,6476000,55.09875063603947,1.2607127598353856,-0.15637588500976562,-3.8212506103515693,-15.706225795745851
2024-05-31,74.4124984741211,13950000,36.8917973725959,2.072501046316958,1.793501663208005,-2.313398132324224,-14.0562233543396
2024-06-03,74.09750366210938,8906400,38.6874870666429,1.6692820957728856,2.3833717346191463,-2.0394532775878957,-13.59745351791382
2024-06-04,73.29499816894531,6860400,32.644049508847786,2.1775011335100487,3.3653770446777287,-1.303147888183588,-12.656923027038573
2024-06-05,74.38999938964844,6903600,22.093694566839858,0.7614288330078125,2.5650009155273494,-2.4378491210937483,-13.605649242401121
2024-06-06,74.14250183105469,6394800,24.46807876270546,0.618927001953125,2.8737483978271428,-2.1966514587402344,-13.218276672363281
2024-06-07,74.19750213623047,5877600,24.934881906607444,0.1524985177176319,2.8277481079101534,-2.2097517395019537,-13.136689472198483
2024-06-10,74.3949966430664,7364000,26.482591409660458,-0.2621394566127293,2.424628448486331,-2.3692463684081986,-13.199496498107912
2024-06-11,76.19249725341797,7977600,38.057061254145026,-1.8053545270647362,0.563377761840826,-4.141647033691413,-14.84002212524414
2024-06-12,77.8324966430664,8806800,45.48312253274257,-2.911783490862163,-1.1057468414306584,-5.679246520996088,-16.316984024047855
2024-06-13,82.9175033569336,15586400,74.20387640208003,-6.6221466064453125,-6.12025337219238,-10.599853210449226,-21.214853229522703
2024-06-14,82.125,8592000,68.13150634652384,-4.7246431623186425,-5.222624969482425,-9.608699798583984,-20.243537368774412
2024-06-17,85.0199966430664,13177200,72.89587620422633,-6.065711975097656,-7.865246963500979,-12.291296539306643,-22.947309036254886
2024-06-18,85.08499908447266,11568000,72.6809174201696,-4.575357709612163,-7.668374633789057,-12.141499023437504,-22.83092397689819
2024-06-20,85.04750061035156,13982400,77.6281878767092,-3.016072954450337,-7.340876007080084,-11.876800537109375,-22.61488800048828
2024-06-21,84.33999633789062,16381600,81.5509111867517,-1.1446402413504444,-6.372621917724615,-10.923596343994134,-21.732508754730226
2024-06-24,82.30249786376953,9646400,73.50326483709907,1.5314298357282325,-3.987748718261713,-8.72294784545899,-19.53042278289795
2024-06-25,83.63249969482422,7610800,78.74321755212021,0.30357033865792005,-4.968000411987305,-9.73639968872071,-20.68668710708618
2024-06-26,83.67500305175781,6970400,77.42173452603592,0.4824959891183056,-4.6703784942626925,-9.421403045654301,-20.556402950286866
2024-06-27,86.98249816894531,9985600,82.11604004381462,-2.5446417672293506,-7.482623672485346,-12.30304824829102,-23.670473079681393
2024-06-28,87.62000274658203,11519200,82.62241885717677,-2.820002964564736,-7.534878158569342,-12.484502716064455,-24.106165142059325
2024-07-01,89.17500305175781,6548400,83.69812111072494,-3.785360063825337,-8.351753234863281,-13.541952972412105,-25.450402927398684
2024-07-02,89.25250244140625,6315200,82.31072716270154,-3.1610728672572606,-7.671502685546869,-13.064852294921877,-25.31608980178833
2024-07-03,91.3550033569336,4840800,82.70648526639475,-3.970358712332583,-8.871003341674808,-14.567603149414069,-27.192715702056887
2024-07-05,91.53500366210938,5431600,77.32676434027732,-3.0214298793247707,-8.193753433227542,-14.17280334472656,-27.147565994262692
2024-07-08,92.76750183105469,6250400,82.83201920587473,-2.9549996512276806,-8.495001602172849,-14.82380149841309,-28.14726415634155
2024-07-09,91.4375,8006400,71.91394642519394,-0.9885689871651806,-6.302999877929693,-12.988849716186522,-26.58851232528687
2024-07-10,90.9375,9182000,69.40805236613588,-0.01464080810546875,-4.975874710083005,-11.993599777221675,-25.8561498260498
2024-07-11,89.89749908447266,7805600,65.08083215389352,1.1285738263811425,-3.2506237030029297,-10.473998947143556,-24.592086410522455
2024-07-12,90.4749984741211,5007600,69.2319760987162,0.7257167271205418,-3.19599800109863,-10.524798355102533,-24.94368579864502
2024-07-15,90.1050033569336,4856800,77.31491274740443,0.9171404157366112,-2.46662788391113,-9.6287532043457,-24.345565662384033
2024-07-16,89.55750274658203,6463200,71.94445574725115,1.182140895298545,-1.547502136230463,-8.599402465820319,-23.57727754592895
2024-07-17,84.16999816894531,12541600,51.3133326747777,5.3414306640625,3.7975025177001953,-2.9004978942871134,-17.99946046829224
