Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2024-07-18,83.15750122070312,9872800,38.44412011200226,5.171070643833701,4.713624572753901,-1.6189509582519577,-16.801088504791267
2024-07-19,82.63999938964844,5417600,34.84478617031799,4.503215244838174,5.11075134277344,-0.8185990905761713,-16.105149173736578
2024-07-22,85.55999755859375,8183200,39.84263595072255,0.963574000767295,2.251753234863287,-3.4857473754882875,-18.82845985412598
2024-07-23,86.6624984741211,4880000,43.119011665028225,-0.6835697719028957,1.3672523498535156,-4.335348358154292,-19.730185775756837
2024-07-24,81.46749877929688,10583200,27.438664538153944,3.277500697544639,6.4540019989013615,0.9188513183593727,-14.362886085510254
2024-07-25,78.52999877929688,17858400,23.64206354262471,4.639642987932476,9.134251785278323,3.877601318359382,-11.275261096954353
2024-07-26,79.80249786376953,9407600,23.76567291046129,2.743215288434712,7.502752685546881,2.632852172851557,-12.394247684478756
2024-07-29,80.13749694824219,11292800,26.17540628985205,1.9767870221819237,6.793628311157221,2.270453033447268,-12.571971778869624
2024-07-30,77.8550033569336,17064800,24.34552052105218,3.575709751674111,8.510121917724604,4.509596710205074,-10.140028171539313
2024-07-31,86.63749694824219,22240000,45.096263775207255,-5.0528553553989894,-0.4031219482421875,-4.139597015380858,-18.73059677124023
2024-08-01,84.66000366210938,17044400,41.60652604402631,-3.3614327566964306,1.239621353149417,-2.0658537292480474,-16.567115974426272
2024-08-02,79.83499908447266,10799600,36.86531786650867,1.2303575788225487,5.479625701904297,2.7709008789062466,-11.58898639678955
2024-08-05,78.73249816894531,10569200,36.34929593075085,2.3617869785853856,5.880376434326166,3.865551757812497,-10.337085494995122
2024-08-06,80.88500213623047,6599600,45.48949975748929,0.3639264787946388,3.200247573852536,1.8236477661132824,-12.327914447784423
2024-08-07,79.3324966430664,8118000,44.824779897455805,1.8014319283621631,4.172502899169928,3.430053253173824,-10.618096466064458
2024-08-08,83.625,5698800,51.20918329692528,-1.6667861938476562,-0.43362541198730753,-0.7274000549316355,-14.725112323760982
2024-08-09,83.95249938964844,6379200,47.89249649612964,-2.377856663295205,-1.087249755859375,-0.9173994445800844,-14.865999221801758
2024-08-12,84.5824966430664,3670400,47.23881295391006,-3.0189263480050244,-1.9933723449707088,-1.3740467834472696,-15.311196498870856
2024-08-13,86.54750061035156,5592800,57.37621924092005,-4.025001525878906,-4.108876419067386,-3.0963507080078188,-17.076075458526617
2024-08-14,87.1624984741211,6732400,63.4410290780649,-3.435713631766177,-4.574249267578125,-3.4500486755371043,-17.46753583908081
2024-08-15,89.1500015258789,5163600,64.2373068858497,-4.242502485002788,-6.262127304077154,-5.120451660156249,-19.229526386260986
2024-08-16,88.47250366210938,5050400,62.564074727128954,-2.259289332798545,-5.293004226684573,-4.161303710937503,-18.329316005706787
2024-08-19,88.01499938964844,5576000,66.20672063182906,-1.1746422903878369,-4.712749862670904,-3.426349487304691,-17.682199230194087
2024-08-20,88.44750213623047,4335200,53.93564638124116,-0.9650017874581494,-5.056002426147458,-3.5738522338867256,-17.93601446151733
2024-08-21,88.97250366210938,4780400,60.009271779296235,-0.8628594534737744,-5.205753707885748,-3.8073036193847685,-18.280753459930423
2024-08-22,88.0425033569336,4440800,73.25398513507437,0.28071267264229505,-3.800128173828128,-2.640303192138674,-17.17615314483642
2024-08-23,88.78250122070312,3903600,79.07142623837936,-0.22785622732979505,-4.091125869750982,-3.161300964355462,-17.738250999450685
2024-08-26,86.17250061035156,5517200,64.90064488053778,1.956787109375,-1.179375076293951,-0.48620040893554517,-14.963137893676759
2024-08-27,86.40499877929688,4694000,71.53295353237654,1.4289311000278957,-0.9843734741210994,-0.6330986022949219,-15.025611076354977
2024-08-28,85.29000091552734,4414000,56.28539286621518,2.1546434674944237,0.06324958801269531,0.4872993469238338,-13.748713207244876
2024-08-29,86.64749908447266,6899600,59.43957760683423,0.5400020054408543,-1.1948738098144531,-0.8389488220214787,-14.931523876190184
2024-08-30,88.34500122070312,6195200,62.26170117649516,-1.247143336704795,-2.4668758392333956,-2.470500946044922,-16.450151004791266
2024-09-03,81.68000030517578,10127600,37.85705503326785,4.508928571428569,4.345500183105472,4.141300048828128,-9.645750083923346
2024-09-04,81.51249694824219,5460000,35.583059520152375,3.63785988943917,4.544378280639648,4.293003387451165,-9.337859249114985
2024-09-05,82.11000061035156,6453200,30.66466010132568,2.4599990844726562,4.085749816894534,3.6650497436523466,-9.791437911987302
2024-09-06,78.57749938964844,8753200,26.507601495157544,4.87428610665458,7.365876007080075,7.095600891113278,-6.134336700439448
2024-09-09,81.19249725341797,5156800,35.30741842785389,1.6739305768694237,4.612878036499026,4.36480300903321,-8.612547073364254
2024-09-10,81.6875,4598400,35.48109906510447,0.4703565325055763,3.973125457763672,3.7511502075195295,-8.968262329101563
2024-09-11,85.73249816894531,9778000,43.95521432048577,-3.9478563581194237,-0.11262283325194744,-0.36269805908203523,-12.856710510253905
2024-09-12,88.83999633789062,7056800,51.37605548401468,-6.0324979509626075,-3.1362461090087947,-3.4784463500976557,-15.792996196746827
2024-09-13,89.94000244140625,5909600,51.97273261096718,-5.928574698311948,-4.196752166748041,-4.606752471923826,-16.716639785766603
2024-09-16,89.79000091552734,3432800,56.729604594411015,-4.6814302716936425,-3.9808757781982393,-4.49165100097656,-16.38925075531006
2024-09-17,90.23750305175781,4205600,57.0729949001287,-3.463217599051333,-4.3172527313232365,-4.989753112792968,-16.659690380096436
2024-09-18,90.42749786376953,4146800,59.81655639874653,-2.3339266095842675,-4.408247756958005,-5.199947967529297,-16.67218521118164
2024-09-19,94.83000183105469,7828400,64.00513144228054,-4.858930315290181,-8.517876815795901,-9.524601898193353,-20.871339168548587
2024-09-20,96.11499786376953,10938000,63.48957250240074,-4.660712105887271,-9.399248123168945,-10.685247955322268,-21.944635219573968
2024-09-23,96.39250183105469,5226800,82.82206918243918,-3.8592867170061425,-9.29625205993652,-10.844401855468746,-22.009814186096193
2024-09-24,96.26750183105469,6010800,82.97943236239641,-2.8303582327706494,-8.666501998901367,-10.59615188598633,-21.670226669311518
2024-09-25,97.05249786376953,4564400,83.12090310103606,-2.577854701450889,-8.919123077392584,-11.231248016357426,-22.23907270431519
2024-09-26,96.57499694824219,5248800,96.14150828250331,-1.1949975149972119,-7.8773723602294865,-10.505647125244138,-21.558734302520747
2024-09-27,95.06500244140625,7616000,87.7021494179515,0.9774976457868263,-5.946502685546875,-8.757502593994147,-19.85662729263305
2024-09-30,95.95500183105469,4460800,87.960636090891,0.2482125418526806,-6.4560020446777315,-9.381201934814456,-20.55417667388916
2024-10-01,95.4625015258789,4213200,81.92258766671155,0.6474990844726562,-5.274376678466794,-8.69065155029297,-19.871301364898684
2024-10-02,97.40499877929688,4405600,80.42630301413999,-1.1503557477678612,-6.422248840332031,-10.41829879760742,-21.61556112289429
2024-10-03,97.52749633789062,4528800,78.96545376807086,-1.0928540910993263,-5.773871612548831,-10.219596405029293,-21.544921207427976
2024-10-04,98.99250030517578,4253600,81.92543013137654,-2.280714852469302,-6.21812553405762,-11.27535034179688,-22.813475170135504
2024-10-07,98.13500213623047,4865200,76.64026337068982,-1.2003587995256737,-4.51350212097168,-10.051202087402345,-21.761176986694338
2024-10-08,100.05500030517578,6247600,79.08173424386791,-2.4075001307896144,-5.515125274658203,-11.572850189208978,-23.472350158691413
2024-10-09,101.73249816894531,7662800,74.95933559773913,-3.259641374860493,-6.392623138427737,-12.772798156738276,-24.93536052703857
2024-10-10,102.44000244140625,5674800,73.86795554565174,-2.9703598022460938,-6.4201271057128935,-13.164252319335944,-25.42848978042602
2024-10-11,104.23249816894531,6737200,76.54928806020433,-3.7874984741210938,-7.497998046874997,-14.56529815673828,-26.99673551559448
2024-10-14,103.36750030517578,4991600,72.89586171909329,-2.08821432931083,-5.954125213623044,-13.229650268554693,-25.912062644958496
2024-10-15,98.07749938964844,16107600,52.56122488274707,3.0710721697126075,-0.2721244812011747,-7.552749328613288,-20.427886734008794
2024-10-16,101.5199966430664,6859200,60.761704695227465,0.1121455601283543,-3.159996795654294,-10.582546691894535,-23.657171497344976
2024-10-17,101.84750366210938,5274800,65.5615522551924,0.04071044921875,-3.1366287231445256,-10.459753570556643,-23.764890995025638
2024-10-18,100.5,6157600,60.213479031337776,1.2121429443359375,-1.5698749542236357,-8.774749908447262,-22.201637325286868
2024-10-21,101.50250244140625,6289600,63.26889356023517,0.0757119315011181,-2.3168773651123047,-9.426252288818361,-22.984827251434325
2024-10-22,99.13999938964844,9460000,53.74245042376368,1.7107151576450832,0.18925056457518963,-6.7725991821289,-20.415274200439455
2024-10-23,98.51000213623047,4680400,52.073890199238654,1.6467841012137256,0.8921230316162081,-5.903351898193364,-19.60003944396972
2024-10-24,98.92500305175781,4452800,49.850917195430085,1.3528551374162987,0.5946224212646456,-6.083102722167965,-19.826915340423582
2024-10-25,98.52249908447266,4672400,50.873428980026176,1.3271451677594825,1.1700012207031278,-5.4931488037109375,-19.243336372375495
2024-10-28,98.09500122070312,4125600,45.26341679446849,1.2185712541852638,1.7044990539550753,-4.873200988769526,-18.640038509368893
2024-10-29,100.39250183105469,4650400,46.85594666372614,-1.0942862374441944,-0.34650154113769815,-6.923151550292971,-20.750614109039304
2024-10-30,99.0,4227200,42.18003905748665,-0.0592847551618263,1.1257503509521456,-5.319599761962891,-19.17968727111817
2024-10-31,96.61000061035156,9374000,33.13047953462832,1.9692862374441944,3.469874954223627,-2.7768504333496082,-16.61787538528442
2024-11-01,98.5425033569336,5255600,39.80348036835177,0.041426522391176945,1.5148723602294893,-4.499353179931646,-18.379615612030022
2024-11-04,98.72000122070312,4616400,51.73204281260027,-0.1653573172433056,1.366624450683588,-4.478101043701173,-18.392900981903082
2024-11-05,101.27999877929688,4590400,49.32069729967621,-2.3314263480050244,-1.1321231842041044,-6.735948638916014,-20.77974855422974
2024-11-06,105.77999877929688,7345600,59.00399191415533,-5.733569553920205,-5.429748153686518,-10.848448638916011,-25.078398571014404
2024-11-07,107.75499725341797,13025200,66.14733134252529,-6.656782967703677,-7.138996887207028,-12.374147186279302,-26.842709560394283
2024-11-08,100.11250305175781,25313600,47.612094839901964,1.1446402413504444,0.29749755859374716,-4.462352905273434,-19.03017786026001
2024-11-11,99.32749938964844,11624800,50.340568567694106,2.3178580147879444,0.8805011749267635,-3.4576992797851602,-18.079036693573002
2024-11-12,98.88749694824219,12885600,50.6904340026362,2.807145254952573,1.3610034942626896,-2.6735469055175827,-17.481571750640867
2024-11-13,98.79000091552734,12063600,49.750181064021135,2.9146412440708644,1.3219997406005888,-2.2305007934570256,-17.230075702667236
2024-11-14,96.48750305175781,11496800,46.481679290434414,4.532496861049111,3.356497573852536,0.359547119140629,-14.768490314483643
2024-11-15,93.59750366210938,12047200,42.83438429743427,5.682139805385049,5.901372146606448,3.5499465942382784,-11.739228420257575
2024-11-18,92.61750030517578,10448400,37.06967758602007,4.499643598284038,6.4371253967285185,4.758450012207035,-10.637512569427486
2024-11-19,94.42500305175781,12958800,42.49508269433807,1.879640851702007,4.393872833251947,3.2056973266601574,-12.314102802276608
2024-11-20,95.42749786376953,7866400,47.96768392832183,0.3200029645647362,3.237252807617182,2.3971025085449185,-13.170572643280025
2024-11-21,101.24250030517578,13185600,54.09400712339239,-5.1585704258510106,-2.461874771118161,-3.169849853515629,-18.81317506790161
2024-11-22,101.62000274658203,7649600,54.37076401813761,-5.131786891392295,-2.684502029418951,-3.313752288818364,-19.027440013885496
2024-11-25,99.93000030517578,9612000,47.91054254547584,-2.9499991280691944,-0.9027496337890568,-1.4209498596191423,-17.19085008621215
2024-11-26,102.0824966430664,8479200,43.82875314936195,-3.8903536115373925,-2.9707462310791044,-3.3365463256835994,-19.184033946990965
2024-11-27,100.57250213623047,6823600,37.823180637617575,-1.2439302716936425,-1.3821266174316378,-1.6236517333984324,-17.503064441680905
2024-11-29,101.45500183105469,5131600,52.95281840411815,-1.1221444266183056,-2.022376251220706,-2.373651428222658,-18.210376644134527
2024-12-02,102.5250015258789,5328000,56.94580849725998,-1.1782150268554688,-2.8932510375976506,-3.315451049804693,-19.100876331329346
2024-12-03,103.61499786376953,7181200,59.987331346536024,-1.9292831420898438,-3.738497543334958,-4.2609974670410224,-19.999985179901117
2024-12-04,105.43000030517578,5845900,63.07859134627811,-3.200000217982705,-5.3459999084472685,-5.89274993896484,-21.612350101470952
2024-12-05,106.83000183105469,6967000,71.12222925113042,-3.6142872401646144,-6.693501281738278,-7.097201385498053,-22.79631412506103
2024-12-06,108.25,10017900,81.83595498316808,-4.1532135009765625,-8.088749313354498,-8.283699493408207,-24.011012306213374
2024-12-09,105.91999816894531,6800700,77.30118083790106,-1.05928366524833,-5.468372726440435,-5.736597747802733,-21.4859854888916
2024-12-10,104.77999877929688,4595200,71.85059969411576,0.5557152884347119,-4.055748367309576,-4.420098419189458,-20.164261093139643
2024-12-11,107.2300033569336,4790500,73.47122329446593,-1.2221461704799168,-6.088627624511716,-6.634752960205077,-22.418003158569334
2024-12-12,106.87999725341797,4411800,64.32472462071132,-0.4057115827287987,-5.3341217041015625,-6.095246887207026,-21.875059585571293
2024-12-13,112.37000274658203,9338600,71.68212241742468,-4.904288155691958,-10.030002212524408,-11.288402252197272,-27.150140075683595
2024-12-16,116.52999877929688,10455700,80.44753700158101,-7.67857033865792,-13.043373489379888,-15.097648315429694,-31.087161102294928
2024-12-17,112.94999694824219,7868400,68.94117196511078,-3.427140372140073,-8.446746826171875,-11.221346588134764,-27.302334289550785
2024-12-18,108.06999969482422,6427300,61.69382380394122,1.7599999564034619,-2.884499740600589,-6.181049346923828,-22.23257453918457
2024-12-19,109.06999969482422,6365100,61.83371458557166,1.3728572300502293,-3.2023746490478544,-7.034299316406248,-23.04284954071045
2024-12-20,112.80999755859375,10434400,64.75820551081023,-1.5699986049107082,-6.363997650146487,-10.566897277832027,-26.57689743041992
2024-12-23,113.08999633789062,3854300,63.91948777829012,-0.9628546578543506,-6.0704967498779325,-10.669746093750007,-26.63283370971679
2024-12-24,114.6500015258789,2044600,63.647124613843935,-2.197145734514507,-6.8945018768310575,-12.004101257324223,-27.958363876342773
2024-12-26,114.86000061035156,3082200,62.31972372190715,-2.6457159859793506,-6.465625762939453,-11.878450317382814,-27.946387939453132
2024-12-27,113.02999877929688,3178100,57.24241904406968,-0.8042853219168506,-4.012749099731451,-9.818248443603522,-25.902123603820797
2024-12-30,111.44999694824219,3527800,58.573637461752504,1.258573259626118,-1.93299751281738,-8.046196746826169,-24.119896774291988
2024-12-31,110.52999877929688,3422200,58.97595610348913,2.3871427263532325,-0.6127494812011776,-6.925598602294926,-22.994411125183106
2025-01-02,111.79000091552734,4687300,57.39298937080279,0.98142678397042,-1.4640014648437472,-7.979850769042969,-24.057113265991205
2025-01-03,115.19999694824219,5051100,62.27138542821719,-2.127140590122764,-4.385497665405268,-11.068646850585935,-27.249759330749512
2025-01-06,118.9800033569336,10098200,60.26716388478596,-5.2885753086635106,-7.558003997802729,-14.439253234863287,-30.80559070587158
2025-01-07,115.29000091552734,6768700,48.04540113839578,-1.5371442522321388,-3.5160015106201143,-10.421950836181637,-26.919888267517095
2025-01-08,115.51000213623047,5374300,54.51340698907216,-1.4028592790876075,-3.25650253295899,-10.302201995849614,-26.945364494323726
2025-01-10,114.33999633789062,5374900,62.71803726918002,0.1800035749162987,-1.608496856689456,-8.807296295166012,-25.585533714294428
2025-01-13,112.63999938964844,5380300,57.041415701857275,2.181429181780132,0.36199989318848225,-6.862349395751949,-23.69462425231933
2025-01-14,114.91000366210938,6419500,54.396993995531,0.35713958740234375,-1.5065040588378906,-8.814153594970705,-25.750591011047362
2025-01-15,116.0999984741211,7187900,56.07099671711584,-0.7042835780552394,-2.5099990844726534,-9.614348449707038,-26.72256084442138
2025-01-16,118.12999725341797,6224700,56.88834992509545,-2.8557118007114894,-4.459997940063474,-11.252597351074215,-28.536597137451167
2025-01-17,119.94999694824219,5812900,59.471519114933784,-4.009997776576455,-5.929997634887698,-12.647997131347651,-30.120409355163574
2025-01-21,121.5,6366600,65.92703558986183,-4.704286847795757,-6.808500671386724,-13.793600158691405,-31.436399917602543
2025-01-22,129.82000732421875,9751400,77.557757210953,-10.812864031110493,-14.091007614135748,-21.63280731201172,-39.468269691467285
2025-01-23,129.1199951171875,5866800,78.07305777826525,-7.758566720145083,-12.575495529174802,-20.505495147705076,-38.49465751647949
2025-01-24,129.1699981689453,7969100,77.241347641503,-5.771427699497764,-11.821498489379877,-19.974348297119136,-38.2705355834961
2025-01-27,100.30000305175781,33282600,37.01186731989997,20.841425214494976,16.330996704101565,8.915096893310547,-9.267477951049798
2025-01-28,106.54000091552734,20683600,39.60214163732204,12.945713588169639,9.674998855590815,2.82814910888672,-15.335050811767573
2025-01-29,107.83999633789062,13131700,43.51384071162318,9.915718078613281,8.115503311157227,1.7091535949707009,-16.466571235656744
2025-01-30,113.86000061035156,12583800,48.695238778983516,2.8042853219168506,2.215999221801752,-3.963400726318355,-22.2563005065918
2025-01-31,115.2300033569336,10358900,50.701566136418066,-0.6500037057059131,1.0809967041015653,-4.90075347900391,-23.37915325164795
2025-02-03,111.5,10210900,49.12923998855008,0.5628574916294582,4.796500015258786,-0.7931001281738332,-19.420099906921394
2025-02-04,112.31999969482422,6112800,47.97687606355292,-2.664284842354917,3.832500457763672,-1.2551998901367227,-20.00258708953858
2025-02-05,115.48999786376953,6427400,49.53780844179118,-3.6642837524414062,0.4880020141601591,-4.023948059082031,-22.916622772216797
2025-02-06,115.2699966430664,5434100,47.771891884695144,-2.1971402849469825,0.7070030212402401,-3.5233969116210915,-22.427884063720697
2025-02-07,118.47000122070312,8744100,48.87126670704022,-3.878572736467632,-2.3450016021728572,-6.38640151977539,-25.34237613677979
2025-02-10,120.2300033569336,5122500,49.034517166942614,-4.728574480329243,-3.8105033874511776,-7.740403594970701,-26.815203247070315
2025-02-11,116.83999633789062,5748800,39.332671550948376,-1.1085684640066944,-0.21049652099608807,-4.055246582031245,-23.15945875167847
2025-02-12,109.63999938964844,13595100,35.5360911992332,5.825714111328125,6.726000213623053,3.3261003112792906,-15.742211818695068
2025-02-13,109.75,9614200,35.59347512534731,5.3485706874302394,6.298499679565424,3.3819996643066474,-15.634337444305416
2025-02-14,106.87000274658203,12230800,57.93286392579684,6.997140066964292,8.615497207641596,6.348896942138666,-12.549577693939213
2025-02-18,111.05999755859375,20867700,55.74186445228188,2.205716814313618,3.9810024261474553,2.307802124023439,-16.504972515106203
2025-02-19,103.91999816894531,24011900,45.66372001074867,7.267144339425229,10.242001724243167,9.417601470947261,-9.164385643005375
2025-02-20,103.4000015258789,11659600,36.826199145623214,5.38285500662667,9.440998077392578,9.868998107910159,-8.45471397399902
2025-02-21,98.30000305175781,13999600,30.50886462559137,7.834283011300229,12.999996948242185,14.769996643066406,-3.2062154769897404
2025-02-24,92.69000244140625,23489800,29.242994292518844,11.022855486188618,16.785997772216803,20.115397338867183,2.518710136413574
2025-02-25,92.87999725341797,17287300,28.24529361220813,8.422860281808042,16.22500267028809,19.687402496337896,2.4506278228759726
2025-02-26,96.37999725341797,11252900,28.77138086803231,3.424288068498882,12.217002487182612,15.970402374267579,-0.9320597076415993
2025-02-27,91.56999969482422,11570000,26.108869634235063,5.450000217982705,16.21350021362305,20.474199981689452,3.965700340270999
2025-02-28,93.05000305175781,12439400,23.454465666601763,2.417140415736611,13.692996978759766,18.60779663085937,2.5584095001220675
2025-03-03,86.01000213623047,14681200,17.814137805035912,6.972855704171323,19.27199783325196,25.037397613525386,9.641122932434087
2025-03-04,85.5199966430664,17937700,18.842013656710847,5.63714599609375,18.463003158569336,24.978803100585935,10.166653404235845
2025-03-05,87.81999969482422,10270900,25.947968395867406,2.641428266252788,14.93800010681153,22.27380004882812,7.898212852478025
2025-03-06,84.33999633789062,9461900,23.927759193554294,4.9014314923967675,16.860503387451175,25.259203338623053,11.399803695678713
2025-03-07,83.36000061035156,12894400,24.898563904373674,4.021427699497764,16.244999313354498,25.65019912719727,12.396736907958982
2025-03-10,77.55999755859375,15811700,15.421141296883604,7.820001874651226,19.999502182006836,30.739602203369145,18.185302429199226
2025-03-11,79.12999725341797,11291100,21.087008015757803,4.261429922921323,16.374502182006836,28.459202423095704,16.61471523284912
2025-03-12,80.25,11498000,23.372444429779662,2.3185697283063575,13.42499961853028,26.646999664306634,15.500337486267085
2025-03-13,80.13999938964844,6973800,26.40332838189471,1.6599993024553612,12.060000228881833,26.09920028686524,15.634263076782233
2025-03-14,83.51000213623047,8580100,37.33444125126235,-2.3257173810686425,7.377997589111331,22.170397644042964,12.298622856140142
2025-03-17,85.08999633789062,6639600,39.649218276235885,-3.7985687255859375,4.709003067016596,20.081603393554687,10.75971614837647
2025-03-18,83.98999786376953,9528700,32.41556127465205,-2.6085706438337013,4.455501556396484,20.62560180664063,11.89427711486816
2025-03-19,84.41999816894531,10323000,38.41167205340426,-2.0585708618164062,3.050501251220709,19.580001525878913,11.506801795959475
2025-03-20,82.97000122070312,7534400,33.64698339455991,-0.0600019182477638,3.4789981842041016,20.309798431396487,12.999586257934567
2025-03-21,83.12999725341797,10786500,43.98495282140972,0.1914302280971043,2.560501861572263,19.50660232543946,12.884752693176267
2025-03-24,87.51000213623047,10403100,53.57528811037209,-3.1357171194893994,-2.078503036499029,14.566597442626957,8.575822830200195
2025-03-25,86.94000244140625,7780200,48.314181408304464,-2.0757173810686425,-1.8055030822753935,14.588597259521478,9.2085725402832
2025-03-26,81.66000366210938,14156000,45.19714469163567,2.714282444545205,2.7384960174560575,19.248996124267578,14.526158828735348
2025-03-27,78.95999908447266,12678600,42.57258420344569,4.695715767996646,4.808000564575195,21.230000610351567,17.24997589111328
2025-03-28,77.94000244140625,9783800,50.764905271408686,4.789998735700337,5.072497177124021,21.486797332763672,18.287697563171392
2025-03-31,77.4800033569336,10768100,46.523400350701436,4.465712411063052,5.105996322631839,21.133796539306644,18.75413417816162
2025-04-01,78.48999786376953,6956400,46.27433728078803,2.792860848563052,3.744501876831052,19.29460205078125,17.747427177429202
2025-04-02,80.16000366210938,7163700,50.03972255416932,0.07285526820591315,1.6914962768554744,16.797796325683592,16.063633880615228
2025-04-03,71.2699966430664,19579700,30.065135651642308,6.724290030343198,9.928003311157227,24.516803131103515,24.89936588287354
2025-04-04,64.37000274658203,21792400,21.238207214967858,11.154283796037944,15.878497314453128,30.121797180175776,31.696109809875495
2025-04-07,68.16999816894531,20012600,29.57127800458197,5.812859671456479,11.609001922607419,25.101801757812495,27.81153938293457
2025-04-08,69.5,21129700,31.171125684373337,3.2771432059151806,9.79750022888183,23.155799865722656,26.40380004882813
2025-04-09,76.0,22451400,42.19834172105621,-3.434285845075337,3.085000228881839,16.044999847412114,19.86210006713867
2025-04-10,72.6500015258789,12227000,39.05140451954741,-0.9185725620814793,6.060498809814447,18.691198425292967,23.163836059570315
2025-04-11,72.66999816894531,11227300,32.94252118385073,-2.0085699898856006,5.498501968383792,17.847401733398442,23.089026908874516
2025-04-14,73.58999633789062,10648400,34.777640945481394,-2.597139630998882,4.003503799438477,16.09460342407226,22.118603706359863
2025-04-15,73.19999694824219,9119500,39.14269947463696,-0.9457124982561425,3.8540031433105497,15.718602752685541,22.439690589904785
2025-04-16,71.87000274658203,8003100,40.5693004700229,0.912853785923545,4.556497573852539,16.239597015380866,23.690934791564942
2025-04-17,71.19999694824219,8567100,40.95058101419346,1.825716291155132,4.638003158569333,16.023802795410163,24.27106555938721
2025-04-21,67.66999816894531,9472800,37.831794047556635,4.165714808872764,7.395001983642572,18.60180160522461,27.693151817321777
2025-04-22,68.66999816894531,8795200,37.81637616592023,2.5971429007393994,5.4530017852783175,16.605801544189447,26.57972679138183
2025-04-23,70.76000213623047,11589100,38.45775662414977,0.23428235735211445,2.553997802734372,13.526397552490238,24.38584781646729
2025-04-24,75.29000091552734,11772000,55.528060907604555,-4.052858625139507,-2.2945011138915987,8.165398864746095,19.768461532592767
2025-04-25,77.91000366210938,12462700,71.10349651314252,-6.0000032697405175,-4.967003631591794,4.9107962036132875,17.08082130432129
2025-04-28,78.30999755859375,7531800,67.67782771822522,-5.479997907366069,-5.348497772216803,3.882002258300787,16.61768989562988
2025-04-29,80.7300033569336,11766700,68.86127749958803,-6.53857421875,-7.606003570556638,0.9391964721679642,14.151846618652343
2025-04-30,82.2699966430664,12433000,62.63603222121255,-5.992853437151226,-8.95699691772461,-1.1765968322753935,12.570828323364253
2025-05-01,87.83999633789062,16437900,78.09840877818156,-8.824281964983257,-14.142996978759768,-7.068196563720704,6.989503593444823
